Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/1996,,,394.0,,394.0,394.0,,,,,,,,,,,,
09/30/1996,,,514.0,,514.0,514.0,,,,,,,,,,,,
12/31/1996,,,0.0,,504.0,504.0,,,,,,,,,,,,
03/31/1997,,,602.0,,602.0,602.0,,,,,,,,,,,,
06/30/1997,,,457.0,,457.0,457.0,,,,,,,,,,,,
09/28/1997,,,593.0,,596.0,596.0,,,,,,,,,,,,
12/31/1997,,,-3.0,,558.0,558.0,,,,,,,,,,,,
03/29/1998,,,798.0,,692.0,692.0,,,,,,,,,,,,
06/28/1998,,,637.164978,,628.0,628.0,,,,,,,,,,,,
09/27/1998,,,667.0,,1397.0,1397.0,,,,,,,,,,,,
12/31/1998,,,405.0,,634.0,634.0,,,,,,,,,,,,
04/04/1999,,,1214.0,,815.0,815.0,,,,,,,,,,,,
07/04/1999,,,1204.430054,,1161.0,1161.0,,,,,,,,,,,,
10/03/1999,,,906.0,,1108.0,1108.0,,,,,,,,,,,,
12/31/1999,,,1469.0,,954.0,954.0,,,,,,,,,,,,
04/02/2000,,,1584.0,,-204.0,-204.0,,,,,,,,,,,,
07/02/2000,,,1448.251953,,1150.0,1150.0,,,,,,,,,,,,
10/01/2000,,,1747.0,,1361.0,1361.0,,5.88235294117648,,,,,,,,,,
12/31/2000,,,1748.0,,1420.0,1420.0,,-1.0989010989011,,,,,,,,,,
04/01/2001,,,2188.0,,1930.0,1930.0,,5.76923076923077,,,,,,,,,,
07/01/2001,,,1890.0,,1829.0,1829.0,,2.73972602739726,,,,,,,,,,
09/30/2001,,,2185.0,,2072.0,2072.0,,3.03030303030303,,,,,,,,,,
12/31/2001,,,2110.0,,1957.0,1957.0,,-0.87463556851312,,,,,,,,,,
03/31/2002,,,2433.0,,1963.0,1963.0,,-0.255754475703325,,,,,,,,,,
06/30/2002,,,2084.0,,1957.0,1957.0,,2.80373831775701,,,,,,,,,,
09/29/2002,,,2452.0,,2350.0,2350.0,,1.2987012987013,,,,,,,,,,
12/31/2002,,,2971.0,,2856.0,2856.0,,2.12765957446809,,,,,,,,,,
03/30/2003,,,2511.0,,4665.0,4665.0,,-6.81818181818182,,,,,,,,,,
06/29/2003,,,2344.0,,-3593.0,-3593.0,,-2.28013029315961,,,,,,,,,,
09/28/2003,,,3678.0,,2235.0,2235.0,,7.30593607305935,,,,,,,,,,
12/31/2003,,,3782.0,,602.0,602.0,,-2.34375,,,,,,,,,,
03/28/2004,,,3975.0,,2330.0,2330.0,,1.96078431372549,,,,,,,,,,
06/27/2004,,,3610.0,,2862.0,2862.0,,1.73160173160172,,,,,,,,,,
09/26/2004,,,4159.0,,3340.0,3340.0,,2.04081632653061,,,,,,,,,,
12/31/2004,,,4384.0,,2824.0,2824.0,,-1.36054421768708,,,,,,,,,,
04/03/2005,,3953.5,4000.0,,299.0,299.0,,1.88679245283019,,,,,,,,,1.17617301125585,
07/03/2005,,3234.6,3424.0,,3461.0,3461.0,,3.60360360360361,,,,,,,,,5.85543807580536,
10/02/2005,,3552.0,3811.0,,1588.0,1588.0,,6.47181628392485,,,,,,,,,7.29166666666667,
12/31/2005,,3351.3,3765.0,,2731.0,2731.0,,15.9090909090909,,,,,,,,,12.3444633425835,
04/02/2006,,3900.25,4461.0,-2.67752127487834,4110.0,4110.0,,12.7541589648798,,,,,,,,,14.3772835074675,
07/02/2006,,3547.375,3663.0,-7.13304581304579,2413.0,2413.0,,3.7344398340249,,,,,,,,,3.25945241199478,
10/01/2006,,3399.667,3922.0,3.64936937630427,3361.0,3361.0,,15.6316916488223,,,,,,,,,15.3642400858672,
12/31/2006,,2948.625,3047.0,0.784839042941475,9448.0,9448.0,,1.6548463356974,,,,,,,,,3.33630081817796,
04/01/2007,,4131.25,4804.0,4.17571404710205,3391.0,3391.0,,19.5079086115993,,,,,,,,,16.2844175491679,
07/01/2007,,3478.714,2944.0,-3.850799758534,1266.0,1266.0,,-16.3346613545817,,,,,,,,,-15.3710250397129,
09/30/2007,,3584.143,3963.0,0.641748530768969,760.0,760.0,,10.6870229007633,,,,,,,,,10.5703650775095,
12/31/2007,,3213.2,3556.0,6.01982428705219,2877.0,2877.0,,10.4033970276009,,,,,,,,,10.6684924685672,
03/30/2008,,4487.0,4099.0,-2.25741805809051,2782.0,2782.0,,-7.85498489425983,,,,,,,,,-8.64720303097838,
06/29/2008,,3609.625,3698.0,5.25219655060202,2776.0,2776.0,,2.80373831775701,,,,,,,,,2.44831526820653,
09/28/2008,,4047.75,4180.0,-0.740323155617082,2276.0,2276.0,,3.50584307178631,,,,,,,,,3.26724723611883,
12/31/2008,,3897.778,4389.0,-1.47205348887969,266.0,266.0,,9.06040268456377,,,,,,,,,12.6026161572055,
03/29/2009,,3228.2,3667.0,-2.20702378006254,2727.0,3462.45,,10.4294478527607,,,,,,,,,13.5927142060591,
06/28/2009,,3123.0,3249.0,-1.99273993197133,2260.0,2953.55,,2.56410256410255,,,,,,,,,4.03458213256484,
09/27/2009,,3251.0,3461.0,1.73631079326746,2878.0,3292.15,,6.02910602910604,,,,,,,,,6.4595509074131,
12/31/2009,,3939.25,3825.0,3.38327180266743,765.0,2357.0,,-3.16205533596838,,,,,,,,,-2.90029828012947,
04/04/2010,,4242.286,4882.0,0.814945890963378,2025.0,2782.1,,13.6363636363636,,,,,,,,,15.0794642322559,
07/04/2010,,4261.0,4959.0,4.18390964386323,2474.0,3367.0,,18.7739463601532,,,,,,,,,16.3811311898615,
10/03/2010,,4100.667,4372.0,-2.82300054763094,865.0,3104.0,,6.09037328094303,,,,,,,,,6.61680160812862,
12/31/2010,,3676.2,3770.0,3.86491516387542,2890.0,2601.15,,2.39651416122003,,,,,,,,,2.55154779391764,
04/03/2011,,4651.7,,,2222.0,3465.0,,,,,,,,,,,,
07/03/2011,,4704.182,4786.0,-0.288847662212624,2610.0,3386.0,,1.86757215619695,,,,,,,,,1.73926093845859,
10/02/2011,,4353.2,4815.0,4.36065215543929,3738.0,3444.0,,11.5107913669065,,,,,,,,,10.6082881558394,
12/31/2011,,3590.909,3863.0,0.587450895592312,1437.0,2634.0,,6.60980810234542,,,,,-1.31673145740546,,,,7.57721791334729,
04/01/2012,,4336.0,4432.0,-0.448727120170698,1794.0,3282.0,,2.83687943262412,,,,,,,,,2.2140221402214,
07/01/2012,,4091.8,3253.0,0.985915492957746,3253.0,3627.0,,-22.7941176470588,,,,,,,,,-20.4995356566792,
09/30/2012,,3941.273,3949.0,-4.7337432181754,3208.0,2951.0,,0.760456273764259,,,,,,,,,0.196053407109831,
12/31/2012,,3293.556,,,6313.0,2526.0,,,,,,,,,,,,
03/31/2013,,4006.0,3911.0,-3.18217943942338,2750.0,2849.0,,-1.99637023593467,,,,,,,,,-2.37144283574638,
06/30/2013,,3859.6,4003.0,-1.35350923884115,14095.0,3164.0,,1.63339382940109,,,,,,,,,3.71541092341175,
09/29/2013,,3748.091,3859.0,-2.31474289265186,2590.0,3205.0,,4.31654676258991,,,,,,,,,2.95907970217372,
12/31/2013,,3556.909,3686.0,-0.640157797538477,2566.0,2883.0,,5.46139359698682,,,,,-1.08569020647944,,,,3.62930285818389,
03/30/2014,,3576.375,3665.0,-6.56569541640881,2329.0,2945.0,,3.44827586206895,,,,,,,0.209579307877115,,2.47806787599175,
06/29/2014,,3668.3,3769.0,1.76525299064621,2912.0,3074.0,,2.29276895943563,,,,,,,,,2.74514080091595,
09/28/2014,,3604.222,3655.0,0.204410151254389,2666.0,3099.0,,2.88808664259926,,,,,,,,,1.40884773468448,
12/31/2014,,3338.9,3441.0,1.46643451344554,1228.0,2856.0,,2.07939508506616,,,,,,,,,3.05789331815867,
03/29/2015,,3121.4,3196.0,0.990006971880084,2376.0,2441.25,,3.44827586206897,,,,,,,,,2.38995322611648,
06/28/2015,,3233.9,3525.0,3.82445931877735,2627.0,2931.25,,8.52713178294574,,11.0694637567257,,,0.722604907975453,,10.2511249818551,,9.00151519836729,
09/27/2015,,3175.0,3728.0,4.0547520661157,2130.0,3185.7,,18.5770750988142,,18.0707455075215,,,3.24230620130804,,18.7126783018452,,17.4173228346457,
12/31/2015,,3259.818,3306.0,3.36385438051335,-174.0,2048.75,,1.33843212237094,,-2.57577997929913,,,1.72960800774944,,-4.5183955193239,,1.41670485898292,
04/03/2016,,3426.1,4155.0,7.73516980446212,3038.0,3644.45,,21.1573236889693,,19.1541800868226,,,1.77726402535657,,21.373258061788,,21.2749190041155,
07/03/2016,,3837.727,3901.0,1.02751910624265,2047.0,3797.75,,2.56410256410257,,-0.738702939528249,,,-2.45235763880059,,1.19024003173973,,1.64871029127398,
10/02/2016,,3803.7,3726.0,0.0383435582822086,1355.0,2793.45,,-1.45395799676898,,-4.76771373386195,,,-2.30515178695503,,-3.91252869763292,,-2.04274785077687,
12/31/2016,,3083.091,2894.0,-0.0921070565090693,775.0,2570.85,,-6.74603174603175,,-7.82810346447318,,,-0.928461881977673,,-4.98051752552561,,-6.13316311454965,
04/02/2017,,4076.4,4192.0,-2.19308229022028,3121.0,3215.955991,,3.13901345291478,,2.68443414445732,,,1.85986284995282,,4.6045149894747,,2.83583554116377,
07/02/2017,,3940.909,4063.0,-1.31241629998087,3073.0,3487.876858,,1.97869101978691,,-0.269647113994298,,,0.982908975979784,,3.746681089586,,3.09804159395713,
10/01/2017,,3872.818,4059.0,-0.052046105699667,2840.0,3277.05,,3.87596899224807,,-0.0471939277146269,,,0.351329757021157,,6.41777031368445,,4.80740380776994,
12/31/2017,,3355.273,3772.0,0.206848933001451,12274.0,3002.043211,,10.3202846975089,,-9.76775956284153,,,-1.98724204521072,,-5.38395660862118,,12.4200623913464,
04/01/2018,,4452.625,4668.0,-1.78489552754471,3561.0,3603.585438,,3.35570469798658,,2.05108359133127,,,0.8373492463888,,2.83561349610402,,4.83703433367957,
07/01/2018,,4443.444,4827.0,1.2619619734487,3872.0,3578.211888,,8.87096774193549,,-1.11678970282037,,,-1.1532088989442,,7.0835727421395,,8.63195305263214,
09/30/2018,,4440.444,4661.0,-1.73583521473469,4114.0,3769.09,,4.55764075067025,,-1.87186414511772,,,0.679477066532253,,2.30375287242574,,4.96698077939953,
12/31/2018,,3768.167,3802.0,0.525066532403078,-394.0,-1429.85,,1.10584518167457,,3.86675984160261,,,0.259949754540674,,0.0876232201533406,,0.897863603178948,
03/31/2019,,4432.286,4891.0,0.981051157471624,3884.0,4168.341215,,11.6951379763469,,8.77509706479009,,,2.13965899275172,,9.56069408057107,,10.3493772739395,
06/30/2019,,4250.143,4520.0,-0.98721657180181,5046.0,3729.299315,,6.24169986719788,,8.0448167962047,,,2.34637229173797,,8.06310949020852,,6.34936283320349,
09/29/2019,,3489.143,4214.0,3.83594379461906,7680.0,3314.513018,,21.3592233009709,,19.5635322878779,,,2.47814081212338,,38.1632751238755,,20.7746429424073,
12/31/2019,,3214.0,3108.0,0.892590899151144,-337.0,2322.384337,,-4.18118466898953,,-10.7688291345777,,,0.337195391274714,,-10.0194552529183,,-3.29807093963908,
03/29/2020,,3941.0,4514.0,1.88255722846918,3401.0,3880.098665,,12.6760563380282,,16.0058737151248,,,0.577818749999999,,16.5443994306362,,14.5394569906115,
06/28/2020,,3949.75,4403.0,0.615578746333817,3426.0,3706.951532,,13.8686131386861,,8.87399159186456,,,0.87424144368389,,16.5911151405258,,11.4754098360656,
09/30/2020,,4142.333,,,,,,,,,,,,,,,,
12/31/2020,,3356.667,,,,,,,,,,,,,,,,
