Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,8.5,,9.0,9.125,8.375,,,,
12/31/1980,9.3125,9.558824,8.5,9.6875,7.875,,,,
03/31/1981,8.75,-6.040268,9.25,9.5,8.125,,,,
06/30/1981,10.1875,16.428571,8.875,10.5,8.5625,,,,
09/30/1981,9.8125,-3.680982,10.1875,10.875,8.875,,,,
12/31/1981,9.8125,0.0,9.8125,11.0625,9.5625,,,,
03/31/1982,10.5625,7.643312,9.8125,10.875,9.5625,,,,
06/30/1982,10.875,2.95858,10.5625,11.9375,10.5625,,,,
09/30/1982,11.1875,2.873563,10.9375,12.5,10.4375,,,,
12/31/1982,11.75,5.027933,11.25,12.875,11.0,,,,
03/31/1983,11.875,1.06383,11.8125,12.0625,11.125,,,,
06/30/1983,12.1875,2.631579,11.875,13.125,11.75,,,,
09/30/1983,12.875,5.641026,12.25,13.0,11.6875,,,,
12/31/1983,11.625,-9.708738,12.875,13.6875,11.3125,,,,
03/31/1984,11.3125,-2.688172,11.625,13.0,11.125,,,,
06/30/1984,10.6875,-5.524862,11.4375,11.75,10.375,,,,
09/30/1984,12.5625,17.54386,10.5,12.9375,10.5,,,,
12/31/1984,13.1875,4.975124,12.5,14.0625,12.4375,,,,
03/31/1985,14.0,6.161137,13.1875,14.0625,12.5625,,,,
06/30/1985,15.5,10.714286,14.125,15.5625,13.75,,,,
09/30/1985,13.0625,-15.725806,15.4375,15.9375,12.9375,,,,
12/31/1985,14.9375,14.354067,13.125,15.6875,13.0625,,,,
03/31/1986,16.9375,13.389121,14.9375,17.375,14.75,,,,
06/30/1986,15.3125,-9.594096,17.0,17.625,14.875,,,,
09/30/1986,16.125,5.306122,15.3125,18.75,15.125,,,,
12/31/1986,15.75,-2.325581,16.125,17.375,15.625,,,,
03/31/1987,16.625,5.555556,15.8125,18.3125,15.75,,,,
06/30/1987,16.125,-3.007519,16.5,16.75,15.0,,,,
09/30/1987,15.3125,-5.03876,16.125,17.1875,15.0625,,,,
12/31/1987,13.5,-11.836735,15.1875,15.875,12.75,,,,
03/31/1988,12.6875,-6.018519,13.6875,15.3125,12.3125,,304.817993,,
06/30/1988,13.125,3.448276,12.6875,13.5625,12.5,,304.817993,,
09/30/1988,13.875,5.714286,13.1875,14.5625,13.0625,,304.817993,,
12/31/1988,14.0625,1.351351,13.9375,14.875,13.75,,304.817993,,
03/31/1989,14.0,-0.444444,14.125,14.9375,13.875,,338.018005,,
06/30/1989,15.4375,10.267857,13.9375,16.25,13.875,,338.018005,,
09/30/1989,15.8125,2.42915,15.375,17.0,15.3125,,338.018005,,
12/31/1989,17.5625,11.067194,15.6875,18.8125,15.625,,338.018005,,
03/31/1990,16.75,-4.626335,17.5625,17.75,16.3125,6428.047127,366.377991,,
06/30/1990,17.6875,5.597015,16.5,18.9375,16.0,6847.184914,383.764008,,
09/30/1990,16.125,-8.833922,17.6875,18.875,16.0,6295.328831,387.119995,,
12/31/1990,18.3125,13.565891,16.1875,19.5,16.125,7214.026295,390.40799,,
03/31/1991,18.25,-0.341297,18.25,19.375,17.6875,7498.851929,393.940002,,
06/30/1991,17.375,-4.794521,18.125,19.0,17.0625,7199.47028,410.895996,,
09/30/1991,19.375,11.510791,17.3125,19.4375,17.1875,8099.951477,414.358002,,
12/31/1991,20.875,7.741935,19.375,21.5,18.8125,8796.724873,418.062012,,
03/31/1992,18.8125,-9.88024,21.0,21.0,18.75,7988.088449,421.399994,,
06/30/1992,19.5625,3.986711,18.6875,19.9375,18.4375,8374.706369,424.615997,,
09/30/1992,21.0625,7.667732,19.5625,21.875,19.3125,9088.805565,428.100006,,
12/31/1992,21.25,0.890208,21.0625,21.8125,20.3125,9235.929745,431.515991,,
03/31/1993,22.5625,6.176471,21.3125,23.6875,20.8125,9875.561081,434.631989,,
06/30/1993,22.875,1.385042,22.5,23.9375,22.125,10074.699257,437.697998,,
09/30/1993,22.9375,0.273224,22.875,24.875,22.75,10226.821714,440.424011,,
12/31/1993,21.625,-5.722071,22.9375,23.5,21.0,9702.921293,445.855988,,
03/31/1994,18.6875,-13.583815,21.5625,21.5625,18.25,8440.807503,448.690002,,
06/30/1994,15.625,-16.38796,18.5,19.0,14.9375,7057.531357,451.682007,,
09/30/1994,16.3125,4.4,15.75,17.0625,14.8125,7368.062737,451.682007,,
12/31/1994,16.0,-1.915709,16.375,17.0625,15.375,7226.912096,451.682007,,
03/31/1995,15.875,-0.78125,16.0,17.5,15.0625,7170.451859,451.682007,,
06/30/1995,17.1875,8.267717,15.8125,18.0625,15.8125,7763.284492,451.682007,,
09/30/1995,17.4375,1.454545,17.1875,17.5,16.3125,7876.204994,451.682007,,
12/31/1995,20.5,17.562724,17.4375,20.625,17.125,9259.481123,451.682007,,
03/31/1996,20.6875,0.914634,20.4375,21.4375,19.4375,9344.171516,451.682007,,
06/30/1996,21.375,3.323263,20.75,21.375,19.25,9601.778114,451.682007,,
09/30/1996,19.875,-7.017544,21.375,21.875,19.6875,8927.969131,449.205994,,
12/31/1996,20.375,2.515723,19.875,21.0625,19.375,9152.572128,449.205994,,
03/31/1997,17.125,-15.95092,20.4375,21.0,16.875,7692.652641,449.205994,,
06/30/1997,17.21875,0.547445,17.0625,18.5,15.75,7736.384165,449.205994,,
09/30/1997,18.0,4.537205,17.1875,18.09375,16.75,8559.252144,449.299988,,
12/31/1997,20.75,15.277778,18.125,20.90625,17.09375,10177.377291,475.514008,,
03/31/1998,19.65625,-5.271084,20.71875,21.3125,19.40625,9643.985014,490.476013,,
06/30/1998,20.8125,5.882353,19.5625,21.25,19.1875,11637.226042,490.631989,,
09/30/1998,23.28125,11.861862,20.875,23.5625,19.21875,13172.438591,559.145996,,
12/31/1998,23.34375,0.268456,23.375,24.03125,21.5,11449.530217,565.796021,,
03/31/1999,21.0,-10.040161,23.40625,23.59375,20.28125,11857.978398,564.665588,,
06/30/1999,20.71875,-1.339286,20.90625,22.875,18.8125,11638.79925,564.665588,,
09/30/1999,18.65625,-9.954751,20.375,21.84375,17.75,10313.436187,561.752014,,
12/31/1999,17.78125,-4.690117,18.625,20.0,16.375,9829.706832,552.814026,,
03/31/2000,14.84375,-16.520211,17.71875,18.4375,12.96875,7829.365625,552.812988,,
06/30/2000,14.75,-0.631579,14.96875,18.0625,14.742188,7790.3128,527.452209,,
09/30/2000,19.822281,34.388347,14.9375,20.0625,14.90625,10233.569206,528.150208,,
12/31/2000,22.15625,11.774471,19.75,22.625,17.28125,11437.450631,516.265808,,
03/31/2001,20.66,-6.753173,21.96875,22.0625,17.40625,10666.30348,516.247803,,
06/30/2001,24.095,16.626331,20.66,24.87,19.8,12403.33496,513.772827,,
09/30/2001,23.16,-3.880473,24.15,25.0,21.625,12270.478344,514.765015,,
12/31/2001,23.575,1.791883,23.16,24.985,21.555,12501.351,530.205994,,
03/31/2002,27.255,15.609756,23.575,27.6,23.135,14506.424691,532.239624,,
06/30/2002,25.775,-5.430196,27.1,28.525,24.405,14343.215295,556.195984,,
09/30/2002,20.855,-19.088264,25.825,25.925,16.825,11961.55209,556.749207,,
12/31/2002,9.34,-55.214577,20.495,20.495,5.05,6014.47432,635.273193,,
03/31/2003,8.925,-4.443255,9.45,10.185,7.5,5750.46675,644.283813,,
06/30/2003,11.225,25.770308,8.925,11.435,8.77,7226.8346,644.526001,,
09/30/2003,11.78,4.944321,11.175,11.85,9.79,7628.79868,643.991821,,
12/31/2003,11.86,0.679117,11.755,11.98,10.435,7682.506942,647.779419,635.4452,
03/31/2004,14.33,20.826307,11.835,15.065,11.675,9285.89732,647.991577,635.0564,
06/30/2004,20.255,41.346825,14.34,20.36,13.575,12035.541255,647.693176,643.2424,
09/30/2004,23.96,18.29178,20.3,24.125,19.17,13979.327751,593.619202,589.1604,
12/31/2004,32.28,34.724541,24.025,33.5,24.025,15484.901594,582.400818,577.942,
03/31/2005,39.815,23.342627,32.5,40.375,30.22,19091.721415,479.510803,475.0498,
06/30/2005,41.545,4.345096,40.375,43.625,37.36,19959.708741,479.358612,474.906,
09/30/2005,56.44,35.85269,41.48,56.59,40.17,27098.425519,480.117004,475.5918,
12/31/2005,50.19,-11.073707,56.45,58.295,44.005,23631.759625,480.127991,475.5966,
03/31/2006,44.76,-10.818888,50.5,53.9,44.43,20623.297035,462.764008,458.2256,
06/30/2006,59.79,33.579088,45.35,59.93,44.1,27599.874508,456.735687,452.1206,
09/30/2006,62.52,4.565981,59.99,67.21,58.14,28711.712809,461.375885,456.8011,
12/31/2006,54.21,-13.291747,62.74,65.44,53.05,24895.64637,459.240509,454.6624,
03/31/2007,64.1,18.243866,54.75,68.45,52.85,29439.169128,459.269409,454.2499,
06/30/2007,67.3,4.9922,63.74,68.13,63.05,31038.532846,459.153015,454.3326,
09/30/2007,68.47,1.738484,67.43,69.13,60.52,31575.077992,461.152008,456.3316,
12/31/2007,69.24,1.12458,68.5,69.24,68.42,,461.152008,456.3316,
