Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/31/1990,,,,,5.047872,,,,,,,,2.34375,60.260502,
06/30/1990,,77.557168,83.898002,69.715502,5.822476,,,,,,,,2.828125,73.322252,
09/30/1990,24.315068,70.274517,97.563502,44.210001,4.341458,,3.174018,35.924668,,2.750806,16.032094,17.156004,2.21875,54.57325,
12/31/1990,16.666667,35.774358,60.069502,14.347751,2.213626,,1.745713,21.384398,,1.158099,9.45121,10.52182,1.125,22.664001,
03/31/1991,23.717949,20.068689,29.373501,8.27075,2.267064,,1.991348,18.014587,,1.26027,14.542954,17.442921,1.15625,23.5305,
06/30/1991,25.0,21.091977,29.207502,12.965,1.691255,,1.63386,,,0.908763,16.50264,23.536144,0.875,15.628,
09/30/1991,41.17647,17.506613,21.4255,13.6955,1.623006,,1.639887,,,0.890843,30.949082,68.143493,0.875,15.196,
12/31/1991,36.111111,19.751471,28.24375,9.3915,2.221882,,2.102856,654.326275,,1.398091,23.119047,30.238754,1.21875,26.217,
03/31/1992,27.027027,31.452678,40.737,25.192,2.223554,,1.921884,177.088645,,1.286851,15.118531,17.861933,1.25,27.168,
06/30/1992,16.944445,20.51003,27.168,13.5355,1.641312,,1.283086,30.269393,,0.744022,8.565481,9.880709,0.953125,17.953249,
09/30/1992,16.554054,17.188407,25.172499,12.094249,1.320541,,0.947725,,,0.509726,8.087817,9.960722,0.765625,13.377249,
12/31/1992,34.558824,12.116351,15.818499,7.51825,1.306075,,0.898114,,,0.484963,14.54835,24.358094,0.734375,12.787999,
03/27/1993,550.000012,10.78122,14.217499,7.898,1.237193,,0.831692,,,0.446318,49.70886,,0.6875,11.781,
06/30/1993,,8.388244,11.682,5.39475,1.02612,,0.694155,,,0.292694,,,0.5625,7.512,
09/30/1993,,6.681085,9.601,5.04575,1.209539,,0.814064,,,0.397738,,,0.625,9.601,
12/25/1993,,5.893093,8.6145,4.17525,0.883961,,0.564769,,,0.223626,,,0.46875,5.891501,
03/26/1994,224.999991,13.738988,19.702501,5.398251,1.514688,,0.91067,,,0.603935,16.052362,26.921898,0.84375,18.01075,
06/25/1994,32.5,28.633312,42.717,17.346938,2.389398,,1.370801,14.960045,,1.133774,13.128519,15.637525,1.421875,38.702875,
09/24/1994,20.246479,44.857225,63.584124,32.949001,2.911603,,1.626886,,,1.372986,15.601771,19.069481,1.796875,50.877376,
12/31/1994,19.736842,51.881978,62.685499,44.839876,2.943925,,1.619463,,,1.334211,14.695495,17.609131,1.875,52.845001,
03/25/1995,24.137931,53.850949,66.957001,46.702501,2.700965,,1.573085,102.946155,,1.247273,19.463739,25.944683,1.75,48.308999,
06/24/1995,41.463414,42.299191,61.616998,28.929,3.204583,,1.911762,,,1.5765,42.582584,77.799242,2.125,61.616998,
09/30/1995,54.761904,63.421234,89.666998,55.496999,3.400545,,2.476182,36.693444,58.683096,2.283151,29.858823,38.470299,2.875,93.906,
12/30/1995,69.491526,119.411768,170.279997,74.399998,6.863956,,3.898267,85.732811,174.700192,3.286561,30.123568,35.020184,5.125,163.089,
03/30/1996,40.625,180.682065,209.636001,130.539001,3.194978,,3.765549,155.999714,1706.710417,3.042804,19.806413,21.650798,5.6875,191.349759,
06/29/1996,54.294479,308.911863,481.176019,120.079001,5.732467,,6.583902,190.254788,575.348187,5.685019,29.475432,31.373432,11.0625,442.39677,
09/28/1996,25.952381,364.943437,431.093769,234.879762,3.269583,,3.727806,299.664565,,3.03095,15.807297,16.651137,6.8125,277.607757,
12/28/1996,20.454545,214.889296,274.390007,144.455758,2.849484,,3.238477,53.092634,89.405244,2.419957,11.778153,12.391454,6.1875,242.01749,
03/29/1997,18.897638,275.519995,328.525507,229.13149,2.655467,,3.001057,45.722125,72.955591,2.236012,10.57534,11.117486,6.0,236.380001,
06/28/1997,20.229008,231.781633,288.436001,170.488746,2.827385,,3.270137,40.038631,55.856067,2.514014,11.815177,12.460601,6.625,267.566494,
09/27/1997,19.711539,236.290623,295.350869,191.119498,2.650311,,3.151853,26.844911,32.166748,2.360013,10.648202,11.243018,6.40625,251.787377,
12/27/1997,18.584071,264.098907,294.992995,188.279111,2.133682,,2.620325,21.775247,26.379121,1.789206,9.556297,10.252581,5.25,189.11911,
03/28/1998,28.787879,216.813975,300.902611,158.779361,2.845233,,3.50082,28.908929,34.794633,2.716406,17.50221,19.128835,7.125,293.09201,
06/27/1998,19.342105,217.504628,301.711499,150.009505,1.779609,,2.122949,13.600984,16.066283,1.373946,9.794797,10.868632,4.59375,158.518995,
09/26/1998,17.166666,116.692313,159.264009,46.628998,1.222823,,1.477277,11.65397,,0.861509,7.836236,9.172598,3.21875,99.559377,
12/26/1998,16.0,98.700099,146.666994,65.671996,1.123525,1.123525,1.399788,13.15211,,0.788499,7.12121,8.320044,3.0,89.948,
