Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2011,,0.0,,,11.7,,1800.4,0.649856,,,,,,,,,,,
12/28/2011,,,,,,,,,,,,,,,,,,,
03/31/2012,,,,,,,,,,,,,,,,,,,
06/28/2012,,,,,,,,,,,,,,,,,,,
09/28/2012,,0.0,0.0,0.0,10.2,,1902.1,0.536249,,,,,,,,,,,
12/28/2012,,,,,,,,,,,,,,,,,,,
03/29/2013,,0.0,0.0,0.0,9.4,,2148.8,0.437453,,,,,,,,,,,
06/28/2013,2621.078626,-180.4,0.0,0.0,919.9,3360.578626,2077.9,44.270658,0.273733,1.546943,12.282817,24.369678,54.380784,-37.091321,2621.311,3360.811,58.247427,,
09/27/2013,2514.572402,-275.5,0.0,0.0,919.8,3158.872402,2175.4,42.281879,0.29118,1.43292,11.107146,21.815417,21.812867,-1024.586789,2535.774,3180.074,54.733787,,
12/27/2013,2983.778584,-287.8,0.0,0.0,919.4,3615.378584,2228.7,41.252748,0.254303,1.613504,11.224398,19.963438,15.505963,33.991733,3001.176,3632.776,62.268128,,
03/28/2014,3676.096464,-334.9,0.0,0.0,2215.9,5557.096464,3554.3,62.344203,0.398751,2.510888,19.79728,42.323659,17.744168,29.052345,3717.39,5598.39,95.084928,,
06/27/2014,4576.550903,-327.9,0.0,0.0,2215.7,6464.350903,3544.1,62.517988,0.342757,2.815116,19.976362,50.700791,18.599847,28.099935,4571.775,6459.575,110.38641,,
09/26/2014,10433.66292,-707.8,0.0,0.0,3895.2,13621.06292,8853.2,43.997651,0.285969,5.617396,65.770463,,,,7668.0,10855.4,117.494275,,
12/26/2014,11379.425359,-899.0,0.0,0.0,3965.1,14445.525359,9036.9,43.876772,0.274486,5.2512,38.32721,,,,11386.933,14453.033,124.291108,,
03/27/2015,15146.391927,-1053.5,0.0,0.0,3988.7,18081.591927,9174.8,43.474517,0.220595,5.827132,31.315538,234.825869,,,15190.292,18125.492,154.726957,,
06/26/2015,13695.431022,-225.3,0.0,0.0,5355.7,18825.831022,10653.8,50.270326,0.284487,5.512688,23.144616,87.562005,,,13756.684,18887.084,160.526569,,
09/25/2015,7959.581549,-365.9,0.0,0.0,6496.3,14089.981549,11807.5,55.01842,0.461058,4.002722,14.5093,31.366833,,,8063.41,14193.81,121.169591,,
03/25/2016,6564.38749,-341.4,0.0,0.0,6431.2,12654.18749,11529.1,55.782325,0.508227,3.64716,12.202688,27.860386,,,6726.72,12816.52,115.777824,,
06/24/2016,6025.920666,-521.9,0.0,0.0,6300.7,11804.720666,11509.5,54.743473,0.533744,3.445326,10.056842,22.10208,,,6123.118,11901.918,109.644692,,
09/30/2016,7478.161618,-280.5,0.0,0.0,6045.0,13242.661618,11315.7,53.421353,0.456479,3.954922,10.877823,24.156625,,,7578.108,13342.608,123.569532,,
12/30/2016,5214.537092,-342.0,0.0,0.0,6152.0,11024.537092,11136.3,55.242765,0.558028,3.242988,10.20696,44.382194,,,5265.974,11075.974,105.329088,,
03/31/2017,4430.40419,-259.8,0.0,0.0,5944.8,10115.40419,11059.0,53.755312,0.587698,3.217675,9.854266,50.001998,,,4617.452,10302.452,101.761272,,
06/30/2017,4352.778381,-330.2,0.0,0.0,5857.9,9880.478381,10953.9,53.477757,0.592876,3.43406,11.02732,127.819901,,,4422.747,9950.447,101.715318,,
09/29/2017,3574.905607,-371.8,0.0,0.0,5835.6,9038.705607,10948.6,53.299965,0.645623,3.489039,10.983966,684.750425,,,3624.89,9088.69,94.485412,,
12/29/2017,1947.745394,-1260.9,0.0,0.0,6731.2,7418.045394,13253.2,50.789243,0.907409,2.905619,6.589133,23.363923,,,2084.544,7554.844,85.920421,,
