Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2006,,,93.0,,28.0,28.0,,,,,,,,,,,,
06/30/2006,,75.75,75.0,0.738396624472574,,,,,,,,,,,,,-0.99009900990099,
09/30/2006,,117.0,120.0,0.191387559808612,92.0,92.0,,8.65561694290975,,,,,,,,,2.56410256410256,
12/31/2006,,81.5,84.919998,5.94145915246832,92.0,92.0,,8.37438423645319,,,,,,,,,4.19631656441719,
03/31/2007,,73.3,103.0,7.24883425180161,86.0,86.0,,10.8247422680412,,,,,,,,,40.518417462483,
06/30/2007,,83.467,85.0,1.1261778901402,96.0,96.0,,1.3215859030837,,,,,,,,,1.83665400697282,
09/30/2007,,130.0,134.0,1.79991628296358,117.0,117.0,,3.02197802197802,,,,,,,,,3.07692307692308,
12/31/2007,,81.65,83.0,-3.31040078401025,104.0,104.0,,0.877192982456141,,,,,,,,,1.65339865278628,
03/31/2008,,59.925,62.0,-1.58829873202553,42.0,42.0,,4.79041916167663,,,,,,,,,3.46266166040885,
06/30/2008,,83.38,94.0,-3.74149659863946,98.0,98.0,,14.2241379310345,,,,,,,,,12.7368673542816,
09/30/2008,,143.667,148.0,-3.67526780004054,142.0,142.0,,3.3623910336239,,,,,,,,,3.01600228305735,
12/31/2008,,75.45,84.0,-7.66895011184118,-1356.0,-1356.0,,16.6253101736973,,,,,,,,,11.3320079522863,
03/31/2009,,62.633,74.0,7.38974970202622,45.0,76.2,,15.4929577464789,,19.2224622030238,,5.1103368176539,,,14.4186046511628,,18.1485798221385,
06/30/2009,,66.36,75.0,0.782488385365948,71.0,74.9,,11.1111111111111,,14.7113594040968,,9.34065934065934,,,15.2482269503546,,13.0198915009042,
09/30/2009,,100.6,105.83,1.4985014985015,104.0,104.0,,4.31654676258991,,9.09090909090909,,8.16886173399756,,,10.3235747303544,,5.19880715705766,
12/31/2009,,68.0,78.2,5.89190443052655,73.0,78.2,,16.2162162162162,,6.38297872340426,,-37.3385012919897,,,8.84179524937576,,15.0,
03/31/2010,,56.667,64.0,3.4804952113992,50.0,63.2,,12.2112211221122,,9.6,,9.36555891238671,,,0.488895412512569,,12.9405121146346,
06/30/2010,,77.75,96.0,2.42861108717919,95.0,95.0,,27.5,,10.0,,8.24230387288977,,,15.7684630738523,,23.4726688102894,
09/30/2010,,118.0,126.0,-0.174062690688628,156.0,127.6,,7.42496050552923,,5.69214508900755,,2.69692702099622,,,-0.269541778975741,,6.77966101694915,
12/31/2010,,81.0,81.64,0.0355515887716734,78.0,87.0,,4.07239819004525,,4.03825187233224,,-2.06185567010309,,,6.29370629370629,,0.790123456790124,
03/31/2011,,71.0,79.16,-1.05420919759329,72.0,78.35,,11.1111111111111,,5.64784053156146,,3.75079465988557,,,5.85197934595525,,11.4929577464789,
06/30/2011,,96.6,107.2,3.66143604374703,114.0,121.65,,14.4901610017889,,9.94764397905759,,8.10169189746024,,,11.5102671811345,,10.9730848861284,
09/30/2011,,147.571,162.0,-0.164744645799012,175.0,179.0,,6.45526613816534,,4.83271375464684,,3.28378889429143,,,14.32894434858,,9.77766634365831,
12/31/2011,,68.4,72.94,-0.596421471172962,56.0,83.0,,7.55148741418764,,3.52112676056338,,0.523560209424084,,,5.09183910718437,,6.63742690058478,
03/31/2012,,84.0,90.11,2.89118264277393,32.0,92.0,,8.69565217391303,,3.24483775811209,,2.00911590553956,,,5.0,,7.27380952380952,
06/30/2012,,124.0,126.53,-2.06362854686156,128.0,127.35,,3.32541567695962,,1.78668110449377,,1.97971293255185,,,5.66037735849057,,2.04032258064516,
09/30/2012,,158.75,161.88,0.126642393541231,159.0,162.0,,2.54083484573501,,1.24673130164893,,0.0597371565113467,,,1.364522417154,,1.97165354330708,
12/31/2012,,85.8,90.87,3.58955809679281,81.0,91.0,,5.17529215358932,,-0.368459837877671,,-0.0834165971528302,,,-0.970633423867532,,5.90909090909092,
03/31/2013,,92.97,98.0,1.16893426162303,27.0,97.0,,6.28742514970059,,2.00970200970201,,0.893937385906489,,,4.96590301150562,,5.41034742390018,
06/30/2013,,124.0,133.0,0.96696212731668,133.0,133.0,,8.28729281767955,,8.65800865800866,,3.34029227557412,,,10.9315236269087,,7.25806451612903,
09/30/2013,,182.444,188.33,1.27031438506849,187.0,187.0,,3.52422907488985,,0.354026705321542,,-0.132100396301189,,,2.06185567010309,,3.22619543531167,
12/31/2013,,96.3,96.0,1.6156462585034,86.0,96.0,,0.274725274725275,,-1.2337683365176,,-0.623700623700624,,,-2.18623481781376,,-0.311526479750776,
03/31/2014,,96.778,102.0,-0.389674258370642,90.0,93.0,,4.69798657718121,,2.17391304347826,,1.52579961969434,,,5.58704453441296,,5.39585442972576,
06/30/2014,,146.667,150.0,0.388697862161761,153.0,153.0,,2.90237467018469,,1.03474832816086,,1.07438325908734,,,1.22797650827549,,2.27249483523901,
09/30/2014,,206.889,210.55,-0.786369593709043,206.0,210.0,,2.32843137254902,,1.25264798300765,,1.01498308361527,,,1.64561806352851,,1.76954792183248,
12/31/2014,,105.143,112.0,0.244299674267101,81.0,130.55,,6.6350710900474,,0.734522560335785,,0.8,,,4.59797859764438,,6.52159440000761,
03/31/2015,,114.0,126.0,1.9489043724124,122.0,125.35,,11.7136659436009,,5.95382746051033,,4.71833021180128,,,10.4972375690608,,10.5263157894737,
06/30/2015,,151.571,159.0,2.38945344685526,159.0,160.0,,4.92845786963434,,2.65151515151515,,1.44033047548627,,,3.98569562626019,,4.90133336852036,
09/30/2015,,200.571,210.0,1.04175078736978,190.0,210.0,,6.01548540798094,,1.80337405468295,,0.768728430722715,,,1.89873417721519,,4.70107842110774,
12/31/2015,,113.714,113.0,1.8450184501845,140.0,113.0,,1.13519091847265,,-2.60047281323877,,0.104871770426161,,,-1.58848418465781,,-0.62789102485182,
03/31/2016,,126.143,127.0,-0.195778656756205,96.0,127.0,,1.35746606334843,,-4.50567515359761,,0.642242765690343,,,-0.287554577455922,,0.679387679062651,
06/30/2016,,153.714,156.0,-2.86456079619212,156.0,156.65,,1.89228529839882,,-0.55045871559633,,1.01880435331623,,,1.53925217376889,,1.48717748546001,
09/30/2016,,206.143,207.0,-1.35871627117134,196.0,207.0,,0.265251989389915,,-0.0934519115546488,,0.266666666666667,,,0.615384615384615,,0.415730827629364,
12/31/2016,,141.75,146.0,-0.569166197132177,164.0,147.0,,4.08635312259061,,-1.83258922435965,,0.0393236335037357,,,-0.798103942040952,,2.99823633156966,
03/31/2017,,117.0,120.0,0.500674703164888,141.0,120.0,,3.26086956521737,,-1.38888888888889,,-0.307325977113728,,,-0.155193557839446,,2.56410256410256,
06/30/2017,,156.25,159.0,0.9457779889062,85.0,95.195652,,2.34113712374581,,-0.650385157167552,,0.214745884037223,,,0.152671755725191,,1.76,
09/30/2017,,206.571,209.0,-1.90688440247201,264.0,105.978571,,1.1459890383657,,-5.60587196575771,,-0.314375535867391,,,-1.13378684807256,,1.17586689322315,
12/31/2017,,137.0,150.0,0.387073543973355,416.0,93.25,,8.96960711638251,,6.04288499025341,,2.5587486604415,,,5.34790109258194,,9.48905109489051,
03/31/2018,,128.8,134.0,-3.56564019448947,34.0,73.727273,,4.97237569060775,,0.315615639772303,,2.55757634737824,,,1.28055878928987,,4.03726708074533,
06/30/2018,,121.778,125.0,-2.36230855449677,378.0,113.176471,,3.39123242349048,,3.21969696969698,,0.768919465803321,,,4.19161676646707,,2.64579809160932,
09/30/2018,,140.125,146.0,-0.244223182415922,148.0,155.49,,3.66713681241185,,0.577889338310204,,1.9563581640331,,,3.93700787401575,,4.19268510258698,
12/31/2018,,124.333,123.0,-2.0400467666555,112.0,121.866667,,0.157728706624606,,-4.30622009569378,,0.531020702716005,,,-2.10968461520208,,-1.07212083678508,
03/31/2019,,86.25,98.0,-0.108813928182807,80.0,95.782609,,13.8121546961326,,0.772797527047913,,5.29019003595275,,,13.0890052356021,,13.6231884057971,
06/30/2019,,127.5,135.0,-1.05619417745699,124.0,135.217391,,7.01107011070111,,0.340522133938706,,0.910170162247729,,,4.91513216471109,,5.88235294117647,
09/30/2019,,135.571,144.0,-0.220688359862888,135.0,142.615385,,7.09413369713507,,-1.30434782608696,,0.983358547655077,,,2.95655127395464,,6.21740637747011,
12/31/2019,,142.0,142.0,-4.3859649122807,167.0,113.941172,,1.15236875800256,,-4.98310810810811,,-1.15628496829542,,,-2.90771175726928,,0.0,
03/31/2020,,41.129,-85.0,-23.2989690721649,-134.0,-131.872727,,,,,,,,,,,,
06/30/2020,,-112.25,-95.0,0.0,-164.0,-149.692308,,-0.725952813067151,,23.0769230769231,,0.376411543287331,,,0.0,,15.3674832962138,
09/30/2020,,35.8,,,,,,,,,,,,,,,,
12/31/2020,,69.6,,,,,,,,,,,,,,,,
