Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/31/2006,,11613.636368,12731.236,9487.496,8.529961,37.346304,,,,7.232938,,181.358291,79.25,11492.8565,
06/30/2006,,9415.560308,11337.198,6961.184866,7.006368,25.926022,,,,5.216678,,64.711514,68.48,9620.33736,
09/30/2006,70.536835,8697.263494,10864.317456,7728.077344,7.280371,24.171239,5.544559,,,5.45077,,49.593197,74.75,10867.4565,
12/31/2006,59.268293,12952.51619,16215.393667,10586.459445,9.085201,27.577026,6.135714,70.509137,133.004549,5.992642,33.388022,49.109335,97.2,14184.2,
03/31/2007,52.966102,13590.360273,15927.006138,11611.842202,8.279756,23.263168,5.613366,47.606479,75.711201,5.230822,25.758132,35.515246,93.75,13673.36975,
06/30/2007,36.81,19874.681074,23745.169756,13645.712714,2.251585,,4.427275,46.511754,91.748897,7.06357,28.776452,38.095516,73.62,21409.68,
09/30/2007,34.125,21738.823436,23935.757492,20269.2,2.284499,,4.651908,25.471725,33.242972,6.276197,22.267345,28.568348,79.17,22311.88,
12/31/2007,34.829365,24161.090049,26147.8,22420.12,2.478586,,5.156241,30.242664,41.154102,6.143655,20.174774,25.996882,87.77,24593.05,
03/31/2008,20.918644,19895.800523,23848.4,16295.9,1.658198,,3.603643,18.942663,24.516615,3.982307,12.242609,15.347694,61.71,17972.15,
06/30/2008,16.609836,18712.598363,21054.877106,15166.9,1.341417,,2.983321,15.005498,21.474544,3.367429,10.097803,12.452299,50.66,15166.9,
09/30/2008,12.97351,12918.807812,15071.5,10746.1,1.148021,,2.269713,14.515992,25.261351,2.716059,8.572796,10.620904,39.18,12447.7,
12/31/2008,9.474048,9080.094375,12803.42,6742.25,1.081669,,1.544402,9.629694,19.209222,1.963722,6.557827,8.156731,27.38,9233.42,
03/31/2009,7.313585,7434.620164,10060.2,6052.9,0.738027,,1.020102,7.033315,18.163061,1.40652,5.212,6.82199,17.9,6515.0,
06/30/2009,12.344281,8418.852063,9952.2,6624.01,1.053532,,1.485207,13.451286,61.44332,1.873754,12.51595,22.009756,27.25,9024.0,
09/30/2009,14.609636,9129.1625,9943.4,8197.2,1.109185,,1.580495,17.667584,,2.084133,15.488162,30.131515,28.89,9943.4,
12/31/2009,11.385831,9367.45,10216.4,8773.4,0.957357,,1.404355,14.025586,,1.907344,15.219761,31.237762,25.3,8934.0,
03/31/2010,12.891092,9234.89918,10094.65,8206.0,1.186218,,1.664562,17.616934,,2.182532,16.228633,30.496103,29.61,10094.21,
06/30/2010,11.360338,10209.936984,11333.96,9090.43,1.149232,,1.556545,14.513851,148.949142,1.967626,8.567795,11.759935,27.63,9090.43,
09/30/2010,11.834864,9403.076094,9928.24,8902.51,1.092087,,1.650271,10.402134,25.466442,2.146069,9.360513,13.061768,28.57,9678.77,
12/31/2010,13.60185,9905.583281,10258.19,9352.52,1.15138,,1.766649,13.319472,27.736098,2.244922,9.442757,13.333933,29.98,9933.78,
03/31/2011,15.199867,11109.24166,12405.45,10072.11,1.278554,,2.044403,12.591728,19.083929,2.51482,10.349716,14.420868,35.17,11291.54,
06/30/2011,14.893084,11734.547621,12963.1,10426.94,1.254364,,2.065301,13.093222,18.899714,2.566261,10.122602,14.046389,34.27,11124.74,
09/30/2011,8.733982,9794.545625,11431.28,8152.88,0.879388,,1.337803,6.706579,8.74175,1.794603,6.782762,9.099196,23.24,8152.88,
12/31/2011,9.493353,9018.921587,9546.72,7822.76,1.023218,,1.498125,6.814272,8.942325,1.917575,7.683803,10.269176,26.1,8728.8,
03/31/2012,11.896914,9456.913753,10088.18,8919.66,1.144563,,1.795583,8.350269,11.325227,2.239107,9.271435,12.634132,30.01,9753.55,
06/30/2012,10.587626,8669.799747,9870.663633,8047.14,1.005204,,1.55426,7.035082,9.64758,2.009374,8.397089,11.509218,25.58,8539.84,
09/30/2012,11.902807,8556.353333,8878.74,8257.44,0.937,,1.608679,9.332392,13.642568,2.177093,9.419556,13.32956,24.65,8477.6,
12/31/2012,17.497395,8511.328548,10299.75,7877.04,1.202944,,2.101262,12.439995,17.84205,2.683297,11.562851,16.518358,31.54,10059.68,
03/31/2013,20.050209,11132.423333,11777.64,10171.41,1.581792,,2.528288,12.93816,16.988848,3.122479,12.97295,18.17418,38.64,11740.52,
06/30/2013,19.317261,11978.413437,12625.04,11329.85,1.644092,,2.677009,13.135721,16.756782,3.253967,13.388865,18.610319,41.4,12264.2,
09/30/2013,19.079659,12398.915781,12696.74,12113.54,1.543056,,2.715236,12.100996,14.979648,3.28963,13.092309,18.068918,41.98,12359.14,
