Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,49.999001,50.198002,50.198002,,4.582434,0.651739,0.384597,0.3,0.3,,0.3,0.3,0.3,,1.16417,,2.694874,13.066741,,
06/30/1990,49.602001,50.205002,50.205002,,5.061548,0.712837,0.453401,0.33,0.33,,0.33,0.33,0.33,,-0.035953,,2.227713,13.446615,,
09/30/1990,47.881001,48.799,48.799,,5.252095,0.662596,0.37177,0.25,0.25,,0.25,0.25,0.25,,0.534027,,1.766149,13.833567,,
12/31/1990,47.528999,47.705002,47.705002,,6.376187,1.013332,0.710659,0.4,0.4,0.4,0.4,0.4,0.4,,0.654208,,1.899493,14.354857,,
03/31/1991,47.768002,48.250999,48.250999,,5.940789,0.888313,0.546662,0.41,0.41,,0.41,0.41,0.41,,1.350998,,3.159458,14.636597,,
06/30/1991,48.105999,49.029999,49.029999,,6.163002,0.850051,0.524862,0.41,0.41,,0.41,0.41,0.41,,-0.133959,,2.592296,14.808174,,
09/30/1991,47.367001,48.537998,48.537998,,6.05746,0.770572,0.432465,0.3,0.3,,0.3,0.3,0.3,,0.644876,,2.660502,15.174679,,
12/31/1991,47.791,47.578999,47.578999,,6.568865,0.907522,0.502974,0.35,0.35,0.35,0.35,0.35,0.35,,0.437546,,2.429391,15.797828,,
03/31/1992,47.98,48.507999,48.507999,,5.71549,0.476396,0.106704,0.06,0.06,,0.06,0.06,0.06,,0.95578,,2.739183,15.594706,,
06/30/1992,47.578999,48.183998,48.183998,,5.99255,0.540159,0.125394,0.06,0.06,,0.06,0.06,0.06,,-0.052756,,1.54997,15.797138,,
09/30/1992,47.549,47.686001,47.686001,,6.36128,0.721323,0.34119,0.1,0.1,,0.1,0.1,0.1,,0.626935,,1.412711,15.782667,,
12/31/1992,47.557999,47.553501,47.553501,,6.462721,0.520424,0.049166,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,,1.307327,,1.947853,15.493987,,
