Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2015,0.0,6.0,0.0,6.0,0.0,4.0,6.0,10.0,,0.0,0.160085,0.0,0.160085,0.0,0.078135,0.0,0.078135,
09/30/2015,0.0,15.0,0.0,15.0,0.0,5.0,6.0,11.0,,0.0,0.397456,0.0,0.397456,0.0,0.199707,0.0,0.199707,
12/31/2015,0.0,14.0,0.0,14.0,0.0,6.0,0.0,6.0,,0.0,0.370468,0.0,0.370468,0.0,0.189702,0.0,0.189702,
03/31/2016,0.0,5.0,0.0,5.0,0.0,15.0,0.0,15.0,,0.0,0.130617,0.0,0.130617,0.0,0.067069,0.0,0.067069,
06/30/2016,0.0,10.0,0.0,10.0,0.0,5.0,0.0,5.0,,0.0,0.256082,0.0,0.256082,0.0,0.12536,0.0,0.12536,
09/30/2016,0.0,7.0,0.0,7.0,0.0,5.0,0.0,5.0,,0.0,0.177891,0.0,0.177891,0.0,0.088878,0.0,0.088878,
12/31/2016,,,,,,,,,,0.0,0.411417,0.0,0.411417,0.0,0.206692,0.0,0.206692,
03/31/2017,0.0,14.0,0.0,14.0,,,,,,0.0,0.35479,0.0,0.35479,0.0,0.175747,0.0,0.175747,
06/30/2017,0.0,4.0,0.0,4.0,0.0,13.0,0.0,13.0,,0.0,0.099626,0.0,0.099626,0.0,0.04603,0.0,0.04603,
09/30/2017,,5.0,,5.0,,20.0,,20.0,,0.0,0.121536,0.0,0.121536,0.0,0.057763,0.0,0.057763,
12/31/2017,,9.0,,9.0,,40.0,,40.0,,0.0,0.214082,0.0,0.214082,0.0,0.104263,0.0,0.104263,
03/31/2018,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2018,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
09/30/2018,,58.0,,58.0,,36.0,,36.0,,0.0,1.378982,0.0,1.378982,0.0,0.577344,0.0,0.577344,
12/31/2018,,10.0,,10.0,,26.0,,26.0,,0.0,0.231267,0.0,0.231267,0.0,0.102344,0.0,0.102344,
03/31/2019,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2019,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2019,,39.0,,39.0,,2.0,,2.0,,0.0,0.86245,0.0,0.86245,0.0,0.391763,0.0,0.391763,
12/31/2019,,22.0,,22.0,,8.0,,8.0,,0.0,0.470991,0.0,0.470991,0.0,0.219868,0.0,0.219868,
03/31/2020,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2020,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
