Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
05/31/1999,-2.924,-4.136,0.522,3.23,,,3.23,-2.54,,,,-2.54,,0.382,-0.632,0.0,,,-0.632,,,0.0,0.0,0.0,,,,,1.014,9.015,0.0,-1.168,,,,10.177,10.177,0.0,0.006,,6.473,,,
08/31/1999,-2.146,-7.739,0.998,2.444,,,2.444,2.151,,,,2.151,,-95.924004,-0.804,0.0,,,-0.804,,,0.0,0.0,0.0,,,,,-95.120004,89.617999,0.0,-0.147,,,,89.764999,89.764999,0.0,0.0,,-8.452,0.0,0.0,
11/30/1999,-4.243,-6.468,1.487,0.611,,,0.611,0.127,,,,0.127,,8.335,-3.301,0.0,,,-3.301,,,0.0,0.0,0.0,,,,,11.636,-0.208,0.0,-0.179,,,,0.041,0.041,0.0,-0.07,,3.884,0.0,0.0,
02/29/2000,-8.859,-24.084,8.78,1.167,,,1.167,5.278,,,,5.278,,-21.9,-1.918,0.0,,,-1.918,,,0.0,0.0,0.0,,,,,-19.982,250.719994,0.0,-1.131,,,,249.065994,249.065994,0.0,2.785,,221.035004,,,
05/31/2000,-16.313999,-17.422001,10.737,1.329,,,1.329,-10.959,,,,-10.959,,-122.600998,-2.383,0.0,,,-2.383,,,0.0,0.0,0.0,,,,,-120.217998,0.475,0.0,-0.04,,,,4.2,4.2,0.0,-3.685,,-138.440002,,0.0,
08/31/2000,-12.062,-20.006001,15.506,1.127,,,1.127,-8.689,,,,-8.689,,8.541,-4.855,0.03,,,-4.885,,,0.0,0.0,0.0,,,,,13.396,3.377,0.0,2.941,,,,1.038,1.038,0.0,-0.602,,-0.144,,0.0,
11/30/2000,-3.75,-25.066999,21.372,0.453,,,0.453,-0.508,,,,-0.508,,-24.287001,-1.868,0.0,,,-1.868,,,0.0,0.0,0.0,,,,,-22.419001,3.213,0.0,1.986,,,,1.556,1.556,0.0,-0.329,,-24.823999,,0.0,
02/28/2001,-14.623,-24.219999,29.051001,-10.226,,,-10.226,-9.228,,,,-9.228,,20.370001,-2.68,0.0,,,-2.68,,,0.0,0.0,0.0,,,,,23.050001,-6.611,0.0,2.359,,,,-4.805,1.635,-6.44,-4.165,,-0.864,,0.0,
05/31/2001,-2.246,-27.559999,21.521999,4.513,,,4.513,-0.721,,,,-0.721,,-8.103,-2.626,0.0,,,-2.626,,,0.0,0.0,0.0,,,,,-5.477,-2.405,0.0,-2.728,,,,0.801,0.801,0.0,-0.478,,-12.754,,0.0,
08/31/2001,-2.894,-55.349998,19.533001,34.341,,,34.341,-1.418,,,,-1.418,,27.42,-1.603,0.0,,,-1.603,,,0.0,0.0,0.0,,,,,29.023,9.549,0.0,9.841,,,,0.47,0.47,0.0,-0.762,,34.075001,,0.0,
11/30/2001,-1.182,-15.056,15.227,0.564,,,0.564,-1.917,,,,-1.917,,-44.793999,-1.086,0.0,,,-1.086,,,0.0,0.0,0.0,,,,,-43.707999,-5.807,0.0,-0.103,,,,-5.554,1.118,-6.672,-0.15,,-51.783001,,0.0,
02/28/2002,-1.157,-42.25,13.204,29.530001,,,29.530001,-1.641,,,,-1.641,,1.608,-1.437,0.0,,,-1.437,,,0.0,0.0,0.0,,,,,3.045,0.265,0.0,-0.202,,,,0.834,0.834,0.0,-0.367,,0.716,,0.0,
05/31/2002,-5.347,-4.588,2.731,2.107,,,2.107,-5.597,,,,-5.597,,-15.297,-1.459,0.0,,,-1.459,,,0.0,0.0,0.0,,,,,-13.838,5.607,0.0,4.712,,,,0.559,0.559,0.0,0.336,,-15.037,,0.0,
08/31/2002,0.581,-1.951,2.542,0.643,,,0.643,-0.653,,,,-0.653,,-15.01,-1.752,0.0,,,-1.752,,,0.0,0.0,0.0,,,,,-13.258,0.336,0.0,-0.438,,,,0.421,0.421,0.0,0.353,,-14.093,,0.0,
11/30/2002,1.011,0.214,1.547,1.105,,,1.105,-1.855,,,,-1.855,,0.275,-1.398,0.0,,,-1.398,,,0.0,0.0,0.0,,,,,1.673,-0.204,0.0,-0.381,,,,0.208,0.972,-0.764,-0.031,,1.082,,,
02/28/2003,2.997,-0.274,2.351,0.991,,,0.991,-0.071,,,,-0.071,,13.782,-2.157,0.0,,,-2.157,,,0.0,0.0,0.0,,,,,15.939,1.051,0.0,-0.368,,,,1.039,1.039,0.0,0.38,,17.83,,0.0,
05/31/2003,5.504,1.047,1.374,1.351,,,1.351,1.732,,,,1.732,,-7.999,-1.493,0.0,,,-1.493,,,0.0,0.0,0.0,,,,,-6.506,2.232,0.0,-0.381,,,,2.017,2.017,0.0,0.596,,-0.263,,1.0,
08/31/2003,10.391,3.638,1.546,0.96,,0.0,0.96,4.247,-3.178,-0.182,,7.607,,-14.752,-2.351,0.0,,,-2.351,,,0.0,0.0,0.0,,,,,-12.401,2.742,0.0,-0.232,,,,3.191,3.191,0.0,-0.217,,-1.619,,0.0,
11/30/2003,12.039,4.261,1.654,0.768,,,0.768,5.356,-7.305,-0.11,-1.065,13.836,,-5.746,-1.416,0.0,,,-1.416,,,32.87,32.87,0.0,,,,,-37.2,11.654,0.0,-0.452,,,,11.297,11.297,0.0,0.809,,17.947,0.0,0.0,
02/29/2004,33.640999,4.997,2.297,2.442,,,2.442,23.905001,,,,23.905001,,-132.0,-7.949,0.0,,,-7.949,,,0.0,0.0,0.0,,,,,-124.051,581.932999,0.0,569.542999,,,,12.273,12.273,0.0,0.117,,483.574005,,0.0,
05/31/2004,31.117001,10.917,2.963,2.012,,,2.012,15.225,,,,15.225,,-394.380005,-5.368,0.0,,,-5.368,,,0.0,0.0,0.0,,,,,-389.012005,9.73,0.0,-0.248,,,,11.282,11.282,0.0,-1.304,,-353.53299,,0.0,
08/31/2004,30.823,11.825,2.409,1.018,,,1.018,15.571,,,,15.571,,26.453,-2.57,0.0,,,-2.57,,,0.0,0.0,0.0,,,,,29.023,1.053,0.0,-0.359,,,,1.701,1.701,0.0,-0.289,,58.096,,,
11/30/2004,29.716,10.844,2.557,1.966,,-0.693,2.659,14.349,-7.516,0.602,-0.894,22.157,,-3.734,-2.609,0.0,,,-2.609,,,110.342,110.342,0.0,,,,,-111.467,-40.998,0.0,-0.345,,,,-43.777,1.415,-45.192,3.124,,-15.016,0.0,0.0,
02/28/2005,30.561,11.84,2.982,1.412,,,1.412,14.327,,,,14.327,,11.025,-4.374,0.0,,,-4.374,,,0.0,0.0,0.0,,,,,15.399,-52.268,0.0,-0.31,,,,-51.382,3.399,-54.781,-0.576,,-10.682,,,
