Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2008,191.5,357.1,60.0,608.6,,-0.5,0.3,-0.2,-0.4,13.635716,25.427229,4.272287,43.335232,5.987556,11.165307,1.875997,19.028859,
06/30/2008,247.9,331.3,31.9,611.1,,,,,,18.465549,24.67784,2.376164,45.519553,6.916274,9.243088,0.889992,17.049354,
09/30/2008,362.2,280.0,33.3,675.5,,3.2,,3.2,,34.335008,26.5428,3.156697,64.034506,10.834256,8.37546,0.996081,20.205797,
12/31/2008,428.0,264.7,1.4,718.8,,1.5,,1.5,,52.702869,32.594508,0.172393,88.511267,13.107123,8.106204,0.042874,22.012617,
03/31/2009,426.3,237.0,25.8,689.1,0.0,2.4,0.0,2.4,-0.1,49.581298,27.56455,3.000698,80.146546,13.87605,7.714342,0.839789,22.43018,
06/30/2009,450.0,217.3,21.6,688.9,0.0,1.4,0.0,1.4,-4.2,49.277267,23.795445,2.365309,75.43802,14.744913,7.120155,0.707756,22.572823,
09/30/2009,445.2,208.0,26.8,680.0,0.0,0.3,0.0,0.3,1.9,47.146034,22.026898,2.838081,72.011013,14.064129,6.570842,0.846628,21.481598,
12/31/2009,261.6,408.4,25.4,695.4,0.0,0.3,0.0,0.3,0.5,25.808998,40.292028,2.505919,68.606946,7.799177,12.17578,0.75726,20.732216,
03/31/2010,243.0,586.0,40.2,869.2,0.0,0.1,0.0,0.1,0.7,21.921516,52.864231,3.626522,78.412269,7.085581,17.087039,1.172183,25.344802,
06/30/2010,182.0,619.3,38.1,839.4,0.0,1.4,0.0,1.4,1.0,15.432884,52.514203,3.23073,71.177817,5.213406,17.739903,1.091378,24.044686,
09/30/2010,153.3,432.7,29.3,615.3,,,,,0.5,11.828704,33.387346,2.260802,47.476852,4.18498,11.812399,0.799869,16.797248,
12/31/2010,264.6,609.8,27.5,901.9,0.0,0.0,0.0,0.0,0.6,18.977265,43.735208,1.972316,64.684788,7.141315,16.457951,0.7422,24.341466,
03/31/2011,260.8,692.6,24.7,978.1,,,,,0.0,17.358892,46.099574,1.644036,65.102503,6.923465,18.386472,0.655712,25.965648,
06/30/2011,291.8,585.8,21.0,898.6,,,,,1.0,17.944776,36.024845,1.291433,55.261054,7.638144,15.333874,0.549695,23.521713,
09/30/2011,286.9,542.3,29.9,859.1,0.0,2.9,0.0,2.9,-0.8,18.86135,35.651831,1.965683,56.478864,7.793231,14.730809,0.812191,23.336231,
12/31/2011,250.9,517.7,36.3,804.9,0.0,1.0,0.0,1.0,1.7,18.028311,37.199109,2.608321,57.83574,6.898543,14.234259,0.998075,22.130877,
03/31/2012,276.9,472.6,25.4,774.9,0.0,0.4,0.0,0.4,0.5,19.126891,32.644885,1.754507,53.526283,7.569089,12.918569,0.694312,21.18197,
06/30/2012,302.4,448.7,27.0,778.1,0.0,0.0,0.0,0.0,0.7,21.169058,31.410571,1.890095,54.469723,8.458505,12.550698,0.755224,21.764426,
09/30/2012,279.8,387.1,21.7,688.6,0.0,0.1,0.0,0.1,0.4,21.642946,29.94276,1.678527,53.264233,7.992459,11.057473,0.619858,19.66979,
12/31/2012,258.6,536.1,15.0,809.7,0.0,2.0,0.0,2.0,0.3,20.179477,41.833789,1.170503,63.183769,7.335546,15.207216,0.425496,22.968258,
03/31/2013,253.4,506.3,13.2,772.9,0.0,0.8,0.0,0.8,0.3,19.806159,39.573237,1.031734,60.41113,7.321795,14.629143,0.381404,22.332341,
06/30/2013,241.9,645.5,10.9,898.3,0.0,0.4,0.0,0.4,0.5,18.440311,49.207196,0.830919,68.478427,6.826199,18.215425,0.307588,25.349211,
09/30/2013,244.2,629.1,8.7,882.0,0.0,0.0,0.0,0.0,-0.1,18.715512,48.214286,0.666769,67.596567,6.803934,17.528071,0.242401,24.574406,
12/31/2013,258.5,696.4,8.5,963.4,0.0,0.2,0.0,0.2,-0.1,18.892056,50.895272,0.621209,70.408536,7.14187,19.240227,0.234839,26.616936,
03/31/2014,281.8,615.0,7.1,903.9,0.0,0.4,0.0,0.4,0.7,20.537862,44.821806,0.517455,65.877123,8.022091,17.507402,0.202118,25.73161,
06/30/2014,234.7,699.0,1.5,935.2,0.0,0.0,0.0,0.0,0.1,16.933622,50.4329,0.108225,67.474747,6.656645,19.825288,0.042544,26.524477,
09/30/2014,206.4,478.7,1.5,686.6,0.0,0.3,0.0,0.3,0.1,15.264014,35.401568,0.11093,50.776512,5.827381,13.515345,0.04235,19.385076,
12/31/2014,225.5,618.2,1.4,845.1,0.0,11.8,0.0,11.8,0.3,17.472493,47.900201,0.108477,65.481172,6.120233,16.778396,0.037997,22.936626,
03/31/2015,141.4,586.9,1.3,729.6,0.0,7.0,0.0,7.0,,11.395874,47.300129,0.104771,58.800774,4.080337,16.935996,0.037514,21.053847,
06/30/2015,0.0,49.2,0.0,49.2,0.0,15.3,1.0,16.3,0.0,0.0,4.125786,0.0,4.125786,0.0,1.21737,0.0,1.21737,
