Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
04/01/2012,4472.0,4472.0,-3274.0,3274.0,1198.0,104.0,-654.0,475.0,181.0,-2.0,648.0,2.0,0.0,8.0,-8.0,,,-2.0,650.0,-175.0,475.0,0.0,0.0,0.0,475.0,-20.0,455.0,0.0,0.0,455.0,454.35,-0.65,190.4,2.39,2.39,2.386292,190.8,2.38,2.38,2.376593,
07/01/2012,4452.0,4452.0,-3242.0,3242.0,1210.0,104.0,-666.0,487.0,187.0,-8.0,648.0,13.0,1.0,8.0,-7.0,,,-14.0,661.0,-166.0,495.0,0.0,0.0,0.0,495.0,-26.0,469.0,,0.0,469.0,465.0,-4.0,189.8,2.47,2.47,2.449947,190.1,2.47,2.47,2.448958,
09/30/2012,4118.0,4118.0,-3076.0,3076.0,1042.0,94.0,-643.0,456.0,186.0,1.0,493.0,-6.0,4.0,9.0,-5.0,,,2.0,487.0,-117.0,370.0,0.0,0.0,0.0,370.0,-18.0,352.0,0.0,0.0,352.0,336.0,-16.0,188.6,1.87,1.87,1.781548,189.0,1.86,1.86,1.775344,
12/31/2012,4292.0,4292.0,-3234.0,3234.0,1058.0,82.0,-675.0,482.0,174.0,19.0,465.0,8.0,2.0,7.0,-5.0,0.0,,-10.0,473.0,-75.0,398.0,0.0,0.0,0.0,398.0,-29.0,369.0,0.0,0.0,369.0,372.15,3.15,188.4,1.96,1.96,1.975318,188.8,1.95,1.95,1.966684,
03/31/2013,3922.0,3922.0,-2965.0,2965.0,957.0,82.0,-625.0,444.0,182.0,-1.0,414.0,17.0,1.0,6.0,-5.0,,,-18.0,431.0,-119.0,312.0,0.0,0.0,0.0,312.0,-30.0,282.0,0.0,0.0,282.0,271.65,-10.35,188.4,1.5,1.5,1.441879,188.8,1.49,1.49,1.43518,
06/30/2013,4525.0,4525.0,-3372.0,3372.0,1153.0,108.0,-651.0,484.0,177.0,-10.0,610.0,3.0,-2.0,8.0,-10.0,,,-1.0,613.0,-172.0,441.0,0.0,0.0,0.0,441.0,-27.0,414.0,0.0,0.0,414.0,413.35,-0.65,187.8,2.2,2.2,2.201012,188.2,2.2,2.2,2.196546,
09/29/2013,4266.0,4266.0,-3185.0,3185.0,1081.0,91.0,-648.0,464.0,173.0,11.0,524.0,4.0,2.0,8.0,-6.0,6.0,,-12.0,528.0,-154.0,374.0,0.0,0.0,0.0,374.0,-19.0,355.0,0.0,0.0,355.0,356.3,1.3,186.0,1.91,1.91,1.915591,186.5,1.9,1.9,1.906971,
12/31/2013,4588.0,4588.0,-3451.0,3451.0,1137.0,80.0,-664.0,473.0,181.0,10.0,553.0,-6.0,13.0,19.0,-6.0,,,-7.0,547.0,-86.0,461.0,0.0,0.0,0.0,461.0,-29.0,432.0,0.0,0.0,432.0,362.0,-70.0,185.7,2.33,2.33,1.949381,186.3,2.32,2.32,1.944262,
03/30/2014,4406.0,4406.0,-3307.0,3307.0,1099.0,90.0,-676.0,485.0,190.0,1.0,513.0,-2.0,12.0,17.0,-5.0,5.0,,-15.0,511.0,-153.0,358.0,0.0,0.0,0.0,358.0,-20.0,338.0,0.0,0.0,338.0,337.35,-0.65,184.3,1.83,1.83,1.83044,184.7,1.83,1.83,1.826481,
06/29/2014,4835.0,4835.0,-3630.0,3630.0,1205.0,105.0,-698.0,513.0,179.0,6.0,612.0,30.0,9.0,15.0,-6.0,-2.0,,-37.0,642.0,-170.0,472.0,0.0,0.0,0.0,472.0,-26.0,446.0,0.0,0.0,446.0,437.0,-9.0,182.8,2.44,2.44,2.390591,183.2,2.43,2.43,2.380873,
09/28/2014,4890.0,4890.0,-3606.0,3606.0,1284.0,99.0,-724.0,529.0,198.0,-3.0,659.0,10.0,9.0,15.0,-6.0,-1.0,,-18.0,669.0,-230.0,439.0,0.0,0.0,0.0,439.0,-16.0,423.0,0.0,0.0,423.0,429.0,6.0,182.2,2.32,2.32,2.354555,182.7,2.32,2.32,2.352841,
12/31/2014,5090.0,5090.0,-3817.0,3817.0,1273.0,76.0,-768.0,568.0,187.0,13.0,581.0,31.0,11.0,17.0,-6.0,,,-42.0,612.0,-145.0,467.0,0.0,0.0,0.0,467.0,-23.0,444.0,0.0,0.0,444.0,393.55,-50.45,181.4,2.45,2.45,2.169515,181.9,2.44,2.44,2.16265,
03/29/2015,4709.0,4709.0,-3514.0,3514.0,1195.0,68.0,-715.0,517.0,195.0,3.0,548.0,0.0,9.0,14.0,-5.0,2.0,,-11.0,548.0,-144.0,404.0,0.0,0.0,0.0,404.0,-17.0,387.0,0.0,0.0,387.0,367.7,-19.3,180.6,2.14,2.14,2.035991,181.0,2.14,2.14,2.03337,
06/28/2015,5015.0,5015.0,-3683.0,3683.0,1332.0,94.0,-703.0,537.0,166.0,0.0,723.0,-19.0,11.0,17.0,-6.0,3.0,,5.0,704.0,-208.0,496.0,0.0,0.0,0.0,496.0,-25.0,471.0,0.0,0.0,471.0,472.0,1.0,179.2,2.63,2.63,2.633929,179.6,2.62,2.62,2.625568,
09/27/2015,4620.0,4620.0,-3412.0,3412.0,1208.0,78.0,-729.0,530.0,197.0,2.0,557.0,4.0,7.0,16.0,-9.0,-3.0,,-8.0,561.0,-169.0,392.0,0.0,0.0,0.0,392.0,-12.0,380.0,0.0,0.0,380.0,370.9,-9.1,177.0,2.15,2.15,2.09548,177.4,2.14,2.14,2.088703,
12/31/2015,4766.0,4766.0,-3554.0,3554.0,1212.0,75.0,-1058.0,508.0,177.0,373.0,229.0,-17.0,14.0,18.0,-4.0,16.0,,-13.0,212.0,-34.0,178.0,0.0,0.0,0.0,178.0,-17.0,161.0,0.0,0.0,161.0,419.6,258.6,175.5,0.92,0.92,2.390883,175.8,0.92,0.92,2.390883,
04/03/2016,4291.0,4291.0,-3235.0,3235.0,1056.0,72.0,-658.0,490.0,166.0,2.0,470.0,-5.0,13.0,19.0,-6.0,3.0,,-11.0,465.0,-132.0,333.0,0.0,0.0,0.0,333.0,-12.0,321.0,0.0,0.0,321.0,308.0,-13.0,171.8,1.87,1.87,1.792782,172.0,1.87,1.87,1.792782,
07/03/2016,4528.0,4528.0,-3331.0,3331.0,1197.0,88.0,-718.0,524.0,155.0,39.0,567.0,8.0,10.0,16.0,-6.0,8.0,,-26.0,575.0,-148.0,427.0,0.0,0.0,0.0,427.0,-21.0,406.0,0.0,0.0,406.0,422.9,16.9,168.8,2.41,2.41,2.505332,169.0,2.4,2.4,2.5,
10/02/2016,4187.0,4187.0,-3108.0,3108.0,1079.0,74.0,-769.0,513.0,157.0,99.0,384.0,-2.0,10.0,16.0,-6.0,0.0,,-8.0,382.0,-82.0,300.0,0.0,0.0,0.0,300.0,-11.0,289.0,0.0,0.0,289.0,342.25,53.25,167.8,1.72,1.72,2.039631,168.2,1.72,1.72,2.036587,
12/31/2016,4503.0,4503.0,-3377.0,3377.0,1126.0,67.0,-734.0,572.0,159.0,3.0,459.0,49.0,13.0,18.0,-5.0,-11.0,,-51.0,508.0,-112.0,396.0,0.0,0.0,0.0,396.0,-18.0,378.0,0.0,0.0,378.0,375.5,-2.5,167.65364,2.254648,2.254648,2.239737,168.246464,2.246704,2.246704,2.231845,
04/02/2017,4589.0,4589.0,-3457.0,3457.0,1132.0,108.0,-700.0,547.0,158.0,-5.0,540.0,8.0,16.0,18.0,-2.0,-2.0,,-22.0,548.0,-143.0,405.0,0.0,0.0,0.0,405.0,-9.0,396.0,0.0,0.0,396.0,396.0,0.0,167.5,2.36,2.36,2.36,168.0,2.36,2.36,2.36,
07/02/2017,5078.0,5078.0,-3827.0,3827.0,1251.0,98.0,-763.0,606.0,175.0,-18.0,586.0,13.0,16.0,21.0,-5.0,-1.0,,-28.0,599.0,-158.0,441.0,0.0,0.0,0.0,441.0,-17.0,424.0,0.0,0.0,424.0,419.45,-4.55,167.3,2.53,2.53,2.507173,167.8,2.53,2.53,2.502884,
10/01/2017,5285.0,5285.0,-3944.0,3944.0,1341.0,95.0,-814.0,633.0,213.0,-32.0,622.0,0.0,14.0,18.0,-4.0,5.0,,-19.0,622.0,-165.0,457.0,0.0,0.0,0.0,457.0,-4.0,453.0,0.0,0.0,453.0,443.25,-9.75,166.3,2.72,2.72,2.665364,167.0,2.71,2.71,2.651617,
12/31/2017,5476.0,5476.0,-4100.0,4100.0,1376.0,56.0,-846.0,643.0,208.0,-5.0,586.0,10.0,17.0,24.0,-7.0,4.0,,-31.0,596.0,-905.0,-309.0,0.0,0.0,0.0,-309.0,35.0,-274.0,0.0,0.0,-274.0,508.2,782.2,165.4,-1.66,-1.66,3.072551,166.2,-1.66,-1.66,3.046378,
04/01/2018,5570.0,5570.0,-4370.0,4370.0,1200.0,115.0,-785.0,577.0,210.0,-2.0,530.0,-7.0,17.0,24.0,-7.0,11.0,,-21.0,523.0,-198.0,325.0,0.0,0.0,0.0,325.0,0.0,325.0,0.0,0.0,325.0,547.159,222.159,164.9,1.97,1.97,3.318126,165.7,1.96,1.96,3.30073,
07/01/2018,6132.0,6132.0,-4692.0,4692.0,1440.0,110.0,-828.0,613.0,219.0,-4.0,722.0,-7.0,18.0,28.0,-10.0,13.0,,-24.0,715.0,-161.0,554.0,0.0,0.0,0.0,554.0,-9.0,545.0,0.0,0.0,545.0,681.445,136.445,163.8,3.33,3.33,4.160226,164.3,3.32,3.32,4.150463,
09/30/2018,5943.0,5943.0,-4392.0,4392.0,1551.0,90.0,-838.0,604.0,229.0,5.0,803.0,2.0,21.0,30.0,-9.0,6.0,,-29.0,805.0,-107.0,698.0,0.0,0.0,0.0,698.0,-6.0,692.0,0.0,0.0,692.0,656.58,-35.42,161.3,4.29,4.29,4.070552,161.8,4.28,4.28,4.061088,
12/31/2018,6126.0,6126.0,-4580.0,4580.0,1546.0,79.0,-894.0,643.0,244.0,7.0,731.0,-21.0,23.0,32.0,-9.0,4.0,,-6.0,710.0,-100.0,610.0,0.0,0.0,0.0,610.0,-31.0,579.0,0.0,0.0,579.0,565.06,-13.94,158.7,3.65,3.65,3.560555,159.3,3.63,3.63,3.542492,
03/31/2019,6004.0,6004.0,-4472.0,4472.0,1532.0,92.0,-825.0,593.0,237.0,-5.0,799.0,46.0,20.0,32.0,-12.0,6.0,,-72.0,845.0,-176.0,669.0,0.0,0.0,0.0,669.0,-6.0,663.0,0.0,0.0,663.0,659.05,-3.95,157.2,4.22,4.22,4.19243,157.7,4.2,4.2,4.174952,
06/30/2019,6221.0,6221.0,-4580.0,4580.0,1641.0,96.0,-889.0,629.0,251.0,9.0,848.0,23.0,17.0,29.0,-12.0,2.0,,-42.0,871.0,-186.0,685.0,0.0,0.0,0.0,685.0,-10.0,675.0,0.0,0.0,675.0,675.0,0.0,157.4,4.29,4.29,4.29,158.0,4.27,4.27,4.27,
09/29/2019,5768.0,5768.0,-4274.0,4274.0,1494.0,68.0,-863.0,600.0,242.0,21.0,699.0,56.0,12.0,26.0,-14.0,-36.0,,-32.0,755.0,-139.0,616.0,0.0,0.0,0.0,616.0,6.0,622.0,0.0,0.0,622.0,588.38,-33.62,155.9,3.99,3.99,3.774086,156.6,3.97,3.97,3.755313,
12/31/2019,5578.0,5578.0,-4265.0,4265.0,1313.0,74.0,-1033.0,632.0,271.0,130.0,354.0,9.0,14.0,22.0,-8.0,0.0,,-23.0,363.0,-65.0,298.0,0.0,0.0,0.0,298.0,2.0,300.0,0.0,0.0,300.0,389.16,89.16,151.5,1.98,1.98,2.568713,152.4,1.97,1.97,2.555039,
03/29/2020,5011.0,5011.0,-3717.0,3717.0,1294.0,129.0,-789.0,546.0,238.0,5.0,634.0,21.0,16.0,23.0,-7.0,1.0,,-38.0,655.0,-127.0,528.0,0.0,0.0,0.0,528.0,-17.0,511.0,0.0,0.0,511.0,422.45,-88.55,149.3,3.42,3.42,2.829538,149.7,3.41,3.41,2.818484,
06/28/2020,3852.0,3852.0,-2962.0,2962.0,890.0,115.0,-669.0,470.0,189.0,10.0,336.0,26.0,19.0,23.0,-4.0,2.0,,-47.0,362.0,-93.0,269.0,0.0,0.0,0.0,269.0,7.0,276.0,0.0,0.0,276.0,247.34,-28.66,147.6,1.87,1.87,1.675745,148.0,1.86,1.86,1.666351,
09/30/2020,4389.118,,,,1080.1619398,,,,,,401.667,,,,,,,,426.083,,339.417,,,,,,339.417,,,339.417,333.857,,,2.255,2.255,2.292,,2.255,2.255,2.292,
12/31/2020,4646.125,,,,1121.52811375,,,,,,357.167,,,,,,,,378.25,,291.75,,,,,,291.75,,,291.75,291.714,,,1.971,1.971,1.996,,1.971,1.971,1.996,
