Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/2009,,2139.9,3588.0,5.93080397111195,3240.0,3461.7,,61.4173228346457,,55.0010730372526,,67.6713865133885,
12/31/2009,,2619.556,3278.0,-11.6242766631701,2952.0,3320.55,,22.9235880398671,,-2.6899109572516,,25.1357100210875,
03/31/2010,,2894.0,3326.0,6.74304671527215,2974.0,4858.35,,15.987460815047,,6.00977338324808,,14.9274360746372,
06/30/2010,,3066.0,4795.0,-0.897219507861775,4363.0,4425.4,,50.7607192254495,,47.463429816371,,56.3926940639269,
09/30/2010,,3871.75,5132.942,-1.86658617398068,4019.0,5482.8,,46.1893665158371,,1.35413900859868,,32.5742106282689,
12/31/2010,,4243.538,4831.0,7.75125306557229,4412.0,5742.55,,12.1121121121121,,10.2554208653195,,13.8436842087899,
03/31/2011,,4779.286,,,5136.0,5906.25,,,,,,,
06/30/2011,,5030.471,5431.0,7.52291401672144,5067.0,6258.45,,5.30679933665009,,1.91660144564316,,7.96205762840101,
09/30/2011,,3958.556,4262.0,2.1466354218809,3936.0,4004.9,,11.353711790393,,-6.23489592927617,,7.66552247839869,
12/31/2011,,3717.2,3728.0,-4.81447000930975,3425.0,4145.2,,-0.332225913621263,,-18.9186650189637,,0.290541267620795,
03/31/2012,,4498.833,5383.0,10.8427735590688,4577.0,6102.598,,11.4893617021277,,,,19.6532522989851,
06/30/2012,,3327.571,4501.540039,5.82435680800049,4634.0,4438.14,,43.9894319682959,,,,35.2800598093925,
09/30/2012,,4907.5,5919.0,2.47138769918727,5346.0,5434.754,,21.2624584717608,,,,20.6113092205807,
12/31/2012,,4826.632,5539.164,-0.0132150882347143,5322.0,6634.381,,10.9285127362366,,,,14.7625093439898,
03/31/2013,,5397.588,6447.100098,0.355250131034884,6131.0,6298.7,,13.4393063583815,,,,19.4440942509877,
06/30/2013,,5729.059,6265.25,4.01339936849866,6101.0,6353.2,,6.13370089593384,,,,9.3591460656977,
09/30/2013,,5350.4,7078.05,-0.507047417474599,-650.0,5664.75,,9.4834232845027,,,,32.2901091507177,
12/31/2013,,5299.643,5700.0,0.119281959723659,4938.0,5546.5,,2.11524434719182,,,,7.55441451433615,
03/31/2014,,5440.8,4898.0,-2.54339163291135,4893.0,4927.45,,-11.2343966712899,,,,-9.97647404793413,
06/30/2014,,5045.417,6073.0,6.08734358614143,5568.0,5955.55,,21.7457886676876,,,,20.3666614672286,
09/30/2014,,5286.231,6135.0,2.99752730607366,5128.0,5600.55,,16.8831168831169,,,,16.0562222876753,
12/31/2014,,4963.2,5132.128,-2.19860054137095,4488.0,5509.2,,1.06382978723404,,-6.80225796034617,,3.40361057382334,
03/31/2015,,5416.556,6039.275,1.25910929109444,5452.0,5939.0,,13.8285410764873,,7.68322098657222,,11.4965856533192,
06/30/2015,,5464.444,5599.2,0.631743036468802,5776.0,5965.15,,3.50678200692041,,0.452651142243287,,2.46605144091511,
09/30/2015,,5176.933,4804.9,-2.11450959514878,6270.0,7145.55,,-6.20378181818182,,-2.38916174125916,,-7.18635918216443,
12/31/2015,,4715.071,5177.95,2.51595133870369,4908.0,4908.0,,10.313779527559,,8.18109158559041,,9.81701017863782,
03/31/2016,,4685.235,5209.4,1.17010836035698,5046.0,5016.1,,12.3705741626794,,12.2356893088522,,11.1875925113682,
06/30/2016,,5318.6,5231.8,2.10250587077163,5728.0,5318.5,,-0.285185185185185,,6.11406368630253,,-1.63200842326928,
09/30/2016,,5053.0,5797.7,4.9225896384767,5812.0,5765.85,,14.3884892086331,,6.01737044642663,,14.7377795369088,
12/31/2016,,5104.385,5843.95,0.704692810542457,6250.0,6399.5,,13.5681850035038,,-0.638896373107657,,14.4888169681558,
03/31/2017,,5436.692,5689.0,1.74775813731533,5975.0,6116.7,,3.29894528675017,,-11.5597387603857,,4.64083674410837,
06/30/2017,,5699.643,6163.7,1.27052841279126,6555.0,6565.4,,8.18793430195831,,5.98865815901755,,8.14186081479138,
09/30/2017,,5881.545,6217.15,2.34974705549153,6262.0,6192.45,,5.66164549304294,,0.242229954126641,,5.70606872853986,
12/31/2017,,5907.875,6071.95,-0.231290916931279,3774.0,5539.45,,2.44887839433294,,-12.8795375285981,,2.77722531367031,
03/31/2018,,7963.154,8013.64,2.9082774049217,8238.0,8293.3,,1.58546332894159,,1.28434836419659,,0.633995022575224,
06/30/2018,,7604.667,7913.97,3.8589596206404,7880.0,7880.0,,3.66366501575865,,2.03366694307851,,4.06727868557558,
09/30/2018,,7668.667,8014.36,1.39130798577358,7948.0,7963.8,,4.38209549071618,,4.16948693651009,,4.50786297018764,
12/31/2018,,7414.071,6626.78,-0.342984616814612,6641.0,6626.78,,-10.2447869446963,,-11.0590684518562,,-10.6188759185069,
03/31/2019,,7767.357,8553.01,5.26771628052987,8753.0,8689.01,,9.87662558436038,,6.93736757205871,,10.1148048171341,
06/30/2019,,8168.867,8478.51,2.39248140105994,9192.0,8478.51,,3.68294635708565,,3.66894112683442,,3.7905256628612,
09/30/2019,,7847.154,9080.0,5.74236550660148,8606.0,8613.9,,9.12052117263844,,9.08308707144956,,15.7107404799243,
12/31/2019,,7457.643,8090.0,4.7047641796797,8090.0,8280.39,,8.94446799491309,,8.18549517440231,,8.47931444291447,
03/31/2020,,6992.778,2586.63,-1.5190539405845,2431.0,2586.63,,-63.5684259691733,,-59.8910411622276,,-63.0099797247961,
06/30/2020,,3272.063,4358.22,10.610872148917,4265.0,4358.22,,37.0407149950348,,23.0378067654212,,33.1948681917188,
09/30/2020,,5402.0,,,,,,,,,,,
12/31/2020,,5412.353,,,,,,,,,,,
