Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1996,,157.744003,0.0,153.895996,10.328,27.298,349.265991,0.0,160.485001,,,181.781998,342.266998,691.53302,,26.011999,8.109,141.513,175.634003,105.879997,12.15,118.029997,293.664,0.0,0.0,430.446991,-32.577999,397.868992,691.532991,
06/30/1996,,56.221001,0.0,165.104996,11.087,27.978001,260.390991,0.0,167.501999,,,190.291,357.792999,618.184021,,29.084,7.648,122.621002,159.352997,35.080002,9.14,44.220002,203.572999,0.0,0.0,435.670013,-21.059,414.611013,618.184012,
09/30/1996,,79.011002,0.0,543.096985,100.288002,101.031998,823.427979,0.0,545.124023,,,658.992981,1204.117004,2027.545044,,229.132004,42.367001,447.484009,718.982971,605.689026,39.987999,645.677025,1364.659996,0.0,0.0,732.536987,-69.652,662.884987,2027.544983,
12/31/1996,,127.397003,0.0,660.150024,150.585999,123.982002,1062.11499,0.0,516.768982,742.580017,-225.811005,844.236023,1361.005005,2423.120117,,288.02301,28.596001,519.086975,835.705994,715.995972,34.009998,750.00597,1585.711964,0.0,0.0,855.346008,-17.938,837.408009,2423.119972,
03/31/1997,,141.578003,0.0,610.674988,131.403,112.808998,996.465027,0.0,507.877991,,,862.262024,1370.140015,2366.60498,,305.973999,24.224001,429.936005,760.133972,763.893005,33.504002,797.397007,1557.530979,0.0,0.0,822.643982,-13.57,809.073982,2366.604961,
06/30/1997,,134.162003,0.0,726.247986,123.056,142.957001,1126.422974,0.0,541.116028,,,993.969971,1535.085999,2661.509033,,294.480011,24.952999,529.223999,848.656982,926.523987,33.266998,959.790985,1808.447968,0.0,0.0,904.221985,-51.160999,853.060986,2661.508953,
09/30/1997,,235.725006,0.0,774.153015,138.184998,141.548996,1289.612061,0.0,544.559021,,,1225.754028,1770.313049,3059.925049,,342.010986,13.679,494.609009,850.299011,1230.375977,59.063,1289.438976,2139.737988,0.0,0.0,921.408997,-1.222,920.186997,3059.924984,
12/31/1997,,109.098,0.0,304.623993,138.235001,769.150024,1321.107056,0.0,114.152,168.770996,-54.618999,1456.636963,1570.788963,2891.895996,,192.421005,0.233,1044.640015,1237.293945,1395.078979,167.302002,1562.380981,2799.674926,0.0,0.0,937.43103,-845.210022,92.221008,2891.895934,
03/31/1998,,199.147995,0.0,798.932007,127.043999,177.084,1302.208008,0.0,521.642029,,,1090.340942,1611.982971,2914.190918,,316.368011,25.257,777.398987,1119.024048,1609.631958,117.026001,1726.657959,2845.682007,0.0,0.0,938.567993,-870.059021,68.508972,2914.190979,
