Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/30/2008,302.075,5.089,2.211,309.375,,,,,31.005934,0.522351,0.226944,31.755229,23.367812,0.393673,0.171038,23.932522,
12/31/2008,320.485,6.157,1.002,327.644,,,,,33.260064,0.638976,0.103988,34.003028,24.518257,0.471033,0.076657,25.065946,
03/31/2009,327.072,6.73,0.792,334.594,,,,,33.638378,0.69216,0.081455,34.411993,24.670919,0.507641,0.05974,25.238301,
06/30/2009,415.65,12.069,2.201,429.92,,,,,37.271609,1.082235,0.197365,38.551209,27.563582,0.800349,0.145958,28.509889,
09/30/2009,477.824,17.008,1.97,496.802,,,,,39.721812,1.413886,0.163767,41.299465,29.492833,1.049788,0.121595,30.664216,
12/31/2009,451.431,16.005,1.973,469.409,,,,,35.898543,1.272744,0.156896,37.328184,27.844626,0.987201,0.121696,28.953524,
03/31/2010,520.936,18.199,1.932,541.067,,,,,39.102528,1.366054,0.14502,40.613602,30.401974,1.062099,0.112752,31.576825,
06/30/2010,488.776,14.712,1.748,505.236,,,,,37.962123,1.142648,0.135763,39.240534,30.052687,0.904576,0.107477,31.06474,
09/30/2010,540.004,16.335,2.955,559.294,,,,,36.564704,1.106074,0.200089,37.870867,30.130285,0.911434,0.164878,31.206597,
12/31/2010,616.201,18.435,2.98,637.616,,,,,38.254298,1.144461,0.185001,39.58376,32.703397,0.978394,0.158156,33.839947,
03/31/2011,671.704,14.839,3.645,690.188,,,,,40.38163,0.892094,0.219131,41.492855,34.232904,0.756259,0.185765,35.174927,
06/30/2011,735.267,14.874,4.264,754.405,,,,,42.482884,0.859403,0.246369,43.588656,35.538652,0.718925,0.206098,36.463675,
09/30/2011,610.063,4.767,3.118,617.948,,,,,39.383855,0.307743,0.201289,39.892887,31.523047,0.246319,0.161113,31.930479,
12/31/2011,723.233,14.861,,738.094,,,,,46.329164,0.951972,,47.281136,35.426931,0.727953,,36.154884,
03/31/2012,776.067,12.583,,788.65,,,,,48.234287,0.782061,,49.016348,36.454872,0.591072,,37.045945,
06/30/2012,0.0,14.631,0.0,14.631,0.0,0.0,5.024,5.024,0.0,0.910099,0.0,0.910099,0.0,0.684373,0.0,0.684373,
09/30/2012,0.0,10.706,0.0,10.706,0.0,0.0,16.286,16.286,0.0,0.630164,0.0,0.630164,0.0,0.476954,0.0,0.476954,
12/31/2012,0.0,4.921,0.0,4.921,0.0,0.0,15.641,15.641,0.0,0.280957,0.0,0.280957,0.0,0.211168,0.0,0.211168,
03/31/2013,0.0,12.903,,12.903,,,,,0.0,0.729742,,0.729742,0.0,0.543294,,0.543294,
06/30/2013,,,,,,7.0,7.779,14.779,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2013,0.0,7.882,0.0,7.882,0.0,0.0,7.423,7.423,0.0,0.465692,0.0,0.465692,0.0,0.337612,0.0,0.337612,
12/31/2013,0.0,-16.667,0.0,-16.667,0.0,0.0,-4.043,-4.043,0.0,-1.01693,0.0,-1.01693,0.0,-0.710568,0.0,-0.710568,
03/31/2014,0.0,5.298,0.0,5.298,0.0,0.0,1.557,1.557,0.0,0.313323,0.0,0.313323,0.0,0.224058,0.0,0.224058,
06/30/2014,,,,,,2.27,0.48,2.75,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2014,,2.048,,2.048,,,0.875,0.875,0.0,0.12388,0.0,0.12388,0.0,0.088679,0.0,0.088679,
12/31/2014,0.0,1.135,0.0,1.135,0.0,0.0,1.129,1.129,0.0,0.071453,0.0,0.071453,0.0,0.048784,0.0,0.048784,
03/31/2015,0.0,2.893,0.0,2.893,0.0,0.0,1.074,1.074,0.0,0.188313,0.0,0.188313,0.0,0.126996,0.0,0.126996,
06/30/2015,0.0,1.038,0.0,1.038,0.0,0.0,1.584,1.584,0.0,0.065394,0.0,0.065394,0.0,0.047576,0.0,0.047576,
09/30/2015,0.0,1.664,0.0,1.664,0.0,0.0,1.514,1.514,0.0,0.113909,0.0,0.113909,0.0,0.073802,0.0,0.073802,
12/31/2015,0.0,7.256,0.0,7.256,0.0,0.0,13.438,13.438,0.0,0.476031,0.0,0.476031,0.0,0.324072,0.0,0.324072,
03/31/2016,0.0,6.777,0.0,6.777,0.0,,13.357,13.357,0.0,0.404981,0.0,0.404981,0.0,0.277222,0.0,0.277222,
06/30/2016,0.0,4.185,0.0,4.185,0.0,0.0,10.45,10.45,0.0,0.246927,0.0,0.246927,0.0,0.128504,0.0,0.128504,
09/30/2016,0.0,0.612,0.0,0.612,0.0,0.0,10.454,10.454,0.0,0.034526,0.0,0.034526,0.0,0.018421,0.0,0.018421,
12/31/2016,0.0,-22.038,0.0,-22.038,0.0,0.0,-20.507,-20.507,0.0,-1.288659,0.0,-1.288659,0.0,-0.663282,0.0,-0.663282,
03/31/2017,0.0,5.664,0.0,5.664,0.0,0.0,0.356,0.356,0.0,0.305344,0.0,0.305344,0.0,0.16549,0.0,0.16549,
06/30/2017,0.0,2.76,0.0,2.76,0.0,0.0,1.58,1.58,0.0,0.140797,0.0,0.140797,0.0,0.079574,0.0,0.079574,
09/30/2017,,,,,0.0,1.43,1.58,3.01,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2017,0.0,7.669,0.0,7.669,0.0,0.0,-1.58,-1.58,0.0,0.379742,0.0,0.379742,0.0,0.21518,0.0,0.21518,
03/31/2018,0.0,-1.786,0.0,-1.786,0.0,0.0,1.758,1.758,0.0,-0.086407,0.0,-0.086407,0.0,-0.050535,0.0,-0.050535,
06/30/2018,,,,,0.0,2.699,1.505,4.204,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2018,,,,,0.0,0.587,1.082,1.669,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2018,0.0,-0.56,0.0,-0.56,0.0,0.0,-0.971,-0.971,0.0,-0.028629,0.0,-0.028629,0.0,-0.014508,0.0,-0.014508,
03/31/2019,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2019,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2019,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2019,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
03/31/2020,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2020,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
