Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1989,2513.664951,-52.609001,0.0,0.0,658.135022,,3119.190972,1334.875035,49.303119,0.210995,,,,,,2500.520039,3106.04606,4.265572,,
12/30/1989,2893.244752,-50.736,0.0,0.0,686.453011,,3528.961762,1394.698006,49.218756,0.19452,,,,,,2888.437738,3524.154749,4.821724,,
03/31/1990,2716.553192,-47.601002,0.0,0.0,616.603971,,3285.556161,1350.85896,45.645326,0.187671,,,,,,2710.006047,3279.009016,4.478773,,
06/30/1990,3142.574431,-56.030998,0.0,0.0,598.611972,,3685.155405,1369.440951,43.712142,0.162439,0.485491,10.535246,13.885707,14.310005,,3137.608284,3680.189258,5.020429,,
09/29/1990,2890.202131,-59.471001,0.0,0.0,605.22098,,3435.95211,1416.100969,42.738547,0.176144,0.444003,9.563465,12.624472,13.047827,,2882.358381,3428.10836,4.662433,,
12/29/1990,3034.3626,-54.062,0.0,0.0,617.806021,,3598.106621,1467.739019,42.092362,0.171703,0.457572,9.724402,12.790812,13.350264,,3030.220368,3593.964389,4.872842,,
03/30/1991,3318.652632,-53.022999,0.0,0.0,537.233999,,3802.863632,1415.971014,37.941031,0.141271,0.477732,10.117982,13.334024,13.745388,,3312.769353,3796.980353,5.138672,,
06/29/1991,3796.599918,-70.200996,0.0,0.0,556.738025,,4283.136947,1475.364001,37.735638,0.129984,0.525558,11.136457,14.646809,15.392841,,3792.540959,4279.077988,5.781772,,
09/28/1991,3879.03438,-55.622002,0.0,0.0,550.165979,,4373.578358,1512.597956,36.372255,0.125793,0.526872,11.178247,14.709905,15.818391,,3870.642462,4365.18644,5.884096,,
12/28/1991,4174.721195,-52.342999,0.0,0.0,577.449017,,4699.827213,1579.639019,36.555758,0.122866,0.554971,11.832961,15.626296,18.388544,,4172.028805,4697.134823,6.314935,,
03/28/1992,4298.71156,-58.763,0.0,0.0,498.315001,,4738.26356,1531.093016,32.546357,0.105168,0.545074,11.607132,15.304271,18.59018,,4295.390625,4734.942625,6.355172,,
06/27/1992,4435.402024,-74.353996,0.0,0.0,501.807003,,4862.855031,1558.653027,32.194914,0.103192,0.546832,11.633291,15.267895,18.666666,,4450.18072,4877.633727,6.543976,,
09/26/1992,4677.28471,-68.412003,0.0,0.0,504.139988,,5113.012695,1577.084965,31.966571,0.098599,0.559946,12.04025,15.798067,18.31066,,4693.141861,5128.869846,6.900562,,
12/26/1992,4969.208405,-59.368999,,,496.831003,,5406.670408,1663.010996,29.875389,0.091892,0.578692,12.430042,16.282062,19.19767,,4932.890059,5370.352062,7.174228,,
03/27/1993,4872.971924,-67.955002,,,480.471985,,5285.488907,1641.756012,29.265736,0.090904,0.553114,11.831533,15.476684,19.118948,,4895.982178,5308.499161,7.050252,,
07/03/1993,4542.263401,-68.759003,0.0,0.0,504.043012,,4977.54741,1641.258985,30.710754,0.101263,0.496686,10.444701,13.494994,17.721555,,4576.467723,5011.751732,6.746202,,
10/02/1993,5271.698524,-61.907001,0.0,0.0,550.278019,,5760.069542,1723.534,31.927309,0.095533,0.558387,11.67502,15.041742,22.285423,,5270.270828,5758.641846,7.785061,,
01/01/1994,5400.486111,-50.766998,0.0,0.0,629.116982,,5978.836094,1833.684975,34.308891,0.105224,0.564622,11.730085,15.09365,26.319642,,5403.966957,5982.31694,8.095612,,
04/02/1994,4710.797462,-64.127998,0.0,0.0,546.541969,,5193.211433,1757.440971,31.098738,0.105242,0.477553,10.036607,12.966529,17.87771,,4720.158157,5202.572128,7.062289,,
07/02/1994,4256.35425,-86.735001,0.0,0.0,547.687999,,4717.307248,1788.596996,30.621096,0.116102,0.4311,9.035602,11.731735,15.522385,,4265.886843,4726.839841,6.44198,,
10/01/1994,4651.415298,-75.481003,0.0,0.0,576.947987,,5152.882282,1859.198933,31.032074,0.111966,0.459434,9.655306,12.557439,17.417378,,4651.113289,5152.580273,7.027667,,
12/31/1994,4714.026756,-84.223999,0.0,0.0,630.719978,,5260.522736,1938.887016,32.530002,0.119897,0.4552,9.586584,12.440959,14.781246,,4709.417484,5255.913464,7.183798,,
04/01/1995,4828.167694,-78.065002,0.0,0.0,586.332005,,5336.434696,1918.466969,30.562528,0.109873,0.450788,9.44353,12.215882,16.88352,,4837.071655,5345.338657,7.322422,,
07/01/1995,5394.517647,-133.886002,0.0,0.0,549.30603,,5809.937675,1952.909042,28.127579,0.094546,0.479445,9.935424,12.797952,16.131269,36.635146,5380.829529,5796.249557,7.942933,,
09/30/1995,4973.996937,-90.264999,0.0,0.0,564.706003,,5448.437941,2004.157969,28.176721,0.103645,0.43844,9.08747,11.675341,14.359603,35.297605,4981.082203,5455.523207,7.462305,,
12/30/1995,5974.799881,-117.193001,0.0,0.0,628.554996,,6486.161877,2126.978962,29.551538,0.096907,0.509847,10.583104,13.576733,16.501535,48.401612,5952.57019,6463.932186,8.82039,,
03/30/1996,5981.178759,-74.280998,0.0,0.0,597.318981,,6504.216742,2064.110943,28.938318,0.091836,0.499842,10.453478,13.47569,16.663227,45.814489,6016.618105,6539.656088,8.937458,,
06/29/1996,6179.145045,-107.759003,0.0,0.0,604.058008,,6675.444049,2078.735971,29.05891,0.09049,0.498349,10.452151,13.514194,17.779585,47.830507,6214.320069,6710.619074,9.250226,,
09/28/1996,6020.52249,-127.928001,0.0,0.0,645.446999,,6538.041487,2125.576958,30.365732,0.098722,0.474375,9.946906,12.881089,14.745312,28.827218,6054.11414,6571.633137,9.128844,,
12/28/1996,6090.562248,-87.651001,0.0,0.0,707.803003,,6710.714251,2176.152979,32.525425,0.105474,0.476234,9.965924,12.933773,15.286987,27.862496,6132.912588,6753.06459,9.468781,,
03/29/1997,6113.576584,-84.093,0.0,0.0,645.786,,6675.269584,2083.665,30.992794,0.096743,0.466658,9.717681,12.612029,13.215015,21.093121,12369.036177,12930.729177,9.519797,,
06/28/1997,6380.242815,-117.695999,0.0,0.0,713.171995,,6975.718811,2113.644041,33.741348,0.102236,0.482595,9.932959,12.870615,13.249876,22.1026,6432.079852,7027.555848,10.113314,,
09/27/1997,6161.723877,-88.509003,0.0,0.0,782.142998,,6855.357872,2188.596992,35.737187,0.114092,0.469429,9.522018,12.345301,14.943059,29.370158,6223.068237,6916.702232,10.013143,,
12/27/1997,7631.300159,-99.823997,0.0,0.0,1744.873962,,9276.350124,3140.735916,55.556214,0.188099,0.627656,12.801481,16.707371,20.226146,40.596786,7720.297445,9365.34741,13.618139,,
03/28/1998,8964.675327,-94.901,,0.0,835.591,,9705.365327,2207.449,37.853241,0.086096,0.646126,13.247439,17.268197,27.470879,86.280269,9095.618771,9836.308771,14.344757,,
06/27/1998,8542.729568,-110.288002,0.0,0.0,1024.270035,,9456.711601,2381.059067,43.017414,0.108311,0.616975,12.318078,16.006919,30.543114,188.135427,8676.247375,9590.229408,14.114116,,
09/26/1998,8003.024375,-108.264,0.0,0.0,1002.239,,8896.999375,2396.682,41.817771,0.112649,0.56698,11.30711,14.700123,22.132614,62.977826,8095.2795,8989.2545,13.305715,,
12/26/1998,9374.484375,-109.246,0.0,0.0,1101.695,,10366.933375,2519.992,43.718194,0.10627,0.641816,12.70674,16.496928,25.331288,84.04206,9503.296875,10495.745875,15.551255,,
03/27/1999,9091.827188,-112.493,0.0,0.0,1039.379,,10018.713187,2437.456,42.641959,0.103744,0.603335,11.856311,15.501069,18.643629,40.745196,9232.06025,10158.94625,15.117338,,
07/03/1999,10137.414,-149.303,0.0,0.0,1031.581,,11019.692,2458.777,41.955045,0.093613,0.632486,12.627212,16.504229,17.498941,32.122907,10295.43825,11177.71625,16.713115,,
10/02/1999,11299.785775,-143.831,0.0,0.0,1213.968,,12369.922775,2649.869,45.812378,0.098139,0.691551,13.616725,17.709115,20.465454,39.083801,11442.772688,12512.909688,18.781019,,
01/01/2000,13038.019688,-95.851,0.0,0.0,1167.082,,14109.250687,2668.534,43.73495,0.082718,0.771331,15.099232,19.58011,21.210756,35.292872,13195.8345,14267.0655,21.406519,,
04/01/2000,12024.531375,-111.756,0.0,0.0,1140.982,,13053.757375,2799.166,40.761498,0.087406,0.692502,13.271408,17.006469,18.146254,28.880584,12053.575875,13082.801875,19.608539,,
07/01/2000,13963.805625,-159.128,0.0,0.0,1074.709,,14879.386625,2836.277,37.891539,0.072228,0.770822,14.437288,18.370498,19.778853,30.62392,14180.7915,15096.3725,22.443529,,
09/30/2000,15351.899063,-117.575,0.0,0.0,951.887,,16186.211063,2826.534,33.676828,0.058809,0.809051,14.745179,18.599196,19.214059,28.672623,15611.619563,16445.931562,24.414696,,
12/30/2000,19912.44,-117.506,0.0,0.0,1118.334,,20913.268,2957.914,37.808199,0.053475,1.012975,17.959828,22.444716,24.303958,37.276085,20272.8,21273.628,31.507843,,
03/31/2001,17829.14144,-114.08,0.0,0.0,1097.703,,18812.76444,3222.211,34.066763,0.058349,0.8846,15.273746,18.987621,21.258928,33.310561,17966.64881,18950.27181,27.972541,,
06/30/2001,18058.487578,-135.743,0.0,0.0,1015.328,,18938.072578,3162.848,32.101701,0.053613,0.869337,14.717504,18.235425,18.94668,28.763442,18456.70575,19336.29075,28.47241,,
09/29/2001,16911.36208,-123.586,0.0,0.0,1212.641,,18000.41708,3392.955,35.739967,0.067367,0.808898,13.591508,16.834714,21.101355,36.411809,17314.00018,18403.05518,27.184721,,
12/29/2001,17466.19308,-115.843,0.0,0.0,1118.79,,18469.14008,3350.95,33.387248,0.060576,0.818906,13.551752,16.815641,17.655734,28.453092,17775.80154,18778.74854,27.979391,,
