Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
11/30/2012,1217.0,1360.0,5.0,2582.0,,83.0,,83.0,12.152986,13.580987,0.04993,25.783903,8.021884,8.964472,0.032958,17.019313,
02/28/2013,1497.0,1883.0,5.0,3385.0,,62.0,,62.0,14.033936,17.652573,0.046874,31.733383,9.586936,12.058918,0.03202,21.677874,
05/31/2013,2008.0,3294.0,5.0,5307.0,,34.0,,34.0,18.121108,29.726559,0.045122,47.892789,11.444856,18.77458,0.028498,30.247934,
08/31/2013,1906.0,2963.0,6.0,4875.0,0.0,33.0,0.0,33.0,16.894168,26.263074,0.053182,43.210424,10.784203,16.764739,0.033948,27.58289,
11/30/2013,1577.0,2860.0,6.0,4443.0,0.0,101.0,0.0,101.0,13.901622,25.211566,0.052891,39.166079,8.849607,16.049383,0.03367,24.93266,
02/28/2014,1474.0,2839.0,6.0,4319.0,0.0,117.0,0.0,117.0,13.239917,25.500763,0.053894,38.794575,8.279503,15.946751,0.033702,24.259956,
05/31/2014,1137.0,3358.0,7.0,4502.0,,84.0,,84.0,10.504435,31.023651,0.064671,41.592757,6.114876,18.059589,0.037647,24.212111,
08/31/2014,985.0,2618.0,7.0,3610.0,,66.0,,66.0,8.869878,23.574966,0.063035,32.507879,5.318287,14.135306,0.037795,19.491388,
11/30/2014,873.0,3060.0,6.0,3939.0,,58.0,,58.0,7.461538,26.153846,0.051282,33.666667,4.554703,15.96494,0.031304,20.550947,
02/28/2015,1017.0,3566.0,6.0,4589.0,,195.0,,195.0,8.222833,28.832471,0.048512,37.103816,4.951073,17.360401,0.02921,22.340684,
05/31/2015,869.0,6079.0,8.0,6956.0,,175.0,,175.0,6.83875,47.839773,0.062957,54.741481,4.023707,28.147428,0.037042,32.208177,
08/31/2015,1050.0,4766.0,9.0,5825.0,,147.0,,147.0,8.143322,36.962928,0.0698,45.176051,5.056342,22.950978,0.04334,28.05066,
11/30/2015,1283.0,4102.0,17.0,5402.0,,211.0,,211.0,9.571056,30.600522,0.126818,40.298396,5.681265,18.164106,0.075278,23.920648,
02/29/2016,1027.0,3270.0,20.0,4317.0,,182.0,,182.0,8.349593,26.585366,0.162602,35.097561,4.893506,15.581074,0.095297,20.569877,
05/31/2016,1265.0,4035.0,10.0,5310.0,,199.0,,199.0,10.319791,32.917279,0.081579,43.318649,5.917021,18.873661,0.046775,24.837457,
08/31/2016,1045.0,3450.0,10.0,4505.0,,368.0,,368.0,8.590218,28.360049,0.082203,37.03247,4.939497,16.307431,0.047268,21.294196,
11/30/2016,1256.0,4860.0,10.0,6126.0,,101.0,,101.0,10.192323,39.438448,0.081149,49.711921,5.544764,21.455059,0.044146,27.04397,
02/28/2017,1195.0,4971.0,10.0,6176.0,,126.0,,126.0,9.393177,39.074045,0.078604,48.545826,5.161541,21.471147,0.043193,26.675881,
05/31/2017,2050.0,4370.0,10.0,6430.0,,254.0,,254.0,16.522931,35.222052,0.0806,51.825582,8.813793,18.788426,0.042994,27.645213,
08/31/2017,1205.0,3883.0,10.0,5098.0,,716.0,,716.0,10.047528,32.37722,0.083382,42.50813,5.095784,16.420688,0.042289,21.55876,
11/30/2017,1235.0,4826.0,10.0,6071.0,,574.0,,574.0,10.503487,41.044395,0.085048,51.632931,5.134068,20.062357,0.041571,25.237996,
02/28/2018,865.0,3362.0,11.0,4238.0,,656.0,,656.0,8.842772,34.36925,0.112451,43.324474,3.83558,14.907769,0.048776,18.792125,
05/31/2018,1593.0,4052.0,11.0,5656.0,,190.0,,190.0,16.235222,41.296372,0.112108,57.643702,7.06869,17.980121,0.048811,25.097622,
08/31/2018,1287.0,3467.0,11.0,4765.0,,111.0,,111.0,14.312722,38.556495,0.122331,52.991548,5.724325,15.42054,0.048926,21.193791,
11/30/2018,840.0,3857.0,11.0,4708.0,,58.0,,58.0,9.623095,44.186047,0.126017,53.935159,3.704194,17.008423,0.048507,20.761124,
02/28/2019,957.0,3577.0,,4534.0,,89.0,,89.0,10.679612,39.91742,0.0,50.597032,4.175211,15.605776,0.0,19.780987,
05/31/2019,1200.0,4085.0,,5285.0,,54.0,,54.0,13.274336,45.188053,0.0,58.462389,5.059662,17.223932,0.0,22.283594,
08/31/2019,975.0,3250.0,,4225.0,,56.0,,56.0,10.597826,35.326087,0.0,45.923913,3.714427,12.381424,0.0,16.095851,
11/30/2019,979.0,2523.0,,3502.0,,,,146.0,10.469469,26.981072,0.0,37.45054,3.680174,9.484249,0.0,13.164424,
02/29/2020,929.0,2253.0,,3182.0,,49.0,,49.0,10.270868,24.908789,0.0,35.179657,3.543097,8.592677,0.0,12.135774,
05/31/2020,1800.0,7085.0,,8885.0,,207.0,,207.0,22.346369,87.95779,0.0,110.304159,5.743092,22.60545,0.0,28.348542,
