Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,,1611.187463,,,,
03/31/1990,1206.069473,-210.751999,5.0,1.511,844.744019,,1846.572493,965.948012,87.452327,0.457466,,,,,,1205.941793,1846.444813,27.941963,,
06/30/1990,1057.631958,-513.126998,5.0,1.781,1140.481018,,1691.766978,1275.939997,89.383593,0.674136,,,,,,1057.615967,1691.750987,25.593281,,
09/30/1990,642.639999,-443.298985,5.0,2.117,1202.405991,,1408.864005,1211.218975,99.272387,0.853458,1.533479,,,,,661.019974,1427.243979,21.923067,,
12/31/1990,641.35002,-443.065012,0.0,1.53,1310.474976,,1510.289984,1350.572969,97.031038,0.867698,1.665904,6.772692,8.056083,10.557068,,641.99501,1510.934974,23.548607,,
03/31/1991,809.691784,-722.962971,0.0,1.703,1280.507034,,1368.938847,1483.378003,86.323717,0.935401,1.51443,6.69182,8.142,12.828425,,809.691784,1368.938847,21.344978,,
06/30/1991,990.64064,-583.457979,0.0,1.907,1154.600037,,1563.689698,1385.708025,83.322029,0.738382,1.75582,9.157665,11.637193,28.295488,,999.328136,1572.377194,24.663486,,
09/30/1991,725.325974,-386.527008,0.0,2.229,1221.513,,1562.540966,1230.328976,99.283446,0.781748,1.792088,10.488964,13.838695,48.64831,,855.371994,1692.586987,30.159645,,
12/31/1991,512.01,-353.265999,0.0,1.839,1289.284974,,1449.867975,1232.84901,104.577687,0.889243,1.725427,12.854921,18.076802,,,515.05001,1452.907985,28.317181,,
03/31/1992,400.758745,-306.534988,0.0,2.073,1237.848953,,1334.14571,1206.405962,102.606336,0.927821,1.585741,13.252796,19.551933,10.005545,,401.302122,1334.689087,26.216265,,
06/30/1992,426.203745,-355.774002,0.0,2.357,1199.052979,,1271.839721,1120.200018,107.039186,0.942771,1.479408,13.315323,22.102038,,,426.203745,1271.839721,24.991938,,
09/30/1992,311.701246,-224.131001,0.0,2.515,1122.75106,,1212.836306,1007.967049,111.387675,0.925723,1.363309,11.994148,21.179734,,,311.701246,1212.836306,23.832508,,
12/31/1992,309.130361,-187.940002,0.0,2.339,1035.598996,,1159.128355,891.644966,116.14477,0.893429,1.297341,10.680356,19.096019,,,235.412491,1085.410485,17.342097,,
03/31/1993,279.894997,-145.461002,0.0,2.407,1027.16003,,1164.001025,873.200026,117.631699,0.882439,1.34428,11.009705,21.618026,,,279.894997,1164.001025,22.872883,,
06/30/1993,190.837283,-119.140003,0.0,2.58,982.286987,,1056.564267,813.499983,120.748249,0.929699,1.240584,12.24931,29.912357,,,190.837498,1056.564482,20.76175,,
09/30/1993,254.449997,-187.940002,0.0,2.339,1035.598995,,1104.44799,891.644965,116.14477,0.937662,1.344484,15.807637,58.211564,,,254.449997,1104.44799,21.702653,,
12/31/1993,229.004996,-147.638,0.0,2.438,870.885006,,954.690001,608.527962,143.113392,0.912218,1.185475,17.809055,131.373336,,,229.050009,954.735015,18.759875,,
03/31/1994,331.760006,-126.813995,0.0,2.493,894.568001,,1102.007011,623.047939,143.579321,0.811763,1.362767,29.678095,,,,331.272501,1101.519506,21.591046,,
06/30/1994,433.840008,-161.358007,0.0,2.745,834.56601,,1109.79301,543.325047,153.603449,0.752002,1.346201,28.343584,158544.450533,,,433.5,1109.453002,21.743593,,
09/30/1994,561.461998,-219.559999,0.0,2.892,834.305992,,1179.099991,541.979975,153.936682,0.707579,1.39128,27.870751,160.706008,,,561.44001,1179.078003,23.100584,,
12/31/1994,644.531475,-156.288994,0.0,2.425,789.649025,,1280.316506,498.991993,158.248837,0.616761,1.441873,21.237729,49.831336,,,643.875,1279.660031,25.078676,,
03/31/1995,663.702011,-134.002001,0.0,2.724,814.703014,,1347.127025,529.464002,153.873165,0.604771,1.437733,13.579909,21.13273,9.563981,,665.287983,1348.712996,26.386316,,
06/30/1995,683.047878,-139.651008,0.0,2.826,828.181026,,1374.403897,567.898994,145.832452,0.602575,1.397688,9.724097,13.097294,8.776492,,689.507975,1380.863994,26.912685,,
09/30/1995,842.671486,-152.794998,0.0,2.83,813.538982,,1506.24547,578.874964,140.537946,0.54011,1.486211,8.863135,11.333931,12.180484,,851.861973,1515.435957,29.493166,,
12/31/1995,619.502613,-141.332993,0.0,3.066,822.949981,,1304.185601,616.59496,133.466868,0.631007,1.273695,6.611271,8.239841,9.137976,16.608434,624.4375,1309.120488,25.52572,,
03/31/1996,677.141244,-113.057999,0.0,0.268,842.578026,,1406.929271,645.809039,130.468602,0.598877,1.388183,7.449431,9.437664,12.509693,29.066905,682.507478,1412.295505,27.530169,,
06/30/1996,626.1955,-120.094002,0.0,0.251,842.67601,,1349.028509,653.195015,129.008334,0.624654,1.358276,7.985252,10.444146,12.547647,42.479101,630.78925,1353.622259,26.390479,,
09/30/1996,536.707518,-130.195999,0.0,0.257,836.667007,,1243.435526,637.693966,131.201964,0.672867,1.260688,8.815316,12.296755,10.808723,30.261267,538.649992,1245.378,24.326235,,
12/31/1996,555.90825,-103.220001,0.0,0.249,854.777977,,1307.715226,651.545959,131.192277,0.653642,1.536357,19.312047,41.607232,,,555.712483,1307.519459,25.582285,,
03/31/1997,511.44014,-102.959,0.0,0.237,802.007,,1210.72514,565.049,141.935832,0.662419,1.480917,84.218505,,,,511.4,1210.685,23.672861,,
06/30/1997,741.616999,-65.084999,0.0,0.249,795.760986,,1472.541986,553.766944,143.699618,0.5404,1.915519,,,,,741.588015,1472.513002,28.790951,,
09/30/1997,818.400024,-92.690002,0.0,0.253,773.279015,,1499.242037,544.85898,141.922781,0.51578,2.051999,,,,,825.359985,1506.201997,29.310694,,
12/31/1997,698.512852,-96.393997,0.0,0.257,758.120995,,1360.496849,536.108952,141.41174,0.557238,1.620289,24.288949,64.399173,,,704.41251,1366.396508,26.537478,,
03/31/1998,895.241253,-351.037994,0.0,0.266,574.959026,,1119.428285,655.082998,87.768882,0.513618,1.308538,9.90364,14.242634,7.822981,9.246748,904.169271,1128.356303,21.804213,,
06/30/1998,1027.399979,-355.320007,0.0,0.589,564.158005,,1236.826976,675.518001,83.514874,0.456133,1.401073,8.382028,10.928254,8.821905,10.362284,1040.599976,1250.026973,24.076835,,
09/30/1998,1009.979968,-308.162994,0.0,0.624,524.384003,,1226.824976,671.377998,78.105628,0.427432,1.372369,7.272143,9.155752,10.919105,13.112873,1011.258755,1228.103763,23.534857,,
12/31/1998,735.068574,-154.953003,0.0,0.633,394.020012,,974.768583,546.986996,72.034621,0.404219,1.089463,5.511776,6.849759,10.517436,13.867971,737.75,977.450009,18.813931,,
03/31/1999,466.434002,-135.264999,0.0,0.616,377.076996,,708.861998,529.078982,71.270455,0.531947,0.811367,4.27172,5.402953,9.021565,13.963276,466.82999,709.257987,13.677729,,
06/30/1999,576.564252,-122.456001,0.0,2.839,361.787003,,818.734254,618.024989,58.539219,0.441886,0.946966,5.221453,6.698747,,,577.198369,819.36837,15.797751,,
09/30/1999,652.220116,-156.699997,0.0,2.853,341.339005,,839.712124,614.538989,55.543913,0.406495,0.94809,5.686525,7.410751,,,655.780385,843.272393,16.254276,,
12/31/1999,772.465256,-134.223999,0.0,3.903,301.554005,,943.698262,576.54401,52.303727,0.319545,1.038872,6.487682,8.446239,,,779.604866,950.837872,18.401417,,
03/31/2000,657.293011,-133.697998,0.0,3.976,298.444,,826.015013,564.373003,52.88063,0.361306,0.880775,5.128617,6.447349,,,665.001991,833.723994,16.336999,,
06/30/2000,764.238476,-137.628998,0.0,4.075,280.73,,911.414477,592.55799,47.375954,0.308016,0.952979,5.09925,6.214133,4.885524,5.856212,775.462477,922.638478,18.186824,,
09/30/2000,1060.286047,-125.064003,0.0,5.483,266.877996,,1207.58304,574.860996,46.424788,0.221002,1.263066,6.086485,7.22122,7.221024,8.768613,1072.214604,1219.511597,24.130909,,
12/31/2000,1213.760955,-120.377998,0.0,6.279,266.063004,,1365.72496,616.83001,43.133927,0.194814,1.480751,6.680812,7.817902,8.502569,10.543209,1221.836209,1373.800214,27.286123,,
03/31/2001,838.067972,-99.709,0.0,6.851,262.957001,,1008.166973,619.798021,42.426241,0.260827,1.098975,4.811265,5.595519,7.439274,9.631813,845.863184,1015.962185,20.209823,,
06/30/2001,688.040319,-89.068001,0.0,7.203,256.007004,,862.182323,629.605023,40.661525,0.296929,0.972735,4.339902,5.090766,6.469526,8.881863,692.873956,867.015959,17.355415,,
09/30/2001,740.506023,-97.0,0.0,7.211,244.271999,,894.989022,629.293027,38.816893,0.272933,1.051701,4.981404,5.9512,6.767329,10.107681,745.077977,899.560977,18.117186,,
12/31/2001,748.794971,-116.037003,0.0,7.208,241.665997,,881.631965,635.81702,38.008733,0.274112,1.055722,5.437943,6.652471,5.831648,9.041304,752.810988,885.647983,17.978914,,
03/31/2002,810.495013,-76.384003,0.0,7.388,217.666,,959.16501,601.354019,36.195983,0.226933,1.182117,7.388423,9.596448,6.170738,9.38328,812.370795,961.040793,19.644956,,
06/30/2002,741.516008,-176.182007,0.0,7.603,325.047998,,897.985,757.012967,42.938234,0.361975,1.097513,8.218564,11.39951,6.171876,9.214234,746.533237,903.002228,18.467937,,
09/30/2002,691.865808,-170.837997,0.0,8.312,307.744987,,837.084798,724.829967,42.457542,0.367639,0.990271,8.569401,12.716049,6.365134,9.08266,706.361306,851.580296,17.555573,,
12/31/2002,810.729977,-58.091,0.0,8.516,325.906002,,1087.060979,599.749028,54.340397,0.299805,1.242089,11.939952,18.799802,8.988252,12.305084,814.300026,1090.631028,22.794318,,
03/31/2003,767.889495,-46.713001,0.0,8.551,350.258996,,1079.98649,633.466002,55.29247,0.324318,1.166539,10.634394,16.258491,11.354911,17.569371,768.678392,1080.775386,22.6436,,
06/30/2003,810.917004,-54.360001,0.0,8.713,361.225,,1126.495004,668.38902,54.044125,0.320663,1.166716,11.260446,17.892802,,,811.835018,1127.413018,23.615752,,
09/30/2003,777.121647,-120.963,0.0,8.719,327.751,,992.628647,651.215,50.329154,0.330185,0.966598,7.438485,11.737917,,,777.34806,992.85506,20.781905,,
12/31/2003,559.154704,-67.799004,0.0,86.791,356.738989,,934.88569,644.443991,55.356089,0.381586,0.881376,6.204939,9.349231,,,560.430018,936.161003,19.561961,,
03/31/2004,672.102308,-115.914,,86.528,377.81,,1020.526308,667.829,56.572865,0.370211,0.952868,6.457229,9.634333,,,671.0781,1019.5021,21.105887,,
06/30/2004,701.6405,-115.756,0.0,210.852,346.83,,1143.5665,934.101,37.129818,0.303288,1.039441,6.617249,9.543957,,,702.148,1144.074,23.632778,,
09/30/2004,886.84485,-60.773,0.0,60.643,0.129,,886.84385,370.058,0.034859,0.000145,1.03038,6.824186,10.216154,,,887.28429,887.28329,18.309979,,
12/31/2004,1070.52397,-99.184998,0.0,58.403999,0.127,,1029.869971,292.176004,0.043467,0.000123,1.556508,15.664851,35.098834,,,1058.590034,1017.936035,21.260735,,
03/31/2005,1121.508067,-137.342003,,58.828999,0.117,,1043.112062,371.80899,0.031468,0.000112,2.342861,29.151052,135.275855,,,1121.759119,1043.363115,21.485257,,
06/30/2005,747.278902,-112.728,0.0,49.274,0.105,,683.929902,359.469,0.02921,0.000154,3.504457,1052.200705,,40.595844,166.881827,747.84627,684.49727,14.085345,,
09/30/2005,912.465578,-92.530997,0.0,47.145,1.63,,868.709581,283.332007,0.575297,0.001876,4.662786,,,-129.337381,-47.858525,913.081293,869.325296,17.888952,,
12/31/2005,684.23858,-86.177,0.0,45.63,1.596,,645.28758,267.499,0.596638,0.002473,3.461713,29.463841,61.066299,-127.188508,-40.972009,684.774,645.823,13.287912,,
03/31/2006,516.225052,-68.087997,0.0,45.577999,0.093,,493.808054,264.034006,0.035223,0.000188,2.646445,23.887774,52.785468,598.97688,-68.664745,516.479829,494.062831,10.168394,,
06/30/2006,522.117122,-60.427999,0.0,45.312,0.083,,507.084122,285.957996,0.029025,0.000164,2.654807,26.425771,66.112662,26.423912,48.223226,522.267252,507.234253,10.440482,,
09/30/2006,482.776204,-57.388,0.0,45.723,0.054,,471.165204,279.502997,0.01932,0.000115,2.445274,36.251844,327.425469,18.414855,32.22491,482.924956,471.313956,9.700938,,
12/31/2006,502.37924,-185.075,0.0,45.416,0.0,,362.72024,293.928,0.0,0.0,1.90821,31.653744,,12.420998,21.268698,502.524,362.865,7.46553,,
03/31/2007,529.587384,-57.914,0.0,45.806,0.0,,517.479384,308.078011,0.0,0.0,2.773112,44.990383,,19.098395,31.058506,529.685513,517.577513,10.650792,,
06/30/2007,486.892175,-46.933001,0.0,46.601002,0.0,,486.560176,309.176991,0.0,0.0,2.677939,64.359811,,22.308382,51.473445,486.951956,486.619957,10.013168,,
09/30/2007,550.547738,-65.304001,0.0,46.568001,0.0,,531.811738,317.071983,0.0,0.0,2.966557,37.383082,253.12313,,,550.547349,531.811349,10.944422,,
12/31/2007,555.337963,-46.972,0.0,14.366,49.73,,572.461963,310.558013,16.013111,0.08687,3.22207,110.599285,,,,555.497983,572.621983,11.782447,,
03/31/2008,530.631563,-173.9,,14.015,49.48,,420.226563,318.695,15.525816,0.117746,2.406272,382.371575,,,,530.62464,420.21964,8.647948,,
06/30/2008,463.144971,-36.352001,0.0,13.595,49.23,,489.61797,326.824008,15.063153,0.100548,2.828249,138.701959,,,,463.186596,489.659595,10.074727,,
09/30/2008,499.107959,-24.845,0.0,12.264,42.23,,528.756959,269.768993,15.654134,0.079867,3.098724,163.854021,,56.263792,-5996.283928,499.11172,528.76072,10.880079,,
12/31/2008,651.1328,-21.984,0.0,11.866,41.98,,682.9948,242.21,17.332067,0.061465,4.126807,77.419496,,286.260621,-151.403813,651.5884,683.4504,14.055705,,
03/31/2009,486.05584,-72.82,0.0,11.517,41.73,,466.48284,216.953,19.234581,0.089457,3.039808,100.383653,,-290.220174,-63.18901,486.02,466.447,9.59731,,
06/30/2009,358.75349,-74.33,0.0,11.256,41.23,,336.90949,208.651,19.76027,0.122377,2.424001,26.391155,87.146785,-48.539772,-29.026667,358.73442,336.89042,6.930642,,
09/30/2009,325.697613,-96.885,0.0,11.252,42.23,,282.294613,225.32,18.742233,0.149595,2.267591,92.494958,,-38.175722,-26.642599,325.7138,282.3108,5.807147,,
12/31/2009,337.27706,-114.853,0.0,11.054,42.54,,276.01806,228.198,18.641706,0.15412,2.376884,,,,,337.284,276.025,5.679501,,
03/31/2010,417.176194,-140.269,0.0,10.806,59.98,,347.693194,255.883,23.4404,0.172508,2.886618,,,,,417.14244,347.65944,7.150954,,
06/30/2010,296.648697,-93.554,0.0,10.747,68.03,,281.871697,237.999,28.584154,0.241351,2.244291,,,,,296.6186,281.8416,5.79614,,
09/30/2010,441.568881,-138.979,0.0,10.857,74.43,,387.876881,280.679,26.517837,0.191891,2.940154,,,-61.463793,-46.604937,441.5604,387.8684,7.975929,,
12/31/2010,542.50992,-146.294,0.0,10.906,74.53,,481.65192,338.385,22.025208,0.154738,3.560829,,,75.570816,113.556509,542.75544,481.89744,9.908087,,
03/31/2011,722.554727,-162.957,0.0,11.263,55.98,,626.840727,349.962,15.996022,0.089305,4.567445,39.426425,74.766308,21.613287,23.467018,722.4228,626.7088,12.882879,,
06/30/2011,893.45055,-271.654,0.0,11.319,56.73,,689.84555,435.998,13.011528,0.082236,4.995333,112.812028,,19.37206,20.677996,893.3976,689.7926,14.17601,,
09/30/2011,609.745937,-295.452,0.0,10.984,71.222,,396.499937,475.498,14.978402,0.179627,2.871232,28.781935,59.543465,11.121134,11.958318,609.74739,396.50139,8.147892,,
12/31/2011,631.15911,-323.071,0.0,11.012,37.285,,356.38511,463.277,8.048101,0.10462,2.863589,24.401582,45.831418,7.21702,7.729824,631.639,356.865,7.323533,,
03/31/2012,725.076972,-278.775,0.0,11.121,38.733,,496.155972,458.374,8.450087,0.078066,4.506207,,,16.114455,18.066673,725.0787,496.1577,10.195778,,
06/30/2012,606.900983,-203.387,0.0,11.099,28.026,,442.638983,406.973,6.886452,0.063316,4.562771,27.056173,43.895179,13.987593,16.104095,606.86502,442.60302,9.094907,,
09/30/2012,559.205477,-202.724,0.0,11.354,33.215,,401.050477,424.543,7.823707,0.08282,4.85792,162.631986,,11.675036,13.484716,559.20681,401.05181,8.240388,,
12/31/2012,557.26005,-257.649,0.0,13.268,18.48,,331.35905,406.563,4.545421,0.05577,3.984788,,,17.735479,23.468351,557.615,331.714,6.808421,,
03/31/2013,604.954228,-303.279,0.0,13.183,18.23,,333.088228,427.096,4.268361,0.05473,3.95681,43.101479,133.448809,,,604.95567,333.08967,6.843967,,
06/30/2013,550.014889,-269.22,0.0,13.346,17.98,,312.120889,386.392,4.653305,0.057606,3.626235,,,,,549.9823,312.0883,6.412492,,
09/30/2013,552.448583,-339.059,0.0,13.52,0.0,,226.909583,420.836,0.0,0.0,2.549517,,,,,552.4499,226.9109,4.661834,,
12/31/2013,,,,,,,,,,,,,,,,,,,,
03/31/2014,527.624903,-179.343,0.0,13.812,0.0,,362.093903,288.882,0.0,0.0,,,,,,527.62616,362.09516,7.439182,,
06/30/2014,452.263992,-150.217,0.0,14.074,0.0,,316.120992,271.351,0.0,0.0,,,,,,452.21862,316.07562,6.493473,,
09/30/2014,358.306026,-166.358,0.0,14.283,0.0,,206.231026,277.63,0.0,0.0,,,,,,358.30688,206.23188,4.236212,,
12/31/2014,418.5964,-164.691,0.0,14.428,0.0,,268.3334,251.45,0.0,0.0,2.58505,41.718501,94.783963,11.393232,12.966725,418.82,268.557,5.512869,,
03/31/2015,377.292351,-162.746,0.0,14.661,0.0,,229.207351,247.578,0.0,0.0,2.16413,24.109325,38.855289,9.632989,10.971058,377.29325,229.20825,4.708171,,
06/30/2015,360.80686,-164.506,0.0,14.956,0.0,,211.25686,215.542,0.0,0.0,1.956408,16.114177,22.27508,,,360.77067,211.22067,4.338646,,
09/30/2015,145.588733,-115.557,0.0,15.167,0.0,,45.198733,178.677,0.0,0.0,0.418453,7.443797,18.328764,,,145.58908,45.19908,0.92826,,
12/31/2015,148.02368,-115.722,0.0,15.301,0.0,,47.60268,165.251,0.0,0.0,0.436666,12.284563,178.957444,,,148.048,47.627,0.977628,,
03/31/2016,110.043658,-112.19,0.0,15.507,0.0,,13.360658,164.392,0.0,0.0,0.123483,,,,,110.04392,13.36092,0.274392,,
06/30/2016,125.174122,-124.622,0.0,15.755,0.0,,16.307122,168.902,0.0,0.0,0.153281,34.475945,,,,125.15643,16.28943,0.334808,,
09/30/2016,191.414124,-134.053,0.0,16.06,0.0,,73.421124,186.169,0.0,0.0,0.67803,,,,,191.41458,73.42158,1.507438,,
12/31/2016,396.8398,-142.893,0.0,16.35,0.5,,270.7968,194.77,0.256713,0.001846,2.486975,97.303917,,,,396.905,270.862,5.561423,,
03/31/2017,314.152952,-140.552,0.0,16.679,0.5,,190.779952,204.429,0.244584,0.002621,1.707066,44.910535,406.780281,4.826472,5.166432,314.1537,190.7807,3.91698,,
06/30/2017,343.439932,-132.894,0.0,17.04,0.5,,228.085932,246.47,0.202864,0.002192,1.989341,47.018333,206.412608,6.627865,7.291707,343.4055,228.0515,4.682058,,
09/30/2017,445.741189,-131.569,0.0,17.284,0.5,,331.956189,265.884,0.188052,0.001506,2.931362,58.31978,168.420187,13.255802,15.062673,445.74225,331.95725,6.814266,,
