Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/30/1990,,,,,,,41.518106,,7.176918,,1.806642,0.886275,0.886275,0.507735,,50.943501,33.181201,,
06/29/1990,,,,,,,41.872061,,10.105431,,10.475949,5.745082,4.918349,4.526406,,45.159318,2.495931,,
09/28/1990,,,,,,,40.836663,,8.596852,,3.73302,2.003118,1.777499,1.37517,,46.340547,8.639158,,
12/28/1990,,,,,,,41.861144,,6.880826,,1.088758,-0.077609,1.173957,0.715363,,107.128172,,,
03/29/1991,,5.684006,1.936622,4.831967,3.41154,,43.418418,14.937464,8.228996,,2.441111,1.183197,1.183197,0.76695,,51.530375,19.61377,4.569158,
06/28/1991,,4.147818,1.455432,4.109489,3.273623,,41.893116,15.830624,10.298827,,5.978231,3.020806,3.020806,2.73251,,49.469905,4.704419,3.952687,
09/27/1991,,2.806216,1.063058,3.204387,1.86508,,40.595705,11.87493,6.082121,,1.047284,-0.179164,-0.179164,-0.457266,,117.107498,,,
12/31/1991,,-6.554836,-1.408885,,,,39.118536,8.753654,1.781429,,-20.187415,-13.182487,-13.182487,-13.182487,,,,,
03/28/1992,,-18.326227,-3.604433,,,,38.161206,12.333573,3.733357,,-2.581864,2.275998,-13.16121,-13.16121,,,6.324111,-17.167256,
06/27/1992,,-22.50491,-4.493779,,,,37.451295,15.067108,8.132486,,2.063789,-1.861741,-1.86174,-1.86174,,190.209837,,,
09/26/1992,,-20.83491,-4.24807,,,,36.309786,13.046054,6.071376,6.028598,0.362801,1.221679,1.221679,1.221679,,,9.696971,-18.814555,
12/31/1992,,-13.79515,-2.520052,,,,37.09148,13.518374,5.457389,15.983244,-1.313526,-2.423768,-2.376857,-2.376857,,,,,
04/02/1993,,-3.510701,-0.554202,-159.308218,,,39.486755,13.824503,5.711921,28.526964,-1.241722,-0.413907,-0.413907,-0.413907,,,,,
