Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/2003,,24.589741,3.616528,,,,15.99039,34.782609,14.975974,11.452216,11.37213,11.37213,,23.529412,29.565023,17.319779,
12/31/2003,,21.215451,3.167973,14.966775,-3.708068,,5.722892,,-2.32358,2.839931,2.237522,2.065404,,,106.451613,-1.368739,
03/31/2004,,16.234503,2.86579,13.715443,39.238298,,20.668767,75.19084,19.796462,14.296099,14.223407,14.223407,,27.784578,13.798978,13.994308,
06/30/2004,,6.045185,1.073763,6.22447,67.051426,,-7.887789,,-8.927393,-4.983498,-4.537954,-4.570957,,,,,
09/30/2004,,5.179149,0.938379,,67.486324,,7.032142,,5.938979,5.155817,5.547398,5.514766,,13.186813,46.925566,2.748804,
12/31/2004,,6.987446,1.266503,6.31538,79.212352,,6.037251,6.224385,4.913295,4.38343,4.865125,4.833012,,10.784314,54.832714,3.15604,
03/31/2005,,3.443004,0.656837,3.900883,44.255917,,20.622441,20.525784,19.459459,14.365274,3.472563,3.439803,,26.178451,17.142857,2.852775,
06/30/2005,,9.139695,1.761808,7.867976,9.933465,,22.594004,,21.434487,15.421567,17.707471,17.674342,,28.05255,16.79225,7.604935,
09/30/2005,,8.100995,1.565042,7.082251,11.043234,,1.02615,-424.137931,-0.132406,1.241311,2.681231,2.664681,,,217.567568,-9.524142,
12/31/2005,,7.487895,1.44542,6.620381,3.677823,,4.400582,-221.276596,3.187187,2.879793,2.895972,2.879793,,9.64467,90.056497,0.744559,
03/31/2006,,11.15068,2.148415,9.485698,3.984245,,23.371901,,22.115702,16.628099,16.628099,16.61157,,24.813154,15.920398,9.375447,
06/30/2006,,10.255387,2.053259,8.814298,4.337622,,22.733813,26.605505,21.486811,15.507594,15.507594,15.491607,,27.827381,18.885449,8.318611,
09/30/2006,,13.632387,2.793745,11.540228,2.738839,,24.414186,540.145985,23.020899,16.513616,16.513616,16.497783,,28.26685,17.099616,11.301301,
12/31/2006,,17.825939,3.68349,15.059433,3.757071,,25.830886,485.763889,24.563302,18.379966,18.379966,18.349049,,25.173065,15.149284,15.125437,
03/31/2007,,17.874134,3.76972,15.04625,2.283695,,23.899175,32.360743,22.716664,16.897464,16.897464,16.881904,,25.616438,16.129032,14.991209,
06/30/2007,,18.983685,3.988711,15.612185,4.266521,,26.258938,95.597484,24.965769,19.078047,19.078047,19.062833,,23.583181,15.242937,16.090014,
09/30/2007,,18.589453,4.090126,15.586741,4.052747,,27.091633,107.619048,25.651241,18.35734,18.35734,18.342017,,28.434886,15.708939,15.669247,
12/31/2007,,17.848961,3.991914,15.237258,3.152867,,23.60191,,22.199969,16.376521,16.376521,16.361115,,26.231783,17.699623,14.689762,
03/31/2008,,17.385903,3.927015,14.904704,4.589984,,22.528883,-67.692308,21.084724,15.516688,15.516688,15.500642,,26.407915,18.63354,14.146293,
06/30/2008,,16.32989,3.642144,13.797955,2.751226,,21.890389,-125.179856,20.444797,14.964257,14.964257,14.948372,,26.806527,19.128587,13.206213,
09/30/2008,,12.522382,2.790588,10.887775,2.282446,,4.60537,-389.76378,3.059398,3.482506,3.482506,3.466233,,,82.746479,2.160552,
12/31/2008,,11.288514,2.589937,9.991426,-0.409913,,17.588286,-74.489796,15.968992,13.79845,13.79845,13.781223,,13.592233,22.125,8.790931,
03/31/2009,,9.929778,2.332032,9.049231,-0.469446,,14.280732,-117.706237,12.676548,11.543156,11.543156,11.543156,,8.940853,26.888218,7.259838,
06/30/2009,,9.17257,2.148912,8.347713,-0.508921,,16.796495,-257.894737,15.271016,12.009088,12.009088,12.009088,,21.360255,23.513514,7.015776,
09/30/2009,,11.903316,2.785471,10.48523,-0.263527,,21.305516,585.164835,19.756599,14.777936,14.777936,14.777936,,25.2,18.074866,9.751808,
12/31/2009,,13.742723,3.290738,11.966922,1.636961,,29.290582,133.640553,27.772615,19.903965,19.903965,19.749071,,28.332404,13.72549,11.856467,
03/31/2010,,13.879615,3.337914,12.058112,-0.151805,,15.607125,35.416667,14.005556,10.573623,10.573623,10.557281,,24.504084,26.006192,10.270056,
06/30/2010,,13.274019,3.239768,11.592278,0.748882,,15.827804,,14.257971,10.843179,10.843179,10.762259,,23.950057,26.228571,9.792434,
09/30/2010,,12.953855,3.267639,11.409098,1.026338,,22.616476,76.129032,21.150879,15.504474,15.504474,15.365628,,26.695842,16.967871,10.755862,
12/31/2010,,12.107768,2.988625,10.619081,1.57081,,20.451674,-480.645161,18.90398,14.118762,14.118762,13.992419,,25.313283,18.058691,9.921264,
03/31/2011,,13.356002,3.231741,11.591356,3.69312,,16.964001,69.18239,15.434852,13.364129,13.364129,13.2367,,13.415893,18.772563,10.848738,
06/30/2011,,9.17184,2.223981,8.41496,3.013655,,-9.862242,,-11.380714,-5.698184,-5.698184,-5.698184,,,,,
09/30/2011,,6.435483,1.582615,6.352688,2.462973,,6.695801,-1382.666667,5.181832,5.19744,5.19744,5.19744,,,51.951952,3.092124,
12/31/2011,,5.68519,1.356429,5.309334,1.640947,,13.714106,,12.207751,9.69716,9.69716,9.69716,,20.565553,26.860841,4.1581,
03/31/2012,,5.542568,1.325922,5.562074,1.400546,,18.351064,94.736842,16.849186,12.609512,12.609512,12.515645,,25.162488,20.25,4.420198,
06/30/2012,,8.989752,2.140438,8.147135,0.451181,,11.070923,,9.561252,7.847146,7.847146,7.847146,,17.927632,36.272545,5.72894,
09/30/2012,,10.912935,2.624566,9.618086,0.671583,,19.394963,794.285714,17.96683,13.267813,13.267813,13.359951,,26.153846,20.574713,8.66763,
12/31/2012,,9.907381,2.360409,8.810924,2.107941,,6.237456,,4.801606,4.693531,4.693531,4.662652,,2.250804,58.940397,4.067931,
03/31/2013,,10.149005,2.455416,9.066931,1.711648,,20.733249,,19.279393,14.159292,14.159292,14.064475,,26.557377,19.521573,8.16776,
06/30/2013,,11.962594,2.898705,10.523193,1.846308,,18.924183,177.460317,17.635601,13.859754,13.859754,13.859754,,21.410365,20.648649,9.49248,
09/30/2013,,11.731998,2.872243,10.305657,1.9072,,19.652821,,18.242405,13.391197,13.391197,13.298202,,26.593033,21.561772,9.202371,
12/31/2013,,14.553495,3.519042,12.532045,4.138875,,21.715897,407.307692,20.350304,14.665281,14.665281,14.546534,,27.935813,18.571429,11.850703,
03/31/2014,,14.938313,3.681182,12.963001,4.815965,,23.285629,65.789474,21.914132,15.682767,15.682767,15.578414,,28.435374,16.789474,12.430249,
06/30/2014,,14.124787,3.470546,12.310954,5.687394,,14.635225,,13.279293,10.066323,10.066323,9.992631,,24.195339,28.023599,10.166513,
09/30/2014,,14.421926,3.515325,12.449558,5.694132,,19.619518,19.124424,18.268951,13.345919,13.345919,13.244264,,26.947536,20.394737,11.480612,
12/31/2014,,14.768698,3.569046,12.706225,3.010457,,22.880731,193.478261,21.524399,15.302963,15.302963,15.185021,,28.90411,17.669903,12.159083,
03/31/2015,,13.723773,3.358395,11.892055,2.274056,,18.705687,-407.594937,17.317846,12.565998,12.565998,12.475486,,27.439024,21.523579,10.769926,
06/30/2015,,14.399936,3.489042,12.416832,2.069743,,17.406855,,16.035768,12.101341,12.101341,12.011923,,24.535316,24.069479,10.933946,
09/30/2015,,14.527698,3.495102,12.422759,2.268187,,20.609003,,19.226243,13.651074,13.651074,13.562813,,28.997705,20.498915,11.549677,
12/31/2015,,14.101664,3.38381,12.137424,2.410555,,19.526804,-236.190476,18.104223,12.967954,12.967954,12.878107,,28.370554,21.27907,11.100961,
03/31/2016,,13.359721,3.226485,11.567783,3.750665,,15.076279,,13.715226,10.335028,10.335028,10.260245,,24.645583,26.38484,9.83478,
06/30/2016,,12.806389,3.085591,11.10301,3.080377,,14.443626,,13.072955,9.786293,9.786293,9.712601,,25.140924,27.465857,9.289004,
09/30/2016,,12.027562,2.866806,10.41324,3.50124,,14.882919,,13.604367,10.285878,10.285878,10.199684,,24.392819,27.183099,8.758098,
12/31/2016,,12.776864,3.007549,11.019945,3.747668,,19.352148,17.087379,18.100931,13.109968,13.109968,13.012651,,27.572965,20.405983,10.169619,
03/31/2017,,12.214827,2.897608,10.609042,3.782733,,12.229905,,10.947854,8.887929,8.887929,8.830308,,18.815789,30.995106,8.428828,
06/30/2017,,11.731038,2.799405,10.150695,4.604103,,12.277283,,10.996659,8.282294,8.282294,8.212695,,24.683544,33.864407,7.758392,
09/30/2017,,10.087801,2.364098,8.874643,5.189001,,5.665529,,4.368601,4.0,4.0,3.972696,,8.4375,68.728522,3.154605,
12/31/2017,,8.693985,2.018377,7.784853,4.978935,,12.790229,,11.542075,7.394981,7.394981,7.341296,,35.930233,36.197441,5.546985,
03/31/2018,,8.980275,2.057368,7.971267,4.802872,,11.899533,5.232558,10.678013,9.181993,9.181993,9.113368,,14.010283,29.668675,6.315947,
06/30/2018,,8.700329,1.975828,7.769989,4.621806,,9.642905,,8.439214,7.008158,7.008158,6.954661,,16.957211,40.192308,5.203466,
09/30/2018,,10.541582,2.350731,9.177102,4.282825,,11.549916,119.849246,10.436359,9.18037,9.18037,9.115629,,12.034739,29.104687,7.473487,
12/31/2018,,10.741019,2.429278,9.447561,4.552792,,10.684967,,9.56901,7.965623,7.965623,7.901488,,16.756032,33.279221,7.166491,
03/31/2019,,11.120269,2.512777,9.603305,4.503313,,13.753096,48.831169,12.605918,10.376744,10.376744,10.311563,,17.683557,25.790139,8.252336,
06/30/2019,,11.112965,2.529998,9.769143,4.808525,,9.624713,9.243697,8.488639,7.110033,7.110033,7.058974,,16.240602,39.240506,6.752181,
09/30/2019,,9.790501,2.208441,8.705842,4.627857,,6.439536,,5.391239,4.941969,4.941969,4.90453,,8.333333,54.082443,4.495559,
12/31/2019,,10.65995,2.446409,9.391482,4.881717,,14.349498,121.348315,13.320104,10.827236,10.827236,10.740419,,18.715084,24.48037,8.050355,
03/31/2020,,9.716616,2.239226,8.536074,4.455426,,10.16692,,9.104704,7.587253,7.587253,7.524026,,16.666667,35.294118,6.287222,
06/30/2020,,6.937854,1.648423,6.391217,4.116542,,0.0,-174.133949,-1.148493,-0.540468,-0.540468,-0.553979,,,,,
