Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/1989,,,90.497002,,90.497003,90.497003,,,,,,,,,,,,,
12/30/1989,,,133.003006,,133.003004,133.003004,,,,,,,,,,,,,
03/31/1990,,,99.189003,,99.189002,99.189002,,,,,,,,,,,,,
06/30/1990,,,0.0,,118.358002,118.358002,,,,,,,,,,,,,
09/29/1990,,,94.366997,,94.367004,94.367004,,,,,,,,,,,,,
12/29/1990,,,154.697998,,154.697999,154.697999,,,,,,,,,,,,,
03/30/1991,,,109.367996,,109.367998,109.367998,,,,,,,,,,,,,
06/29/1991,,,,,140.717002,140.717002,,,,,,,,,,,,,
09/28/1991,,,255.830002,,255.830014,255.830014,,,,,,,,,,,,,
12/28/1991,,,181.824005,,181.824003,181.824003,,,,,,,,,,,,,
03/28/1992,,,130.600006,,130.600005,130.600005,,,,,,,,,,,,,
06/27/1992,,,0.0,,163.745993,163.745993,,,,,,,,,,,,,
09/26/1992,,,135.0,,135.0,135.0,,,,,,,,,,,,,
12/26/1992,,,213.0,,213.0,213.0,,,,,,,,,,,,,
03/27/1993,,,146.0,,146.0,146.0,,,,,,,,,,,,,
07/03/1993,,,0.0,,184.0,184.0,,,,,,,,,,,,,
10/02/1993,,,148.0,,113.0,113.0,,,,,,,,,,,,,
01/01/1994,,,230.0,,230.0,230.0,,,,,,,,,,,,,
04/02/1994,,,146.0,,146.0,146.0,,,,,,,,,,,,,
07/02/1994,,,0.0,,-314.0,-314.0,,,,,,,,,,,,,
10/01/1994,,,156.0,,156.0,156.0,,,,,,,,,,,,,
12/31/1994,,,245.0,,245.0,245.0,,,,,,,,,,,,,
04/01/1995,,,158.0,,158.0,158.0,,,,,,,,,,,,,
07/01/1995,,,0.0,,217.0,217.0,,,,,,,,,,,,,
09/30/1995,,,177.0,,177.0,177.0,,,,,,,,,,,,,
12/30/1995,,,276.0,,276.0,276.0,,,,,,,,,,,,,
03/30/1996,,,181.0,,181.0,181.0,,,,,,,,,,,,,
