Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
01/31/1999,546.117001,-50.257,0.0,0.0,8.381,504.241001,72.590001,11.545668,0.016621,,,,,,547.997982,506.121982,1.461924,,
05/02/1999,537.060982,-51.823002,0.0,0.0,13.156,498.39398,89.858001,14.640878,0.026397,,,,,,647.035482,608.36848,1.411337,,
08/01/1999,594.85477,-46.757,0.0,0.0,8.708,556.80577,91.172004,9.551178,0.015639,,,,,,713.531915,675.482915,1.569811,,
10/31/1999,679.613604,-55.200001,0.0,0.0,8.935,633.348603,107.334999,8.324405,0.014108,2.032654,,15.083679,,,794.97337,748.708369,1.718236,,
01/30/2000,1162.362514,-61.560001,0.0,0.0,3.248,1104.050513,127.811004,2.541252,0.002942,2.948026,17.409103,20.29057,,,1403.468576,1345.156575,2.958335,,
04/30/2000,2871.78575,-269.799988,0.0,0.0,2.497,2604.482762,164.943003,1.513856,0.000959,5.762512,31.929811,36.69681,,,3465.982125,3198.679137,6.735778,,
07/30/2000,3534.516108,-289.204987,0.0,0.0,1.776,3247.087121,207.866004,0.854397,0.000547,5.965061,31.753869,35.866337,,,4292.298,4004.869013,8.268115,,
10/29/2000,4158.262439,-694.882996,0.0,0.0,301.329012,3764.708455,662.801997,45.4629,0.08004,5.832227,29.960197,33.591574,,,4926.64375,4533.089766,9.242177,,
01/28/2001,3478.420551,-674.275024,0.0,0.0,300.965991,3105.111518,708.072971,42.50494,0.096926,4.223125,21.567618,24.233125,,,3328.167988,2954.858955,7.559872,,
04/29/2001,5542.719246,-627.301025,0.0,0.0,300.736007,5216.154227,764.032027,39.361702,0.057655,6.301887,31.866442,36.04781,,,6545.624222,6219.059203,12.390915,,
07/29/2001,5812.80304,-681.078003,0.0,0.0,305.690997,5437.416034,834.789996,36.61891,0.05622,5.928342,29.107132,33.876081,,,6897.069168,6521.682162,12.628179,,
10/28/2001,6620.043689,-717.165008,0.0,0.0,310.95501,6213.833691,921.591011,33.741107,0.050042,5.732314,28.360072,33.608636,,,7791.580473,7385.370475,14.326766,,
