Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/30/1989,,,,,,,31.703364,9.420371,5.606746,,4.629954,2.871167,2.663406,2.663406,,37.987135,15.507199,,
03/31/1990,,,,,,,31.037938,9.284925,5.634359,,4.63018,2.870791,2.574351,2.574351,,37.998282,14.523533,,
06/30/1990,,,,,,,29.670208,9.776812,7.053696,,-8.840188,-5.475827,-9.887361,-9.887361,,,,,
09/28/1990,,,,,,,31.889797,10.930853,7.911661,,7.184297,4.385473,4.385473,4.385473,,38.957516,8.442128,,
12/28/1990,,0.173778,0.076829,1.453693,,,32.863911,,6.858484,18.492349,6.433348,3.924918,3.924918,3.924918,,38.991052,10.100984,0.156225,
03/29/1991,,2.132495,0.966107,2.788396,,,33.455489,,7.682198,18.194674,7.289337,4.447062,4.447062,4.447062,,38.992223,9.898788,1.921404,
06/28/1991,,14.570099,6.387431,12.393105,12.214053,,31.840445,,7.312722,12.125955,6.907423,4.410101,4.410101,4.410101,,36.154182,9.798589,13.142435,
09/27/1991,,13.781583,6.361622,12.463997,11.636541,,33.789745,,7.233004,,6.227854,3.859669,3.859669,3.859669,,38.025696,10.686481,12.308817,
01/03/1992,,12.674503,5.936328,11.373688,11.372563,,32.16201,,4.53419,-66.332964,4.051354,2.513115,2.513115,2.513115,,37.96852,20.190425,10.115467,
04/03/1992,,10.512582,5.033545,9.693021,9.689709,,32.183087,,4.094002,-32.716472,3.987586,2.472348,2.472348,2.472348,,37.998886,22.189517,8.179891,
07/03/1992,,9.189704,4.303773,8.349305,8.349299,,31.734127,,5.493256,-18.036865,5.267497,3.264328,3.264328,3.264328,,38.028858,16.73826,7.651508,
10/02/1992,,8.965706,4.350123,8.127304,7.64125,,33.100679,,6.077496,,5.891985,3.651909,3.651909,3.651909,,38.019035,11.646476,7.921517,
01/01/1993,,8.822542,4.366988,7.73984,7.739848,,31.205976,,3.857112,-19.811045,3.632625,2.252756,2.252756,2.252756,,37.985446,25.31464,6.589147,
04/02/1993,,9.252823,4.488757,8.306298,8.306309,,33.387843,,5.024224,32.908072,4.60892,2.856713,2.856713,2.856713,,38.017741,19.642742,7.435315,
07/02/1993,,9.839614,4.597402,8.333611,8.333614,,33.106323,,6.26199,20.000002,5.888381,3.649777,3.649778,3.649778,,38.017301,15.016296,8.362068,
10/02/1993,,10.778559,5.128797,9.783682,9.2281,,34.499612,,8.254813,105.87874,7.910714,4.906335,4.906335,4.906335,,37.978615,9.916575,9.709695,
12/31/1993,,12.152819,5.892563,,,,32.574116,,6.074114,,3.18149,3.18149,4.229935,4.229935,,,,,
04/01/1994,,14.435095,6.684019,,,,34.679834,,8.179832,123.572023,5.02693,5.02693,5.475763,5.475763,,,,,
07/01/1994,,16.669805,7.691223,,,,34.356197,,7.856198,123.577659,5.655837,5.655837,6.738869,6.738869,,,,,
09/30/1994,,18.215978,8.553808,,,,39.101695,,13.139985,153.199664,6.127141,6.127141,7.108296,7.108296,,,,,
12/30/1994,,20.334821,9.396635,,,,33.314071,,8.914186,20.217264,5.143022,5.143022,6.009823,6.009823,,,,,
03/31/1995,,22.225614,10.004789,,,,33.403314,,9.003265,11.915344,6.181479,6.181479,6.904595,6.904595,,,,,
06/30/1995,,23.470296,10.878243,,,,34.956878,,10.556824,25.082519,7.331304,7.331304,8.066971,8.066971,,,,,
09/29/1995,,32.991228,14.168004,,,,38.083846,,13.732783,21.909435,8.012449,8.012449,14.034941,14.034941,,,,,
12/29/1995,,33.516326,14.742644,,,,37.902673,,11.013902,152.205104,11.361236,7.270098,7.270097,7.270097,,36.009622,8.846335,30.551359,
03/29/1996,,32.493749,14.015552,,,,36.930053,,12.608147,,12.355515,7.908708,7.908708,7.908708,,35.990464,7.793623,29.961309,
06/28/1996,,31.643633,14.149574,,,,37.656136,,12.81929,51.76876,12.608309,8.242428,8.242428,8.242428,,34.62701,7.498763,29.270751,
09/27/1996,,28.293376,12.069296,24.774962,23.640537,,38.527331,,10.953937,,10.921524,7.044045,7.044046,7.044046,,35.503092,8.725662,25.824591,
12/27/1996,,25.077833,11.182813,21.336567,20.919273,,34.755671,,6.467904,-60.987453,6.128419,3.982184,3.982184,3.982184,,35.021035,19.717652,20.133073,
03/28/1997,,20.972265,9.007351,17.334242,16.937922,,36.642745,,8.298367,-30.961023,7.88883,5.130002,5.130002,5.130002,,34.971327,16.387113,17.535517,
