Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2017,35,17,0.0,52,33,0,0.0,33,0.787756,0.382624,0.0,1.17038,0.207518,0.100794,0.0,0.308313,
03/31/2018,32,32,0.0,64,35,17,0.0,52,0.717811,0.717811,0.0,1.435621,0.189092,0.189092,0.0,0.378184,
06/30/2018,31,37,0.0,68,29,0,0.0,29,0.730271,0.871614,0.0,1.601885,0.185651,0.221583,0.0,0.407234,
09/30/2018,32,40,0.0,72,30,0,0.0,30,0.759193,0.948992,0.0,1.708185,0.192365,0.240457,0.0,0.432822,
12/31/2018,27,23,0.0,50,27,3,0.0,30,0.887282,0.755833,0.0,1.643115,0.177877,0.151525,0.0,0.329402,
03/31/2019,29,14,0.0,43,27,6,0.0,33,0.970224,0.468384,0.0,1.438608,0.184221,0.088934,0.0,0.273155,
06/30/2019,28,2,0.0,30,26,22,0.0,48,0.937082,0.066934,0.0,1.004016,0.179625,0.01283,0.0,0.192456,
09/30/2019,28,0,0.0,28,26,30,0.0,56,1.18997,0.0,0.0,1.18997,0.195217,0.0,0.0,0.195217,
12/31/2019,28,0,0.0,28,26,22,0.0,48,1.172529,0.0,0.0,1.172529,0.195544,0.0,0.0,0.195544,
03/31/2020,27,0,0.0,27,25,68,0.0,93,1.21022,0.0,0.0,1.21022,0.190235,0.0,0.0,0.190235,
06/30/2020,27,0,0.0,27,25,67,0.0,92,1.22338,0.0,0.0,1.22338,0.191191,0.0,0.0,0.191191,
