Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,18.429001,13.119,30.653,-9.416,,,-9.416,-15.927,,,,-15.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,14.062,-5.921,39.881001,-11.099,,,-11.099,-8.799,,,,-8.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,24.625999,-17.775999,24.115999,2.236,,,2.236,16.049999,,,,16.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1990,50.897999,-42.973999,33.624001,24.837999,,,24.837999,35.41,,,,35.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.897999,,,
03/31/1991,24.031,4.224,36.515999,-0.648,,,-0.648,-16.061001,,,,-16.061001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,0.98,17.27,34.890999,-1.296,,,-1.296,-49.884998,,,,-49.884998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1991,36.723999,17.054001,35.799999,-5.319,,,-5.319,-10.811,,,,-10.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1991,127.348999,106.738998,48.728001,-63.689999,,,-63.689999,35.571999,,,,35.571999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.348999,,,
03/29/1992,128.494003,84.898003,36.667999,2.195,,,2.195,4.733,,,,4.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/28/1992,57.848,41.449001,34.570999,0.866,,,0.866,-19.038,,,,-19.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
