Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1999,170.32388,-39.004,1.526,0.0,0.116,,132.961879,52.344,0.221611,0.000872,,,,,,243.517744,206.155744,5.025379,,
06/30/1999,331.577812,-38.533,0.0,0.0,1.102,,294.146812,54.081,2.037684,0.003746,,,,,,540.384687,502.953687,10.950295,,
09/30/1999,543.884375,-39.025,0.0,0.0,1.878,,506.737375,59.658,3.147943,0.003706,,,,,,538.20175,501.05475,15.664216,,
12/31/1999,1144.26,-102.22,0.0,0.0,1.767,,1043.807,127.389,1.38709,0.001693,10.445173,52.127796,63.947007,,,1246.62,1146.167,27.366342,,
03/31/2000,1352.682114,-265.411011,0.0,0.0,176.337002,,1263.608105,325.388,54.192841,0.13955,11.961681,53.729403,64.697563,,,1322.431446,1233.357437,27.119545,,
06/30/2000,1779.982766,-273.841,0.0,0.0,173.663,,1679.804766,329.367,52.72629,0.103383,15.313831,64.210266,77.164994,,,1901.285406,1801.107406,35.485335,,
09/30/2000,1703.8705,-498.129,0.0,4.85,175.84,,1386.4315,386.725,45.469003,0.126829,10.356242,49.981308,131.377949,,,1694.7665,1377.3275,28.937041,,
12/31/2000,4484.07175,-430.656,0.0,4.939,174.654,,4233.00875,1957.99,8.920066,0.04126,17.193723,36.322368,171.231291,,,4339.99825,4088.93525,40.769434,,
03/31/2001,2868.16137,-424.000008,0.0,5.234,192.208007,,2641.60337,1939.305029,9.91118,0.072762,6.958803,18.233044,,,,2855.436046,2628.878046,25.258681,,
06/30/2001,3781.9932,-503.889,0.0,2.252,193.876,,3474.2322,1920.526,10.094943,0.055804,6.795684,14.12996,414.784112,,,3766.0536,3458.2926,32.978625,,
09/30/2001,3476.86272,-572.903,0.0,2.455,191.199,,3097.61372,1896.862,10.079753,0.061725,5.002146,11.253206,,,,3468.77424,3089.52524,29.293518,,
12/31/2001,3282.29,-977.861,,2.407,687.249,,2994.085,2360.734,29.111666,0.229536,4.757878,20.276199,,,,3323.90696,3035.70196,28.246085,,
03/31/2002,1820.53872,-842.475,0.0,2.746,672.799,,1653.60872,2357.926,28.533508,0.406867,2.631136,10.572811,,,,1835.74248,1668.81248,15.586554,,
06/30/2002,1701.45954,-793.705,0.0,2.903,687.442,,1598.09954,2399.081,28.654389,0.430162,2.52289,14.27002,,,,1709.36601,1606.00601,15.032731,,
09/30/2002,1786.35824,-704.314,0.0,3.055,686.799,,1771.89824,2402.9,28.582088,0.387606,2.768492,14.930804,,11.934563,20.499351,1820.97336,1806.51336,16.897107,,
12/31/2002,1563.639212,-722.005,0.0,3.503,674.956,,1520.093212,2321.069,29.079532,0.444023,2.343664,9.712063,22.13814,10.598841,17.292316,1612.12338,1568.57738,15.2093,,
03/31/2003,1532.05134,-750.395,0.0,3.627,703.646,,1488.92934,2369.169,29.700118,0.472585,2.224441,9.211506,20.757125,10.535532,15.859489,1538.94309,1495.82109,14.883935,,
06/30/2003,1926.8736,-849.177,0.0,3.987,691.242,,1772.9256,2390.689,28.913924,0.389888,2.542022,10.491801,23.427226,12.340571,16.774546,1937.7408,1783.7928,17.666012,,
09/30/2003,2948.918875,-869.906,0.0,0.0,1023.842,,3102.854875,2777.779,36.858296,0.329968,4.240043,15.236288,30.073709,18.281855,22.5956,2999.09028,3153.02628,30.482258,,
12/31/2003,3592.95454,-992.105,0.0,0.0,1024.284,,3625.13354,2831.131,36.179322,0.282551,4.661124,14.490507,26.103384,18.970648,22.811245,3701.31504,3733.49404,35.268062,,
03/31/2004,3733.25675,-873.415,0.0,0.0,1302.551,,4162.39275,3156.682,41.263295,0.312933,4.906052,15.164096,27.9648,20.981006,25.142416,4277.38385,4706.51985,39.965365,,
06/30/2004,3783.067301,-906.047,0.0,0.0,1302.32,,4179.340301,3194.745,40.764443,0.311609,4.592697,14.832137,29.739844,18.858583,21.796714,4308.6015,4704.8745,39.765445,,
09/30/2004,2811.517722,-922.176,0.0,0.0,1318.385,,3207.726722,3168.737,41.606009,0.411003,3.309029,10.516033,20.441927,13.532017,15.642549,3227.58306,3623.79206,31.369692,,
12/31/2004,3453.374363,-977.675,0.0,0.0,1312.39,,3788.089363,3225.641,40.686177,0.346452,3.699844,10.595135,18.395391,13.710521,15.967283,3990.67711,4325.39211,36.818255,,
03/31/2005,3589.643986,-1019.203,0.0,0.0,1321.364,,3891.804986,3285.931,40.212774,0.339525,3.707865,10.625595,18.121141,12.681158,14.820861,4167.8468,4470.0078,37.512481,,
06/30/2005,4379.826222,-925.817,0.0,0.0,1541.954,,4995.963222,3540.799,43.548194,0.30864,4.533131,13.653493,23.499246,15.652621,19.352091,4637.25404,5253.39104,47.503457,,
09/30/2005,3973.961632,-955.503,0.0,0.0,1528.337,,4546.795632,3554.878,42.992671,0.336135,4.004537,13.359844,25.135138,14.023969,17.91064,4566.76192,5139.59592,43.037083,,
