Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/2009,,,,,,,19.531652,,4.053011,,0.862069,-0.939269,-0.952136,-0.952136,,208.955224,,,
12/31/2009,,,,,,,12.49494,-5.775199,-6.382405,,-9.081096,-6.503846,-6.449872,-6.449872,,,,,
09/30/2010,,,,,,,13.482602,,0.998352,,-1.861006,-2.4038,-2.423185,-2.423185,,,,,
12/31/2010,,,,,,,13.815451,-0.164592,-1.244728,15.238095,-4.238247,-5.256661,-5.277235,-5.277235,,,,,
03/31/2011,,,,,,,13.201348,2.662174,1.786015,,-0.235889,-0.134794,-0.143218,-0.143218,,,,,
06/30/2011,,,,,,,12.715283,2.498061,1.62917,,-0.791311,-1.396431,-1.396431,-1.396431,,,,,
09/30/2011,,,-3.399929,0.543054,-1.282256,,14.251723,3.569084,2.699376,12.079102,0.213325,-0.073843,-0.073843,-0.073843,,134.615385,,,
12/31/2011,,,-0.393978,6.923558,3.172235,,15.89372,3.323671,2.280193,56.756757,-0.908213,1.130435,1.207729,1.207729,,,0.0,,
03/31/2012,,,0.840678,9.058599,6.490212,,17.011412,6.258916,5.28709,,2.451854,2.220043,2.228959,2.228959,,9.454545,0.0,,
06/30/2012,,,2.393672,11.631331,9.267114,,16.871447,5.822483,4.731341,,1.815514,1.412067,1.430405,1.430405,,22.222222,0.0,,
03/31/2013,,,,,,,17.484009,4.993828,3.736954,-11.279826,0.684547,0.583548,0.628437,0.628437,,14.754098,0.0,,
06/30/2013,,,,,,,17.47712,4.37755,3.109494,-12.73816,0.264638,0.022053,0.055133,0.055133,,91.666667,0.0,,
09/30/2013,,,,,,,18.039079,5.32682,3.931147,,0.651314,0.325657,0.348918,0.348918,,50.0,0.0,,
12/31/2013,,,6.518344,18.008821,14.686103,,18.342679,5.133956,3.65109,,-0.024922,14.70405,14.728972,14.728972,,,0.0,,
03/31/2014,,,,,,,16.891583,4.65462,3.419488,-20.359281,0.514639,0.16011,0.182983,0.182983,,68.888889,0.0,,
06/30/2014,,,,,,,16.575416,4.916801,3.671498,24.390244,0.536769,0.268384,0.27912,0.27912,,50.0,0.0,,
09/30/2014,,,,,,,15.771706,0.87562,-0.348138,,-4.188206,-3.671273,-3.660724,-3.660724,,,,,
12/31/2014,,,-1.344002,,2.825389,,16.374942,4.28374,2.94795,,0.380009,0.541225,0.552741,0.552741,,,0.0,,
03/31/2015,,,-1.531071,,3.740526,,17.281106,5.14977,3.870968,,-0.345622,-0.322581,-0.288018,-0.288018,,,,,
06/30/2015,,,-0.860884,,5.167149,,19.728701,7.294146,5.973346,,3.069967,1.856259,1.880057,1.880057,,39.534884,0.0,,
09/30/2015,,,1.305229,,7.745367,,19.025316,6.164557,4.683544,,1.620253,0.848101,0.848101,0.848101,,47.65625,0.0,,
12/31/2015,,,-0.029165,,3.163755,,15.191388,-0.358852,-1.824163,-18.937876,-5.038876,-3.184809,-3.065191,-3.065191,,,,,
03/31/2016,,,0.889271,,3.427008,,21.007686,7.002562,5.451181,,3.074295,1.921435,1.921435,1.921435,,37.5,0.0,,
06/30/2016,,,0.304126,,2.850906,,22.032982,8.191403,6.745066,-0.298211,1.311165,0.729927,0.756961,0.756961,,44.329897,0.0,,
09/30/2016,,,0.395671,,3.583309,,19.779622,5.98558,4.598014,-5.82878,1.360359,1.142702,1.115494,1.115494,,16.0,0.0,,
12/31/2016,,,1.200681,,9.440116,,16.798593,3.210202,1.641747,174.626866,-2.228086,-1.23131,-1.260627,-1.260627,,,,,
03/31/2017,,,1.204203,,10.192648,,19.717618,6.372007,5.058318,2.5916,2.676489,1.841621,1.817066,1.817066,,31.192661,0.0,,
06/30/2017,,,0.877758,,9.153898,,16.038382,4.021019,2.707334,,0.0,0.091387,0.06854,0.06854,,,0.0,,
09/30/2017,,,0.491244,,8.441892,,16.778523,4.073131,2.696135,,0.138857,0.219857,0.196714,0.196714,,,0.0,,
12/31/2017,,,1.04568,,8.694298,,16.839378,3.429558,1.825808,2.803738,-0.777202,0.03701,0.0,0.0,,,,,
03/31/2018,,,0.707324,,8.313567,,17.518326,4.876235,3.65452,,1.56167,1.126102,1.104855,1.104855,,27.891156,0.0,,
06/30/2018,,,1.602729,,9.096565,,17.529089,5.486709,4.389367,12.493121,2.232523,1.646013,1.655473,1.655473,,26.271186,0.0,,
09/30/2018,,,5.123842,,8.732348,,16.656,3.648,2.52,2.125454,6.376,6.216,6.2,6.2,,2.50941,0.0,,
12/31/2018,,,5.581591,,10.275556,,17.215517,3.672414,2.318966,3.46308,-0.112069,0.060345,0.051724,0.051724,,,0.0,,
03/31/2019,,222.796082,6.040852,,11.648416,,18.792655,7.076698,5.467988,11.364421,3.461163,2.40494,2.396815,2.396815,,30.516432,0.0,222.796082,
06/30/2019,,172.341904,6.046568,,11.70083,,17.578222,5.485932,3.826044,,1.825878,1.369408,1.361109,1.361109,,25.0,0.0,172.341904,
09/30/2019,,48.231785,2.561781,,9.720852,,18.507787,5.532416,3.621876,,1.494024,0.923578,0.914524,0.914524,,38.181818,0.0,48.231785,
12/31/2019,,67.046379,4.01188,,11.827561,,18.76235,7.862715,5.969839,,3.546542,2.74571,2.74571,2.74571,,22.580645,0.0,67.046379,
03/31/2020,,47.908745,3.073852,,9.633184,,19.380382,5.879442,3.969118,-12.335601,1.910324,1.62328,1.62328,1.62328,,15.025907,0.0,47.908745,
06/30/2020,,19.286471,1.350082,,7.107385,,14.965017,1.153148,-1.373413,-13.091665,-3.887017,-3.303965,-3.316921,-3.316921,,,,,
