Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2012,5.247,0.0,0.0,5.247,0.0,0.0,0.0,0.0,0.063676,0.0,0.0,0.063676,0.037382,0.0,0.0,0.037382,
09/30/2012,5.745,0.0,0.0,5.745,0.0,0.0,0.0,0.0,0.06848,0.0,0.0,0.06848,0.039729,0.0,0.0,0.039729,
12/31/2012,5.816,0.0,0.0,5.816,0.0,0.0,0.0,0.0,0.068518,0.0,0.0,0.068518,0.039814,0.0,0.0,0.039814,
03/31/2013,6.086,0.776,0.0,6.862,0.0,1.978,0.0,1.978,0.070255,0.008958,0.0,0.079213,0.040873,0.005212,0.0,0.046085,
06/30/2013,6.178,0.7,0.0,6.878,0.0,5.431,0.0,5.431,0.07217,0.008177,0.0,0.080348,0.039945,0.004526,0.0,0.044471,
09/30/2013,7.072,1.927,0.0,8.999,0.0,1.338,0.0,1.338,0.079848,0.021757,0.0,0.101605,0.044961,0.012251,0.0,0.057212,
12/31/2013,7.23,0.0,0.0,7.23,,,,,0.079889,0.0,0.0,0.079889,0.04458,0.0,0.0,0.04458,
03/31/2014,8.11,5.946,0.0,14.056,,,,,0.087367,0.064055,0.0,0.151421,0.049317,0.036158,0.0,0.085475,
06/30/2014,8.59,6.652,0.0,15.242,,,,,0.090394,0.07,0.0,0.160394,0.050559,0.039153,0.0,0.089712,
09/30/2014,3.332,0.06,0.0,3.392,0.0,0.333,0.0,0.333,0.041127,0.000741,0.0,0.041868,0.023885,0.00043,0.0,0.024315,
12/31/2014,6.175,0.0,0.0,6.175,,,,,0.08474,0.0,0.0,0.08474,0.046475,0.0,0.0,0.046475,
03/31/2015,6.739,0.0,0.0,6.739,0.0,3.145,0.0,3.145,0.092665,0.0,0.0,0.092665,0.051216,0.0,0.0,0.051216,
06/30/2015,7.17,1.103,0.0,8.273,0.0,1.194,0.0,1.194,0.097586,0.015012,0.0,0.112598,0.054299,0.008353,0.0,0.062652,
09/30/2015,6.275,0.045,0.0,6.32,0.0,1.407,0.0,1.407,0.082644,0.000593,0.0,0.083237,0.048055,0.000345,0.0,0.048399,
12/31/2015,6.352,0.0,0.0,6.352,,,,,0.085581,0.0,0.0,0.085581,0.049372,0.0,0.0,0.049372,
03/31/2016,6.492,1.112,0.0,7.604,0.0,0.126,0.0,0.126,0.086659,0.014844,0.0,0.101503,0.052124,0.008928,0.0,0.061052,
06/30/2016,6.677,0.428,17.6,24.705,0.0,1.496,0.0,1.496,0.085386,0.005473,0.22507,0.31593,0.052412,0.00336,0.138154,0.193925,
09/30/2016,6.472,0.329,12.406,19.207,0.0,0.934,0.0,0.934,0.083424,0.004241,0.159913,0.247577,0.05143,0.002614,0.098584,0.152629,
12/31/2016,6.246,0.0,14.4,20.646,,,,,0.096576,0.0,0.222654,0.31923,0.054597,0.0,0.125873,0.18047,
03/31/2017,6.59,0.0,6.5,13.09,0.0,0.11,0.0,0.11,0.106603,0.0,0.105147,0.21175,0.059877,0.0,0.059059,0.118935,
06/30/2017,7.077,0.739,0.0,7.816,,,,,0.116543,0.01217,0.0,0.128713,0.06419,0.006703,0.0,0.070893,
09/30/2017,7.326,0.674,0.0,8.0,,,,,0.122819,0.0113,0.0,0.134119,0.067222,0.006184,0.0,0.073406,
12/31/2017,7.321,0.0,0.0,7.321,,,,,0.123029,0.0,0.0,0.123029,0.067821,0.0,0.0,0.067821,
03/31/2018,7.138,0.0,0.0,7.138,,,,,0.12614,0.0,0.0,0.12614,0.069516,0.0,0.0,0.069516,
06/30/2018,7.491,0.0,0.0,7.491,,,,,0.156944,0.0,0.0,0.156944,0.079745,0.0,0.0,0.079745,
09/30/2018,7.921,0.0,0.0,7.921,,,,,0.168831,0.0,0.0,0.168831,0.084256,0.0,0.0,0.084256,
12/31/2018,8.659,0.0,0.0,8.659,,,,,0.186032,0.0,0.0,0.186032,0.09346,0.0,0.0,0.09346,
03/31/2019,7.359,0.0,0.0,7.359,,,,,0.160543,0.0,0.0,0.160543,0.080723,0.0,0.0,0.080723,
06/30/2019,7.675,0.0,0.0,7.675,,,,,0.173339,0.0,0.0,0.173339,0.084706,0.0,0.0,0.084706,
09/30/2019,7.69,0.0,0.0,7.69,,,,,0.206987,0.0,0.0,0.206987,0.091597,0.0,0.0,0.091597,
12/31/2019,10.433,0.0,0.0,10.433,,,,,0.285135,0.0,0.0,0.285135,0.125934,0.0,0.0,0.125934,
03/31/2020,8.984,0.0,0.0,8.984,,,,,0.346,0.0,0.0,0.346,0.123728,0.0,0.0,0.123728,
06/30/2020,10.511,0.0,0.0,10.511,,,,,0.411072,0.0,0.0,0.411072,0.14624,0.0,0.0,0.14624,
