Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,3724.723714,-5.762,377.118011,0.0,2876.703979,,6972.783705,5744.061981,50.081353,0.412562,,,,,,3824.755013,7072.815004,41.301598,,
06/30/1990,3496.007835,-6.008,371.028992,0.0,3094.594971,,6955.623798,5772.250916,53.611581,0.444905,,,,,,3648.5625,7108.178463,43.273592,,
09/30/1990,3264.949846,-21.183001,349.529999,0.0,2945.695953,,6538.992798,5587.067993,52.723467,0.450482,,,,,,3275.024891,6549.067842,40.681572,,
12/31/1990,3747.157824,-6.631,349.529999,0.0,2956.959045,,7047.015868,5560.024994,53.182478,0.419604,2.692674,6.131417,9.865708,7.400978,7.400978,3742.728747,7042.586792,43.842177,,
03/31/1991,3817.47982,-132.306,349.529999,0.0,3107.613983,,7142.317802,5745.71698,54.085748,0.435099,2.696863,6.132961,9.862573,7.976141,7.976141,3817.47982,7142.317802,44.435087,,
06/30/1991,3666.789827,-17.141001,343.296997,0.0,2958.715988,,6951.661812,5603.904953,52.797398,0.425613,2.594024,5.928452,9.208158,6.837994,6.837994,3666.789827,6951.661812,43.248943,,
09/30/1991,3998.307812,-4.628,327.296997,0.0,2937.378967,,7258.355776,5658.199951,51.913665,0.404689,2.694959,6.111301,9.559147,9.039712,9.039712,3998.307812,7258.355776,45.157004,,
12/31/1991,4349.917795,-38.432999,275.296997,0.0,3018.687103,,7605.468897,5684.660065,53.102333,0.39691,2.831781,6.282033,9.884549,10.147149,10.147149,4349.917795,7605.468897,47.316527,,
03/31/1992,4239.4118,-13.467,275.296997,0.0,2928.615906,,7429.857703,5633.415894,51.986503,0.394169,2.744506,6.047634,9.584576,8.844866,8.844866,4239.4118,7429.857703,46.223983,,
06/30/1992,4058.583809,-24.072001,238.117996,0.0,2949.614105,,7222.24391,5625.096054,52.436689,0.408407,2.682633,6.028081,9.663959,8.924124,8.924124,4058.583809,7222.24391,44.932338,,
09/30/1992,4269.549799,-64.632004,238.119003,0.0,2902.632965,,7345.669764,5665.883926,51.230011,0.395149,2.691974,6.326099,10.145098,8.119657,8.119657,4269.549799,7345.669764,45.700217,,
12/31/1992,4460.423778,-10.823,143.800995,0.0,2946.622986,,7540.024759,5624.448945,52.389541,0.390798,2.725158,6.364071,10.023616,8.202143,8.202143,4460.535166,7540.136148,46.909374,,
03/31/1993,5284.228859,-169.602005,143.800995,0.0,3113.508972,,8371.936821,5827.842926,53.424724,0.371898,2.972952,7.181909,11.363874,9.834846,9.834846,5284.228859,8371.936821,52.08469,,
06/30/1993,5244.044609,-32.646,143.800995,0.0,2948.495941,,8303.695545,5669.933899,52.002298,0.355082,2.893861,7.044463,11.23457,9.298573,9.298573,5244.044609,8303.695545,51.660138,,
09/30/1993,5264.136734,-160.876007,143.800995,0.0,2937.672974,,8184.734695,5714.472931,51.407593,0.358921,2.822468,7.135446,11.570083,8.851123,8.851123,5264.136734,8184.734695,50.920042,,
12/31/1993,4842.202125,-23.607,143.800995,0.0,2823.533081,,7785.929201,5599.450043,50.425186,0.362646,2.689084,6.965523,11.838351,7.9527,7.9527,4842.202125,7785.929201,48.438936,,
03/31/1994,3867.862978,-33.444,143.800995,0.0,2808.377106,,6786.597078,5616.279175,50.004229,0.413812,2.314381,6.021243,10.340646,6.627139,6.627139,3864.762688,6783.496788,44.961921,,
06/30/1994,3494.835138,-19.254,143.800995,0.0,2826.674896,,6446.05703,5630.3349,50.204383,0.438512,2.188756,5.811704,10.299848,6.825412,6.825412,3493.193283,6444.415174,42.652962,,
09/30/1994,3881.115131,-48.418999,143.800995,0.0,2769.943054,,6746.440182,5541.082062,49.989208,0.410578,2.329668,5.98918,10.823589,7.021754,7.021754,3922.17001,6787.49506,45.629683,,
12/31/1994,3915.658902,-80.238998,143.800995,0.0,2873.922943,,6853.143842,5603.903015,51.284309,0.419358,2.382385,6.138962,10.660482,8.019674,8.019674,3919.306367,6856.791307,46.598787,,
03/31/1995,3993.505194,-39.858002,143.800995,0.0,2837.011917,,6934.460104,5602.915939,50.634562,0.409118,2.424326,6.16448,10.506678,8.340817,9.534452,3994.698866,6935.653776,47.100785,,
06/30/1995,4452.013378,-16.6,143.800995,0.0,2844.213913,,7423.428286,5595.934952,50.826429,0.38314,2.600131,6.628321,10.979275,8.468601,10.906692,4452.285709,7423.700617,50.439809,,
09/30/1995,4882.013832,-14.868,143.800995,0.0,2754.407959,,7765.354786,5531.95993,49.790815,0.354705,2.65485,6.68634,10.6118,8.786391,12.975076,4914.663473,7798.004427,53.484087,,
12/31/1995,4947.507207,-14.489,143.800995,0.0,2789.841019,,7866.660221,5508.384934,50.647169,0.354641,2.616505,6.350565,9.931749,8.239219,13.529867,4980.040465,7899.193479,54.855863,,
03/31/1996,5356.252277,-5.602,143.800995,0.0,2824.421051,,8318.872323,5608.249023,50.361905,0.33952,2.716899,6.547952,10.07225,8.435325,14.004208,5350.03125,8312.651296,57.85351,,
06/30/1996,5464.703949,-2.448,143.800995,0.0,2784.27507,,8390.332014,5564.251114,50.038631,0.331843,2.736659,6.385886,9.737066,8.008439,12.887437,5464.703949,8390.332014,58.343987,,
09/30/1996,4947.161865,-18.02,143.800995,0.0,2601.430069,,7674.372929,5428.162094,47.924694,0.338976,2.539507,6.050488,9.42712,6.820797,10.926597,4958.961227,7686.172291,53.518739,,
12/31/1996,5230.486318,-10.941,143.800995,0.0,2693.83693,,8057.183243,5528.091905,48.729959,0.33434,2.689569,6.54865,10.278986,7.54069,13.71071,5230.997573,8057.694498,56.225592,,
03/31/1997,5206.877518,-24.900999,143.800995,0.0,2717.577896,,8043.35541,5577.544907,48.72355,0.337866,2.746847,6.647121,10.92672,7.602771,13.926237,5201.693573,8038.171465,55.997406,,
06/30/1997,5157.2108,-20.386,143.800995,0.0,2663.144104,,7943.769899,5512.768097,48.308655,0.335249,2.731443,6.732111,11.634041,7.300433,13.147233,5147.165844,7933.724943,55.259084,,
09/30/1997,5176.763855,-14.736,59.375999,0.0,2577.779984,,7799.183838,5442.670998,47.362407,0.330519,2.614088,6.058856,10.221066,7.464437,14.195187,5176.80011,7799.220093,54.236706,,
12/31/1997,6093.694542,-14.426,59.375999,0.0,2623.63501,,8762.279551,5501.818016,47.686692,0.299424,2.897494,6.438843,11.012939,9.485063,19.566971,6093.694542,8762.279551,60.932098,,
03/31/1998,6506.950138,-33.845001,59.375999,0.0,2657.20195,,9189.683086,5552.566963,47.855379,0.289151,3.002869,6.613438,11.213331,9.770285,20.662406,6505.411793,9188.144741,63.906001,,
06/30/1998,6238.539627,-40.335999,59.375999,0.0,2749.399948,,9006.979576,5645.060982,48.704522,0.305252,2.865527,6.22628,10.34927,10.995171,29.302814,6241.315426,9009.755375,62.623268,,
09/30/1998,6653.263001,-24.570999,59.375999,0.0,2608.580933,,9296.648934,5625.120872,46.373776,0.280594,2.921117,6.24871,10.251075,11.044968,30.782284,6663.747795,9307.133728,64.538103,,
12/31/1998,6795.072141,-28.872,59.375999,0.0,2667.586063,,9493.162203,5676.266993,46.99543,0.281001,3.020573,6.48565,10.722254,9.31166,20.254634,6771.634969,9469.725031,65.749404,,
03/31/1999,5722.449565,-43.594002,59.375999,0.0,2806.195953,,8544.427516,5846.421928,47.998519,0.328424,2.709557,5.87792,9.741791,8.374857,20.990246,5456.079035,8278.056986,56.459417,,
