Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1996,,0.0,6.531,623.733994,771.593994,-147.860001,112.226997,112.226997,0.0,0.0,0.0,742.492004,2.811,0.0,0.0,8.35,,753.653015,,19.739,0.0,0.0,0.0,379.504002,,,0.0,399.243011,0.0,17.604,384.350006,-47.543999,354.410007,753.653015,
03/31/1997,,0.0,6.496,629.731018,783.796021,-154.065002,111.880997,111.880997,0.0,0.0,0.0,748.107971,10.862,0.0,0.0,8.587,0.0,767.557007,,23.014999,0.0,0.0,0.0,389.138988,,,0.0,412.153992,0.0,17.631001,385.421997,-47.650002,355.402996,767.557007,
06/30/1997,,0.0,6.455,685.836014,845.432007,-159.595993,111.761002,111.761002,0.0,0.0,0.0,804.052002,3.356,0.0,0.0,9.181,0.0,816.588989,,20.101999,0.0,0.0,0.0,443.265014,,,0.0,463.367004,0.0,17.384001,385.609985,-49.771999,353.221987,816.588989,
09/30/1997,,0.0,6.429,696.826035,862.155029,-165.328995,112.421997,112.421997,0.0,0.0,0.0,815.677002,3.02,0.0,0.0,8.392,0.0,827.088989,,24.750999,0.0,0.0,0.0,393.62699,,,0.0,418.377991,57.810001,17.040001,385.886993,-52.026001,408.710995,827.088989,
12/31/1997,,0.0,14.241,786.502029,957.004028,-170.501999,125.380997,125.380997,0.0,0.0,0.0,926.124023,4.084,0.0,0.0,10.756,0.0,940.963989,,23.492001,0.0,0.0,0.0,452.858005,,,0.0,476.350006,57.810001,22.344999,439.140015,-54.681,464.614016,940.963989,
03/31/1998,,0.0,33.15,791.251,968.447,-177.196,0.0,,0.0,0.0,0.0,824.401,3.185,127.003,0.0,11.6,0.0,966.189,,26.751,0.0,0.0,0.0,477.552,466.97,10.582,0.0,504.303,57.81,21.479,440.339,-57.742,461.886,966.189,
06/30/1998,,,39.523,896.943,1081.238,-184.295,,,,,,936.466,2.089,154.382,,16.146,,1109.083,,27.422,,,,600.236,590.003,10.233,,627.658,57.81,21.174,463.761,-61.32,481.425,1109.083,
09/30/1998,,,50.377,945.117,1133.913,-188.796,0.0,,0.0,0.0,0.0,995.494,83.027,145.471,0.0,15.3,0.0,1239.292,,39.661,0.0,0.0,0.0,585.93,571.02,14.91,0.0,625.591,187.847,20.83,463.944,-58.92,613.701,1239.292,
12/31/1998,,0.0,54.478001,1131.119064,1322.060059,-190.940994,154.363007,154.363007,0.0,0.0,0.0,1339.959961,4.504,0.0,0.0,12.148,0.0,1356.612061,,28.757999,0.0,0.0,0.0,709.044987,,,0.0,737.802979,187.847,23.389999,464.29599,-56.723999,618.80899,1356.612061,
03/31/1999,,,53.891998,1213.378937,1413.767944,-200.389008,,,,,,1267.270996,4.252,161.410995,,15.38,,1448.313965,,34.497002,,,,779.859993,,,,814.356995,187.847,42.91,465.764008,-62.563999,633.957008,1448.313965,
06/30/1999,,0.0,53.404,1262.463,1471.266,-208.803,,0.0,0.0,0.0,0.0,1315.867,5.416,174.46,0.0,17.251,0.0,1512.994,,28.273,0.0,0.0,0.0,830.002,,,0.0,858.275,187.847,40.514,495.464,-69.106,654.719,1512.994,
09/30/1999,,0.0,46.183998,1238.823059,1454.081055,-215.257996,,,,,,1285.006958,8.199,187.460999,,23.924,,1504.590942,,35.150002,,,,812.166008,,,,847.315979,187.847,39.400002,495.502014,-65.473999,657.275017,1504.590942,
12/31/1999,,0.0,47.641998,2192.988068,2423.49707,-230.509003,193.156998,193.156998,0.0,0.0,0.0,2433.787109,7.696,0.0,0.0,27.907,0.0,2469.389893,,49.222,0.0,0.0,0.0,1179.506958,,,0.0,1228.729004,275.040985,40.403999,991.892029,-66.676003,1240.661011,2469.389893,
03/31/2000,,,42.902,2189.479,2436.729,-247.25,,,,,,2232.381,4.957,192.94,,23.899,,2454.177,,50.546,,,,1177.219,1076.307,100.912,,1227.765,274.525,40.492,988.08,-76.685,1226.412,2454.177,
06/30/2000,,0.0,42.167999,2170.981995,2432.718994,-261.737,192.205002,192.205002,0.0,0.0,0.0,2405.35498,7.177,0.0,0.0,21.075001,0.0,2433.606934,,43.346001,0.0,0.0,0.0,1180.898979,,,0.0,1224.244995,274.526001,40.016998,980.531006,-85.711998,1209.362007,2433.606934,
09/30/2000,,0.0,23.045,2162.036011,2439.229004,-277.192993,188.723007,188.723007,0.0,0.0,0.0,2373.803955,4.904,15.231,0.0,10.768,0.0,2404.707031,,53.491001,0.0,0.0,0.0,1156.557999,,,0.0,1210.04895,274.524994,39.723999,980.554993,-100.146004,1194.657982,2404.707031,
12/31/2000,,0.0,22.615,2100.509033,2388.228027,-287.718994,189.156006,189.156006,0.0,0.0,0.0,2312.280029,58.623001,14.92,0.0,12.88,0.0,2398.702881,,55.675999,0.0,0.0,0.0,1158.927979,,,0.0,1214.604004,274.487,39.543999,978.05603,-107.987999,1184.09903,2398.702881,
03/31/2001,,,22.296,2109.98,2414.204,-304.224,,,,,,2132.276,6.213,188.872,,15.835,,2343.196,,59.77,,,,1111.83,936.193,175.637,,1171.6,274.487,42.136,981.903,-126.93,1171.596,2343.196,
06/30/2001,,,22.215,2099.445,2418.44,-318.995,,,,,,2121.66,16.131,192.574,,14.328,,2344.693,,53.89,,,,991.669,,,,1045.559,274.487,41.909,1120.312,-137.574,1299.134,2344.693,
09/30/2001,,,21.998,2194.647,2517.709,-323.062,,,,,,2216.645,9.836,206.213,,10.817,,2443.511,,56.994,,,,1076.148,889.351,186.797,,1133.142,274.487,67.685,1131.044,-162.847,1310.369,2443.511,
12/31/2001,,0.0,21.75,2194.556092,2534.5271,-339.971008,178.714996,178.714996,0.0,0.0,0.0,2395.020996,8.408,20.940001,0.0,10.522,0.0,2434.891113,,52.499001,0.0,0.0,0.0,1057.751983,,,0.0,1110.250977,274.487,69.968002,1157.130005,-176.945007,1324.64,2434.891113,
03/31/2002,,,21.546,2292.924,2662.07,-369.146,,,,,,2314.47,6.617,189.21,,8.772,,2519.069,,57.583,,,,1144.893,963.211,181.682,,1202.476,274.487,69.767,1181.082,-208.743,1316.593,2519.069,
06/30/2002,,,20.886,2333.987,2719.786,-385.799,,,,,,2354.873,8.916,187.805,,11.518,,2563.112,,52.647,,,,1182.66,1002.625,180.035,,1235.307,274.487,69.49,1204.674,-220.846,1327.805,2563.112,
09/30/2002,,,32.887,2351.53,2756.338,-404.808,,,,,,2384.417,11.714,296.401,,10.569,,2703.101,,64.639,,,,1288.503,1109.965,178.538,,1353.142,274.487,69.175,1243.31,-237.013,1349.959,2703.101,
12/31/2002,,0.0,32.664001,2371.410981,2796.198975,-424.787994,300.165009,300.165009,0.0,0.0,0.0,2704.23999,8.495,22.382,0.0,13.3,0.0,2748.416992,,62.145,0.0,0.0,0.0,1333.848022,,,0.0,1395.993042,274.487,71.535004,1271.020996,-264.618988,1352.424012,2748.416992,
03/31/2003,,0.0,,2366.366,2805.924,-439.558,344.877,344.877,0.0,0.0,,2711.243,13.44,19.319,0.0,10.955,0.0,2754.957,,75.393,0.0,0.0,0.0,1329.557,,,0.0,1404.95,274.487,67.366,1299.587,-291.433,1350.007,2754.957,
06/30/2003,,,,2349.144,2807.835,-458.691,343.192,343.192,,,,2692.336,11.559,18.87,,21.057,,2743.822,,74.68,,,,1391.429,,,,1466.109,186.843,68.228,1334.095,-311.453,1277.713,2743.822,
09/30/2003,,0.0,28.484,2493.791,2967.757,-473.966,0.0,0.0,0.0,0.0,0.0,2522.275,9.706,282.231,0.0,18.227,0.0,2832.439,,75.232,0.0,0.0,0.0,1479.284,,,0.0,1554.516,96.51,67.766,1431.696,-318.049,1277.923,2832.439,
03/31/2004,,0.0,142.764,2474.914,2969.188,-494.274,,,0.0,0.0,,2617.678,28.132,193.074,0.0,18.578,0.0,2857.462,,57.35,20.272,0.0,20.272,1216.971,1090.689,126.282,0.0,1294.593,285.173,117.355,1504.615,-344.274,1562.869,2857.462,
06/30/2004,,,152.719,2546.071,3058.977,-512.906,,,,,,2698.79,11.549,185.646,,22.839,,2918.824,,54.813,14.735,,14.735,1292.671,1167.902,124.769,,1362.219,285.173,117.187,1517.068,-362.823,1556.605,2918.824,
09/30/2004,,,65.032,2754.758,3268.276,-513.518,,,,,,2819.79,11.369,161.439,,21.041,,3013.639,,60.577,16.281,,16.281,1390.294,1194.285,196.009,,1467.152,285.173,125.26,1524.195,-388.141,1546.487,3013.639,
12/31/2004,,0.0,60.506,2817.181,3350.945,-533.764,146.392,146.392,0.0,0.0,0.0,3024.079,16.962,14.834,0.0,43.973,4.678,3104.526,,59.905,16.107,0.0,16.107,1487.291,,,0.0,1563.303,285.173,121.781,1536.993,-402.724,1541.223,3104.526,
06/30/2005,,0.0,48.694,2896.032,3461.591,-565.559,147.649,147.649,0.0,0.0,0.0,3092.375,18.89,13.629,0.0,45.962,16.904,3187.76,,62.764,18.43,0.0,18.43,1565.709,,,0.0,1646.903,285.173,120.436,1576.01,-440.762,1540.857,3187.76,
09/30/2005,,0.0,49.75,3189.016,3779.3,-590.284,149.874,149.874,0.0,0.0,0.0,3388.64,38.174,13.507,0.0,52.233,2.39,3494.944,,70.527,19.018,0.0,19.018,1854.112,,,0.0,1943.657,285.173,140.903,1582.354,-457.143,1551.287,3494.944,
12/31/2005,,0.0,48.598,3241.852,3855.941,-614.089,186.831,186.831,0.0,0.0,0.0,3477.281,21.342,13.313,0.0,83.059,2.27,3597.265,,68.718,22.551,0.0,22.551,1956.946,,,0.0,2048.215,285.173,149.284,1591.007,-476.414,1549.05,3597.265,
06/30/2006,,45.746,51.142,3451.133,4108.315,-657.182,145.687,145.687,0.0,0.0,0.0,3693.708,21.476,12.422,0.0,128.624,2.375,3858.605,,76.782,35.973,0.0,35.973,2196.489,1741.687,454.802,0.0,2309.244,285.173,157.714,1601.23,-494.756,1549.361,3858.605,
12/31/2006,,1159.512,25.389,6867.191,7462.853,-595.662,874.493,874.493,0.0,0.0,0.0,8926.585,60.687,31.026,0.0,994.451,0.0,10012.749,,182.81,20.795,0.0,20.795,6094.269,3877.615,2216.654,259.074,6556.948,295.5,161.765,3297.18,-298.644,3455.801,10012.749,
12/31/2007,,516.304,248.894,9249.799,9978.603,-728.804,1705.537,1705.537,0.0,0.0,0.0,11720.534,96.269,44.892,0.0,623.65,36.427,12521.772,,233.342,55.99,0.0,55.99,7402.411,4771.65,2630.761,387.049,8078.792,285.173,339.271,3941.558,-123.022,4442.98,12521.772,
03/31/2008,,248.093,281.102,8940.632,9662.856,-722.224,1710.665,1710.665,0.0,0.0,0.0,11180.492,154.0,32.849,0.0,1103.059,29.664,12500.064,,249.714,68.387,0.0,68.387,7570.94,6189.468,1381.472,269.638,8158.679,285.173,313.738,3973.249,-230.775,4341.385,12500.064,
06/30/2008,,90.668,278.479,8769.383,9495.134,-725.751,1717.89,1717.89,0.0,0.0,0.0,10856.42,216.789,31.92,0.0,1086.214,32.387,12223.73,,223.389,65.786,0.0,65.786,6593.43,4971.786,1621.644,260.435,7143.04,295.5,273.036,4575.584,-63.43,5080.69,12223.73,
09/30/2008,,5.301,275.593,8764.791,9546.694,-781.903,1715.669,1715.669,0.0,0.0,0.0,10761.354,117.052,30.011,0.0,1085.677,37.31,12031.404,,224.68,64.841,0.0,64.841,5950.338,4042.689,1907.649,249.965,6489.824,295.5,248.241,5076.613,-78.774,5541.58,12031.404,
12/31/2008,,35.737,272.929,8691.37,9510.042,-818.672,1716.688,1716.688,0.0,0.0,0.0,10716.724,57.562,33.834,0.0,1006.628,35.078,11849.826,,211.715,60.185,0.0,60.185,5937.456,3873.513,2063.943,232.63,6441.986,295.5,206.569,5117.001,-211.23,5407.84,11849.826,
03/31/2009,,15.12,267.35,8668.527,9549.408,-880.881,1723.285,1723.285,0.0,0.0,0.0,10674.282,66.376,29.046,,998.612,32.973,11801.289,,190.1,296.054,,296.054,5984.223,4279.338,1704.885,,6470.377,285.173,201.65,5124.917,-280.828,5330.912,11801.289,
06/30/2009,,0.0,264.346,8662.384,9602.928,-940.544,1727.282,1727.282,0.0,0.0,0.0,10654.012,49.484,29.535,,1020.468,32.351,11785.85,,197.295,71.716,,71.716,5509.843,3818.147,1691.696,215.571,5994.425,285.173,180.029,5573.466,-247.243,5791.425,11785.85,
09/30/2009,,3.783,261.364,8623.353,9626.53,-1003.177,2308.562,2308.562,0.0,0.0,0.0,11197.062,144.366,36.824,,927.97,31.988,12338.21,,310.493,86.925,,86.925,5683.468,3720.577,1962.891,207.847,6288.733,285.173,179.673,6001.679,-417.048,6049.477,12338.21,
12/31/2009,,0.0,267.978,8585.345,9646.448,-1061.103,2273.015,2273.015,0.0,0.0,0.0,11126.338,112.259,43.726,0.0,894.412,33.0,12209.735,,309.596,85.127,,85.127,5656.143,3721.325,1934.818,200.26,6251.126,295.5,178.072,6002.621,-517.584,5958.609,12209.735,
03/31/2010,,12.638,266.365,8542.562,9634.177,-1091.615,2300.406,2300.406,0.0,0.0,0.0,11121.971,44.604,39.461,,895.581,37.953,12139.57,,293.932,85.315,,85.315,5658.999,3733.339,1925.66,193.153,6231.399,285.173,183.617,6016.793,-577.412,5908.171,12139.57,
06/30/2010,,0.0,265.436,8622.413,9769.65,-1147.237,2311.991,2311.991,0.0,0.0,0.0,11199.84,96.26,37.05,,871.676,39.817,12244.643,,312.775,81.898,,81.898,5370.498,3524.022,1846.476,186.152,5951.323,285.173,181.117,6465.648,-638.618,6293.32,12244.643,
09/30/2010,,0.0,197.697,8629.169,9819.167,-1189.998,2459.913,2459.913,0.0,0.0,0.0,11286.779,52.635,38.414,,833.248,34.223,12245.299,,338.806,79.482,,79.482,5419.705,3642.975,1776.73,153.522,5991.515,285.173,188.903,6548.17,-768.462,6253.784,12245.299,
12/31/2010,,16.591,195.847,8660.173,9906.169,-1245.996,2612.527,2612.527,0.0,0.0,0.0,11485.138,1036.701,34.504,0.0,739.261,36.319,13331.923,,313.806,77.653,,77.653,4646.345,3318.379,1327.966,148.072,5185.876,285.173,188.68,8460.907,-788.713,8146.047,13331.923,
03/31/2011,,0.0,130.278,9473.327,10798.679,-1325.352,2991.708,2991.708,0.0,0.0,0.0,12595.313,3988.622,30.272,,843.388,42.057,17499.652,,321.558,70.414,,70.414,7697.302,5706.797,1990.505,142.93,8232.204,285.173,189.915,9695.96,-903.6,9267.448,17499.652,
06/30/2011,,0.0,224.625,9482.665,10874.667,-1392.002,6760.832,6760.832,0.0,0.0,0.0,16468.122,276.205,24.273,,880.288,44.17,17693.058,,589.818,66.995,,66.995,7577.129,5706.998,1870.131,137.848,8371.79,285.173,175.74,9735.727,-875.372,9321.268,17693.058,
09/30/2011,,0.0,225.979,9446.91,10912.075,-1465.165,6791.285,6791.285,0.0,0.0,0.0,16464.174,44.86,24.786,,857.706,47.851,17439.377,,260.346,69.729,,69.729,7659.462,5790.097,1869.365,132.788,8122.325,285.173,189.275,9761.564,-918.96,9317.052,17439.377,
12/31/2011,,0.0,224.052,9280.51,10730.089,-1449.579,6838.03,6838.03,0.0,0.0,0.0,16342.592,33.506,26.681,0.0,964.143,41.553,17408.475,,275.478,65.614,,65.614,7722.619,5870.063,1852.556,124.142,8187.853,295.5,187.14,9781.838,-1043.856,9220.622,17408.475,
03/31/2012,,0.0,220.311,9335.357,10876.166,-1540.809,6882.057,6882.057,0.0,0.0,0.0,16437.725,347.425,24.381,,870.33,45.458,17725.319,,519.492,68.527,,68.527,7707.926,5864.94,1842.986,119.412,8415.357,0.0,185.171,10196.141,-1071.35,9309.962,17725.319,
06/30/2012,,0.0,219.877,9318.387,10932.535,-1614.148,6930.45,6930.45,0.0,0.0,0.0,16468.714,169.636,25.974,,1082.662,42.782,17789.768,,273.344,68.548,,68.548,7641.998,5830.994,1811.004,114.939,8098.829,0.0,183.709,10588.982,-1081.752,9690.939,17789.768,
09/30/2012,,0.0,217.092,9361.41,11023.526,-1662.116,7084.178,7084.178,0.0,0.0,0.0,16662.68,96.476,31.763,,1244.989,43.428,18079.336,,270.843,65.802,,65.802,7909.647,6134.904,1774.743,105.191,8351.483,0.0,209.854,10615.962,-1097.963,9727.853,18079.336,
12/31/2012,,0.0,212.213,10885.027,12624.745,-1739.718,7157.423,7157.423,0.0,0.0,0.0,18254.663,247.673,34.15,0.0,1341.221,37.848,19915.555,,293.994,68.055,,68.055,8693.82,6935.318,1758.502,105.909,9161.778,0.0,202.54,11633.257,-1082.02,10753.777,19915.555,
03/31/2013,,0.0,209.81,10877.68,12700.308,-1822.628,7213.291,7213.291,0.0,0.0,0.0,18300.781,47.547,32.183,,1314.545,37.675,19732.731,,238.583,64.866,,64.866,8545.59,6785.962,1759.628,101.633,8950.672,0.0,200.793,11673.119,-1091.853,10782.059,19732.731,
06/30/2013,,0.0,208.878,10861.424,12767.303,-1905.879,7513.92,7513.92,0.0,0.0,0.0,18584.222,53.114,33.27,,1336.234,44.953,20051.793,,313.627,64.142,,64.142,8766.901,7034.842,1732.059,108.864,9253.534,0.0,201.701,11709.752,-1113.194,10798.259,20051.793,
09/30/2013,,0.0,206.004,10699.853,12618.695,-1918.842,7384.155,7384.155,0.0,0.0,0.0,18290.012,49.414,27.343,,1474.516,48.224,19889.509,,303.966,71.655,,71.655,8560.592,7072.682,1487.91,103.059,9039.272,0.0,210.019,11762.591,-1122.373,10850.237,19889.509,
12/31/2013,,0.0,196.576,10627.249,12592.841,-1965.592,7519.4,7519.4,0.0,0.0,0.0,18343.225,300.556,27.494,0.0,1367.366,37.229,20075.87,,318.427,65.872,,65.872,8661.627,7190.233,1471.394,98.81,9144.736,0.0,207.834,11791.002,-1067.702,10931.134,20075.87,
03/31/2014,,0.0,193.93,10593.355,12608.389,-2015.034,7561.572,7561.572,0.0,0.0,0.0,18348.857,49.738,28.539,,1401.248,30.296,19858.678,,276.342,67.801,,67.801,8450.347,7141.081,1309.266,94.615,8889.105,0.0,207.82,11820.625,-1058.872,10969.573,19858.678,
06/30/2014,,0.0,190.73,10814.881,12915.104,-2100.223,7599.595,7599.595,0.0,0.0,0.0,18605.206,54.07,32.719,,1417.845,34.329,20144.169,,339.364,67.756,,67.756,8674.029,7371.236,1302.793,90.426,9171.575,0.0,212.463,11847.383,-1087.252,10972.594,20144.169,
09/30/2014,,0.0,647.923,10840.024,12999.139,-2159.115,7663.923,7663.923,0.0,0.0,0.0,19151.87,83.531,34.687,,1420.354,54.448,20744.89,,329.209,76.38,,76.38,9214.637,7917.159,1297.478,88.49,9708.716,0.0,263.049,11868.989,-1095.864,11036.174,20744.89,
12/31/2014,,0.0,605.448,10886.887,13137.644,-2250.757,8187.295,8187.295,0.0,0.0,0.0,19679.63,183.81,36.339,0.0,1382.681,48.976,21331.436,,432.934,95.411,,95.411,9721.269,8641.462,1079.807,84.723,10334.337,0.0,261.802,11891.733,-1156.436,10997.099,21331.436,
03/31/2015,,,642.795,10837.025,13156.816,-2319.791,7852.874,7852.874,0.0,0.0,0.0,19332.694,137.17,40.153,,1467.146,47.279,21024.442,,314.226,87.42,,87.42,9986.763,8911.126,1075.637,80.387,10468.796,0.0,262.376,11955.572,-1662.302,10555.646,21024.442,
06/30/2015,,0.0,641.487,12227.284,14630.489,-2403.205,7725.948,7725.948,0.0,0.0,0.0,20594.719,115.77,45.824,,1537.445,54.369,22348.127,,433.636,96.586,,96.586,11213.358,10151.142,1062.216,77.55,11821.13,0.0,294.21,11995.07,-1762.283,10526.997,22348.127,
09/30/2015,,0.0,607.79,12249.349,14756.193,-2506.844,7656.623,7656.623,0.0,0.0,0.0,20513.762,120.498,49.994,,1443.01,65.709,22192.973,,401.838,112.565,,112.565,11144.88,10110.337,1034.543,73.233,11732.516,0.0,292.705,12076.688,-1908.936,10460.457,22192.973,
12/31/2015,,5654.326,605.244,11854.242,14330.257,-2476.015,1519.436,1519.436,0.0,0.0,0.0,19633.248,340.442,48.929,0.0,1381.14,46.09,21449.849,,430.786,147.596,,147.596,11069.003,10042.346,1026.657,56.147,11703.532,0.0,402.674,12112.527,-2768.884,9746.317,21449.849,
03/31/2016,,311.243,608.665,12065.135,14701.771,-2636.636,6626.106,6626.106,0.0,0.0,0.0,19611.149,94.665,45.224,,1402.609,46.28,21199.927,,433.144,147.72,,147.72,10935.944,9945.426,990.518,52.794,11569.602,0.0,399.578,12152.466,-2921.719,9630.325,21199.927,
06/30/2016,,330.453,604.941,11925.769,14642.649,-2716.88,6564.64,6564.64,0.0,0.0,0.0,19425.803,116.45,51.8,,1342.0,180.404,21116.457,,482.133,153.039,,153.039,10755.449,9973.527,781.922,49.448,11440.069,0.0,395.258,12169.032,-2887.902,9676.388,21116.457,
09/30/2016,,372.968,592.097,12101.452,14901.421,-2799.969,6543.395,6543.395,0.0,0.0,0.0,19609.912,132.891,41.371,,1332.644,71.727,21188.545,,487.033,159.408,,159.408,10920.535,10063.944,856.591,46.135,11613.111,0.0,392.322,12188.372,-3005.26,9575.434,21188.545,
12/31/2016,,927.866,571.491,11325.83,13974.76,-2648.93,1560.543,1560.543,0.0,0.0,0.0,14385.73,94.73,45.116,0.0,1191.429,42.26,15759.265,,417.36,152.957,,152.957,9189.495,8473.318,716.177,58.145,9817.957,0.0,393.713,8666.971,-3119.376,5941.308,15759.265,
03/31/2017,,0.0,827.202,10633.704,13210.952,-2577.248,1501.026,1501.026,0.0,,,12961.932,764.114,31.5,,1037.516,60.806,14855.868,,344.908,141.561,,141.561,8141.452,7902.86,238.592,54.472,8682.393,0.0,332.127,8672.224,-2830.876,6173.475,14855.868,
06/30/2017,,0.0,829.231,10651.483,13323.972,-2672.489,1105.352,1105.352,0.0,0.0,0.0,12586.066,391.965,36.969,,1026.094,61.481,14102.575,,389.69,147.155,,147.155,7485.326,7244.188,241.138,51.463,8073.634,0.0,326.894,8685.66,-2983.613,6028.941,14102.575,
09/30/2017,,216.074,822.369,10535.753,13234.927,-2699.174,1117.256,1117.256,0.0,0.0,0.0,12691.452,133.887,34.571,,1017.036,27.135,13904.081,,381.189,140.378,,140.378,7466.203,7225.968,240.235,62.08,8049.85,0.0,322.798,8693.566,-3162.133,5854.231,13904.081,
12/31/2017,,417.014,800.84,10731.878,13473.573,-2741.695,1027.678,1027.678,0.0,0.0,0.0,12977.41,55.306,40.733,0.0,988.115,26.897,14088.461,,401.738,158.74,,158.74,7880.466,7641.815,238.651,52.579,8493.523,0.0,293.933,8695.549,-3394.544,5594.938,14088.461,
03/31/2018,,436.155,863.775,10859.171,13685.496,-2826.325,760.475,760.475,0.0,0.0,0.0,12919.576,86.021,51.468,,978.559,31.947,14067.571,,391.942,176.539,,176.539,7965.591,7728.211,237.38,52.576,8586.648,0.0,274.632,8652.891,-3446.6,5480.923,14067.571,
06/30/2018,,692.702,712.57,9962.02,12712.371,-2750.351,667.298,667.298,0.0,0.0,0.0,12034.59,91.381,43.965,,1250.903,30.548,13451.387,,398.92,172.369,,172.369,7403.042,7169.651,233.391,60.333,8034.664,0.0,273.229,8657.215,-3513.721,5416.723,13451.387,
09/30/2018,,423.063,623.255,10235.7,13061.55,-2825.85,756.011,756.011,0.0,,,12038.029,78.864,48.701,,888.487,29.877,13083.958,,410.804,174.509,,174.509,6798.253,6566.358,231.895,60.017,7443.583,0.0,569.207,8659.862,-3588.694,5640.375,13083.958,
