Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2011,614.626,614.626,-540.271,540.271,74.355,0.0,-79.883,71.702,8.181,-5.528,-50.96,53.346,,,,,-2.386,-56.488,30.545,-25.943,1.921,1.921,0.0,-27.864,0.0,-27.864,0.0,0.0,-27.864,-19.89865,6.04435,129.502,-0.22,-0.2,-0.153655,129.502,-0.22,-0.2,-0.153655,
03/31/2012,535.882,535.882,-513.924,513.924,21.958,0.0,-68.237,64.912,3.325,-46.279,-49.168,52.266,,,,,-3.098,-95.447,38.397,-57.05,-4.997,-4.997,0.0,-52.053,,-52.053,,0.0,-52.053,-54.74965,2.30035,129.593,-0.4,-0.44,-0.422474,129.593,-0.4,-0.44,-0.422474,
06/30/2012,694.136,694.136,-588.197,588.197,105.939,0.0,-86.277,61.914,24.363,19.662,-54.396,53.687,,,,,0.709,-34.734,17.749,-16.985,1.298,1.298,0.0,-18.283,0.0,-18.283,0.0,0.0,-18.283,-1.73665,15.24835,129.676,-0.14,-0.13,-0.013392,129.676,-0.14,-0.13,-0.013392,
09/30/2012,728.861,728.861,-601.938,601.938,126.923,0.0,-71.057,65.441,5.616,55.866,-51.237,53.043,,,,,-1.806,4.629,10.992,15.621,1.361,1.361,0.0,14.26,0.0,14.26,0.0,0.0,14.26,17.08545,1.46445,129.753,0.11,0.12,0.131677,130.215,0.11,0.12,0.131246,
12/31/2012,608.431,608.431,-529.225,529.225,79.206,0.0,-23.674,66.873,-43.199,55.532,-50.397,52.928,,,0.0,0.0,-2.531,5.135,-0.647,4.488,1.005,1.005,0.0,3.483,0.0,3.483,0.0,0.0,3.483,-25.52835,-30.01635,129.954,0.03,0.03,-0.196441,131.008,0.03,0.03,-0.199118,
03/31/2013,538.162,538.162,-520.507,520.507,17.655,0.0,-67.713,64.655,3.058,-50.058,-50.379,52.752,,,0.0,,-2.373,-100.437,38.818,-61.619,-6.783,-6.783,0.0,-54.836,0.0,-54.836,0.0,0.0,-54.836,-63.30965,-1.69065,130.186,-0.42,-0.47,-0.486302,130.186,-0.42,-0.47,-0.486302,
06/30/2013,738.733,738.733,-605.838,605.838,132.895,0.0,-46.029,64.902,-18.873,86.866,-50.587,50.873,,,0.0,,-0.286,36.279,-6.151,30.128,1.356,1.356,0.0,28.772,0.0,28.772,0.0,0.0,28.772,16.9948,-13.1332,130.25,0.22,0.23,0.130478,131.332,0.22,0.23,0.13,
09/30/2013,813.568,813.568,-654.585,654.585,158.983,0.0,-59.216,65.854,-6.638,99.767,-46.824,49.134,,,0.0,,-2.31,52.943,-10.793,42.15,0.787,0.787,0.0,41.363,0.0,41.363,0.0,0.0,41.363,36.0725,-6.0775,130.266,0.32,0.32,0.276914,131.32,0.31,0.32,0.27372,
12/31/2013,680.246,680.246,-562.899,562.899,117.347,0.0,-63.518,64.016,-0.498,53.829,-46.318,48.888,,,0.0,0.0,-2.57,7.511,2.585,10.096,1.013,1.013,0.0,9.083,0.0,9.083,0.0,0.0,9.083,8.54835,-1.54765,130.383,0.07,0.08,0.065563,131.65,0.07,0.08,0.065563,
03/31/2014,574.42,574.42,-540.328,540.328,34.092,0.0,160.577,66.119,-226.696,194.669,-117.264,120.089,,,0.0,,-2.825,77.405,-22.9,54.505,0.51,0.51,0.0,53.995,0.0,53.995,0.0,0.0,53.995,-93.21205,-147.71705,130.81,0.41,0.42,-0.712576,132.314,0.41,0.41,-0.712576,
06/30/2014,791.143,791.143,-616.355,616.355,174.788,0.0,-71.542,67.615,3.927,103.246,-38.753,40.551,,,0.0,,-1.798,64.493,-17.982,46.511,0.544,0.544,0.0,45.967,0.0,45.967,0.0,0.0,45.967,46.99525,0.48425,131.149,0.35,0.35,0.358335,132.876,0.35,0.35,0.353644,
09/30/2014,873.579,873.579,-664.537,664.537,209.042,0.0,-68.711,66.074,2.637,140.331,-41.484,40.891,,,0.0,,0.593,98.847,-31.066,67.781,0.842,0.842,0.0,66.939,0.0,66.939,0.0,0.0,66.939,70.9608,3.1798,131.797,0.51,0.51,0.53841,133.369,0.5,0.51,0.533842,
12/31/2014,755.026,755.026,-585.367,585.367,169.659,0.0,-69.769,72.481,-2.712,99.89,-41.797,40.875,,,0.0,,0.922,58.093,-19.745,38.348,0.327,0.327,0.0,38.021,0.0,38.021,0.0,0.0,38.021,38.62425,0.27625,132.069,0.29,0.29,0.292455,133.619,0.28,0.29,0.292067,
03/31/2015,631.293,631.293,-553.428,553.428,77.865,0.0,-67.106,66.763,0.343,10.759,-61.501,62.48,,,0.0,,-0.979,-50.742,14.075,-36.667,3.011,3.011,0.0,-39.678,0.0,-39.678,0.0,0.0,-39.678,-37.4002,-0.7332,132.659,-0.3,-0.28,-0.281927,132.659,-0.3,-0.28,-0.285527,
06/30/2015,895.143,895.143,-660.694,660.694,234.449,0.0,-80.673,69.197,11.476,153.776,-84.09,83.651,,,0.0,,0.439,69.686,-19.867,49.819,1.657,1.657,0.0,48.162,0.0,48.162,0.0,0.0,48.162,55.55785,5.73885,133.103,0.36,0.37,0.417405,135.234,0.36,0.37,0.412436,
09/30/2015,1038.46,1038.46,-747.17,747.17,291.29,0.0,-79.084,71.39,7.694,212.206,-40.618,37.8,,,0.0,,2.818,171.588,-45.386,126.202,2.397,2.397,0.0,123.805,0.0,123.805,0.0,0.0,123.805,123.97655,-2.22545,133.474,0.93,0.95,0.928844,135.558,0.91,0.93,0.913583,
12/31/2015,857.285,857.285,-603.355,603.355,253.93,0.0,-80.893,79.494,1.399,173.037,-35.712,36.311,,,0.0,,-0.599,137.325,-43.766,93.559,4.672,4.672,0.0,88.887,0.0,88.887,0.0,0.0,88.887,101.91235,8.35335,133.592,0.67,0.7,0.762863,135.711,0.65,0.69,0.751552,
03/31/2016,754.728,754.728,-590.01,590.01,164.718,0.0,-99.797,76.468,23.329,64.921,-34.426,33.732,,,0.0,,0.694,30.495,11.47,41.965,1.807,1.807,0.0,40.158,0.0,40.158,0.0,0.0,40.158,55.7853,13.8203,133.821,0.3,0.31,0.416865,136.1,0.3,0.31,0.411545,
06/30/2016,956.825,956.825,-664.641,664.641,292.184,0.0,-78.398,82.681,-4.283,213.786,-33.304,33.333,,,0.0,,-0.029,180.482,-54.2,126.282,2.532,2.532,0.0,123.75,0.0,123.75,0.0,0.0,123.75,122.20975,-4.07225,133.419,0.93,0.95,0.915985,135.395,0.91,0.93,0.899923,
09/30/2016,1008.14,1008.14,-703.931,703.931,304.209,0.0,-77.133,76.311,0.822,227.076,-32.136,33.126,,,0.0,,-0.99,194.94,-49.803,145.137,3.113,3.113,0.0,142.024,0.0,142.024,0.0,0.0,142.024,137.8791,-7.2579,133.019,1.07,1.09,1.036537,135.823,1.05,1.07,1.016564,
12/31/2016,872.975,872.975,-633.27,633.27,239.705,0.0,-65.906,79.526,-13.62,173.799,-32.458,33.077,,,0.0,,-0.619,141.341,-33.276,108.065,-4.536,-4.536,0.0,112.601,0.0,112.601,0.0,0.0,112.601,101.83249,-6.23251,132.571,0.85,0.82,0.768135,135.362,0.83,0.8,0.753957,
03/31/2017,787.328,787.328,-627.349,627.349,159.979,0.0,-87.579,82.12,5.459,72.4,-32.052,34.076,,,,,-2.024,40.348,3.175,43.523,-1.398,-1.398,0.0,44.921,0.0,44.921,0.0,0.0,44.921,45.4418,1.9188,132.636,0.34,0.33,0.342605,134.968,0.33,0.32,0.334217,
06/30/2017,1030.763,1030.763,-740.746,740.746,290.017,0.0,-98.051,83.056,14.995,191.966,-34.565,38.455,,,,,-3.89,157.401,-45.652,111.749,-8.39,-8.39,0.0,120.139,0.0,120.139,0.0,0.0,120.139,109.94655,-1.80245,132.413,0.91,0.84,0.83033,134.735,0.89,0.83,0.816622,
09/30/2017,1094.715,1094.715,-790.957,790.957,303.758,0.0,-76.28,73.612,2.668,227.478,-78.248,82.041,,,,,-3.793,149.23,-39.08,110.15,1.571,1.571,0.0,108.579,0.0,108.579,0.0,0.0,108.579,109.76702,-0.38298,132.484,0.82,0.83,0.82853,134.765,0.81,0.82,0.817158,
12/31/2017,977.49,977.49,-735.973,735.973,241.517,0.0,-92.313,85.92,6.393,149.204,-134.867,136.513,,,0.0,,-1.646,14.337,313.632,327.969,0.423,0.423,0.0,327.546,0.0,327.546,0.0,0.0,327.546,32.0324,-295.9366,132.519,2.47,2.47,0.241719,134.815,2.43,2.43,0.234869,
03/31/2018,854.474,854.474,-695.14,695.14,159.334,0.0,-78.151,78.34,-0.189,81.183,-32.691,37.774,,,,,-5.083,48.492,4.903,53.395,0.416,0.416,0.0,52.979,0.0,52.979,0.0,0.0,52.979,53.50402,0.10902,132.69,0.4,0.4,0.403226,134.359,0.39,0.4,0.400811,
06/30/2018,1200.151,1200.151,-876.967,876.967,323.184,0.0,-92.931,89.043,3.888,230.253,-29.905,33.244,,,,,-3.339,200.348,-40.046,160.302,0.65,0.65,0.0,159.652,0.0,159.652,0.0,0.0,159.652,163.07174,2.76974,132.437,1.21,1.21,1.231316,134.051,1.19,1.2,1.220662,
09/30/2018,1240.197,1240.197,-897.055,897.055,343.142,0.0,-93.958,81.606,12.352,249.184,-28.657,33.547,,,,,-4.89,220.527,-40.663,179.864,0.713,0.713,0.0,179.151,0.0,179.151,0.0,0.0,179.151,186.5632,6.6992,132.392,1.35,1.36,1.409173,133.894,1.34,1.34,1.390034,
12/31/2018,1088.047,1088.047,-812.763,812.763,275.284,0.0,-88.795,84.382,4.413,186.489,-32.565,32.857,,,,,-0.292,153.924,-29.645,124.279,0.256,0.256,0.0,124.023,0.0,124.023,0.0,0.0,124.023,126.2066,1.9276,132.06,0.94,0.94,0.955676,133.369,0.93,0.93,0.944453,
03/31/2019,996.511,996.511,-804.836,804.836,191.675,0.0,-87.242,90.268,-3.026,104.433,-29.805,32.934,,,,,-3.129,74.628,-10.693,63.935,0.636,0.636,0.0,63.299,0.0,63.299,0.0,0.0,63.299,58.17037,-5.76463,132.043,0.48,0.48,0.440541,133.054,0.48,0.48,0.436675,
06/30/2019,1327.682,1327.682,-957.18,957.18,370.502,0.0,-94.428,95.689,-1.261,276.074,-30.569,33.035,,,,,-2.466,245.505,-47.598,197.907,0.349,0.349,0.0,197.558,0.0,197.558,0.0,0.0,197.558,195.18071,-2.72629,132.269,1.49,1.5,1.475635,133.354,1.48,1.48,1.459556,
09/30/2019,1418.758,1418.758,-1018.115,1018.115,400.643,0.0,-97.267,88.789,8.478,303.376,-31.838,32.197,,,,,-0.359,271.538,-53.472,218.066,2.353,2.353,0.0,215.713,0.0,215.713,0.0,0.0,215.713,223.30054,5.23454,132.414,1.63,1.65,1.686382,133.375,1.62,1.63,1.669247,
12/31/2019,1186.152,1186.152,-893.071,893.071,293.081,0.0,-99.505,95.801,3.704,193.576,-27.546,30.835,,,,,-3.289,166.03,-23.434,142.596,1.504,1.504,0.0,141.092,0.0,141.092,0.0,0.0,141.092,135.96632,-6.62968,132.467,1.07,1.08,1.026417,133.467,1.06,1.07,1.020327,
03/31/2020,1049.242,1049.242,-847.519,847.519,201.723,0.0,-89.422,86.43,2.992,112.301,-40.109,30.773,,,,,9.336,72.192,-12.194,59.998,-0.26,-0.26,0.0,60.258,0.0,60.258,0.0,0.0,60.258,60.73191,0.73391,132.567,0.45,0.45,0.458122,133.259,0.45,0.45,0.455507,
06/30/2020,1322.575,1322.575,-926.056,926.056,396.519,0.0,-97.623,91.205,6.418,298.896,-26.587,33.954,,,,,-7.367,272.309,-61.352,210.957,1.041,1.041,0.0,209.916,0.0,209.916,0.0,0.0,209.916,214.91964,3.96264,132.552,1.58,1.59,1.621399,133.115,1.58,1.58,1.609769,
