Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1997,383,182.0,99.0,-447,,,-447,549,,,549,,-291.0,-136.0,0.0,,,-136.0,,,0.0,0.0,0.0,,,,,-155.0,-36.0,-81.0,30.0,,,,3.0,3.0,0.0,12.0,,56.0,,,
03/31/1998,-55,164.0,107.0,-110,,,-110,-216,,,-216,,-231.0,-92.0,0.0,,,-92.0,,,0.0,0.0,0.0,,,,,-139.0,252.0,-81.0,306.0,,,,33.0,33.0,0.0,-6.0,,-34.0,,,
06/30/1998,146,63.0,104.0,157,,,157,-178,,,-178,,-229.0,-129.0,0.0,,,-129.0,,,0.0,0.0,0.0,,,,,-100.0,80.0,-84.0,146.0,,,,24.0,24.0,0.0,-6.0,,-3.0,,,
09/30/1998,310,-124.0,42.0,256,,,256,136,,,136,,-136.0,-99.0,0.0,,,-99.0,,,0.0,0.0,0.0,,,,,-37.0,-124.0,-83.0,312.0,,,,33.0,33.0,0.0,-386.0,,50.0,,,
03/31/1999,9,151.0,97.0,-90,,,-90,-149,,,-149,,-110.0,-94.0,4.0,,,-98.0,,,0.0,0.0,0.0,,,,,-16.0,0.0,-84.0,63.0,,,,39.0,39.0,0.0,-18.0,,-101.0,,,
06/30/1999,227,207.0,108.0,16,,,16,-104,,,-104,,-179.0,-140.0,0.0,,,-140.0,,,0.0,0.0,0.0,,,,,-39.0,67.0,-85.0,-48.0,,,,226.0,226.0,0.0,-26.0,,115.0,,,
09/30/1999,215,210.0,52.0,28,,,28,-75,,,-75,,-160.0,-141.0,5.0,,,-146.0,,,0.0,0.0,0.0,,,,,-19.0,47.0,-85.0,59.0,,,,-18.0,53.0,-71.0,91.0,,102.0,,,
12/31/1999,622,229.0,93.0,39,,,39,261,,,261,,-276.0,-135.0,0.0,,,-135.0,,,0.0,0.0,0.0,,,,,-141.0,-565.0,-84.0,-305.0,,,,-85.0,28.0,-113.0,-91.0,,-219.0,,150.0,
03/31/2000,-75,191.0,97.0,-3,,,-3,-360,,,-360,,-222.0,-115.0,0.0,,,-115.0,,,0.0,0.0,0.0,,,,,-107.0,385.0,-84.0,443.0,,,,25.0,74.0,-49.0,1.0,,88.0,,,
06/30/2000,184,48.0,86.0,121,,,121,-71,,,-71,,-245.0,-141.0,0.0,,,-141.0,,,0.0,0.0,0.0,,,,,-104.0,-137.0,0.0,-58.0,,,,-26.0,66.0,-92.0,-53.0,,-198.0,,,
09/30/2000,338,231.0,118.0,123,,,123,-134,,,-134,,-286.0,-143.0,,,,-143.0,,,0.0,0.0,0.0,,,,,-143.0,20.0,0.0,175.0,,,,-155.0,54.0,-209.0,0.0,,72.0,,,
12/31/2000,767,270.0,104.0,-172,,,-172,565,,,565,,-300.0,-148.0,0.0,,,-148.0,,,0.0,0.0,0.0,,,,,-152.0,-456.0,0.0,-454.0,,,,14.0,39.0,-25.0,-16.0,,11.0,,,
03/31/2001,-33,162.0,108.0,64,,,64,-367,,,-367,,-161.0,-131.0,0.0,,,-131.0,,,0.0,0.0,0.0,,,,,-30.0,338.0,-341.0,631.0,,,,64.0,64.0,0.0,-16.0,,144.0,,,
06/30/2001,-4,253.0,109.0,104,,,104,-470,,,-470,,-214.0,-175.0,0.0,,,-175.0,,,0.0,0.0,0.0,,,,,-39.0,-74.0,0.0,1.0,,,,-106.0,37.0,-143.0,31.0,,-292.0,,,
09/30/2001,398,272.0,111.0,-149,,,-149,164,,,164,,-375.0,-187.0,0.0,,,-187.0,,,0.0,0.0,0.0,,,,,-188.0,16.0,0.0,52.0,,,,-27.0,49.0,-76.0,-9.0,,39.0,,,
12/31/2001,736,-75.0,113.0,417,,,417,281,,,281,,-842.0,-294.0,0.0,,,-294.0,,,0.0,0.0,0.0,,,,,-548.0,166.0,0.0,-278.0,,,,473.0,542.0,-69.0,-29.0,,60.0,243.0,109.0,
03/31/2002,-100,253.0,105.0,18,,,18,-476,,,-476,,-188.0,-139.0,0.0,,,-139.0,,,0.0,0.0,0.0,,,,,-49.0,228.0,-348.0,517.0,,,,56.0,91.0,-35.0,3.0,,-60.0,,,
06/30/2002,69,200.0,107.0,60,,,60,-298,,,-298,,-211.0,-200.0,0.0,,,-200.0,,,0.0,0.0,0.0,,,,,-11.0,92.0,0.0,151.0,,,,-66.0,40.0,-106.0,7.0,,-50.0,,,
09/30/2002,448,316.0,120.0,141,,,141,-129,,,-129,,-267.0,-239.0,0.0,,,-239.0,,,0.0,0.0,0.0,,,,,-28.0,-375.0,0.0,-428.0,,,,34.0,34.0,0.0,19.0,,-194.0,,,
12/31/2002,776,9.0,107.0,305,,,305,355,,,355,,-640.0,-156.0,0.0,,,-156.0,,,0.0,0.0,0.0,,,,,-484.0,755.0,-1.0,1354.0,,,,-599.0,429.0,-1028.0,1.0,,891.0,,83.0,
03/31/2003,-28,216.0,128.0,-106,,,-106,-266,,,-266,,-246.0,-175.0,0.0,,,-175.0,,,0.0,0.0,0.0,,,,,-71.0,513.0,-346.0,1018.0,,,,-137.0,16.0,-153.0,-22.0,,239.0,,,
06/30/2003,224,35.0,131.0,203,,,203,-145,,,-145,,-196.0,-183.0,0.0,,,-183.0,,,0.0,0.0,0.0,,,,,-13.0,-828.0,0.0,-833.0,,,,16.0,16.0,0.0,-11.0,,-800.0,,,
09/30/2003,479,253.0,141.0,51,,,51,34,,,34,,-228.0,-206.0,0.0,,,-206.0,,,0.0,0.0,0.0,,,,,-22.0,-29.0,0.0,-197.0,,,,111.0,672.0,-561.0,57.0,,222.0,,,
12/31/2003,751,364.0,147.0,146,,,146,94,,,94,,-219.0,-228.0,0.0,,,-228.0,,,0.0,0.0,0.0,,,,,9.0,-437.0,0.0,-428.0,,,,45.0,45.0,0.0,-54.0,,95.0,,142.0,
03/31/2004,-54,178.0,149.0,-19,,10.0,-29,-360,-96.0,-66.0,-198,,-78.0,-90.0,0.0,,,-90.0,,,0.0,0.0,0.0,,,,,12.0,-147.0,-361.0,191.0,,,,20.0,31.0,-11.0,3.0,,-279.0,,,
06/30/2004,321,-170.0,146.0,397,,-213.0,610,-52,-66.0,-9.0,23,,-140.0,-139.0,0.0,,,-139.0,,,0.0,0.0,0.0,,,,,-1.0,-67.0,0.0,-114.0,,,,37.0,44.0,-7.0,10.0,,114.0,,,
09/30/2004,279,276.0,150.0,-185,,-35.0,-150,38,7.0,31.0,0,,-134.0,-134.0,0.0,,,-134.0,,,0.0,0.0,0.0,,,,,0.0,-83.0,0.0,-90.0,,,,33.0,33.0,0.0,-26.0,,62.0,,,
12/31/2004,834,106.0,156.0,593,,119.0,474,-21,-33.0,72.0,-60,,-200.0,-195.0,0.0,,,-195.0,,,0.0,0.0,0.0,,,,,-5.0,-347.0,0.0,-365.0,,,,73.0,73.0,0.0,-55.0,,287.0,,,
03/31/2005,272,226.0,147.0,124,,23.0,101,-225,44.0,19.0,-288,,-16.0,-65.0,0.0,,,-65.0,,,0.0,0.0,0.0,,,,,49.0,-259.0,-359.0,28.0,,,,53.0,53.0,0.0,19.0,,-3.0,,,
06/30/2005,506,322.0,145.0,74,,96.0,-22,-35,-9.0,71.0,-97,,-98.0,-98.0,0.0,,,-98.0,,,0.0,0.0,0.0,,,,,0.0,-86.0,0.0,-118.0,,,,37.0,37.0,0.0,-5.0,,322.0,,,
09/30/2005,536,116.0,145.0,242,,80.0,162,33,98.0,-22.0,-43,,-130.0,-116.0,0.0,,,-116.0,,,0.0,0.0,0.0,,,,,-14.0,-122.0,0.0,-154.0,,,,45.0,45.0,0.0,-13.0,,284.0,,,
12/31/2005,236,292.0,143.0,-205,,2.0,-207,6,60.0,20.0,-74,,-123.0,-165.0,0.0,,,-165.0,,,0.0,0.0,0.0,,,,,42.0,-984.0,0.0,-1020.0,,,,41.0,41.0,0.0,-5.0,,-871.0,,,
03/31/2006,305,282.0,139.0,33,18.0,2.0,13,-149,38.0,-63.0,-124,,-65.0,-76.0,0.0,,,-76.0,,,0.0,0.0,0.0,,,,,11.0,-200.0,-363.0,-928.0,,,,1122.0,1293.0,-171.0,-31.0,,40.0,,,
06/30/2006,257,,285.0,169,38.0,18.0,113,-197,15.0,-50.0,-162,,-173.0,-198.0,0.0,,,-198.0,,,0.0,0.0,0.0,,,,,25.0,-455.0,-363.0,-959.0,,,,932.0,1324.0,-392.0,-65.0,,-371.0,,,
09/30/2006,456,,431.0,293,68.0,76.0,149,-268,33.0,-108.0,-193,,-199.0,-336.0,0.0,,,-336.0,,,0.0,0.0,0.0,,,,,137.0,4.0,-363.0,-528.0,,,,965.0,1444.0,-479.0,-70.0,,261.0,,,
12/31/2006,762,432.0,144.0,10,26.0,-68.0,52,176,-49.0,73.0,152,,-143.0,-190.0,0.0,,,-190.0,,,0.0,0.0,0.0,,,,,47.0,-201.0,-1.0,-15.0,,,,-181.0,77.0,-258.0,-4.0,,418.0,,,
03/31/2007,215,403.0,140.0,59,27.0,-13.0,45,-387,-98.0,-128.0,-161,,323.0,-93.0,0.0,,,-93.0,,,0.0,0.0,0.0,,,,,416.0,-639.0,-380.0,-221.0,,,,-44.0,226.0,-270.0,6.0,,-101.0,,,
06/30/2007,731,431.0,147.0,190,,31.0,159,-37,-56.0,-42.0,61,,-157.0,-165.0,0.0,,,-165.0,,,0.0,0.0,0.0,,,,,8.0,-472.0,-109.0,29.0,,,,-342.0,202.0,-544.0,-50.0,,102.0,,,
09/30/2007,608,395.0,141.0,131,,14.0,117,-59,40.0,-91.0,-8,,-183.0,-166.0,0.0,,,-166.0,,,0.0,0.0,0.0,,,,,-17.0,-1093.0,-109.0,-236.0,,,,-755.0,72.0,-827.0,7.0,,-668.0,,,
12/31/2007,751,478.0,153.0,128,,94.0,34,-8,-164.0,50.0,106,,-288.0,-268.0,0.0,,,-268.0,,,0.0,0.0,0.0,,,,,-20.0,258.0,-106.0,377.0,,,,-75.0,139.0,-214.0,62.0,,721.0,,,
03/31/2008,362,429.0,156.0,217,38.0,61.0,118,-440,18.0,-105.0,-353,,-189.0,-157.0,0.0,,,-157.0,,,0.0,0.0,0.0,,,,,-32.0,-976.0,-138.0,-459.0,,,,-433.0,112.0,-545.0,54.0,,-803.0,,,
06/30/2008,720,544.0,160.0,78,,49.0,29,-62,-111.0,-50.0,99,,-194.0,-207.0,0.0,,,-207.0,,,0.0,0.0,0.0,,,,,13.0,-115.0,-137.0,293.0,,,,-255.0,133.0,-388.0,-16.0,,411.0,,,
09/30/2008,813,472.0,165.0,238,,54.0,184,-62,7.0,-52.0,-17,,-260.0,-251.0,0.0,,,-251.0,,,0.0,0.0,0.0,,,,,-9.0,-509.0,-136.0,-258.0,,,,-287.0,302.0,-589.0,172.0,,44.0,,,
12/31/2008,620,569.0,150.0,-163,,116.0,-279,64,-12.0,44.0,32,,-350.0,-339.0,0.0,,,-339.0,,,0.0,0.0,0.0,,,,,-11.0,-330.0,-135.0,345.0,,,,-331.0,133.0,-464.0,-209.0,,-60.0,,,
03/31/2009,237,516.0,148.0,-61,-40.0,59.0,-80,-366,45.0,-86.0,-325,0.0,-196.0,-171.0,0.0,0.0,0.0,-171.0,-171.0,0.0,0.0,0.0,0.0,-25.0,-25.0,0.0,0.0,0.0,-393.0,-160.0,194.0,0.0,358.0,-164.0,-427.0,139.0,-566.0,0.0,-76.0,-428.0,,,
06/30/2009,811,587.0,154.0,139,33.0,76.0,30,-69,-103.0,1.0,33,0.0,-301.0,-216.0,0.0,0.0,0.0,-216.0,-216.0,0.0,0.0,0.0,0.0,-85.0,17.0,-102.0,0.0,0.0,-409.0,-158.0,-16.0,0.0,3.0,-19.0,-235.0,65.0,-300.0,0.0,-2.0,99.0,,,
09/30/2009,875,530.0,164.0,168,25.0,53.0,90,13,-50.0,-31.0,94,0.0,-256.0,-247.0,0.0,0.0,0.0,-247.0,-247.0,0.0,0.0,0.0,0.0,-9.0,45.0,-54.0,0.0,0.0,119.0,-157.0,291.0,-200.0,501.0,-10.0,-15.0,85.0,-100.0,0.0,31.0,769.0,,,
12/31/2009,986,572.0,172.0,177,26.0,79.0,72,65,-59.0,56.0,68,0.0,-393.0,-380.0,0.0,0.0,0.0,-380.0,-380.0,0.0,0.0,0.0,0.0,-13.0,-13.0,0.0,0.0,0.0,-329.0,-157.0,4.0,0.0,10.0,-6.0,-158.0,92.0,-250.0,-18.0,-49.0,215.0,,,
03/31/2010,279,-63.0,166.0,410,-1.0,91.0,320,-234,-33.0,-94.0,-107,0.0,-464.0,-230.0,0.0,0.0,0.0,-230.0,-230.0,0.0,0.0,0.0,0.0,-234.0,0.0,-234.0,0.0,0.0,119.0,-174.0,589.0,0.0,602.0,-13.0,-264.0,171.0,-435.0,-32.0,-47.0,-113.0,,,
06/30/2010,783,535.0,169.0,164,30.0,29.0,105,-85,-5.0,-25.0,-55,0.0,-257.0,-237.0,0.0,0.0,0.0,-237.0,-237.0,0.0,0.0,0.0,0.0,-20.0,0.0,-20.0,0.0,0.0,-789.0,-174.0,-2.0,0.0,2.0,-4.0,-613.0,64.0,-677.0,0.0,-110.0,-373.0,,,
09/30/2010,1006,525.0,171.0,169,28.0,49.0,92,141,11.0,25.0,105,0.0,-252.0,-232.0,0.0,0.0,0.0,-232.0,-232.0,0.0,0.0,0.0,0.0,-20.0,0.0,-20.0,0.0,0.0,-308.0,-171.0,2.0,0.0,6.0,-4.0,-127.0,34.0,-161.0,-12.0,42.0,488.0,,,
12/31/2010,935,423.0,179.0,262,22.0,-93.0,333,71,-95.0,114.0,52,0.0,-291.0,-264.0,0.0,0.0,0.0,-264.0,-264.0,0.0,0.0,0.0,0.0,-27.0,0.0,-27.0,0.0,0.0,-738.0,-169.0,-498.0,0.0,48.0,-546.0,-68.0,112.0,-180.0,-3.0,-9.0,-103.0,,,
03/31/2011,371,570.0,158.0,-93,23.0,91.0,-207,-264,-68.0,-61.0,-135,0.0,-212.0,-198.0,0.0,0.0,0.0,-198.0,-198.0,0.0,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,0.0,-688.0,-180.0,-1.0,0.0,2.0,-3.0,-503.0,134.0,-637.0,-4.0,12.0,-517.0,,,
06/30/2011,632,615.0,169.0,79,25.0,69.0,-15,-231,-89.0,-153.0,11,0.0,-292.0,-210.0,0.0,0.0,0.0,-210.0,-210.0,0.0,0.0,0.0,0.0,-82.0,106.0,-188.0,0.0,0.0,-498.0,-178.0,-2.0,0.0,2.0,-4.0,-308.0,170.0,-478.0,-10.0,8.0,-150.0,,,
09/30/2011,922,576.0,176.0,139,29.0,58.0,52,31,55.0,-58.0,34,0.0,-262.0,-235.0,0.0,0.0,0.0,-235.0,-235.0,0.0,0.0,0.0,0.0,-27.0,0.0,-27.0,0.0,0.0,-306.0,-176.0,73.0,75.0,0.0,-2.0,-197.0,101.0,-298.0,-6.0,-34.0,320.0,,,
12/31/2011,892,463.0,167.0,591,21.0,-46.0,616,-329,-127.0,-43.0,-159,0.0,-661.0,-317.0,0.0,0.0,0.0,-317.0,-317.0,0.0,0.0,0.0,0.0,-344.0,17.0,-361.0,0.0,0.0,355.0,-175.0,663.0,175.0,502.0,-14.0,-127.0,43.0,-170.0,-6.0,-19.0,567.0,,,
03/31/2012,446,588.0,175.0,19,21.0,54.0,-56,-336,24.0,-72.0,-288,0.0,-533.0,-239.0,0.0,0.0,0.0,-239.0,-239.0,0.0,0.0,0.0,0.0,-337.0,0.0,-337.0,0.0,43.0,-548.0,-188.0,59.0,50.0,12.0,-3.0,-414.0,161.0,-575.0,-5.0,2.0,-633.0,,,
06/30/2012,1001,661.0,180.0,39,34.0,65.0,-60,121,90.0,-28.0,59,0.0,-308.0,-264.0,0.0,0.0,0.0,-264.0,-264.0,0.0,0.0,0.0,0.0,-75.0,0.0,-75.0,0.0,31.0,-576.0,-186.0,73.0,75.0,0.0,-2.0,-366.0,19.0,-385.0,-97.0,-36.0,81.0,,,
09/30/2012,714,583.0,179.0,83,28.0,78.0,-23,-131,-42.0,-36.0,-53,0.0,-330.0,-259.0,0.0,0.0,0.0,-259.0,-259.0,0.0,0.0,0.0,0.0,3.0,86.0,-83.0,0.0,-74.0,460.0,-184.0,622.0,-375.0,1010.0,-13.0,22.0,127.0,-105.0,0.0,-6.0,838.0,,,
12/31/2012,945,494.0,178.0,57,23.0,-214.0,248,216,-113.0,7.0,322,0.0,-398.0,-399.0,0.0,0.0,0.0,-399.0,-399.0,0.0,0.0,0.0,0.0,-106.0,-86.0,-20.0,0.0,107.0,-451.0,-246.0,11.0,0.0,15.0,-4.0,-210.0,205.0,-415.0,-6.0,-17.0,79.0,,,
03/31/2013,386,552.0,183.0,46,20.0,38.0,-12,-395,85.0,-181.0,-299,0.0,-349.0,-292.0,0.0,0.0,0.0,-292.0,-292.0,0.0,0.0,0.0,0.0,-67.0,0.0,-67.0,0.0,10.0,-600.0,-246.0,7.0,300.0,8.0,-301.0,-338.0,196.0,-534.0,-23.0,-18.0,-581.0,,,
06/30/2013,763,590.0,183.0,60,33.0,-101.0,128,-70,-73.0,-125.0,128,0.0,-367.0,-347.0,0.0,0.0,0.0,-347.0,-347.0,0.0,0.0,0.0,0.0,-20.0,0.0,-20.0,0.0,0.0,2895.0,-244.0,3178.0,-300.0,3481.0,-3.0,-38.0,145.0,-183.0,-1.0,9.0,3300.0,,,
09/30/2013,966,544.0,207.0,210,26.0,148.0,36,5,58.0,-106.0,53,0.0,-4079.0,-398.0,0.0,0.0,0.0,-398.0,-398.0,0.0,0.0,0.0,0.0,-3685.0,0.0,-3685.0,0.0,4.0,-500.0,-267.0,-213.0,0.0,9.0,-222.0,-19.0,127.0,-146.0,-1.0,0.0,-3613.0,,,
12/31/2013,1083,326.0,250.0,107,37.0,-309.0,379,400,-106.0,101.0,405,,-567.0,-488.0,0.0,0.0,0.0,-488.0,-488.0,0.0,0.0,0.0,0.0,-79.0,0.0,-79.0,0.0,0.0,-297.0,-266.0,0.0,0.0,0.0,0.0,-12.0,38.0,-50.0,-19.0,0.0,219.0,,,
03/31/2014,559,556.0,236.0,90,31.0,-17.0,76,-323,233.0,-233.0,-323,0.0,-384.0,-421.0,0.0,0.0,0.0,-421.0,-421.0,0.0,0.0,0.0,0.0,-59.0,0.0,-59.0,0.0,96.0,-852.0,-266.0,-478.0,0.0,32.0,-510.0,-112.0,138.0,-250.0,4.0,-7.0,-684.0,,,
06/30/2014,599,520.0,253.0,-11,24.0,-14.0,-21,-163,-230.0,-127.0,194,0.0,-542.0,-423.0,0.0,0.0,0.0,-423.0,-423.0,0.0,0.0,0.0,0.0,-117.0,0.0,-117.0,0.0,-2.0,-220.0,-265.0,136.0,150.0,2.0,-16.0,-89.0,111.0,-200.0,-2.0,-20.0,-183.0,,,
09/30/2014,914,468.0,103.0,168,36.0,96.0,36,48,-14.0,185.0,-123,0.0,-619.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,136.0,0.0,136.0,0.0,-3.0,-55.0,-282.0,207.0,200.0,7.0,0.0,21.0,71.0,-50.0,-1.0,-28.0,212.0,,,
12/31/2014,1143,953.0,200.0,-69,20.0,-182.0,93,165,-82.0,32.0,215,0.0,3.0,-301.0,0.0,0.0,0.0,-301.0,-301.0,0.0,0.0,0.0,0.0,-55.0,0.0,-55.0,0.0,8.0,-275.0,-282.0,22.0,525.0,0.0,-503.0,-1.0,49.0,-50.0,-14.0,-24.0,847.0,,,
03/31/2015,96,430.0,187.0,29,29.0,48.0,-48,-378,50.0,-122.0,-306,,-770.0,-214.0,0.0,0.0,0.0,-214.0,-214.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,0.0,4.0,384.0,-282.0,643.0,361.0,900.0,-618.0,48.0,48.0,0.0,-25.0,-105.0,-395.0,91.0,,
06/30/2015,696,332.0,190.0,-54,37.0,3.0,-94,141,0.0,-48.0,189,,-590.0,-210.0,0.0,0.0,0.0,-210.0,-210.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,14.0,4072.0,-282.0,4285.0,-1236.0,5847.0,-326.0,71.0,71.0,0.0,-2.0,-28.0,4150.0,,,
09/30/2015,255,1.0,216.0,165,24.0,12.0,129,51,-45.0,-35.0,131,,-215.0,-234.0,0.0,0.0,0.0,-234.0,-234.0,0.0,0.0,0.0,0.0,-19.0,0.0,-19.0,0.0,38.0,-4709.0,-283.0,-2233.0,425.0,121.0,-2779.0,55.0,55.0,0.0,-2248.0,-41.0,-4710.0,309.0,,
12/31/2015,724,205.0,166.0,-153,29.0,-113.0,-69,300,-9.0,87.0,222,,-232.0,-253.0,0.0,0.0,0.0,-253.0,-253.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,0.0,28.0,-228.0,-63.0,-188.0,-125.0,0.0,-63.0,26.0,26.0,0.0,-3.0,-21.0,243.0,66.0,,
03/31/2016,-333,3380.0,189.0,-3302,23.0,-71.0,-3254,-448,16.0,-26.0,-438,,-201.0,-184.0,0.0,0.0,0.0,-184.0,-184.0,0.0,0.0,0.0,0.0,-33.0,0.0,-33.0,0.0,3.0,510.0,-63.0,491.0,450.0,61.0,-20.0,99.0,99.0,0.0,-17.0,22.0,-2.0,429.0,,
