Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
07/31/2011,1188.883,1188.883,-757.799,757.799,431.084,0.0,-250.381,216.552,33.829,180.703,-13.877,15.12,15.422,-0.302,,-1.243,166.826,-55.303,111.523,0.0,0.0,0.0,111.523,0.0,111.523,0.0,0.0,111.523,127.7782,16.2552,113.122789,0.98,0.98,1.129553,113.180426,0.98,0.98,1.123622,
10/31/2011,1513.905,1513.905,-1002.517,1002.517,511.388,0.0,-299.774,236.602,63.172,211.614,-18.413,19.124,19.448,-0.324,,-0.711,193.201,-65.954,127.247,0.0,0.0,0.0,127.247,0.0,127.247,0.0,0.0,127.247,154.04845,26.80145,112.731758,1.12,1.12,1.366504,112.731758,1.12,1.12,1.357745,
01/31/2012,1467.641,1467.641,-1001.956,1001.956,465.685,0.0,-265.319,225.016,40.303,200.366,-23.131,23.135,23.599,-0.464,,-0.004,177.235,-60.391,116.844,0.0,0.0,0.0,116.844,0.0,116.844,0.0,0.0,116.844,138.00345,21.15945,112.493822,1.03,1.03,1.226765,112.493822,1.03,1.03,1.22,
04/30/2012,1355.353,1355.353,-905.568,905.568,449.785,0.0,-264.185,214.513,49.672,185.6,-21.704,22.413,22.827,-0.414,,-0.709,163.896,-59.766,104.13,0.0,0.0,0.0,104.13,0.0,104.13,0.0,0.0,104.13,125.4097,21.2797,111.405674,0.93,0.93,1.125703,111.445492,0.93,0.93,1.120943,
07/31/2012,1369.7,1369.7,-899.9,899.9,469.8,0.0,-279.3,232.2,47.1,190.5,-23.2,23.6,23.6,0.0,,-0.4,167.3,-56.4,110.9,0.0,0.0,0.0,110.9,0.0,110.9,0.0,0.0,110.9,124.68,13.78,109.418592,1.0,1.0,1.139477,109.448128,1.0,1.0,1.125904,
10/31/2012,1628.7,1628.7,-1086.8,1086.8,541.9,0.0,-294.3,257.2,37.1,247.6,-23.4,23.9,,,,-0.5,224.2,-75.4,148.8,0.0,0.0,0.0,148.8,0.0,148.8,0.0,0.0,148.8,157.835,9.035,108.269499,1.36,1.36,1.457797,108.296099,1.36,1.36,1.443429,
01/31/2013,1559.6,1559.6,-1023.4,1023.4,536.2,0.0,-277.9,251.0,26.9,258.3,-24.3,23.8,,,,0.5,234.0,-79.8,154.2,0.0,0.0,0.0,154.2,0.0,154.2,0.0,0.0,154.2,159.4,5.2,108.472267,1.42,1.42,1.4695,108.491922,1.42,1.42,1.46793,
04/30/2013,1339.7,1339.7,-860.0,860.0,479.7,0.0,-265.7,233.5,32.2,214.0,-22.2,22.1,,,,0.1,191.8,-61.5,130.3,0.0,0.0,0.0,130.3,0.0,130.3,0.0,0.0,130.3,137.58,7.28,107.192882,1.22,1.22,1.283481,107.209912,1.22,1.22,1.283481,
07/31/2013,1350.9,1350.9,-858.0,858.0,492.9,0.0,-279.6,250.2,29.4,213.3,-23.8,23.8,24.0,-0.2,,0.0,189.5,-62.9,126.6,0.0,0.0,0.0,126.6,0.0,126.6,0.0,0.0,126.6,128.355,1.755,105.077523,1.19,1.19,1.221527,105.094278,1.19,1.19,1.206699,
10/31/2013,1559.9,1559.9,-1007.3,1007.3,552.6,0.0,-301.8,270.3,31.5,250.8,-20.8,20.5,20.9,-0.4,,0.3,230.0,-76.6,153.4,0.0,0.0,0.0,153.4,0.0,153.4,0.0,0.0,153.4,160.355,6.955,105.130715,1.46,1.46,1.525292,105.145966,1.46,1.46,1.525292,
01/31/2014,1465.5,1465.5,-920.3,920.3,545.2,0.0,-281.7,250.3,31.4,263.5,-17.0,18.4,18.8,-0.4,,-1.4,246.5,-79.8,166.7,0.0,0.0,0.0,166.7,0.0,166.7,0.0,0.0,166.7,173.2,6.5,104.791746,1.59,1.59,1.652802,104.805369,1.59,1.59,1.65202,
04/30/2014,1234.3,1234.3,-794.0,794.0,440.3,0.0,-248.9,218.0,30.9,191.4,-7.7,16.7,17.3,-0.6,0.0,-9.0,183.7,-65.2,118.5,0.0,0.0,0.0,118.5,0.0,118.5,0.0,0.0,118.5,125.195,6.695,102.549685,1.16,1.16,1.220823,102.561353,1.16,1.16,1.220823,
07/31/2014,1323.8,1323.8,-845.1,845.1,478.7,0.0,-287.1,253.4,33.7,191.6,-16.1,17.4,17.7,-0.3,4.5,-5.8,175.5,-59.5,116.0,0.0,0.0,0.0,116.0,0.0,116.0,0.0,0.0,116.0,135.76,19.76,101.028622,1.14,1.14,1.343778,101.037093,1.14,1.14,1.335572,
10/31/2014,1481.8,1481.8,-945.3,945.3,536.5,0.0,-281.7,252.4,29.3,254.8,-15.9,16.2,16.6,-0.4,8.0,-8.3,238.9,-80.6,158.3,0.0,0.0,0.0,158.3,0.0,158.3,0.0,0.0,158.3,155.375,-2.925,101.821374,1.55,1.55,1.525957,101.824624,1.55,1.55,1.521274,
01/31/2015,1440.0,1440.0,-917.1,917.1,522.9,0.0,-267.8,237.3,30.5,255.1,-16.7,16.8,17.2,-0.4,0.0,-0.1,238.4,-77.5,160.9,0.0,0.0,0.0,160.9,0.0,160.9,0.0,0.0,160.9,157.795,-3.105,101.190896,1.58,1.58,1.559379,101.191571,1.58,1.58,1.549316,
04/30/2015,1447.1,1447.1,-1016.5,1016.5,430.6,0.0,-360.1,288.2,71.9,70.5,-200.3,29.5,,,12.9,157.9,-129.8,39.5,-90.3,0.0,0.0,0.0,-90.3,0.0,-90.3,0.0,0.0,-90.3,-45.775,44.525,108.810415,-0.829884,-0.829884,-0.420686,108.819151,-0.829884,-0.829884,-0.420719,
07/31/2015,1952.0,1952.0,-1223.3,1223.3,728.7,0.0,-461.6,387.6,74.0,267.1,-44.3,44.4,44.8,-0.4,14.4,-14.5,222.8,-86.4,136.4,0.0,0.0,0.0,136.4,0.0,136.4,0.0,0.0,136.4,159.289944,22.889944,119.089757,1.14,1.14,1.337562,119.102962,1.14,1.14,1.332186,
10/31/2015,2077.7,2077.7,-1290.4,1290.4,787.3,0.0,-473.5,389.8,83.7,313.8,-44.2,42.6,43.0,-0.4,20.9,-19.3,269.6,-93.6,176.0,0.0,0.0,0.0,176.0,0.0,176.0,0.0,0.0,176.0,194.785,18.785,119.670298,1.47,1.47,1.62768,119.680574,1.47,1.47,1.626959,
01/31/2016,1973.9,1973.9,-1210.1,1210.1,763.8,0.0,-445.5,381.1,64.4,318.3,-43.0,43.6,44.1,-0.5,17.5,-18.1,275.3,-90.0,185.3,0.0,0.0,0.0,185.3,0.0,185.3,0.0,0.0,185.3,195.035,9.735,119.16772,1.55,1.55,1.636643,119.220305,1.55,1.55,1.631656,
04/30/2016,1807.6,1807.6,-1119.6,1119.6,688.0,0.0,-441.9,351.8,90.1,246.1,-35.9,40.5,41.1,-0.6,7.0,-11.6,210.2,-19.2,191.0,0.0,0.0,0.0,191.0,0.0,191.0,0.0,0.0,191.0,171.769994,-19.230006,118.755584,1.61,1.61,1.446416,118.845157,1.61,1.61,1.446416,
07/31/2016,1815.8,1815.8,-1093.1,1093.1,722.7,0.0,-428.9,356.0,72.9,293.8,-40.4,41.5,41.9,-0.4,0.0,-1.1,253.4,-83.4,170.0,0.0,0.0,0.0,170.0,0.0,170.0,0.0,-0.8,169.2,181.638746,12.438746,116.3,1.46,1.46,1.561812,116.5,1.46,1.46,1.561812,
10/31/2016,1913.9,1913.9,-1171.0,1171.0,742.9,0.0,-439.6,363.1,76.5,303.3,-37.8,41.0,41.5,-0.5,-0.1,-3.1,265.5,-88.2,177.3,0.0,0.0,0.0,177.3,0.0,177.3,0.0,0.0,177.3,205.010253,27.710253,116.429632,1.52,1.52,1.760808,116.55324,1.52,1.52,1.757748,
01/31/2017,1878.8,1878.8,-1155.9,1155.9,722.9,0.0,-485.2,337.2,148.0,237.7,-40.1,40.3,40.8,-0.5,-1.7,1.5,197.6,-63.0,134.6,0.0,0.0,0.0,134.6,0.0,134.6,0.0,-0.6,134.0,199.095751,65.095751,115.9,1.16,1.16,1.717824,116.0,1.16,1.16,1.717824,
04/30/2017,1783.8,1783.8,-1137.0,1137.0,646.8,0.0,-450.1,334.4,115.7,196.7,-34.8,40.3,40.8,-0.5,0.0,-5.5,161.9,-51.5,110.4,0.0,0.0,0.0,110.4,0.0,110.4,0.0,0.0,110.4,171.717259,61.317259,114.8,0.96,0.96,1.495795,114.9,0.96,0.96,1.493658,
07/31/2017,1748.9,1748.9,-1086.8,1086.8,662.1,0.0,-426.9,348.8,78.1,235.2,-46.2,42.0,42.5,-0.5,1.8,2.4,189.0,-62.2,126.8,0.0,0.0,0.0,126.8,0.0,126.8,0.0,-0.6,126.2,136.409295,10.209295,113.5,1.12,1.12,1.201844,113.6,1.12,1.12,1.201844,
10/31/2017,1923.6,1923.6,-1168.6,1168.6,755.0,0.0,-422.9,359.5,63.4,332.1,-40.3,41.6,41.6,0.0,0.0,-1.3,291.8,-97.2,194.6,0.0,0.0,0.0,194.6,0.0,194.6,0.0,0.0,194.6,195.198286,0.598286,113.0,1.71,1.71,1.727418,113.0,1.71,1.71,1.715295,
01/31/2018,1903.3,1903.3,-1174.8,1174.8,728.5,0.0,-564.5,330.6,233.9,164.0,-48.0,43.1,43.1,0.0,0.0,4.9,116.0,715.3,831.3,0.0,0.0,0.0,831.3,0.0,831.3,0.0,0.0,831.3,249.84038,-581.45962,113.0,7.36,7.36,2.210977,113.0,7.36,7.36,2.210977,
04/30/2018,1781.3,1781.3,-1090.8,1090.8,690.5,0.0,-377.8,324.0,53.8,312.7,-48.5,47.4,48.3,-0.9,0.0,1.1,264.2,-78.3,185.9,0.0,0.0,0.0,185.9,0.0,185.9,0.0,0.0,185.9,179.668,-6.232,113.6,1.64,1.64,1.581585,113.6,1.64,1.64,1.581585,
07/31/2018,1902.5,1902.5,-1224.3,1224.3,678.2,0.0,-451.3,383.3,68.0,226.9,-53.8,53.6,54.3,-0.7,0.0,0.2,173.1,-40.1,133.0,0.0,0.0,0.0,133.0,0.0,133.0,0.0,-0.7,132.3,155.15122,22.85122,113.7,1.17,1.17,1.364567,113.7,1.17,1.17,1.364567,
10/31/2018,2021.5,2021.5,-1250.2,1250.2,771.3,0.0,-440.8,382.4,58.4,330.5,-61.1,53.6,53.6,0.0,0.0,7.5,269.4,-80.9,188.5,0.0,0.0,0.0,188.5,0.0,188.5,0.0,-1.0,187.5,204.859155,17.359155,113.7,1.66,1.66,1.801752,113.7,1.66,1.66,1.801752,
01/31/2019,2011.9,2011.9,-1238.1,1238.1,773.8,0.0,-556.2,373.1,183.1,217.6,-60.4,51.6,51.6,0.0,0.0,8.8,157.2,-35.8,121.4,0.0,0.0,0.0,121.4,0.0,121.4,0.0,0.0,121.4,213.081739,91.681739,113.2,1.07,1.07,1.882348,113.2,1.07,1.07,1.879909,
04/30/2019,1902.1,1902.1,-1209.7,1209.7,692.4,0.0,-538.8,369.8,169.0,153.6,-51.7,49.1,54.5,-5.4,0.0,2.6,101.9,-30.4,71.5,0.0,0.0,0.0,71.5,0.0,71.5,0.0,0.0,71.5,189.937,118.437,113.7,0.63,0.63,1.67051,113.8,0.63,0.63,1.67051,
07/31/2019,1778.9,1778.9,-1079.3,1079.3,699.6,0.0,-442.0,380.5,61.5,257.6,-50.9,49.4,49.4,0.0,1.8,-0.3,206.7,-52.1,154.6,0.0,0.0,0.0,154.6,0.0,154.6,0.0,-0.8,153.8,134.31148,-19.48852,113.9,1.36,1.36,1.179205,113.9,1.36,1.36,1.179205,
10/31/2019,1957.8,1957.8,-1203.8,1203.8,754.0,0.0,-424.2,361.5,62.7,329.8,-50.7,49.1,49.1,0.0,1.8,-0.2,279.1,-67.9,211.2,0.0,0.0,0.0,211.2,0.0,211.2,0.0,-1.3,209.9,211.715686,1.815686,114.1,1.85,1.85,1.855527,114.1,1.85,1.85,1.855527,
01/31/2020,1972.3,1972.3,-1212.3,1212.3,760.0,0.0,-471.0,358.9,112.1,289.0,-46.5,45.1,45.1,0.0,-1.3,2.7,242.5,-55.1,187.4,0.0,0.0,0.0,187.4,0.0,187.4,0.0,0.0,187.4,223.849438,36.449438,114.0,1.64,1.64,1.963592,114.0,1.64,1.64,1.959732,
04/30/2020,2092.0,2092.0,-1303.6,1303.6,788.4,0.0,-441.7,373.4,68.3,346.7,-48.3,45.6,45.6,0.0,4.5,-1.8,298.4,-72.1,226.3,0.0,0.0,0.0,226.3,0.0,226.3,0.0,0.0,226.3,248.607,22.307,114.0,1.98,1.98,2.180763,114.0,1.98,1.98,2.175675,
07/31/2020,1971.8,1971.8,-1196.4,1196.4,775.4,0.0,-414.3,357.5,56.8,361.1,-47.5,46.1,46.1,0.0,3.1,-1.7,313.6,-76.6,237.0,0.0,0.0,0.0,237.0,0.0,237.0,0.0,-1.1,235.9,223.582028,-12.317972,114.1,2.08,2.08,1.959527,114.1,2.08,2.08,1.959527,
10/31/2020,2006.533,,,,760.65659497,,,,,368.833,,,,,,,333.3,,242.167,,,,,,242.167,,,242.167,253.2,,,2.107,2.107,2.224,,2.107,2.107,2.224,
01/31/2021,1990.533,,,,746.68873896,,,,,364.5,,,,,,,327.889,,234.667,,,,,,234.667,,,234.667,248.444,,,2.063,2.063,2.168,,2.063,2.063,2.168,
