Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
08/31/1989,952.493739,-16.875,0.0,0.0,50.278001,,985.89674,375.376,13.394037,0.050997,,,,,,952.018728,985.421729,10.925728,,
11/30/1989,998.358083,-21.899001,0.0,0.0,54.114,,1030.573082,385.968004,14.020333,0.052509,,,,,,997.53728,1029.752279,11.412296,,
02/28/1990,818.093531,-22.359,0.0,0.0,47.866001,,843.600531,382.44701,12.515721,0.05674,,,,,,821.988503,847.495503,9.395183,,
05/31/1990,966.265524,-50.018001,0.0,0.0,46.706999,,962.954522,391.143011,11.941156,0.048504,1.05136,8.548274,10.482963,9.84542,,967.005101,963.694099,10.740847,,
08/31/1990,823.038586,-17.375,0.0,0.0,45.330001,,850.993587,388.009002,11.682719,0.053267,0.939716,7.507795,9.206201,7.813818,,830.699723,858.654724,9.592903,,
11/30/1990,806.92099,-11.19,0.0,0.0,83.955002,,879.685992,430.922997,19.4826,0.095437,0.982893,7.642798,9.369825,12.128258,,808.561028,881.326029,9.932716,,
02/28/1991,891.198736,-4.495,0.0,0.0,100.501999,,987.205735,447.561996,22.455436,0.101805,1.136625,9.201198,11.742245,27.382698,,890.746226,986.753225,11.13882,,
05/31/1991,960.935625,-8.953,0.0,0.0,68.506001,,1020.488626,423.504002,16.175998,0.067131,1.166427,10.347789,13.647275,26.784422,,960.533486,1020.086487,11.504718,,
08/31/1991,1120.018003,-14.007,0.0,0.0,61.822,,1167.833003,423.885011,14.584616,0.052937,1.328552,11.612834,15.33656,15.965616,,1119.223507,1167.038506,13.149496,,
11/30/1991,1188.440018,-13.395,0.0,0.0,59.971001,,1235.016019,430.068001,13.944539,0.048559,1.385872,12.05023,15.930963,11.654053,,1184.319992,1230.895993,13.855878,,
02/29/1992,1391.163111,-8.335,0.0,0.0,72.457001,,1455.285112,449.16201,16.131596,0.049789,1.567656,13.091452,16.987896,13.696317,,1388.662022,1452.784023,16.301606,,
05/31/1992,1376.839398,-6.023,0.0,0.0,60.054001,,1430.870399,448.782013,13.381553,0.04197,1.468829,12.120371,15.694876,18.965973,,1376.284352,1430.315353,16.021659,,
08/31/1992,1305.346882,-20.434999,0.0,0.0,59.863999,,1344.775882,455.492005,13.142711,0.044516,1.341232,11.269575,14.682883,21.818581,,1304.406273,1343.835273,15.023834,,
11/30/1992,1319.340027,-13.369,0.0,0.0,58.919998,,1364.891025,460.821991,12.785848,0.043168,1.334099,11.24524,14.693311,25.639556,,1311.30999,1356.860988,15.173042,,
02/28/1993,1591.192451,-10.07,0.0,0.0,57.870998,,1638.99345,472.53001,12.247052,0.035309,1.536854,12.813045,16.534279,23.833046,,1587.959509,1635.760507,18.197391,,
05/31/1993,1772.242,-17.589,0.0,0.0,56.790999,,1811.443999,494.979003,11.473416,0.031351,1.623658,13.154144,16.694567,26.607879,,1771.150529,1810.352529,20.101693,,
08/31/1993,1836.374489,-13.352,0.0,0.0,56.676002,,1879.69849,499.393989,11.348956,0.030152,1.627168,13.061262,16.458842,32.202681,,1833.782017,1877.106018,20.81304,,
11/30/1993,1560.728205,-10.492,0.0,0.0,71.563,,1621.799204,523.607998,13.667285,0.044126,1.36388,11.047377,13.957444,32.024988,,1557.968273,1619.039273,17.924989,,
