Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/2003,,12.107836,0.923712,2.728104,,32.965571,567.926565,32.965571,21.837551,21.647329,21.647329,,33.756491,32.578398,8.163297,
12/31/2003,,13.620663,1.00039,3.314338,,41.066611,,41.066611,27.080307,26.914298,26.914298,,34.057605,32.030651,9.257876,
03/31/2004,,14.517387,1.142132,4.259731,,34.070796,73.799119,34.070796,22.513274,22.566372,22.566372,,33.922078,32.940252,9.735323,
06/30/2004,,16.387447,1.218696,3.872138,,34.009797,84.210562,34.009797,22.883135,22.883135,22.883135,,32.716049,31.880734,11.163008,
09/30/2004,,15.427107,1.228282,4.138419,,33.967791,59.420302,30.856517,20.991949,20.991947,20.991947,,31.969158,36.35571,9.818473,
12/31/2004,,15.922153,1.165959,4.102764,,33.786079,1.027078,33.786079,22.427844,22.512735,22.512735,,33.618091,34.746406,10.389777,
03/31/2005,,15.963456,1.176254,5.038824,,34.904417,46.172249,34.904417,22.923533,22.923533,22.923533,,34.324835,32.997843,10.69586,
06/30/2005,,16.194674,1.198192,4.392491,,34.354095,36.300692,34.354095,22.298201,22.298201,22.298201,,35.093033,30.533333,11.2499,
09/30/2005,,16.859872,1.271871,5.135073,,33.72631,32.659651,33.72631,22.041486,22.041486,22.041486,,34.646018,31.076506,11.620412,
12/31/2005,,16.947973,1.184309,4.811441,,32.400829,22.979213,32.400829,21.847247,21.847247,21.847247,,32.571951,33.943089,11.195307,
03/31/2006,,17.220587,1.241982,5.113398,,34.409784,31.927213,34.409784,22.39934,22.39934,22.39934,,34.904153,30.736196,11.927633,
06/30/2006,,17.263291,1.257663,5.346516,,36.227776,48.405797,36.227776,21.631023,21.631023,21.631023,,40.291607,29.83919,12.112065,
09/30/2006,,17.205626,1.23943,5.060718,,34.151329,38.643533,34.151329,22.317655,22.317655,22.317655,,34.650699,30.665852,11.929374,
12/31/2006,,17.638872,1.16608,4.894392,,31.909846,27.918171,31.909846,22.512192,22.512192,22.512192,,29.45064,32.728337,11.865963,
03/31/2007,,17.790572,1.256022,5.989049,,34.929473,39.627329,34.929473,23.100718,23.100718,23.100718,,33.864683,29.566149,12.530585,
06/30/2007,,18.121858,1.289407,6.08988,,35.638665,30.711207,35.638665,23.808976,23.808976,23.808976,,33.193413,26.824553,13.26075,
09/30/2007,,18.629602,1.306342,5.929501,,34.46263,36.091298,34.46263,23.841135,23.841135,23.841135,,30.820325,26.596255,13.674825,
12/31/2007,,17.198628,1.132919,5.158575,,33.159378,37.913741,17.503392,13.046655,13.046655,13.046655,,25.462135,49.92,8.613073,
03/31/2008,,21.027517,1.350824,7.481063,,34.603832,32.930706,59.875712,39.896427,39.896427,39.896427,,33.367929,16.147456,17.632108,
06/30/2008,,20.325743,1.389858,8.207178,,39.587572,55.743879,39.587572,19.937119,19.937119,19.937119,,49.637935,29.03525,14.424112,
09/30/2008,,12.560628,0.811421,4.769239,,36.180091,64.761905,-27.294321,-16.011661,-16.011661,-16.011661,,,,,
12/31/2008,,16.660282,1.062107,5.573378,,43.279121,97.324415,45.916484,30.092308,30.092308,29.037363,,34.462952,19.103845,13.477527,
03/31/2009,,10.946464,0.732823,3.100413,,27.42838,-123.783032,27.42838,18.106535,18.106535,15.398389,,33.986128,45.930233,5.918728,
06/30/2009,,9.81177,0.894215,4.509386,,45.643354,,45.643354,30.351623,30.351623,21.696291,,33.502646,30.587711,6.810574,
09/30/2009,,15.89974,1.280597,6.388166,,28.168247,-901.176471,28.168247,20.475101,20.475101,20.344339,,27.311412,36.475629,10.10021,
12/31/2009,,13.378333,1.05265,4.827191,,29.67886,-108.168442,29.67886,21.299447,21.299447,21.299447,,28.233608,33.749376,8.863229,
03/31/2010,,13.386005,1.110715,4.494253,,26.528567,,26.528567,17.507518,17.507518,17.362735,,34.005038,43.745991,7.530165,
06/30/2010,,11.623511,0.960707,4.040273,,31.093134,-243.239437,31.093134,20.701099,20.701099,20.535159,,33.422282,34.343434,7.631598,
09/30/2010,,10.906712,0.898598,3.731394,,26.689151,-74.822695,26.689151,17.492974,17.492974,17.346824,,34.456613,44.329229,6.071851,
12/31/2010,,10.124483,0.806697,3.573478,,23.925901,-146.049661,23.925901,17.531525,17.531525,17.531525,,26.725746,43.793762,5.690591,
03/31/2011,,9.849499,0.784981,3.765423,,25.615325,,25.615325,16.817017,16.817017,16.627687,,34.347826,45.880777,5.330472,
06/30/2011,,8.954196,0.693953,3.499319,,24.290855,-362.371134,24.290855,16.088061,16.088061,15.897544,,33.769063,45.472703,4.882481,
09/30/2011,,8.978918,0.713148,3.880501,,26.021616,18.780488,26.021616,17.539887,17.539887,17.33402,,32.594937,40.617577,5.331899,
12/31/2011,,8.553443,0.655846,3.853643,,17.936375,,17.936375,13.624948,13.624948,13.457514,,24.03734,52.477138,4.064841,
03/31/2012,,8.568764,0.666148,3.642633,,24.528693,10.074074,24.528693,16.697742,16.697742,16.480215,,31.925676,42.429432,4.933086,
06/30/2012,,8.782092,0.668633,4.1132,,26.929691,83.981693,26.929691,18.168943,18.168943,17.895802,,32.531931,40.853732,5.19428,
09/30/2012,,8.724549,0.684971,4.841648,,27.362468,1330.0,27.362468,18.385604,18.385604,18.097686,,32.807215,41.534091,5.100887,
12/31/2012,,9.24865,0.69534,4.826782,,23.017428,367.375887,23.017428,17.294008,17.294008,17.036197,,24.865591,44.128329,5.167375,
03/31/2013,,9.161931,0.747019,4.677899,,24.836133,51.818182,24.836133,16.796395,16.796395,16.540352,,32.371134,45.139319,5.026298,
06/30/2013,,9.138003,0.732008,4.513232,,28.005879,61.25,28.005879,18.726115,18.726115,18.412543,,33.135059,40.287387,5.45654,
09/30/2013,,9.350264,0.769296,5.273624,,28.791062,47.389558,28.791062,19.719251,19.719251,19.385027,,31.509121,37.241379,5.868096,
12/31/2013,,9.319256,0.7298,5.006384,,23.507463,29.801325,23.507463,16.236127,16.236127,15.977803,,30.932031,44.91018,5.133962,
03/31/2014,,9.465052,0.760142,5.147119,,25.901009,42.121685,25.901009,17.433926,17.433926,17.155214,,32.690167,41.196078,5.565822,
06/30/2014,,9.225481,0.728581,4.946339,,25.025423,,25.025423,16.816123,16.816123,16.529537,,32.803842,43.559843,5.206876,
09/30/2014,,9.082599,0.712137,4.959917,,28.195384,8.51735,28.195384,18.954491,18.954491,18.630086,,32.77449,41.442786,5.318517,
12/31/2014,,9.879542,0.762634,5.292513,,30.599062,117.903416,30.599062,21.59101,21.59101,20.414123,,29.438982,34.026875,6.517843,
03/31/2015,,10.287368,0.817043,5.733901,,30.850595,85.638298,30.850595,20.334949,20.334949,19.488762,,34.085714,35.504297,6.634911,
06/30/2015,,11.120865,0.840392,6.518235,,32.757385,80.769231,32.757385,21.434828,21.434828,20.646548,,34.5649,32.896259,7.462517,
09/30/2015,,11.312318,0.84664,6.079736,,30.566854,63.968668,30.566854,20.302899,20.302899,19.47209,,33.578709,37.733333,7.043804,
12/31/2015,,11.425918,0.859124,6.058513,,30.293075,17.293233,30.293075,20.688165,20.688165,19.849572,,31.706621,36.716028,7.230775,
03/31/2016,,11.401702,0.879641,6.088397,,30.184874,16.576577,30.184874,20.621849,20.621849,19.781513,,31.681514,35.641461,7.337969,
06/30/2016,,11.144552,0.813659,5.670971,,29.976456,,29.976456,19.974178,19.974178,19.169135,,33.367114,33.042789,7.462081,
09/30/2016,,11.282453,0.83747,5.861944,,30.790146,35.223368,30.790146,21.224355,21.224355,20.342754,,31.067701,35.560956,7.270305,
12/31/2016,,11.520097,0.857998,5.822084,,31.375866,46.162928,31.375866,21.467698,21.467698,20.597712,,31.578947,34.571764,7.537396,
03/31/2017,,11.477308,0.888638,6.119824,,30.434444,33.580508,30.434444,21.496419,21.496419,19.534413,,29.368125,35.631726,7.387745,
06/30/2017,,11.400769,0.864455,5.736105,,29.57917,,29.57917,20.277021,20.277021,19.497427,,31.448311,34.51087,7.466264,
09/30/2017,,11.577777,0.881881,5.578136,,30.969373,32.623574,30.969373,22.182575,22.182575,20.569432,,28.37254,35.200578,7.502332,
12/31/2017,,12.406572,0.913463,5.809812,,30.579151,25.177499,30.579151,25.033345,25.033345,24.233064,,18.135904,28.041715,8.927556,
03/31/2018,,13.434058,1.038776,8.02278,,32.771003,48.434238,32.771003,25.853659,25.853659,24.329268,,21.108125,26.84489,9.8277,
06/30/2018,,14.580821,1.094695,6.550364,,33.676383,62.952948,33.676383,25.921254,25.921254,25.19753,,23.028391,25.243742,10.900077,
09/30/2018,,15.31411,1.139667,6.479941,,32.625653,49.883811,32.625653,25.401886,25.401886,23.950349,,22.141372,34.648411,10.008014,
12/31/2018,,15.71583,1.14947,6.596942,,32.311478,63.430013,32.311478,27.257614,27.257614,26.479585,,15.641078,31.014566,10.841634,
03/31/2019,,14.59213,1.210058,10.210222,,30.535485,,30.535485,23.43845,23.43845,21.979877,,23.241928,41.075269,8.598373,
06/30/2019,,15.016161,1.162514,7.389592,,33.645294,,33.645294,25.846276,25.846276,25.202443,,23.180114,34.474585,9.839401,
09/30/2019,,14.448837,1.192673,7.667344,,33.071071,43.396226,33.071071,25.008128,25.008128,23.584108,,24.380653,41.770058,8.413549,
12/31/2019,,13.794368,1.109274,6.276037,,30.781159,,30.781159,23.977515,23.977515,23.324934,,22.103275,40.845873,8.159938,
03/31/2020,,13.301296,1.061928,8.68552,,29.04201,8.333333,29.04201,22.712099,22.712099,20.545443,,21.795706,45.554874,7.241907,
06/30/2020,,12.719675,1.028549,8.648439,,26.771131,-20740.0,26.771131,20.802072,20.802072,20.257619,,22.296627,48.574238,6.54119,
