Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
04/27/1989,751.826984,-6.475,0.0,0.0,0.0,745.351985,315.130997,0.0,0.0,,,,,,742.884523,736.409523,18.092825,,
07/27/1989,867.054473,-30.646,0.0,0.0,24.999999,861.408472,347.844001,7.18713,0.029022,,,,,,869.46277,863.816769,20.98744,,
10/26/1989,834.322493,-7.888,0.0,0.0,24.595001,851.029494,342.434997,7.182385,0.0289,,,,,,841.541212,858.248212,21.038008,,
01/25/1990,815.345999,-24.570999,0.0,0.0,23.759999,814.534999,359.582005,6.607672,0.02917,0.385931,6.835412,8.065182,12.871512,,817.249535,816.438535,20.229858,,
04/26/1990,750.184995,-18.489,0.0,0.0,23.76,755.455994,367.317998,6.468509,0.031451,0.35053,6.276897,7.44563,10.244305,,749.484403,754.755402,18.567047,,
07/26/1990,832.950761,-19.875,0.0,0.0,23.327999,836.40376,380.020016,6.138624,0.027891,0.378376,6.853409,8.177988,11.695011,,832.174094,835.627094,20.522224,,
10/25/1990,735.720744,-7.96,0.0,0.0,22.888001,750.648745,382.072991,5.990479,0.030491,0.332528,6.16833,7.422612,11.315005,,737.830514,752.758515,18.55653,,
01/31/1991,668.13125,-9.65,0.0,0.0,33.98,692.46125,413.233006,8.222964,0.049071,0.296714,5.791456,7.049961,12.901001,,669.05875,693.38875,17.165623,,
05/02/1991,878.274967,-7.489,0.0,0.0,33.512001,904.297968,422.859985,7.925082,0.037059,0.382276,7.614628,9.313922,15.268855,,875.092993,901.115994,22.137038,,
08/01/1991,838.20401,-14.742,0.0,0.0,29.512,852.97401,429.313994,6.874223,0.034599,0.35783,7.311937,9.003219,11.715549,,837.794001,852.564001,20.861231,,
10/31/1991,771.72328,-3.502,0.0,0.0,24.033,792.254279,431.162989,5.573994,0.030335,0.330338,6.809292,8.431735,9.646227,,771.761009,792.292009,19.377152,,
01/30/1992,771.64775,-11.977,0.0,0.0,20.046,779.71675,443.259997,4.522402,0.025709,0.329562,6.806781,8.542126,8.437306,,771.685462,779.754462,19.072373,,
04/30/1992,736.056775,-9.601,0.0,0.0,25.046,751.501775,457.897997,5.469777,0.033328,0.313336,6.527759,8.303704,9.156727,,734.412224,749.857224,18.250079,,
07/30/1992,761.755976,-15.838,0.0,0.0,27.537001,773.454976,469.612005,5.863777,0.035603,0.317651,6.709651,8.668979,9.976846,,761.755976,773.454976,18.784122,,
10/29/1992,706.214976,-10.303,0.0,0.0,26.017999,721.929975,469.042008,5.547051,0.03604,0.293793,6.390797,8.442441,9.004315,,709.596027,725.311026,17.633854,,
01/28/1993,745.0745,-16.114,0.0,0.0,27.944999,756.905499,486.156013,5.748155,0.03692,0.305762,6.529438,8.651041,10.710421,,746.534463,758.365462,18.539791,,
04/29/1993,691.195492,-16.306,0.0,0.0,17.945,692.834492,484.422005,3.704415,0.025901,0.279171,6.17472,8.365243,7.76433,,689.884132,691.523132,16.852367,,
07/29/1993,651.128982,-39.147999,0.0,0.0,17.392,629.372983,490.429003,3.546283,0.027634,0.254014,5.613087,7.70752,6.887953,,651.192507,629.436508,15.344573,,
10/28/1993,704.735529,-23.749001,0.0,0.0,16.827,697.813528,503.148991,3.344337,0.024114,0.281235,6.159588,8.539392,7.42339,,699.281613,692.359612,16.771138,,
01/27/1994,691.908966,-42.512001,0.0,0.0,15.662,665.058965,515.268994,3.039577,0.02355,0.266106,5.758485,8.085725,5.825521,,693.718,666.867999,16.100005,,
04/28/1994,667.16803,-61.132,0.0,0.0,15.662,621.69803,521.765004,3.001734,0.025192,0.247343,5.133588,7.208177,5.113363,,665.023987,619.553987,14.90954,,
07/28/1994,704.783621,-50.104,0.0,0.0,15.061,669.740621,521.93201,2.885625,0.022488,0.264671,5.511543,7.849749,6.398531,,709.117523,674.074523,16.214124,,
10/27/1994,702.168015,-47.172001,0.0,0.0,14.447,669.443014,522.667993,2.764087,0.021581,0.262761,5.691962,8.336048,6.541043,,702.066006,669.341005,16.207704,,
01/27/1995,683.619967,-57.518002,0.0,0.0,13.181,639.282965,537.278992,2.453288,0.020618,0.249889,5.388336,7.908884,7.604265,,684.6175,640.280498,15.546765,,
04/27/1995,694.687973,-37.287998,0.0,0.0,13.181,670.580975,534.306984,2.466934,0.019656,0.260338,5.574934,8.256963,10.382761,,701.283981,677.176983,16.410068,,
07/27/1995,725.507498,-39.375999,0.0,0.0,12.528,698.659498,526.714004,2.37852,0.017931,0.269144,5.780925,8.534184,8.042772,,734.932506,708.084506,17.45427,,
10/26/1995,792.456033,-25.552,0.0,0.0,11.861,778.765033,526.998001,2.250673,0.015231,0.298343,6.187599,9.028218,10.224979,,793.569028,779.878028,19.531626,,
01/25/1996,899.151,-49.313999,0.0,0.0,10.485,860.322001,533.252006,1.966237,0.012187,0.32534,6.558132,9.471991,9.123342,19.065308,901.28367,862.454671,21.707761,,
04/25/1996,901.764511,-55.799,0.0,0.0,10.485,856.450511,536.886009,1.952929,0.012242,0.32077,6.460023,9.291873,8.179965,13.53259,903.994001,858.680001,21.606804,,
07/25/1996,775.300999,-52.596001,0.0,0.0,9.775,732.479999,534.064986,1.830302,0.013345,0.270775,5.402009,7.809122,7.443978,13.931302,771.192892,728.371891,18.482035,,
10/24/1996,879.074993,-31.885,0.0,0.0,18.95,866.139993,546.905994,3.464947,0.021879,0.315748,6.318961,9.1503,10.382757,24.843392,879.074993,866.139993,22.168928,,
