Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/24/1990,140.5,181.899994,197.199997,49.5,,,49.5,-288.100006,,,-288.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/16/1990,429.899994,292.5,199.899994,45.700001,,,45.700001,-108.199997,,,-108.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/08/1990,759.799988,350.299988,207.300003,-53.599998,,,-53.599998,255.800003,,,255.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1990,779.799988,265.899994,279.600006,66.599998,,,66.599998,167.699997,,,167.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/1991,-44.099998,205.399994,218.600006,42.200001,,,42.200001,-510.299988,,,-510.299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/15/1991,591.700012,318.299988,231.399994,32.0,,,32.0,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/07/1991,783.900024,285.399994,232.0,56.0,,,56.0,210.5,,,210.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1991,1098.800049,271.100006,352.5,219.600006,,,219.600006,255.600006,,,255.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.800049,,,
03/21/1992,29.200001,-692.400024,264.0,971.400013,,,971.400013,-513.799988,,,-513.799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.200001,,,
06/13/1992,700.099976,378.799988,265.700012,62.0,,,62.0,-6.4,,,-6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.099976,,,
09/05/1992,986.0,422.299988,295.700012,21.200001,,,21.200001,246.800003,,,246.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.0,,,
12/26/1992,996.299988,265.600006,389.5,136.399994,,,136.399994,204.800003,,,204.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.299988,,,
03/31/1993,276.700012,260.399994,298.600006,62.599998,,,62.599998,-344.899994,,,-344.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.700012,,,
06/30/1993,634.200012,426.799988,311.700012,89.0,,,89.0,-193.300003,,,-193.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.200012,,,
09/04/1993,1046.900024,458.200012,325.899994,95.699997,,,95.699997,167.100006,,,167.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.900024,,,
12/25/1993,1176.599976,442.5,508.0,180.800003,,,180.800003,45.299999,,,45.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.599976,,,
03/19/1994,179.100006,250.800003,347.100006,125.599998,,,125.599998,-544.400024,,,-544.400024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.100006,,,
06/11/1994,806.200012,446.5,351.399994,75.800003,,,75.800003,-67.5,,,-67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.200012,,,
09/03/1994,1156.900024,541.400024,368.0,110.199997,,,110.199997,137.300003,,,137.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.900024,,,
12/31/1994,1573.800049,513.299988,510.0,44.599998,,,44.599998,505.899994,,,505.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.800049,,,
03/25/1995,213.600006,321.100006,386.299988,107.099998,,,107.099998,-600.900024,,,-600.900024,,,-399.0,,,,-399.0,,,,,,,,,,399.0,,,,,,,,,,,,,,,
06/30/1995,661.400024,487.200012,415.700012,120.0,,,120.0,-361.5,,,-361.5,,,-469.0,,,,-469.0,,,,,,,,,,469.0,,,,,,,,,,,,,,,
09/30/1995,1367.300049,616.799988,412.100006,23.6,,,23.6,314.799988,,,314.799988,,,-434.0,,,,-434.0,,,,,,,,,,434.0,,,,,,,,,,,,,,,
12/30/1995,1499.699951,180.899994,525.900024,556.299988,,,556.299988,236.600006,,,236.600006,,-2104.0,-2104.0,,,,-2104.0,,,,,,,,,,0.0,,,,,,,,,,,,-604.300049,,,
03/23/1996,468.0,394.0,374.0,116.0,,,116.0,-416.0,,,-416.0,,,-370.0,,,,-370.0,,,,,,,,,,370.0,,,,,,,,,,,,,,,
06/15/1996,605.0,583.0,393.0,88.0,,,88.0,-459.0,,,-459.0,,,-590.0,,,,-590.0,,,,,,,,,,590.0,,,,,,,,,,,,,,,
09/07/1996,601.0,144.0,,16.0,,,16.0,441.0,,,441.0,,,-131.0,,,,-131.0,,,,,,,,,,131.0,,,,,,,,,,,,,,,
12/28/1996,2123.0,28.0,,1515.0,,,1515.0,580.0,,,580.0,,-539.0,-539.0,,,,-539.0,,,,,,,,,,0.0,,,,,,,,,,,,1584.0,,,
03/22/1997,255.0,427.0,231.0,83.0,,,83.0,-486.0,,,-486.0,,-112.0,-276.0,15.0,,,-291.0,,,0.0,0.0,0.0,,,,,164.0,-128.0,-172.0,55.0,,,,-306.0,72.0,-378.0,295.0,,15.0,,,
06/14/1997,1204.0,656.0,257.0,409.0,,,409.0,-118.0,,,-118.0,,-411.0,-326.0,4.0,,,-330.0,,,0.0,0.0,0.0,,,,,-85.0,-490.0,-170.0,114.0,,,,-443.0,69.0,-512.0,9.0,,303.0,,,
09/06/1997,2742.0,658.0,258.0,1663.0,,,1663.0,421.0,,,421.0,,-2348.0,-161.0,0.0,,,-161.0,,,0.0,0.0,0.0,,,,,-2187.0,-484.0,-203.0,654.0,,,,-634.0,119.0,-753.0,-301.0,,-90.0,,,
12/27/1997,5812.0,401.0,360.0,4618.0,,,4618.0,433.0,,,433.0,,535.0,-525.0,24.0,,,-549.0,,,0.0,0.0,0.0,,,,,1060.0,-4921.0,-191.0,-4034.0,,,,-692.0,124.0,-816.0,-4.0,,1426.0,,,
03/21/1998,274.0,377.0,246.0,89.0,,,89.0,-438.0,,,-438.0,,313.0,-215.0,13.0,,,-228.0,,,0.0,0.0,0.0,,,,,528.0,-1117.0,-188.0,-243.0,,,,-685.0,192.0,-877.0,-1.0,,-530.0,,,
06/13/1998,413.0,494.0,277.0,89.0,,,89.0,-447.0,,,-447.0,,-661.0,-288.0,24.0,,,-312.0,,,0.0,0.0,0.0,,,,,-373.0,-775.0,-187.0,170.0,,,,-758.0,88.0,-846.0,0.0,,-1023.0,,,
09/05/1998,1237.0,761.0,269.0,73.0,,,73.0,134.0,,,134.0,,-3821.0,-271.0,10.0,,,-281.0,,,0.0,0.0,0.0,,,,,-3550.0,2535.0,-191.0,3120.0,,,,-394.0,71.0,-465.0,0.0,,-49.0,,,
12/26/1998,1287.0,361.0,442.0,131.0,,,131.0,353.0,,,353.0,,-850.0,-497.0,87.0,,,-584.0,,,0.0,0.0,0.0,,,,,-353.0,-452.0,-191.0,-285.0,,,,22.0,64.0,-42.0,2.0,,-15.0,,,
03/20/1999,301.0,333.0,301.0,61.0,,-9.0,70.0,-394.0,,,-394.0,,-2876.0,-210.0,0.0,,,-210.0,,,0.0,0.0,0.0,,,,,-2666.0,4388.0,-191.0,4496.0,,,,82.0,82.0,0.0,1.0,,1813.0,101.0,83.0,
06/12/1999,691.0,743.0,231.0,-196.0,,518.0,-714.0,-87.0,,,-87.0,,980.0,-259.0,0.0,,,-259.0,,,0.0,0.0,0.0,,,,,1239.0,-2048.0,-192.0,-1427.0,,,,-430.0,76.0,-506.0,1.0,,-377.0,,,
09/04/1999,850.0,484.0,194.0,-22.0,,23.0,-45.0,194.0,,,194.0,,1314.0,-194.0,0.0,,,-194.0,,,0.0,0.0,0.0,,,,,1508.0,-3433.0,-198.0,-2849.0,,,,-385.0,95.0,-480.0,-1.0,,-1269.0,,,
12/25/1999,1185.0,490.0,306.0,4.0,,-12.0,16.0,385.0,,,385.0,,-490.0,-329.0,126.0,,,-455.0,,,0.0,0.0,0.0,,,,,-161.0,-209.0,-197.0,231.0,,,,-244.0,55.0,-299.0,1.0,,486.0,,,
03/18/2000,207.0,422.0,202.0,60.0,,2.0,58.0,-477.0,,,-477.0,,-105.0,-142.0,0.0,,,-142.0,,,0.0,0.0,0.0,,,,,37.0,-642.0,-197.0,132.0,,,,-575.0,91.0,-666.0,-2.0,,-540.0,118.0,40.0,
06/10/2000,889.0,563.0,216.0,-564.0,,79.0,-643.0,674.0,,,674.0,,-427.0,-234.0,0.0,,,-234.0,,,0.0,0.0,0.0,,,,,-193.0,-358.0,-194.0,-175.0,,,,12.0,160.0,-148.0,-1.0,,104.0,92.0,45.0,
09/02/2000,1488.0,755.0,293.0,1025.0,,57.0,968.0,-585.0,,,-585.0,,-546.0,-321.0,47.0,,,-368.0,,,0.0,0.0,0.0,,,,,-225.0,-933.0,-319.0,-265.0,,,,-343.0,255.0,-598.0,-6.0,,9.0,316.0,74.0,
12/30/2000,1856.0,803.0,382.0,-133.0,,-105.0,-28.0,804.0,,,804.0,,-918.0,-598.0,10.0,,,-608.0,,,0.0,0.0,0.0,,,,,-320.0,-719.0,-239.0,-397.0,,,,-88.0,184.0,-272.0,5.0,,219.0,350.0,67.0,
03/24/2001,175.0,570.0,231.0,31.0,,-12.0,43.0,-657.0,,,-657.0,,-764.0,-201.0,0.0,,,-201.0,,,0.0,0.0,0.0,,,,,-563.0,64.0,-241.0,219.0,,,,94.0,96.0,-2.0,-8.0,,-525.0,103.0,42.0,
06/16/2001,682.0,798.0,251.0,-9.0,,9.0,-18.0,-358.0,,,-358.0,,-686.0,-198.0,57.0,,,-255.0,,,0.0,0.0,0.0,,,,,-488.0,-66.0,-241.0,-460.0,,,,631.0,634.0,-3.0,4.0,,-70.0,258.0,44.0,
09/08/2001,1912.0,627.0,312.0,366.0,,-1.0,367.0,607.0,,,607.0,,-1630.0,-371.0,0.0,,,-371.0,,,0.0,0.0,0.0,,,,,-1259.0,-340.0,-347.0,-170.0,,,,175.0,191.0,-16.0,2.0,,-58.0,180.0,60.0,
