Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
09/30/1992,,999.432983,1706.765991,-707.333008,49.949001,17.302999,1066.685059,4.751,0.0,0.0,46.508999,51.338001,16.572001,0.0,119.169998,38.43,16.639,,95.171997,102.200996,252.441994,1438.296997,,0.4,112.669998,49.431999,13.224,29.655001,205.380997,173.694,45.208,419.412994,60.735001,699.049988,0.277,199.376999,271.763,62.449001,0.0,533.866009,1438.296997,
12/31/1992,,1016.60498,1736.592041,-719.987,58.973,16.923,1092.500977,4.338,0.0,0.0,56.044998,44.949001,22.025,0.0,127.357002,40.376999,13.998,,108.802002,182.863007,346.040008,1565.897949,,0.985,128.501999,78.066002,18.268,19.294001,245.115005,181.0,44.661999,417.975006,131.160995,774.798004,0.278,204.041,279.21701,62.449001,0.0,545.985011,1565.897949,
03/31/1993,,1021.679016,1752.239014,-730.559998,59.311001,16.070999,1097.061035,5.695,0.0,0.0,45.714001,36.923,19.865999,0.0,108.197998,40.994999,14.373,,119.702003,226.802002,401.872005,1607.130981,,0.953,113.375,70.151001,22.292,22.457001,229.227997,195.869003,44.164001,420.565002,143.354004,803.951996,0.285,225.248993,285.967987,62.449001,0.0,573.950985,1607.130981,
06/30/1993,,1036.677002,1780.187012,-743.51001,57.266998,15.021,1108.964966,6.452,0.0,0.0,41.931999,46.789001,18.705,0.0,113.877998,41.796001,15.739,,121.165001,226.947006,405.647009,1628.48999,,0.856,91.032997,53.692001,20.792,24.674999,191.048004,208.761993,43.667999,422.798004,138.459,813.687012,0.298,286.980988,276.513,59.963001,0.0,623.754993,1628.48999,
09/30/1993,,1050.244995,1804.097046,-753.85199,67.711998,17.674,1135.630981,6.396,0.0,0.0,46.52,53.952999,20.805,0.0,127.674004,42.036999,15.565,,131.494003,235.203995,424.299996,1687.60498,,0.935,131.470001,59.229,22.451,26.816999,240.901993,225.766006,43.175999,423.710999,122.991997,815.644989,0.303,293.037994,277.753998,59.963001,0.0,631.058002,1687.60498,
12/31/1993,,1077.197021,1840.223999,-763.026978,75.732002,18.0,1170.928955,19.468,0.0,0.0,67.623001,46.474998,23.250999,0.0,156.817001,49.803001,15.525,,118.387001,250.438004,434.153006,1761.899048,,0.782,148.876999,70.529999,25.999001,28.833,275.020996,212.843994,42.683998,425.105011,163.315994,843.949005,0.305,297.915985,284.744995,59.963001,0.0,642.929004,1761.899048,
03/31/1994,,1079.828979,1856.312012,-776.482971,69.545998,16.926001,1166.301025,9.135,0.0,0.0,55.667999,37.719002,21.410999,0.0,123.932999,51.541,12.728,,117.642998,239.494003,421.406001,1711.640015,,1.545,97.929001,62.055,34.362,29.239,225.130005,219.153,42.202999,423.787994,142.813004,827.957001,0.306,301.901001,296.382996,59.963001,0.0,658.552998,1711.640015,
06/30/1994,,1077.640015,1858.154053,-780.513977,76.540001,15.558,1169.738037,9.198,0.0,0.0,61.476002,40.506001,29.379,0.0,140.559006,50.970001,12.607,,117.283997,247.865997,428.726995,1739.024048,,1.528,121.515999,53.192001,28.208,30.601999,235.046005,222.565002,41.721001,423.589996,158.117996,845.993988,0.306,303.44101,294.273987,59.963001,0.0,657.983997,1739.024048,
09/30/1994,,1110.092041,1918.137939,-808.046021,40.216,13.912,1164.219971,7.395,0.0,0.0,73.865997,47.666,27.452999,0.0,156.380005,51.903,12.169,,123.445999,243.886993,431.404992,1752.005005,,1.516,137.065994,55.048,30.289,31.841,255.759995,213.231003,41.240002,425.303986,158.128006,837.902985,0.308,303.402008,294.669006,59.963001,0.0,658.341999,1752.005005,
12/31/1994,,1152.33606,1961.188965,-808.853027,42.731998,19.396,1214.463989,7.273,0.0,0.0,71.464996,45.417,30.278999,0.0,154.434006,51.791,12.32,,123.228996,249.662994,437.002991,1805.901001,,2.832,121.475998,71.948997,32.889999,21.924999,251.072006,224.048996,40.757999,448.109985,184.151001,897.067993,0.308,304.441986,293.048004,59.963001,0.0,657.761005,1805.901001,
03/31/1995,,1148.543945,1983.380981,-834.836975,28.268,17.605,1194.416992,11.194,0.0,0.0,71.754997,37.492001,22.457001,0.0,142.897995,63.48,12.125,,125.724998,251.494003,452.824001,1790.139038,,1.328,89.038002,70.780998,40.638,23.653999,225.438995,228.328003,40.278999,447.554993,186.589005,902.751007,0.308,305.364014,296.313995,59.963001,0.0,661.948994,1790.139038,
06/30/1995,,1144.791016,1998.644043,-853.853027,33.486,16.948999,1195.225952,11.071,0.0,0.0,61.484001,39.287998,30.993,0.0,142.835999,64.342003,12.085,,127.954002,267.248993,471.629998,1809.692017,,2.871,150.339005,59.540001,31.716,24.030001,268.496002,226.688004,39.799999,431.027008,187.729996,885.244995,0.308,307.658997,288.020996,59.963001,0.0,655.951008,1809.692017,
09/30/1995,,1144.656006,2013.999023,-869.343018,34.757999,15.209,1194.623047,5.409,0.0,0.0,71.581001,46.168999,26.982,0.0,150.141006,66.558998,12.098,,136.867004,264.682007,480.206009,1824.969971,,5.766,146.860001,74.129997,29.723,24.927,281.406006,230.266998,39.320999,427.108002,185.453995,882.149994,0.308,307.348999,293.794006,59.963001,0.0,661.414021,1824.969971,
12/31/1995,,1170.670044,2058.231934,-887.562012,36.995998,18.867001,1226.532959,11.386,0.0,0.0,94.648003,41.667,21.190001,6.797,175.688004,73.357002,12.105,,144.768997,239.962006,470.193005,1872.41394,,3.397,166.5,80.082001,29.996,41.598999,321.574005,241.149994,38.841999,430.362,183.052994,893.407013,0.308,305.222992,291.938995,59.963001,0.0,657.433002,1872.41394,
03/31/1996,,1148.267944,2056.871094,-908.603027,42.848,14.976,1206.092041,7.935,0.0,0.0,81.796997,34.237,23.115,0.0,147.084,82.523003,11.975,,136.125,254.875,485.498003,1838.67395,,1.406,114.871002,80.255997,42.594002,36.171001,275.298004,245.153,38.363998,428.346985,177.921005,889.784973,0.308,305.173004,308.147003,59.963001,0.0,673.590992,1838.67395,
06/30/1996,,1144.209961,2073.704102,-929.494019,52.936001,17.247,1214.392944,9.635,0.0,0.0,81.252998,40.466999,34.424999,0.0,165.779999,84.747002,11.997,,113.273003,248.231995,458.248999,1838.421997,,3.453,114.509003,73.717003,37.601002,43.195,272.475006,238.048004,37.887001,423.700989,190.733002,890.368988,0.308,307.421997,307.88501,59.963001,0.0,675.578022,1838.421997,
09/30/1996,,1141.41394,2092.5,-951.085999,71.360001,18.191,1230.964966,6.519,0.0,0.0,76.467003,50.613998,26.414,0.0,160.014008,85.473,13.766,,114.299004,246.483994,460.021996,1851.000977,,2.336,125.269997,86.054001,36.127998,46.032001,295.820007,241.518005,37.409,421.269989,181.615005,881.811981,0.308,305.890991,307.207001,59.963001,0.0,673.369007,1851.000977,
12/31/1996,,1165.682007,2133.11792,-967.435974,55.519001,19.368,1240.56897,11.07,0.0,0.0,88.797997,45.748001,26.785999,,172.401993,90.670998,15.408,,129.263,252.218002,487.56,1900.531006,,67.625999,159.753998,106.486,28.254,45.217999,407.338013,245.686005,36.931,362.563995,180.694,825.875,0.308,303.855988,303.19101,59.963001,0.0,667.318012,1900.531006,
03/31/1997,,1176.995972,2167.162109,-990.166016,44.592999,19.368,1240.957031,11.166,0.0,0.0,60.848999,36.987,20.823999,0.0,129.826004,100.587997,14.878,,125.632004,252.328995,493.426996,1864.209961,,56.665001,124.485001,94.073997,34.292,49.108002,358.623993,246.332993,36.458,362.835999,186.061996,831.688995,0.308,303.993988,309.631989,59.963001,0.0,673.896992,1864.209961,
06/30/1997,,1194.220947,2208.452881,-1014.231995,34.571999,20.879999,1249.672974,42.981998,0.0,0.0,80.775002,43.634998,27.01,,194.401993,102.073997,15.076,,124.275002,264.636993,506.061993,1950.136963,,56.757999,130.479996,91.364998,22.565001,42.174999,343.342987,250.761002,35.985001,467.473999,184.998993,939.218994,0.308,304.053009,303.251007,59.963001,0.0,667.575001,1950.136963,
09/30/1997,,1194.019043,2233.153076,-1039.134033,35.693001,19.249001,1248.96106,8.752,0.0,0.0,74.596001,53.375,22.013,,158.735992,103.656998,14.743,,121.898003,198.505997,438.803997,1846.500977,,10.43,157.087997,95.077003,23.084999,37.217999,322.89801,250.182007,35.512001,458.536011,113.741997,857.972015,0.308,303.549988,301.809998,59.963001,0.0,665.631001,1846.500977,
12/31/1997,,2963.189941,5594.771973,-2631.582031,86.511002,55.777,3105.478027,27.329,0.0,0.0,146.955002,122.864998,57.938999,57.153999,412.242004,190.238007,49.319,,357.434998,837.008972,1434.000977,4951.721191,,31.525999,213.475006,192.634003,78.922997,133.233002,649.791016,731.026001,82.862,1491.536987,237.102005,2542.526978,0.765,868.903015,776.366028,113.369003,0.0,1759.403061,4951.721191,
06/30/1998,,2892.811035,5644.416016,-2751.60498,115.501999,48.804001,3057.116943,31.719,0.0,0.0,120.713997,101.328003,61.972,48.582001,364.315002,216.315994,48.742001,,379.963989,882.86499,1527.886974,4949.318848,,82.195999,170.949997,157.453003,73.561996,115.473,599.633972,737.836975,80.115997,1508.707031,249.783997,2576.444092,0.769,881.734009,777.304993,113.432999,0.0,1773.240982,4949.318848,
09/30/1998,,2901.760986,5713.939941,-2812.178955,118.987999,48.203999,3068.952881,9.467,0.0,0.0,107.018997,118.367996,18.372,77.478996,330.704987,212.744995,50.758999,,343.104004,703.862,1310.469997,4710.12793,,81.974998,111.049004,164.380005,101.464996,119.487999,578.356995,641.283997,78.742996,1501.352051,251.951004,2473.330078,0.771,889.468994,654.736023,113.464996,0.0,1658.44101,4710.12793,
12/31/1998,,2938.332031,5790.937012,-2852.60498,119.031998,44.316002,3101.679932,31.827,0.0,0.0,116.358002,133.643005,22.222,83.910004,387.959991,225.802994,54.776001,,355.100006,834.018005,1469.697006,4959.336914,,132.367004,116.283997,204.296997,84.920998,111.684998,649.554016,691.624023,77.313004,1556.885986,264.164001,2589.986938,0.776,905.130005,700.388977,113.498001,0.0,1719.792984,4959.333984,
03/31/1999,,2895.45,5812.535,-2917.085,133.054,40.709,3069.213,54.183,0.0,0.0,106.406,111.911,16.882,73.217,362.599,245.024,550.379,550.379,354.075,489.832,2189.689,5071.122,,54.084,183.148,163.589,106.845,113.414,621.08,738.168,75.949,1556.75,273.419,2644.286,0.779,913.728,777.716,113.533,0.0,1805.756,5071.122,
06/30/1999,,2893.195068,5878.787109,-2985.592041,128.757004,54.762001,3076.714111,29.403,0.0,0.0,89.994003,109.921997,21.912001,86.934998,338.165985,251.475006,52.977001,,357.855988,1099.947998,1762.255993,5177.13623,,122.991997,175.524002,145.888,84.622002,107.543999,636.570007,774.492004,74.584999,1540.109009,270.403992,2659.589966,0.784,926.242004,840.382019,113.568001,0.0,1880.976021,5177.13623,
09/30/1999,,2899.753906,5944.578125,-3044.823975,135.496994,55.346001,3090.596924,69.028,0.0,0.0,102.441002,128.667007,16.572001,102.554001,419.261993,250.561996,1057.682007,,344.618988,434.52301,2087.386002,5597.245117,,53.679001,215.901993,178.386993,100.220001,124.110001,672.297974,888.169983,73.221001,1597.120972,270.010986,2828.522949,0.787,934.372986,1047.660034,113.603996,0.0,2096.424004,5597.245117,
12/31/1999,,2954.637,6032.096,-3077.459,119.276,54.363,3128.276,113.669,0.0,0.0,115.332,125.248,20.864,110.873,485.986,271.258,1381.711,,357.758,450.694,2461.421,6075.683,,68.116,479.819,191.149,78.825,115.716,933.625,1018.482,71.857,1512.806,269.71,2872.855,0.79,942.408,1212.367,113.638,0.0,2269.203,6075.683,
03/31/2000,,2931.395,6075.668,-3144.273,130.088,54.995,3116.478,47.5,0.0,0.0,100.735,101.644,15.648,102.755,368.282,276.216,2255.379,0.0,403.941,457.521,3393.057,6877.817,,5.692,369.224,167.275,143.996,74.466,760.653,1197.431,71.647,2019.502,297.573,3586.153,0.79,946.033,1470.511,113.677,0.0,2531.011,6877.817,
06/30/2000,,2932.935,6138.463,-3205.528,135.567,51.512,3120.014,31.869,0.0,0.0,105.986,123.889,21.976,127.473,411.193,280.917,1887.99,0.0,441.575,455.389,3065.871,6597.078,,65.645,516.12,182.571,105.861,98.061,968.258,1058.878,70.292,1915.153,285.222,3329.545,0.79,946.154,1238.617,113.714,0.0,2299.275,6597.078,
09/30/2000,,2927.201,6185.496,-3258.295,142.603,46.568,3116.372,71.269,0.0,0.0,137.463,156.011,16.76,104.271,485.774,291.28,1515.361,,474.657,463.997,2745.295,6347.441,,92.704,502.889,184.675,158.344,129.252,1067.864,957.998,68.719,1591.859,469.087,3087.663,0.79,947.498,1129.874,113.752,0.0,2191.914,6347.441,
12/31/2000,,2955.029,6251.575,-3296.546,130.856,61.935,3147.82,272.93,0.0,0.0,122.895,143.916,23.088,148.152,710.981,307.94,923.066,507.655,571.487,564.817,2874.965,6733.766,,92.477,499.835,296.959,87.484,177.58,1154.335,931.675,67.364,1910.116,519.014,3428.169,0.79,947.504,1089.178,113.79,0.0,2151.262,6733.766,
03/31/2001,,2760.753,5978.808,-3218.055,141.829,59.733,2962.315,114.891,0.0,0.0,229.644,105.65,17.316,209.894,677.395,308.364,727.005,577.961,600.5,547.176,2761.006,6400.716,,91.4,276.75,228.125,115.743,188.063,900.081,827.914,63.004,2233.43,402.471,3526.819,0.791,950.554,908.641,113.83,0.0,1973.816,6400.716,
06/30/2001,,2754.38,6037.509,-3283.129,168.289,58.158,2980.827,88.836,0.0,44.179,154.67,125.021,24.381,115.806,552.893,315.303,1050.253,0.0,650.241,556.891,2572.688,6106.408,,31.045,384.649,203.895,71.09,162.356,853.035,751.533,61.672,2262.147,356.346,3431.698,0.79,949.609,757.405,113.871,0.0,1821.675,6106.408,
09/30/2001,,2761.033,6101.632,-3340.599,178.534,58.532,2998.099,92.542,0.0,49.951,91.973,105.09,61.092,148.361,549.009,316.546,790.808,0.0,808.64,585.909,2501.903,6049.011,,10.696,514.752,252.163,110.801,167.444,1055.856,681.974,60.336,2206.782,328.392,3277.484,0.794,961.659,639.306,113.912,0.0,1715.671,6049.011,
03/31/2002,,2872.634,6312.912,-3440.278,111.455,50.159,3034.248,68.875,0.0,51.573,208.312,130.758,,163.277,622.795,338.615,233.959,504.739,944.407,743.893,2765.613,6422.656,,41.231,162.756,205.891,152.595,173.952,736.425,624.404,58.368,2638.916,294.842,3616.53,0.902,1255.973,654.769,113.997,44.06,2069.701,6422.656,
06/30/2002,,2890.284,6391.383,-3501.099,139.541,44.863,3074.688,73.397,0.0,32.153,199.49,154.838,,191.687,651.565,338.435,431.907,244.472,1065.199,866.994,2947.007,6673.26,,44.509,325.654,237.104,141.355,189.973,938.595,692.325,57.037,2637.848,355.535,3742.745,0.908,1272.883,562.201,114.041,41.887,1991.92,6673.26,
09/30/2002,,2917.189,6475.993,-3558.804,156.238,51.419,3124.846,85.805,0.0,30.534,131.892,184.974,,276.67,709.875,334.434,561.225,613.133,0.0,1416.713,2925.505,6760.226,,61.181,479.192,208.455,206.042,186.567,1141.437,688.326,55.707,2612.037,390.252,3746.322,0.916,1284.947,484.406,59.963,42.235,1872.467,6760.226,
12/31/2002,,3715.408,6510.251,-2794.843,263.096,,3978.504,62.859,,9.61,180.144,184.526,,1218.323,1655.462,344.892,,591.808,531.446,711.972,2180.118,7814.084,,46.591,364.321,282.855,140.34,288.203,1122.31,661.798,54.375,2609.803,1281.12,4607.096,0.923,1293.919,541.348,205.063,43.425,2084.678,7814.084,
03/31/2003,,3324.482,6712.529,-3388.047,324.695,,3649.177,65.735,0.0,9.247,169.695,127.731,,1334.898,1707.306,348.861,53.846,612.468,0.0,1342.585,2357.76,7714.243,,56.435,483.937,310.418,102.042,371.56,1324.392,639.061,53.093,2659.878,934.424,4286.456,0.927,1301.298,545.655,205.063,50.452,2103.395,7714.243,
06/30/2003,,3252.926,6692.212,-3439.286,489.138,,3742.064,67.236,0.0,9.191,142.069,171.058,,905.472,1295.026,367.004,53.522,676.542,0.0,1249.377,2346.445,7383.535,,70.839,395.504,247.393,126.187,405.193,1245.116,663.238,51.811,2388.437,872.364,3975.85,0.931,1308.19,602.586,205.063,45.799,2162.569,7383.535,
09/30/2003,,3431.633,6932.977,-3501.344,373.928,,3805.561,93.593,0.0,9.58,337.961,221.754,,787.439,1450.327,369.14,234.885,445.752,0.0,1300.203,2349.98,7605.868,,193.058,225.537,268.319,157.613,296.798,1141.325,630.263,50.529,2295.843,877.066,3853.701,1.107,1635.412,677.988,243.803,52.532,2610.842,7605.868,
12/31/2003,,3975.583,6964.11,-2988.527,457.016,,4432.599,242.281,,11.418,258.782,205.63,,164.792,882.903,381.524,,742.036,586.206,750.178,2459.944,7775.446,,69.281,184.095,309.816,114.797,176.12,854.109,702.648,49.085,2123.298,1378.647,4253.678,1.11,1643.572,726.632,243.803,52.542,2667.659,7775.446,
03/31/2004,,3913.227,6962.539,-3049.312,494.41,,4477.797,196.432,,8.453,325.924,194.667,,152.146,877.622,395.774,,770.979,591.609,723.267,2481.629,7837.048,,69.346,194.317,276.622,101.107,159.432,800.824,719.135,47.817,2104.908,1399.787,4271.647,1.113,1653.113,738.732,243.803,57.656,2694.417,7766.888,
06/30/2004,,4299.213,7407.887,-3108.674,191.697,,4559.761,189.125,,7.983,278.858,153.371,,257.07,886.407,395.984,,754.843,589.371,658.359,2398.557,7844.725,,7.947,157.175,268.206,113.879,162.409,709.616,739.914,46.549,2202.828,1407.078,4396.369,1.132,1697.557,672.857,243.803,54.54,2669.889,7775.874,
09/30/2004,,4468.636,7636.62,-3167.984,153.286,,4621.922,184.065,,6.579,307.168,196.043,,241.037,934.892,401.224,,786.8,584.382,629.236,2401.642,7958.456,,97.96,83.422,240.71,149.883,153.444,725.419,759.236,45.28,2237.628,1378.42,4420.564,1.155,1756.117,760.216,243.803,51.182,2812.473,7958.456,
12/31/2004,,4115.9,6735.0,-2619.1,156.2,0.0,4272.1,202.4,,13.2,325.5,150.4,0.0,1451.3,2142.8,,323.6,442.3,393.2,701.2,1860.3,8275.2,,96.5,122.1,264.2,146.7,717.1,1346.6,775.5,44.0,2289.4,1009.7,4118.6,1.2,1762.1,798.1,243.8,4.8,2810.0,8275.2,
03/31/2005,,4514.8,7741.0,-3226.2,183.0,,4697.8,164.9,,5.7,350.9,131.5,,205.2,858.2,413.7,457.8,246.8,687.1,770.1,2575.5,8131.5,,102.8,114.9,284.1,143.5,180.3,825.6,774.8,42.8,2204.5,1454.4,4476.5,1.2,1768.5,770.2,243.8,45.7,2829.4,8131.5,
06/30/2005,,4537.6,7788.2,-3250.6,165.3,,4702.9,241.6,0.0,18.7,246.6,136.2,,434.3,1077.4,421.6,,653.3,483.4,742.0,2300.3,8080.6,,257.7,130.1,250.6,171.8,218.4,1028.6,766.9,41.6,2176.6,1390.4,4375.5,1.2,1774.2,652.6,243.8,4.7,2676.5,8080.6,
09/30/2005,,4517.0,7661.7,-3144.7,137.9,,4654.9,140.0,,12.4,308.0,183.5,23.3,585.5,1252.7,206.1,388.3,250.4,397.6,736.4,1978.8,7886.4,,55.9,107.1,261.1,177.6,363.4,965.1,766.6,39.9,2165.1,1145.7,4117.3,1.2,1787.3,767.1,243.8,4.6,2804.0,7886.4,
12/31/2005,,4337.2,7078.9,-2741.7,134.3,0.0,4471.5,205.3,0.0,19.4,386.0,185.8,0.0,986.9,1783.4,0.0,241.5,188.6,394.7,653.4,1478.2,7733.1,,151.7,302.1,355.3,162.5,608.7,1580.3,529.3,38.7,1914.8,981.2,3464.0,1.2,1788.7,650.6,243.8,4.5,2688.8,7733.1,
03/31/2006,,4329.9,7119.3,-2789.4,136.6,,4466.5,50.5,0.0,50.3,382.4,140.1,0.0,502.9,1126.2,0.0,243.5,111.1,388.3,606.4,1349.3,6942.0,,94.3,123.1,241.8,190.0,319.2,968.4,653.1,0.0,1638.9,952.2,3244.2,1.2,1799.6,680.0,243.8,4.8,2729.4,6942.0,
06/30/2006,,4369.4,7190.2,-2820.8,120.7,,4490.1,141.0,,16.3,269.6,157.2,,467.9,1052.0,,,330.0,381.8,601.9,1313.7,6855.8,,254.6,84.0,224.1,136.2,320.0,1018.9,664.7,,1474.3,954.2,3093.2,1.2,1804.5,689.4,243.8,4.8,2743.7,6855.8,
09/30/2006,,4376.6,7235.9,-2859.3,138.1,,4514.7,119.9,0.0,13.0,335.0,180.7,0.0,471.6,1120.2,0.0,165.1,119.2,387.9,646.0,1318.2,6953.1,,256.4,106.3,249.2,120.4,363.5,1095.8,684.9,0.0,1482.7,962.8,3130.4,1.2,1740.6,736.5,243.8,4.8,2726.9,6953.1,
12/31/2006,,4428.3,7239.9,-2811.6,153.2,,4581.5,265.2,0.0,3.7,349.8,179.3,0.0,375.8,1173.8,0.0,227.9,,363.4,737.5,1328.8,7084.1,,194.6,178.8,296.6,124.2,307.9,1102.1,758.3,0.0,1323.3,1000.4,3082.0,1.2,1743.0,907.1,243.8,4.9,2900.0,7084.1,
03/31/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/2007,,4497.6,7373.8,-2872.0,197.4,,4699.2,125.3,0.0,0.0,254.7,188.0,0.0,182.4,750.4,0.0,0.0,169.4,351.7,780.8,1301.9,6751.5,,1.2,344.5,305.5,69.0,206.4,926.6,757.1,0.0,1295.5,1027.4,3080.0,1.1,1549.9,945.2,243.8,4.9,2744.9,6751.5,
09/30/2007,,4559.9,7466.0,-2906.1,185.6,0.0,4745.5,108.1,0.0,0.0,382.1,216.9,0.0,142.8,849.9,0.0,234.5,0.0,344.0,753.3,1331.8,6927.2,,1.2,159.8,298.4,78.3,216.6,754.3,770.8,0.0,1593.9,1048.0,3412.7,1.1,1481.1,1029.6,243.8,4.6,2760.2,6927.2,
12/31/2007,,4138.9,6831.4,-2692.5,195.4,0.0,4334.3,745.6,0.0,0.0,306.3,208.3,0.0,212.1,1472.3,0.0,237.9,,345.6,799.6,1383.1,7189.7,,140.1,111.3,346.7,74.7,264.2,937.0,822.9,0.0,1404.5,1096.4,3323.8,1.1,1483.4,1196.7,243.8,3.9,2928.9,7189.7,
03/31/2008,,4183.7,6911.4,-2727.7,255.6,0.0,4439.3,632.4,0.0,0.0,472.2,142.8,0.0,154.7,1402.1,0.0,240.1,0.0,343.4,764.2,1347.7,7189.1,,140.1,83.0,333.9,87.4,258.9,903.3,838.4,,1403.6,1076.4,3318.4,1.1,1493.3,1225.3,243.8,3.9,2967.4,7189.1,
