Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1988,,,,,,,,,,,,,,,58944.878082,,,,
12/31/1988,,,,,,,,,,,,,,,57283.026367,,,,
03/31/1989,,,,,,,,,,,,,,,56321.810486,,,,
06/30/1989,,,,,,,,,,,,,,,55999.990234,,,,
09/30/1989,,,,,,,,,,,,,,,56595.595947,,,,
12/31/1989,,,,,,,,,,,,,,,65540.551758,,,,
03/31/1990,57584.247253,-1852.0,6.0,,15852.0,71590.247253,46391.0,34.170421,0.221427,0.73539,,,,,57635.214478,71641.214478,14.335953,,
06/30/1990,59703.426926,-1687.0,58.0,,14916.0,72990.426926,46148.0,32.322094,0.204356,0.749288,,,,,59743.593536,73030.593536,14.632396,,
09/30/1990,61063.067871,-1409.0,44.0,,14952.0,74650.067871,47207.0,31.673269,0.200295,0.746001,,,,,61093.202393,74680.202393,14.975719,,
12/31/1990,64428.75,-1379.0,955.0,2950.0,13777.0,80731.75,49782.0,27.674662,0.170652,0.765092,5.705021,9.380868,7.045625,,64459.413376,80762.413376,16.211195,,
03/31/1991,72817.639362,-1687.0,940.0,,12798.0,84868.639362,45835.0,27.921894,0.150798,0.781271,5.648119,8.875616,6.859118,,72833.906808,84884.906808,17.045373,,
06/30/1991,72298.084488,-1088.0,4.0,,12150.0,83364.084488,44949.0,27.030635,0.145746,0.761761,5.658708,8.86569,6.875156,,72322.783356,83388.783356,16.755414,,
09/30/1991,74100.822096,-1469.0,895.0,,12561.0,86087.822096,46449.0,27.042563,0.145909,0.800162,5.979151,9.501967,6.654583,,73976.352915,85963.352915,17.281271,,
12/31/1991,75606.75,-1587.0,867.0,2967.0,13042.0,90895.75,50936.0,25.60468,0.143483,0.883796,7.048914,11.262018,7.917848,,75709.996739,90998.996739,18.296246,,
03/31/1992,67967.854336,-1691.0,844.0,,12561.0,79681.854336,46804.0,26.83745,0.157639,0.796142,6.931268,12.139222,7.116237,,67981.648763,79695.648763,16.046488,,
06/30/1992,76817.8125,-1621.0,819.0,,13283.0,89298.8125,48559.0,27.354352,0.148748,0.889599,8.034804,14.553261,8.592069,,76816.20369,89297.20369,17.98204,,
09/30/1992,79300.8125,-1567.0,795.0,,12963.0,91491.8125,48303.0,26.836842,0.141685,0.884971,8.033349,13.963952,8.964413,,79303.237451,91494.237451,18.423643,,
12/31/1992,75917.25,-1515.0,770.0,2975.0,13424.0,91571.25,50175.0,26.75436,0.146596,0.887662,7.676999,13.302041,9.033154,,75886.6875,91540.6875,18.432216,,
03/31/1993,82127.25,-1752.0,744.0,0.0,13220.0,94339.25,47335.0,27.928594,0.140133,0.917483,8.022727,13.804397,9.236299,,82106.489075,94318.489075,18.989382,,
06/30/1993,82127.25,-2169.0,3.0,,13597.0,93558.25,47948.0,28.357804,0.145332,0.908518,7.712328,12.986986,8.397521,,82120.639114,93551.639114,18.832176,,
09/30/1993,81351.0,-2280.0,694.0,,13166.0,92931.0,47814.0,27.535868,0.141675,0.92752,7.74038,13.425455,7.933942,,81324.798428,92904.798428,18.705918,,
12/31/1993,78401.25,-1652.0,668.0,2395.0,12615.0,92427.25,49802.0,25.330308,0.136486,0.944822,7.583463,12.654333,7.730217,,78369.6875,92395.6875,18.604519,,
03/31/1994,78090.75,-2116.0,641.0,,12575.0,89190.75,47828.0,26.29213,0.14099,0.923596,7.260134,12.207877,7.548538,,78084.464009,89184.464009,17.95305,,
06/30/1994,70450.303463,-2121.0,612.0,,12870.0,81811.303463,48731.0,26.410293,0.157313,0.851199,6.827281,11.675653,7.361425,,70460.798638,81821.798638,16.475413,,
09/30/1994,71415.0,-2425.0,583.0,0.0,13131.0,82704.0,49647.0,26.448728,0.158771,0.846466,6.867392,11.66488,7.828896,,71380.50138,82669.50138,16.647343,,
12/31/1994,75451.5,-1775.0,554.0,2168.0,12689.0,89087.5,52272.0,24.274946,0.142433,0.893708,7.393767,12.665269,8.59592,,75433.272023,89069.272023,17.932267,,
03/31/1995,82748.25,-3174.0,-87.0,0.0,12759.0,92246.25,51941.0,24.56441,0.138315,0.89623,7.3685,12.370424,8.253756,,82741.589127,92239.589127,18.568086,,
06/30/1995,87716.25,-2734.0,0.0,0.0,11858.0,96840.25,51857.0,22.86673,0.122449,0.909068,7.11956,11.46717,7.930517,,87751.5625,96875.5625,19.492804,,
09/30/1995,89711.233983,-2537.0,482.0,,10912.0,98568.233983,50947.0,21.418337,0.110705,0.916871,6.896259,10.972752,7.293846,,89720.05354,98577.05354,19.845772,,
12/31/1995,99991.543971,-1789.0,454.0,2170.0,10025.0,110851.543971,52631.0,19.04771,0.090436,1.027421,7.600901,12.051701,7.802664,15.659465,99981.0,110841.0,22.31076,,
03/31/1996,101229.198075,-3663.0,431.0,,10112.0,108109.198075,51134.0,19.775492,0.093535,0.992465,7.305169,11.529188,7.22582,13.825565,102364.0,109244.0,21.759778,,
06/30/1996,107885.716629,-3324.0,0.0,0.0,10045.0,114606.716629,51423.0,19.534061,0.087648,1.050869,7.793194,12.315357,7.707689,15.223775,109115.0,115836.0,23.071772,,
09/30/1996,103378.268749,-2933.0,322.0,,9690.0,110457.268749,51481.0,18.822478,0.087726,0.994036,7.549537,11.92328,7.886426,16.730883,104562.0,111641.0,22.237671,,
12/31/1996,121733.154802,-2969.0,303.0,1914.0,9746.0,130727.154802,55202.0,17.655157,0.074552,1.11993,8.495948,12.997331,9.712422,20.913702,123088.0,132082.0,26.310131,,
03/31/1997,133772.914013,-5282.0,284.0,0.0,9840.0,138614.914013,53510.0,18.389086,0.070988,1.148568,8.49148,12.633514,9.941736,20.829543,135603.375,140445.375,27.912521,,
06/30/1997,151532.5,-4742.0,221.0,0.0,9684.0,156695.5,53499.0,18.101273,0.061801,1.277062,6.89044,9.046562,10.809158,21.901517,153921.25,159084.25,31.668452,,
09/30/1997,157978.125,-4799.0,206.0,0.0,9928.0,163313.125,53284.0,18.632235,0.060791,1.334487,7.081174,9.284958,10.566945,20.449688,160540.625,165875.625,33.112961,,
12/31/1997,150337.6875,-4062.0,190.0,2371.0,9952.0,158788.6875,55983.0,17.776825,0.062674,1.276734,6.160092,7.844903,10.463706,20.565322,150594.675,159045.675,32.31353,,
