Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
05/31/1982,,,,,,,,,,,,,15.6,,
08/31/1982,,,,,,,,,,,,,20.666667,,
11/30/1982,,,,,,,,,,,,,26.933333,,
02/28/1983,,,,,,,,,,,,,32.133333,,
05/31/1983,,,,,,,,,,,,,38.333333,,
08/31/1983,,,,,,,,,,,,,34.833333,,
11/30/1983,,,,,,,,,,,,,29.0,,
02/29/1984,,,,,,,,,,,,,28.0,,
05/31/1984,,,,,,,,,,,,,27.5,,
08/31/1984,,,,,,,,,,,,,31.333333,,
11/30/1984,,,,,,,,,,,,,30.0,,
02/28/1985,,,,,,,,,,,,,37.5,,
05/31/1985,,,,,,,,,,,,,39.5,,
08/31/1985,,,,,,,,,,,,,33.333333,,
11/30/1985,,,,,,,,,,,,,29.5,,
02/28/1986,,,,,,,,,,,,,28.833333,,
05/31/1986,,,,,,,,,,,,,32.0,,
08/31/1986,,,,,,,,,,,,,31.833333,,
11/30/1986,,,,,,,,,,,,,33.0,,
02/28/1987,,,,,,,,,,,,,35.5,,
05/31/1987,,,,,,,,,,,,,34.833333,,
08/31/1987,,,,,,,,,,,,,38.5,,
11/30/1987,,,,,,,,,,,,,23.166667,,
02/29/1988,,,,,,,,,,,,,26.833333,,
05/31/1988,,,,,,,,,,,,,31.833333,,
08/31/1988,,,,,,,,,,,,,25.833333,,
11/30/1988,,,,,,,,,,,,,28.166667,,
02/28/1989,,,,,,,,,,,,,34.833333,,
05/30/1989,,,,,,,,,,,,,40.166667,,
08/30/1989,,4254.170463,4254.170463,4254.170463,2.25821,,,,,,,,47.5,4416.691858,
11/30/1989,,4435.671346,4650.517862,4134.927967,2.214747,,,,,,,,50.5,4594.928913,
02/28/1990,,4353.5883,4666.146912,3910.032974,2.012043,,,,,,,,41.333333,3857.115952,
05/31/1990,11.842105,4082.079766,4355.147186,3818.466976,2.259379,,0.732093,6.413834,,1.0948,,8.397738,48.0,4308.039964,
08/31/1990,11.345541,4398.305108,4625.518028,4117.526169,2.149144,,0.746023,6.561676,,1.115866,,8.138499,47.5,4277.603517,
11/30/1990,11.574074,4233.754574,4426.945015,3990.982014,2.172044,,0.803515,6.508644,,1.183773,,8.232235,50.0,4429.420086,
02/28/1991,13.020833,4674.569346,5072.383858,4318.226514,2.417368,,0.945276,6.690701,,1.33048,,8.846614,58.333333,4902.979093,
05/31/1991,13.77924,5181.297355,5510.683949,4801.815257,2.33706,,0.999274,6.365611,,1.356779,,9.075396,62.833333,5163.900312,
08/31/1991,13.073066,4675.219485,4931.326128,4433.207394,2.183549,,0.968356,5.915438,,1.288139,,8.627089,60.833333,5018.265303,
12/01/1991,7.420749,4114.548201,5204.793552,3229.788555,1.227484,,0.547444,3.261868,,0.801571,,5.506852,34.333333,3184.392389,
02/29/1992,9.435484,3680.786934,3956.24445,3319.853951,1.377856,,0.628591,4.081029,,0.884113,,6.736489,39.0,3526.242174,
05/31/1992,18.429488,3486.417564,3716.810421,3208.628429,1.433747,,0.619918,4.419949,,0.880234,,6.872732,38.333333,3505.093082,
08/31/1992,20.895522,3594.316493,3878.826704,3476.515961,1.371354,,0.602227,4.806309,,0.884418,,7.371614,37.333333,3483.750977,
11/30/1992,17.465753,3128.441343,3553.169214,2799.215485,1.222114,,0.577558,5.077691,,0.858667,,7.213974,34.0,3178.072872,
02/28/1993,11.046512,2923.597639,3241.179428,2618.230419,0.930561,,0.44941,4.018727,,0.776575,,6.159647,25.333333,2736.983681,
05/31/1993,9.895833,2608.431046,2798.537121,2321.634125,0.899563,,0.419471,3.964632,,0.668005,,6.282588,25.333333,2513.035009,
08/31/1993,8.634021,2683.583131,2907.043583,2181.238052,0.818363,,0.387119,3.547253,,0.629726,,5.884428,22.333333,2261.974017,
11/30/1993,13.218391,2553.915408,2842.622669,2096.066791,1.2928,,0.53389,5.61722,,0.747927,,6.953793,30.666667,2675.047554,
02/28/1994,15.169903,3191.732232,3421.593063,2695.790783,1.972945,,0.740698,12.041721,,0.88074,,7.963175,41.666667,3084.5121,
05/31/1994,12.596154,3247.09756,3457.742111,2981.122055,2.060285,,0.919173,18.662772,,1.072321,,10.132409,43.666667,3181.576277,
08/31/1994,13.321168,3276.417883,3771.852092,2950.200073,2.186008,,1.066955,,,1.322146,,12.028465,48.666667,3779.079021,
11/30/1994,11.122047,3389.932589,3979.202098,3009.748512,1.637992,,0.868493,,,1.104074,,10.158274,37.666667,3010.963248,
02/28/1995,15.346535,3042.486428,3281.30149,2739.55001,1.937114,,0.977584,,,1.324448,,12.254546,41.333333,3532.813929,
05/31/1995,14.977477,3612.353766,6351.400457,3130.834718,1.673701,,0.905234,,,1.986127,,15.397125,44.333333,6589.969309,
08/31/1995,12.121212,6089.284116,6465.008057,5841.033464,1.519943,,0.782135,44.485129,,1.669432,,12.501447,42.666667,6463.648006,
11/30/1995,9.166667,6739.949834,6963.780487,6461.808159,1.545022,,0.775659,,,1.529483,,11.122008,47.666667,6934.92767,
02/29/1996,11.055276,7445.919096,7850.920671,6922.360414,1.778249,,0.852194,11.996038,,1.341188,,9.789937,58.666667,7841.074165,
05/31/1996,10.436893,7476.970344,8937.34066,7062.906263,1.932579,,0.763574,14.667552,,1.646739,,11.45213,57.333333,10655.061607,
08/31/1996,11.731843,8792.698815,9152.007668,7566.961845,1.645451,,0.730554,14.446009,,1.046309,,7.449923,56.0,7580.297054,
11/30/1996,18.191057,7756.248944,8062.463033,7472.018547,1.708313,,0.762598,13.743179,,1.003054,,7.323422,59.666667,8079.199223,
02/28/1997,21.027132,8555.238481,10627.397922,7900.045278,2.347833,,0.917523,14.351645,,1.57385,8.124055,11.307123,72.333333,12891.251028,
05/31/1997,18.835616,11722.158339,13170.037903,9948.31982,2.58303,,1.0011,17.318796,,1.583978,7.990025,11.461601,73.333333,13226.68783,
