Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,406.506585,406.366893,406.366893,,1.738175,0.090746,0.061319,0.061836,0.061836,,0.061836,0.061836,0.061836,0.021471,-0.056678,,1.135827,2.526345,,
06/30/1990,406.42508,406.401805,406.401805,,1.672699,0.068489,0.038523,0.046377,0.046377,,0.046377,0.046377,0.046377,0.021471,0.034589,,1.110756,2.557244,,
09/30/1990,405.260722,406.122375,406.122375,,1.637147,0.054818,0.023202,0.034353,0.034353,,0.034353,0.034353,0.034353,0.021471,0.061102,,1.155577,2.594907,,
12/31/1990,393.640245,406.366898,406.366898,,1.78928,0.051586,0.015075,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.021471,0.215623,,1.213735,2.589128,,
03/31/1991,393.686841,393.675203,393.675203,,1.331425,-0.025145,-0.057517,0.026624,-0.012882,,0.026624,-0.012882,-0.012882,0.021471,-0.066568,,1.086417,2.590234,,
06/30/1991,393.721753,393.710116,393.710116,,1.399563,0.021183,-0.00922,0.021471,0.021471,,0.021471,0.021471,0.021471,0.021471,0.15117,,1.125678,2.575169,,
09/30/1991,393.756709,393.73339,393.73339,,1.566034,0.050199,0.019361,0.042941,0.042941,,0.042941,0.042941,0.042941,0.021471,0.115789,,1.207888,2.597891,,
12/31/1991,393.814901,393.558738,393.558738,,1.64424,0.054447,0.02316,0.048953,0.048953,0.048953,0.048953,0.048953,0.048953,0.030059,0.149853,,1.260295,2.621176,,
03/31/1992,393.814896,393.814896,393.814896,,1.596809,0.030992,0.001887,0.027483,0.027483,,0.027483,0.027483,0.027483,0.021471,0.007605,,1.21049,2.611351,,
06/30/1992,393.814896,393.558741,393.558741,,1.556057,0.043292,0.013213,0.028341,0.028341,,0.028341,0.028341,0.028341,0.021471,0.090469,,1.192692,2.624583,,
09/30/1992,393.818672,393.558741,393.558741,,1.836575,0.077244,0.047007,0.046377,0.046377,,0.046377,0.046377,0.046377,0.021471,0.094522,,1.173891,2.649697,,
12/31/1992,393.419002,393.558738,393.558738,,1.959436,0.118806,0.075356,0.063553,0.063553,0.063553,0.063553,0.063553,0.063553,0.047236,0.175323,,1.181183,2.639425,,
03/31/1993,393.818672,393.558741,393.558741,,2.034004,,0.085375,0.069565,0.069565,,0.069565,0.069565,0.069565,0.021471,0.029983,,1.094158,2.685754,,
06/30/1993,393.434195,393.558741,393.558741,,2.229654,,0.111292,0.083306,0.083306,,0.083306,0.083306,0.083306,0.021471,0.09376,,1.044647,2.746076,,
09/30/1993,393.434195,393.558741,393.558741,,2.351364,,0.136955,0.092754,0.092754,,0.092754,0.092754,0.092754,0.021471,0.126284,,1.058881,2.809619,,
12/31/1993,393.419002,395.363555,395.363555,,2.372753,0.294665,0.151253,0.115083,0.115083,0.115083,0.115083,0.115083,0.115083,0.107354,0.266084,,1.166441,2.815065,,
03/31/1994,393.437267,393.862515,393.862515,,2.61995,,0.222413,0.110617,0.110617,,0.110617,0.110617,0.110617,0.024691,0.172141,,1.299064,2.897285,,
06/30/1994,393.437267,393.862515,393.862515,,2.848456,,0.200578,0.128395,0.128395,,0.128395,0.128395,0.128395,0.024691,0.08861,,1.28788,2.994124,,
09/30/1994,393.437267,393.862515,393.862515,,2.969056,,0.208448,0.135309,0.135309,,0.135309,0.135309,0.135309,0.024691,0.176965,,1.402765,3.107738,,
12/31/1994,393.447385,393.86252,393.86252,,2.962709,,0.145736,0.145185,0.145185,0.145185,0.145185,0.145185,0.145185,0.222222,0.411565,,1.405525,2.985151,,
03/31/1995,393.45751,393.86252,393.86252,,3.005109,,0.178743,0.138272,0.138272,0.138272,0.138272,0.138272,0.138272,0.024691,0.098258,0.050779,1.350336,3.222203,,
06/30/1995,393.45751,393.86252,393.86252,,3.220413,,0.241963,0.164938,0.164938,0.164938,0.164938,0.164938,0.164938,0.024691,0.102574,0.056873,1.350336,3.222203,,
09/30/1995,393.467625,393.86252,393.86252,,3.07747,,0.222413,0.173827,0.173827,0.173827,0.173827,0.173827,0.173827,0.024691,0.283348,0.240947,1.497201,3.370036,,
12/31/1995,393.86252,393.86252,393.86252,,2.96017,,0.221397,0.164938,0.164938,0.164938,0.164938,0.164938,0.164938,0.320988,0.284109,0.212765,1.577454,3.176743,,
03/31/1996,393.862515,393.862515,392.890509,,2.786018,,0.126498,0.090864,0.090864,0.108741,0.090864,0.090864,0.108741,0.024691,0.109954,0.063885,1.362912,3.240979,,
06/30/1996,393.86252,393.86252,390.64276,,2.817152,,0.186104,0.132346,0.132346,0.132346,0.132346,0.132346,0.132346,0.024691,0.226038,0.160249,1.448475,3.353962,,
09/30/1996,393.86252,393.86252,391.95902,,2.841113,,0.182927,0.13037,0.13037,0.13037,0.13037,0.13037,0.13037,0.024691,0.27758,0.195684,1.607414,3.458567,,
12/31/1996,393.86252,393.86252,393.86252,,3.239709,,0.197785,0.158025,0.158025,0.158025,0.158025,0.158025,0.158025,0.17284,0.299597,0.179504,1.340061,3.447904,,
03/31/1997,393.86252,393.86252,393.86252,,3.837633,,0.208194,0.146173,0.146173,0.146173,0.146173,0.146173,0.146173,0.014815,0.06322,0.024374,1.229363,3.516455,,
06/30/1997,393.862515,393.862515,393.862515,,4.209845,,0.276492,0.181728,0.181728,0.181728,0.181728,0.181728,0.181728,0.02963,0.254403,0.189152,1.335491,3.656606,,
09/30/1997,393.862515,396.2115,393.862515,,4.342886,,0.315085,0.209383,0.209383,0.209383,0.207407,0.207407,0.207407,0.02963,0.425529,0.378305,1.483259,3.820115,,
12/31/1997,393.862515,393.862515,392.86011,,4.794582,,0.390724,0.337778,0.337778,0.248889,0.335802,0.335802,0.246914,0.325926,0.37087,0.184035,1.764321,3.80285,,
03/31/1998,395.38124,397.229042,394.875,,4.622729,,0.376068,0.254815,0.254815,0.254815,0.25284,0.25284,0.25284,0.02963,0.267933,0.196265,1.578224,4.018906,,
