Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,6639.360195,-116.0,0.0,304.0,2517.0,9344.360195,5376.0,46.819196,0.26936,,,,,,6683.547039,9388.547039,274.446661,,
06/30/1997,7676.407222,-81.0,0.0,313.0,3100.0,11008.407222,5951.0,52.092085,0.281603,,,,,,7689.556785,11021.556785,324.007304,,
09/30/1997,8150.431644,-40.0,0.0,313.0,3008.0,11431.431644,5919.0,50.819395,0.263134,,,,,,8182.890606,11463.890606,335.736691,,
12/31/1997,6700.858932,-41.0,0.0,424.0,2911.0,9994.858932,5863.0,49.65035,0.29125,1.384329,9.694335,15.007296,14.900979,88.644764,6730.799759,10024.799759,294.586807,,
03/31/1998,7241.550444,-29.0,0.0,422.0,3116.0,10750.550444,6066.0,51.368282,0.289846,1.682139,9.773228,14.993794,16.301666,133.587762,7259.692375,10768.692375,316.861786,,
06/30/1998,6402.036299,-30.0,0.0,422.0,3217.0,10011.036299,6198.0,51.90384,0.321345,1.639809,8.812532,13.639014,,,6465.676875,10074.676875,297.596773,,
09/30/1998,5529.509184,-28.0,0.0,424.0,3252.0,9177.509184,6340.0,51.293375,0.354345,1.80553,8.824528,14.971467,,,5532.27075,9180.27075,272.818621,,
12/31/1998,5685.44,-29.0,0.0,407.0,975.0,7038.44,3886.0,25.090067,0.138525,1.766677,10.712998,13.882525,,,5705.46875,7058.46875,210.842839,,
03/31/1999,4672.854188,-38.0,0.0,422.0,3593.0,8649.854188,6111.0,58.795614,0.415383,2.177159,15.92975,22.179113,,,4670.619188,8647.619188,258.573552,,
06/30/1999,4000.089108,-58.0,0.0,425.0,2899.0,7266.089108,5446.0,53.23173,0.398977,2.246086,21.885811,28.71972,,,3999.0625,7265.0625,216.842516,,
09/30/1999,2862.3376,-42.0,0.0,411.0,1033.0,4264.3376,3584.0,28.822545,0.242242,1.315342,29.207792,17.992986,,,2851.3301,4253.3301,126.633803,,
12/31/1999,313.579813,-84.0,0.0,16.0,1634.0,1879.579813,2072.0,78.861004,0.869343,0.573217,7.146691,13.922813,-2.818162,-2.01682,314.7625,1880.7625,55.818603,,
