Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1999,25.945,,-8.224,,17.721,,-10.299,,,,7.422,0.005,,,,,,-0.005,7.427,-2.592,4.835,0.0,,,4.835,0.0,4.835,0.0,,4.835,4.835,,118.760002,0.04125,0.04125,0.04125,125.216003,0.03875,0.03875,0.03875,
12/31/1999,28.135,,-8.604,,19.531,,-10.967,,,,8.564,-0.302,,,,,,0.302,8.262,-2.9,5.362,0.0,,,5.362,0.0,5.362,0.0,,5.362,5.362,,119.584,0.045,0.045,0.045,126.984001,0.0425,0.0425,0.0425,
03/31/2000,29.971001,,-10.152,,19.819,,-11.562,,,,8.257,0.738,,,,,,-0.738,8.995,-3.157,5.838,0.0,,,5.838,0.0,5.838,0.0,,5.838,5.838,,121.176003,0.0475,0.0475,0.0475,129.007996,0.045,0.045,0.045,
06/30/2000,31.563999,,-10.011,,21.552999,,-12.658,,,,8.895,0.587,,,,,,-0.587,9.482,-3.291,6.191,0.0,,,6.191001,0.0,6.191,0.0,,6.191,6.191,,122.171997,0.05,0.05,0.05,131.016006,0.0475,0.0475,0.0475,
09/30/2000,31.082001,,-9.995,,21.087001,,-11.98,,,,9.107,0.881,,,,,,-0.881,9.988,-3.408,6.58,0.0,,,6.58,0.0,6.58,0.0,0.0,6.58,6.58,,123.239998,0.0525,0.0525,0.0525,132.311996,0.05,0.05,0.05,
12/31/2000,34.366001,,-11.345,,23.021001,,-13.229,,,,9.792,0.675,,,,,,-0.675,10.467,-3.569,6.898,0.0,,,6.898,0.0,6.898,0.0,0.0,6.898,6.898,,124.148003,0.055,0.055,0.055,132.888,0.0525,0.0525,0.0525,
03/31/2001,42.68,,-13.757,,28.923,,-16.743999,,,,12.179,-18.035,,,,,,18.035,-5.856,-4.338,-10.194,0.0,,,-10.194,0.0,-10.194,0.0,0.0,-10.194,-10.194,,124.984001,-0.0825,-0.0825,0.065,134.764008,-0.075,-0.075,0.06,
06/30/2001,47.028,,-15.28,,31.748,,-18.556999,,,,13.191,-0.476,,,,,,0.476,12.715,-4.369,8.346,0.0,,,8.346,0.0,8.346,0.0,0.0,8.346,8.346,,125.704002,0.0675,0.0675,0.0675,135.779999,0.0625,0.0625,0.0625,
09/30/2001,46.129002,,-15.296,,30.833002,,-17.646,,,,13.187,-0.618,,,,,,0.618,12.569,-4.031,8.538,0.0,,,8.538,0.0,8.538,0.0,0.0,8.538,8.538,,126.888,0.0675,0.0675,0.0675,136.371994,0.0625,0.0625,0.0625,
12/31/2001,48.924,,-17.087,,31.837,,-18.391001,,,,13.446,-0.912,,,,,,0.912,12.534,-3.755,8.779,0.0,,,8.779,0.0,8.779,0.0,0.0,8.779,8.779,,128.171997,0.0675,0.0675,0.0675,137.171997,0.065,0.065,0.065,
03/31/2002,52.776001,,-19.004999,,33.771002,,-20.200001,,,,13.571,1.493,,,,,,-1.493,15.064,-4.685,10.379,0.0,,,10.379,0.0,10.379,0.0,0.0,10.379,10.379,,128.867996,0.08,0.08,0.07,135.695999,0.0775,0.0775,0.0675,
06/30/2002,56.247,,-19.439,,36.808,,-22.154,,,,14.654,-0.265,,,,,,0.265,14.389,-4.579,9.81,0.0,,,9.81,0.0,9.81,0.0,0.0,9.81,9.81,,130.856,0.075,0.075,0.065756,136.044,0.0725,0.0725,0.063608,
09/30/2002,58.585999,,-20.889,,37.696999,,-22.186001,,,,15.511,-1.512,,,,,,1.512,13.999,-4.428,9.571,0.0,,,9.571,0.0,9.571,0.0,0.0,9.571,9.571,,131.528,0.0725,0.0725,0.07,136.483994,0.07,0.07,0.0675,
12/31/2002,65.292999,,-23.454,,41.838999,,-25.767,,,,16.072001,-0.87,,,,,,0.87,15.202,-4.818,10.384,0.0,,,10.384001,0.0,10.384,0.0,0.0,10.384,10.384,,131.975998,0.0775,0.0775,0.0775,137.384003,0.075,0.075,0.075,
03/31/2003,68.996002,,-25.809,,43.187002,,-26.080999,,,,17.106001,0.901,,,,,,-0.901,18.007001,-5.757,12.25,0.0,,,12.250001,0.0,12.25,0.0,0.0,12.25,12.25,,132.259995,0.0925,0.0925,0.0925,138.255997,0.0875,0.0875,0.0875,
06/30/2003,80.695,,-30.330999,,50.364,,-30.813,,,,19.551001,0.368,,,,,,-0.368,19.919001,-6.395,13.524,0.0,,,13.524001,0.0,13.524,0.0,0.0,13.524,13.524,,133.100006,0.1025,0.1025,0.1075,138.904007,0.0975,0.0975,0.1025,
09/30/2003,72.877998,,-25.719999,,47.157999,,-28.204,,,,18.954,-1.046,,,,,,1.046,17.908,-5.659,12.249,0.0,,,12.249001,0.0,12.249,0.0,0.0,12.249,12.249,,134.595993,0.09,0.09,0.09,140.356003,0.0875,0.0875,0.0875,
12/31/2003,82.292,,-29.868,,52.424,,-32.530998,,,,19.893,1.015,,,,,,-1.015,20.908,-6.757,14.151,0.0,,,14.151,0.0,14.151,0.0,0.0,14.151,14.151,,134.651993,0.105,0.105,0.1075,140.175995,0.1,0.1,0.1025,
03/31/2004,91.277,,-33.727001,,57.549999,,-35.058998,,,,22.490999,-0.226,,,,,,0.226,22.264999,-7.236,15.029,0.0,,,15.028999,0.0,15.029,0.0,0.0,15.029,15.029,,134.556,0.1125,0.1125,0.1125,140.220001,0.1075,0.1075,0.1075,
06/30/2004,92.890999,,-33.286999,,59.604,,-35.081001,,,,24.523001,-0.936,,,,,,0.936,23.587001,-7.732,15.855,0.0,,,15.855001,0.0,15.855,0.0,0.0,15.855,15.855,,135.300003,0.1175,0.1175,0.1175,141.244003,0.1125,0.1125,0.1125,
09/30/2004,87.733,,-31.322,,56.411,,-33.483,,,,22.928,-2.258,,,,,,2.258,20.67,-6.744,13.926,0.0,,,13.926,0.0,13.926,0.0,0.0,13.926,13.926,,135.552,0.1025,0.1025,0.1025,141.032,0.0975,0.0975,0.0975,
12/31/2004,103.893,,-35.515,,68.378,,-41.311,,,,27.067,-0.938,,,,,,0.938,26.129,-8.725,17.404,,,,17.404,,17.404,,,17.404,17.404,,136.048,0.1275,0.1275,0.135,148.408,0.1225,0.1225,0.13,
03/31/2005,108.454002,,-38.159,,70.295002,,-41.688999,,,,28.606001,-1.91,,,,,,1.91,26.696001,-8.819,17.877001,,,,17.877001,,17.877001,,,17.877001,17.877001,,137.927994,0.13,0.13,0.135,150.979996,0.125,0.125,0.13,
06/30/2005,125.425003,,-45.648998,,79.776005,,-50.104,,,,29.672001,-6.541,,,,,,6.541,23.131001,-7.552,15.579,0.0,,,15.579001,0.0,15.579,0.0,0.0,15.579,15.579,,139.639999,0.1125,0.1125,0.1575,151.664001,0.1075,0.1075,0.15,
09/30/2005,127.127,,-47.008,,80.119,0.0,-54.65,44.68,,9.97,25.469,-1.602,0.937,,,,,0.665,23.867,-7.425,16.442,0.0,,,16.442,,16.442,0.0,0.0,16.442,16.442,,140.704,0.11683,0.11683,0.13463,152.554,0.107778,0.107778,0.124173,
12/31/2005,146.416,,-54.689999,,91.726002,,-59.282001,,,,32.444,0.103,,,,,,-0.103,32.547,-10.233,22.313999,,,,22.314,,22.313999,,,22.313999,22.313999,,141.843994,0.155,0.155,0.19,154.365997,0.15,0.15,0.18,
03/31/2006,162.28,,-61.414,,100.866,,-64.121,,,,36.745,1.373,,,,,,-1.373,38.118,-11.756,26.362,,,,26.362,,26.362,,,26.362,26.362,,145.098,0.18,0.18,0.185,154.806,0.17,0.17,0.175,
06/30/2006,171.171997,,-66.987999,,104.183998,,-66.417,,,,37.766998,1.095,,,,,,-1.095,38.861998,-15.769,23.093,0.0,,,23.092998,0.0,23.093,0.0,0.0,23.093,23.093,,151.169998,0.155,0.155,0.185,155.811996,0.15,0.15,0.18,
09/30/2006,163.605,,-62.309,,101.296,0.0,-65.98,53.444,,12.536,35.316,0.923,-1.497,,,0.0,,0.574,36.239,-11.24,24.999,,,,24.999,,24.999,0.0,0.0,24.999,24.999,,151.794,0.165,0.165,0.17,156.112,0.16,0.16,0.165,
12/31/2006,178.427994,,-66.669998,,111.757996,,-71.066002,,,,40.692001,1.553,,,,0.0,,-1.553,42.245001,-13.25,28.995001,,,,28.995001,,28.995001,,,28.995001,28.995001,,152.716003,0.19,0.19,0.2,156.283997,0.185,0.185,0.195,
03/31/2007,182.99,,-69.058,,113.932,,-76.124,,,,37.808,-58.761,,,,0.0,,58.761,-20.953,5.588,-15.365,0.0,,,-15.365,0.0,-15.365,0.0,0.0,-15.365,-15.365,,154.07,-0.1,-0.1,0.18,154.07,-0.1,-0.1,0.18,
06/30/2007,191.309006,,-74.102997,,117.206009,,-81.158997,,,,36.047001,4.396,,,,0.0,,-4.396,40.443001,-12.769,27.674,0.0,,,27.674001,0.0,27.674,0.0,0.0,27.674,27.674,,155.112,0.18,0.18,0.19,156.835999,0.175,0.175,0.185,
09/30/2007,185.740005,,-73.962997,,111.777008,,-77.716003,,,,34.061001,-0.249,,,,,,0.249,33.812001,-9.687,24.125,0.0,,,24.125001,0.0,24.125,0.0,0.0,24.125,24.125,,155.138,0.155,0.155,0.175,157.882004,0.155,0.155,0.175,
12/31/2007,202.679001,,-81.348,,121.331001,,-84.480003,,,,36.851002,1.996,,,,,,-1.996,38.847002,-11.986,26.861,0.0,,,26.861002,0.0,26.861,0.0,0.0,26.861,26.861,,154.889999,0.175,0.175,0.185,157.197998,0.17,0.17,0.18,
03/31/2008,211.826996,,-85.268997,,126.557999,,-89.108002,,,,37.450001,6.113,,,,,,-6.113,43.563001,-13.879,29.684,0.0,,,29.684001,0.0,29.684,0.0,0.0,29.684,29.684,,155.031998,0.19,0.19,0.19,157.210007,0.19,0.19,0.19,
06/30/2008,235.151993,,-97.963997,,137.187996,,-97.098,,,,40.09,1.543,-3.121,,,,,1.578,41.633,-12.0,29.632999,0.0,,,29.633,0.0,29.632999,0.0,0.0,29.632999,29.632999,,153.985992,0.19,0.19,0.215,157.427994,0.19,0.19,0.215,
09/30/2008,217.931,217.931,-90.804,90.804,127.127,0.0,-90.563,71.337,17.293,1.933,36.564,2.163,-3.231,,,,,1.068,38.727,-10.701,28.026,0.0,0.0,0.0,28.026,0.0,28.026,0.0,0.0,28.026,28.026,0.0,151.226,0.185,0.185,0.185,154.36,0.18,0.18,0.18,
12/31/2008,222.98,222.98,-91.955,91.955,131.025,0.0,-87.695,70.086,14.915,2.694,43.33,3.651,-2.666,,,,,-0.985,46.981,-13.128,33.853,0.0,0.0,0.0,33.853,0.0,33.853,0.0,0.0,33.853,34.568,0.715,151.484,0.225,0.225,0.228195,154.716,0.22,0.22,0.224622,
03/31/2009,227.865,227.865,-88.922,88.922,138.943,0.0,-86.425,70.866,13.882,1.677,52.518,1.076,-2.218,,,,,1.142,53.594,-14.396,39.198,0.0,0.0,0.0,39.198,0.0,39.198,0.0,0.0,39.198,39.328,0.13,151.642,0.26,0.26,0.259348,154.51,0.255,0.255,0.255841,
06/30/2009,251.959,251.959,-95.251,95.251,156.708,0.0,-98.809,77.58,16.973,4.256,57.899,4.482,-2.089,,,0.0,,-2.393,62.381,-17.011,45.37,0.0,0.0,0.0,45.37,0.0,45.37,0.0,0.0,45.37,45.37845,0.00845,150.682,0.3,0.3,0.301154,153.324,0.295,0.295,0.295055,
09/30/2009,246.992,246.992,-96.814,96.814,150.178,0.0,-97.515,76.756,17.914,2.845,52.663,5.243,-2.125,,,,,-3.118,57.906,-15.804,42.102,0.0,0.0,0.0,42.102,0.0,42.102,0.0,0.0,42.102,42.297,0.195,150.788,0.28,0.28,0.280506,153.524,0.275,0.275,0.27627,
12/31/2009,275.134,275.134,-110.929,110.929,164.205,0.0,-106.283,84.094,19.059,3.13,57.922,5.175,-3.166,,,,,-2.009,63.097,-17.114,45.983,0.0,0.0,0.0,45.983,0.0,45.983,0.0,0.0,45.983,45.983,0.0,150.246,0.305,0.305,0.305,154.068,0.3,0.3,0.3,
03/31/2010,278.659,278.659,-112.076,112.076,166.583,0.0,-105.404,84.133,18.279,2.992,61.179,6.479,-4.092,,,,,-2.387,67.658,-18.824,48.834,0.0,0.0,0.0,48.834,0.0,48.834,0.0,0.0,48.834,48.834,0.0,150.876,0.325,0.325,0.325,155.66,0.315,0.315,0.315,
06/30/2010,291.572,291.572,-117.055,117.055,174.517,0.0,-105.898,83.874,19.95,2.074,68.619,3.309,-4.646,,,0.0,,1.337,71.928,-18.762,53.166,0.0,0.0,0.0,53.166,0.0,53.166,0.0,0.0,53.166,53.166,0.0,151.75,0.35,0.35,0.35,157.136,0.34,0.34,0.34,
09/30/2010,282.012,282.012,-108.058,108.058,173.954,0.0,-107.56,84.791,19.739,3.03,66.394,10.16,-5.097,,,,,-5.063,76.554,-19.846,56.708,0.0,0.0,0.0,56.708,0.0,56.708,0.0,0.0,56.708,58.203,1.495,151.474,0.37,0.37,0.384244,156.752,0.36,0.36,0.369537,
12/31/2010,305.986,305.986,-119.987,119.987,185.999,0.0,-116.126,91.581,21.972,2.573,69.873,9.048,-6.005,,,,,-3.043,78.921,-20.465,58.456,0.0,0.0,0.0,58.456,0.0,58.456,0.0,0.0,58.456,58.456,0.0,152.42,0.38,0.38,0.38,157.593,0.37,0.37,0.37,
03/31/2011,313.258,313.258,-130.755,130.755,182.503,0.0,-118.541,92.549,23.319,2.673,63.962,7.061,-6.663,,,,,-0.398,71.023,-17.673,53.35,0.0,0.0,0.0,53.35,0.0,53.35,0.0,0.0,53.35,53.35,0.0,153.251,0.35,0.35,0.35,157.616,0.34,0.34,0.34,
06/30/2011,341.893,341.893,-143.021,143.021,198.872,0.0,-132.175,102.329,26.976,2.87,66.697,10.512,-8.278,,,0.0,,-2.234,77.209,-18.737,58.472,0.0,0.0,0.0,58.472,0.0,58.472,0.0,0.0,58.472,58.472,0.0,152.653,0.38,0.38,0.38,156.723,0.37,0.37,0.37,
09/30/2011,314.774,314.774,-129.72,129.72,185.054,0.0,-124.18,94.203,26.206,3.771,60.874,5.623,-6.924,,,,,1.301,66.497,-15.979,50.518,0.0,0.0,0.0,50.518,0.0,50.518,0.0,0.0,50.518,49.153,-1.365,150.366,0.34,0.34,0.326889,154.051,0.33,0.33,0.321139,
12/31/2011,332.738,332.738,-134.023,134.023,198.715,0.0,-131.461,100.552,27.218,3.691,67.254,15.677,-7.181,,,,,-8.496,82.931,-20.059,62.872,0.0,0.0,0.0,62.872,0.0,62.872,0.0,0.0,62.872,65.73135,2.85935,146.369,0.43,0.43,0.44908,149.515,0.42,0.42,0.439124,
03/31/2012,349.073,349.073,-138.577,138.577,210.496,0.0,-133.948,101.958,28.398,3.592,76.548,7.459,-7.65,,,0.0,0.0,0.191,84.007,-19.394,64.613,0.0,0.0,0.0,64.613,0.0,64.613,0.0,0.0,64.613,64.613,0.0,144.024,0.45,0.45,0.45,147.157,0.44,0.44,0.44,
06/30/2012,371.929,371.929,-145.46,145.46,226.469,0.0,-136.739,105.909,27.911,2.919,89.73,8.78,-7.326,,,0.0,,-1.454,98.51,-21.663,76.847,0.0,0.0,0.0,76.847,0.0,76.847,0.0,0.0,76.847,77.96305,1.11605,142.788,0.54,0.54,0.546006,146.099,0.53,0.53,0.537639,
09/30/2012,339.731,339.731,-131.083,131.083,208.648,0.0,-128.159,98.303,27.22,2.636,80.489,10.412,-8.471,,,0.0,0.0,-1.941,90.901,-19.636,71.265,0.0,0.0,0.0,71.265,0.0,71.265,0.0,0.0,71.265,71.265,0.0,142.651,0.5,0.5,0.5,146.055,0.49,0.49,0.49,
12/31/2012,376.537,376.537,-143.825,143.825,232.712,0.0,-140.642,107.815,30.326,2.501,92.07,6.33,-8.498,,,0.0,0.0,2.168,98.4,-20.458,77.942,0.0,0.0,0.0,77.942,0.0,77.942,0.0,0.0,77.942,78.08825,0.14625,143.214,0.54,0.54,0.545256,146.689,0.53,0.53,0.530997,
03/31/2013,383.581,383.581,-144.132,144.132,239.449,0.0,-143.35,109.628,31.189,2.533,96.099,11.893,-8.078,,,0.0,0.0,-3.815,107.992,-23.079,84.913,0.0,0.0,0.0,84.913,0.0,84.913,0.0,0.0,84.913,84.913,0.0,143.293,0.59,0.59,0.59,146.643,0.58,0.58,0.58,
06/30/2013,414.607,414.607,-154.759,154.759,259.848,0.0,-173.683,115.057,31.39,27.236,86.165,1.662,-7.439,,,0.0,,5.777,87.827,-14.814,73.013,0.0,0.0,0.0,73.013,0.0,73.013,0.0,0.0,73.013,73.1755,0.1625,142.669,0.51,0.51,0.512904,146.115,0.5,0.5,0.501112,
09/30/2013,357.662,357.662,-129.68,129.68,227.982,0.0,-131.098,101.323,27.363,2.412,96.884,5.186,-6.414,,,0.0,0.0,1.228,102.07,-21.14,80.93,0.0,0.0,0.0,80.93,0.0,80.93,0.0,0.0,80.93,80.93,0.0,142.005,0.57,0.57,0.57,145.456,0.56,0.56,0.56,
12/31/2013,384.341,384.341,-135.582,135.582,248.759,0.0,-143.739,111.748,29.537,2.454,105.02,4.441,-6.752,,,0.0,0.0,2.311,109.461,-22.825,86.636,0.0,0.0,0.0,86.636,0.0,86.636,0.0,0.0,86.636,86.636,0.0,142.202,0.61,0.61,0.61,145.335,0.6,0.6,0.6,
03/31/2014,397.758,397.758,-145.97,145.97,251.788,0.0,-147.09,115.101,29.53,2.459,104.698,8.214,-6.015,,,0.0,0.0,-2.199,112.912,-22.943,89.969,0.0,0.0,0.0,89.969,0.0,89.969,0.0,0.0,89.969,89.969,0.0,140.959,0.64,0.64,0.64,143.375,0.63,0.63,0.63,
06/30/2014,415.211,415.211,-153.953,153.953,261.258,0.0,-162.772,122.242,31.796,8.734,98.486,8.149,-5.925,,,0.0,,-2.224,106.635,-18.897,87.738,0.0,0.0,0.0,87.738,0.0,87.738,0.0,0.0,87.738,91.8499,4.1119,140.537,0.62,0.62,0.653564,143.086,0.61,0.61,0.638737,
09/30/2014,380.399,380.399,-143.086,143.086,237.313,0.0,-142.638,110.52,30.024,2.094,94.675,7.255,-5.584,,,0.0,0.0,-1.671,101.93,-18.67,83.26,0.0,0.0,0.0,83.26,0.0,83.26,0.0,0.0,83.26,83.26,0.0,140.127,0.59,0.59,0.59,142.683,0.58,0.58,0.58,
12/31/2014,422.952,422.952,-159.73,159.73,263.222,0.0,-154.076,122.52,29.294,2.262,109.146,6.365,-5.418,,,0.0,0.0,-0.947,115.511,-24.33,91.181,0.0,0.0,0.0,91.181,0.0,91.181,0.0,0.0,91.181,91.181,0.0,140.048,0.65,0.65,0.65,142.202,0.64,0.64,0.64,
03/31/2015,422.497,422.497,-171.066,171.066,251.431,0.0,-145.563,116.336,27.024,2.203,105.868,8.49,-4.761,,,0.0,0.0,-3.729,114.358,-23.375,90.983,0.0,0.0,0.0,90.983,0.0,90.983,0.0,0.0,90.983,90.983,0.0,140.792,0.65,0.65,0.65,142.813,0.64,0.64,0.64,
06/30/2015,453.064,453.064,-193.634,193.634,259.43,0.0,-159.883,123.25,28.523,8.11,99.547,4.569,-4.666,,,0.0,,0.097,104.116,-16.654,87.462,0.0,0.0,0.0,87.462,0.0,87.462,0.0,0.0,87.462,90.983,3.521,140.819,0.62,0.62,0.646099,142.702,0.61,0.61,0.634674,
09/30/2015,411.647,411.647,-173.028,173.028,238.619,0.0,-140.594,111.095,27.192,2.307,98.025,1.419,-3.422,,,0.0,0.0,2.003,99.444,-16.527,82.917,0.0,0.0,0.0,82.917,0.0,82.917,0.0,0.0,82.917,82.917,0.0,140.309,0.59,0.59,0.59,142.28,0.58,0.58,0.58,
12/31/2015,454.54,454.54,-188.031,188.031,266.509,0.0,-158.532,118.219,28.97,11.343,107.977,5.718,-2.476,,,0.0,0.0,-3.242,113.695,-18.119,95.576,0.0,0.0,0.0,95.576,0.0,95.576,0.0,0.0,95.576,99.098,3.522,139.926,0.68,0.68,0.708217,141.423,0.68,0.68,0.704904,
03/31/2016,453.879,453.879,-193.999,193.999,259.88,0.0,-155.568,122.901,28.109,4.558,104.312,4.684,-2.131,,,0.0,,-2.553,108.996,-18.205,90.791,0.0,0.0,0.0,90.791,0.0,90.791,0.0,0.0,90.791,94.341,3.55,140.187,0.65,0.65,0.672965,141.232,0.64,0.64,0.665136,
06/30/2016,518.647,518.647,-217.158,217.158,301.489,0.0,-182.852,133.929,34.38,14.543,118.637,-1.206,2.374,,,0.0,,-1.168,117.431,-34.305,83.126,0.0,0.0,0.0,83.126,0.0,83.126,0.0,0.0,83.126,94.143,11.017,140.551,0.59,0.59,0.669814,141.654,0.59,0.59,0.667774,
09/30/2016,465.45,465.45,-196.266,196.266,269.184,0.0,-175.038,128.851,34.446,11.741,94.146,-1.221,2.493,,,0.0,0.0,-1.272,92.925,-16.818,76.107,0.0,0.0,0.0,76.107,0.0,76.107,0.0,0.0,76.107,76.107,0.0,140.785,0.54,0.54,0.54,142.09,0.54,0.54,0.54,
12/31/2016,530.397,530.397,-221.326,221.326,309.071,0.0,-212.176,139.307,38.19,34.679,96.895,-0.688,2.437,6.628,-4.191,0.0,0.0,-1.749,96.207,-19.464,76.743,0.0,0.0,0.0,76.743,0.0,76.743,0.0,0.0,76.743,95.296,18.553,141.31,0.54,0.54,0.674375,142.097,0.54,0.54,0.670566,
03/31/2017,514.204,514.204,-214.49,214.49,299.714,0.0,-192.317,137.864,35.13,19.323,107.397,0.593,2.911,,,0.0,,-3.504,107.99,-20.167,87.823,0.0,0.0,0.0,87.823,0.0,87.823,0.0,0.0,87.823,93.033,5.21,141.714,0.62,0.62,0.656484,142.724,0.62,0.62,0.656484,
