Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2004,17.749001,10.813,2.43,-0.318,,-0.159,-0.159,4.824,0.337,,4.487,,17.684999,-2.956,0.0,,,-2.956,,,20.663002,81.263,-60.599998,,,,,-0.022003,0.681,0.0,-0.072,,,,0.753,0.753,0.0,0.0,,36.115002,7.644,0.09,
09/30/2004,27.361,11.351,2.518,1.833,,0.611,1.222,11.659,-1.442,,13.101,,-19.607,-4.405,0.0,,,-4.405,,,-15.201999,37.841,-53.042999,,,,,0.0,0.455,0.0,-0.072,,,,0.527,0.527,0.0,0.0,,8.209,7.81,0.143,
12/31/2004,41.93,12.01,2.795,4.275,,-1.335,5.61,22.85,2.006,,20.844,,-87.524,-15.522,0.0,,,-15.522,,,18.467,18.467,0.0,,,,,-90.469,41.012,0.0,39.771,,,,1.734,1.734,0.0,-0.493,,-4.582,1.674,0.17,
03/31/2005,19.877001,14.411,2.782,3.329,,-0.983,4.312,-0.645,-5.512,,4.867,,2.11,-3.665,0.0,,,-3.665,,,0.0,0.0,0.0,,,,,5.775,-2.816,0.0,-4.121,,,,1.39,1.39,0.0,-0.085,,19.171,1.133,0.692,
06/30/2005,-26.902,15.249,3.119,4.075,,2.174,1.901,-49.345001,-32.852001,,-16.493,,-22.164,-5.103,0.0,,,-5.103,,,0.0,0.0,0.0,,,,,-17.060999,11.388,0.0,9.879,,,,1.474,1.474,0.0,0.035,,-37.678001,11.771,0.517,
09/30/2005,51.937,12.106,3.757,-3.129,,-4.758,1.629,39.202999,28.968,,10.234999,,-31.728001,-8.069,0.0,,,-8.069,,,0.0,0.0,0.0,,,,,-23.659,35.617,0.0,34.919,,,,1.061,1.061,0.0,-0.363,,55.826,6.754,0.975,
12/31/2005,29.136,13.866,3.411,8.953,,5.353,3.6,2.906,-0.909,0.0,3.815,,-4.669,-10.072,0.0,,,-10.072,,,0.0,0.0,0.0,,,,,5.402999,1.467,0.0,-0.229,,,,1.696,1.696,0.0,0.0,,25.934,11.629,1.107,
03/31/2006,9.343,8.766,4.52,3.482,,0.232,3.25,-7.425,-15.812,,8.387,,-73.415,-14.136,0.0,,,-14.136,,,0.0,0.0,0.0,,,,,-59.279,35.226,0.0,34.715,,,,0.511,3.593,-3.082,0.0,,-28.846,0.911,2.037,
06/30/2006,5.099,4.965,5.021,18.985,,-0.519,19.504,-23.872,-29.898,,6.026,,-26.987,-9.336,0.0,,,-9.336,,,0.0,0.0,0.0,,,,,-17.651,34.812,0.0,32.765,,,,2.047,2.145,-0.098,0.0,,12.924,0.734,2.561,
09/30/2006,110.113,-71.193,5.745,145.244,,-4.206,149.45,30.317,11.501,0.0,18.816,,-41.359,-16.022,0.0,,,-16.022,,,0.0,0.0,0.0,,,,,-25.337,0.29,0.0,3.374,,,,-3.084,0.95,-4.034,0.0,,69.044,3.578,2.984,
12/31/2006,70.477,13.833,5.314,-71.14,,-2.199,-68.941,122.47,-5.556,0.0,128.026,,-8.496,-10.824,0.0,,,-10.824,,,0.0,0.0,0.0,,,,,2.328,8.586,0.0,6.15,,,,2.689,3.308,-0.619,-0.253,,70.567,11.195,3.098,
03/31/2007,35.98,38.211,6.274,2.478,,-1.398,3.876,-10.983,13.588,,-24.571,,-17.377,-3.946,10.848,,,-14.794,,,0.0,0.0,0.0,,,,,-13.431,22.255,0.0,25.752,,,,0.641,1.285,-0.644,-4.138,,40.858,5.801,2.999,
06/30/2007,23.894,17.782,6.717,-3.371,,1.071,-4.442,2.766,-35.411,,38.177,,-97.764,-11.304,3.254,,,-14.558,,,0.0,0.0,0.0,,,,,-86.46,-1.592,0.0,-0.236,,,,-0.424,2.163,-2.587,-0.932,,-75.462,0.248,0.739,
09/30/2007,104.878,15.936,7.39,39.693,,-0.532,40.225,41.859,28.678,,13.181,,-61.884,-12.422,0.0,,,-12.422,,,0.0,0.0,0.0,,,,,-49.462,-4.389,0.0,-0.245,,,,-4.033,1.317,-5.35,-0.111,,38.605,0.916,0.742,
12/31/2007,37.488,1.473,7.426,-33.855,,-9.364,-24.491,62.444,-5.192,,67.636,,-48.439,-12.163,0.0,,,-12.163,,,0.0,0.0,0.0,,,,,-36.276,4.487,0.0,4.748,,,,-0.261,0.699,-0.96,0.0,,-6.464,0.383,7.465,
03/31/2008,26.716,25.623,7.798,12.454,4.013,9.472,-1.031,-19.159,8.612,,-27.771,0.0,-37.21,-19.879,0.0,,0.0,-19.879,,0.0,0.0,,,,0.0,,0.0,-17.331,5.69,0.0,8.857,,,,-3.167,3.786,-6.953,0.0,,-4.804,0.792,0.463,
06/30/2008,59.96,18.203,8.431,5.593,3.826,2.407,-0.64,27.733,-31.756,,59.489,,32.215,-14.702,,,,-14.702,,,,,,,,,,46.917,1.533,,5.861,,,,-4.328,2.035,-6.363,,,93.708,15.174,7.127,
09/30/2008,39.838,18.248,9.789,11.726,3.737,2.108,5.881,0.075,-27.653,,27.728,,-146.956,-18.007,,,,-18.007,,,,,,,,,,-128.949,24.914,,27.877,,,,-2.963,1.965,-4.928,,,-82.204,12.404,0.877,
12/31/2008,95.464,21.423,9.396,-8.325,,-12.701,4.376,72.97,49.249,,23.721,,-1.97,-12.568,0.0,,,-12.568,,,0.0,0.0,0.0,,,,,10.598,10.321,0.0,14.919,,,,-4.598,0.668,-5.266,0.0,,103.815,8.431,6.845,
03/31/2009,23.418,18.458,10.233,6.8,3.789,2.282,0.729,-12.073,-39.396,,27.323,0.0,-85.0,-11.157,0.0,,0.0,-11.157,-11.157,0.0,0.0,0.0,0.0,-5.191,0.0,-5.191,0.0,-68.652,24.712,0.0,25.427,,108.0,-82.573,0.466,0.873,-0.407,-1.181,0.0,-36.87,18.602,0.724,
06/30/2009,38.701,20.206,10.659,2.165,3.822,-0.77,-0.887,5.671,16.069,,-10.398,,9.814,-18.676,0.0,0.0,0.0,-18.676,-18.676,0.0,0.0,0.0,0.0,-2.43,0.0,-2.43,0.0,30.92,-6.245,0.0,-1.562,0.0,180.0,-181.562,-4.789,0.251,-5.04,0.106,0.0,42.27,12.91,6.934,
09/30/2009,114.858,21.292,9.908,9.165,3.817,3.004,2.344,74.493,22.946,,51.547,,-99.489,-12.863,0.0,0.0,0.0,-12.863,-12.863,0.0,0.0,0.0,0.0,-23.912,0.0,-23.912,0.0,-62.714,-5.886,0.0,-11.424,,180.5,-191.924,0.544,0.636,-0.092,4.994,0.0,9.483,11.796,0.898,
12/31/2009,71.218,23.715,13.204,2.642,3.206,-0.82,0.256,31.657,2.76,,28.897,,-95.412,-40.417,0.0,0.0,0.0,-40.417,-40.417,0.0,0.0,0.0,0.0,-7.03,0.0,-7.03,0.0,-47.965,33.964,0.0,30.399,,190.559,-160.16,-0.107,0.658,-0.765,3.672,0.0,9.77,9.62,6.872,
03/31/2010,-38.5,24.002,12.527,-5.153,3.46,0.95,-9.563,-69.876,-4.457,,-65.419,,-41.164,-9.679,13.42,13.42,0.0,-23.099,-23.099,0.0,0.0,0.0,0.0,-2.019,0.0,-2.019,0.0,-29.466,26.001,0.0,-75.106,,22.03,-97.136,104.692,105.172,-0.48,-3.585,0.0,-53.663,8.272,0.345,
06/30/2010,-59.756,22.773,12.391,8.477,3.428,3.978,1.071,-103.397,-53.261,,-50.136,,-44.88,-53.923,0.0,0.0,0.0,-53.923,-53.923,0.0,0.0,0.0,0.0,-19.454,0.0,-19.454,0.0,28.497,20.147,0.0,20.074,0.0,20.131,-0.057,-103.206,,,103.279,0.0,-84.489,19.668,6.975,
09/30/2010,72.563,22.662,13.702,6.436,3.336,2.084,1.016,29.763,-10.407,,40.17,,50.055,-28.358,0.0,0.0,0.0,-28.358,-28.358,0.0,0.0,0.0,0.0,-5.374,0.0,-5.374,0.0,83.787,9.448,0.0,11.377,,11.651,-0.274,0.618,0.764,-0.146,-2.547,0.0,132.066,16.467,2.181,
12/31/2010,194.625,25.399,13.38,6.831,3.65,3.305,-0.124,149.015,44.766,,104.249,0.0,-174.618,-26.596,0.0,0.0,0.0,-26.596,-26.596,0.0,0.0,0.0,0.0,-33.541,0.0,-33.541,0.0,-114.481,16.493,0.0,66.465,0.0,164.726,-98.261,-0.946,1.564,-2.51,-49.026,0.0,36.5,9.531,7.795,
03/31/2011,93.991,23.745,14.325,2.923,4.394,-0.7,-0.771,52.998,4.216,,48.782,0.0,-11.978,-16.882,0.0,0.0,0.0,-16.882,-16.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904,-24.134,0.0,-25.277,,127.3,-152.577,7.248,7.65,-0.402,-6.105,0.0,57.879,9.567,1.714,
06/30/2011,-40.837,28.374,14.242,8.764,4.445,-2.829,7.148,-92.217,-20.362,,-71.855,0.0,-9.133,-18.246,0.0,0.0,0.0,-18.246,-18.246,0.0,0.0,0.0,0.0,-3.192,0.0,-3.192,0.0,12.305,32.375,0.0,29.765,,291.883,-262.118,5.356,5.983,-0.627,-2.746,0.0,-17.595,30.544,10.108,
09/30/2011,36.519,28.987,14.488,6.498,4.424,3.306,-1.232,-13.454,2.84,,-16.294,0.0,-60.04,-21.81,0.0,0.0,0.0,-21.81,-21.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.23,0.728,0.0,-0.78,,0.0,-0.78,1.33,1.581,-0.251,0.178,0.0,-22.793,9.885,4.275,
12/31/2011,172.023,30.112,15.272,7.468,4.908,2.254,0.306,119.171,2.0,,117.171,,-47.925,-16.77,0.0,0.0,0.0,-16.77,-16.77,0.0,0.0,0.0,0.0,-1.183,0.0,-1.183,0.0,-29.972,-2.057,0.0,-0.808,,0.0,-0.808,-1.493,5.036,-6.529,0.244,0.0,122.041,0.448,11.286,
03/31/2012,-32.096,23.978,16.613,11.379,6.375,5.855,-0.851,-84.066,-120.784,,36.718,0.0,-120.851,-14.98,0.0,0.0,0.0,-14.98,-14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.871,12.247,0.0,-0.795,,0.0,-0.795,13.042,14.551,-1.509,0.0,0.0,-140.7,20.514,1.589,
06/30/2012,22.196,-34.999,16.653,34.323,5.618,3.509,25.196,6.219,-111.961,,118.18,0.0,-89.773,-42.462,0.0,0.0,0.0,-42.462,-42.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.311,56.473,0.0,54.194,,75.0,-20.806,1.297,1.579,-0.282,0.982,0.0,-11.104,11.88,8.723,
09/30/2012,317.182,3.819,16.626,-43.264,6.424,-28.682,-21.006,340.001,93.331,,246.67,0.0,72.074,-13.159,0.0,0.0,0.0,-13.159,-13.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.233,-14.529,0.0,-15.821,0.0,140.0,-155.821,1.242,1.605,-0.363,0.05,0.0,374.727,1.607,1.815,
12/31/2012,-28.282,9.061,16.108,-108.297,6.583,5.318,-120.198,54.846,,0.0,-84.568,,-49.45,-11.399,0.0,0.0,0.0,-11.399,-11.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.051,124.809,0.0,144.422,,185.0,-40.578,-1.581,9.265,-10.846,-18.032,0.0,47.077,8.999,9.873,
03/31/2013,42.993,23.002,15.691,9.275,8.375,0.986,-0.086,-4.975,-56.734,,51.759,,-156.277,-10.654,0.0,,0.0,-10.654,-10.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.623,0.123,0.0,-0.776,,0.0,-0.776,1.358,1.923,-0.565,-0.459,0.0,-113.161,2.205,1.41,
06/30/2013,37.946,39.484,17.237,-20.36,8.58,9.729,-38.669,1.585,-14.496,,16.081,,-119.231,-19.403,0.0,,0.0,-19.403,-19.403,0.0,0.0,0.0,0.0,-66.832,0.0,-66.832,0.0,-32.996,39.206,0.0,20.658,,30.0,-9.342,17.756,18.296,-0.54,0.792,,-42.079,19.489,13.76,
09/30/2013,130.731,49.373,17.292,-85.044,10.297,-9.089,-86.252,149.11,,,77.88,0.0,-48.63,-16.326,0.0,0.0,0.0,-16.326,-16.326,0.0,0.0,0.0,0.0,4.059,0.0,4.059,0.0,-36.363,-29.532,0.0,-30.724,0.0,0.0,-30.724,-0.752,3.82,-4.572,1.944,0.0,52.569,19.227,1.568,
12/31/2013,170.33,53.0,16.78,80.683,9.748,-3.626,74.561,19.867,-84.413,,104.28,,-17.862,-21.617,0.0,0.0,0.0,-21.617,-21.617,0.0,0.0,0.0,0.0,-0.227,0.0,-0.227,0.0,3.982,144.203,0.0,149.842,,150.0,-0.158,-7.362,5.961,-13.323,1.723,0.0,296.671,44.079,13.262,
03/31/2014,252.0,33.0,20.0,-127.0,11.0,-8.0,-130.0,326.0,,,326.0,,-150.0,-18.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,-77.0,0.0,-77.0,0.0,-55.0,131.0,0.0,126.0,0.0,645.0,-519.0,0.0,2.0,-2.0,5.0,0.0,233.0,21.0,2.0,
06/30/2014,159.889,49.0,22.101,108.232,11.75,-3.258,99.74,-19.444,,,-19.444,,-239.577,-23.568,0.0,0.0,0.0,-23.568,-23.568,0.0,0.0,0.0,0.0,-17.004,0.0,-17.004,0.0,-199.005,67.412,0.0,73.108,0.0,500.0,-426.892,-0.084,2.785,-2.869,-5.612,0.0,-12.276,89.118,14.439,
09/30/2014,441.111,82.0,22.899,-50.232,12.25,-53.742,-8.74,386.444,-82.286,,468.73,0.0,-191.423,-27.432,0.0,0.0,0.0,-27.432,-27.432,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,-163.995,74.588,0.0,67.892,0.0,240.0,-172.108,7.084,8.215,-1.131,-0.388,0.0,324.276,56.882,1.561,
12/31/2014,369.266,107.0,23.992,-142.649,13.387,22.931,-178.967,380.923,0.0,0.0,380.923,,-266.555,-34.472,0.0,,0.0,-34.472,-34.472,0.0,0.0,0.0,0.0,-41.846,0.0,-41.846,0.0,-190.237,-75.099,0.0,-66.424,,490.0,-556.424,-8.743,14.625,-23.368,0.068,-0.511,27.101,69.717,22.098,
03/31/2015,45.0,63.0,27.0,69.0,16.0,-6.0,59.0,-114.0,-334.0,0.0,220.0,,-225.0,-27.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-189.0,236.0,0.0,247.0,0.0,500.0,-253.0,-4.0,0.0,-4.0,-7.0,0.0,56.0,24.0,2.0,
06/30/2015,350.0,88.0,26.0,403.0,17.0,-7.0,393.0,-167.0,,,-167.0,,-74.0,-31.0,0.0,0.0,0.0,-31.0,-31.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-41.0,25.0,0.0,24.0,,250.0,-226.0,1.0,4.0,-3.0,0.0,0.0,301.0,121.0,25.0,
09/30/2015,62.0,93.0,29.0,3.0,15.0,-1.0,-11.0,-63.0,-19.0,,-44.0,,-470.0,-43.0,0.0,0.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-422.0,106.0,0.0,124.0,0.0,555.0,-431.0,-11.0,,,-7.0,0.0,-302.0,84.0,1.0,
12/31/2015,201.0,111.0,29.0,-89.0,23.0,-3.0,-109.0,150.0,341.0,0.0,491.0,,-44.0,-49.0,0.0,0.0,0.0,-49.0,-49.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,7.0,-62.0,0.0,-53.0,0.0,620.0,-673.0,-56.0,,,47.0,0.0,95.0,99.0,27.0,
03/31/2016,196.0,-16.0,35.0,180.0,51.0,-17.0,146.0,-3.0,-174.0,0.0,171.0,,-836.0,-45.0,0.0,0.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,-782.0,0.0,-782.0,0.0,-9.0,2316.0,0.0,2402.0,0.0,3790.0,-1388.0,-22.0,0.0,-22.0,-64.0,0.0,1676.0,33.0,3.0,
06/30/2016,-419.0,170.0,76.0,317.0,32.0,4.0,281.0,-982.0,-947.0,0.0,-35.0,,-483.0,-49.0,0.0,0.0,0.0,-49.0,-49.0,0.0,0.0,0.0,0.0,-80.0,0.0,-80.0,0.0,-354.0,176.0,0.0,185.0,0.0,1921.0,-1736.0,-5.0,0.0,-5.0,-4.0,0.0,-726.0,189.0,33.0,
09/30/2016,482.0,147.0,78.0,-238.0,29.0,-4.0,-263.0,495.0,215.0,0.0,280.0,,-313.0,-117.0,0.0,,,-117.0,-117.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,-210.0,102.0,0.0,112.0,0.0,1245.0,-1133.0,-2.0,0.0,-2.0,-8.0,1.0,272.0,172.0,77.0,
12/31/2016,1592.0,261.0,89.0,74.0,36.0,109.0,-71.0,1168.0,980.0,,188.0,0.0,-765.0,-95.0,0.0,0.0,0.0,-95.0,-95.0,0.0,0.0,0.0,0.0,-449.0,0.0,-449.0,0.0,-221.0,123.0,0.0,171.0,0.0,1990.0,-1819.0,-34.0,0.0,-34.0,-14.0,-2.0,948.0,162.0,52.0,
03/31/2017,1248.0,139.0,86.0,522.0,32.0,-51.0,541.0,501.0,59.0,0.0,442.0,0.0,-323.0,-83.0,0.0,0.0,0.0,-83.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240.0,-10.0,0.0,0.0,0.0,560.0,-560.0,-13.0,0.0,-13.0,3.0,0.0,915.0,2.0,72.0,
06/30/2017,-306.0,254.0,87.0,-719.0,30.0,-7.0,-742.0,72.0,-755.0,0.0,827.0,0.0,-161.0,-98.0,0.0,0.0,0.0,-98.0,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,49.0,0.0,48.0,0.0,250.0,-202.0,-2.0,0.0,-2.0,3.0,0.0,-418.0,203.0,27.0,
09/30/2017,97.0,205.0,91.0,257.0,37.0,26.0,194.0,-456.0,-53.0,0.0,-403.0,0.0,-202.0,-120.0,0.0,0.0,0.0,-120.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.0,-42.0,0.0,-2.0,0.0,360.0,-362.0,-3.0,0.0,-3.0,-37.0,1.0,-146.0,153.0,111.0,
12/31/2017,450.0,230.0,97.0,-131.0,36.0,-76.0,-91.0,254.0,699.0,0.0,-445.0,0.0,-568.0,-121.0,0.0,0.0,,-121.0,-121.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,0.0,-397.0,-79.0,0.0,1.0,0.0,230.0,-229.0,-47.0,0.0,-47.0,-33.0,-1.0,-198.0,138.0,27.0,
03/31/2018,1846.0,340.0,104.0,589.0,33.0,30.0,526.0,813.0,-176.0,0.0,989.0,0.0,-764.0,-218.0,0.0,0.0,0.0,-218.0,-218.0,0.0,0.0,0.0,0.0,-226.0,0.0,-226.0,0.0,-320.0,513.0,0.0,524.0,0.0,2015.0,-1491.0,-9.0,0.0,-9.0,-2.0,0.0,1595.0,1.0,73.0,
06/30/2018,-526.0,300.0,111.0,346.0,34.0,-26.0,338.0,-1283.0,-377.0,0.0,-906.0,0.0,-489.0,-144.0,0.0,0.0,0.0,-144.0,-144.0,0.0,0.0,0.0,0.0,-11.0,0.0,-11.0,0.0,-334.0,3865.0,0.0,1151.0,0.0,3131.0,-1980.0,2776.0,2780.0,-4.0,-62.0,0.0,2850.0,194.0,57.0,
09/30/2018,548.0,19.0,139.0,-675.0,38.0,-107.0,-606.0,1065.0,-143.0,0.0,1208.0,0.0,-2310.0,-127.0,0.0,0.0,0.0,-127.0,-127.0,0.0,0.0,0.0,0.0,-1721.0,0.0,-1721.0,0.0,-462.0,82.0,0.0,113.0,0.0,334.0,-221.0,-5.0,0.0,-5.0,-26.0,0.0,-1680.0,145.0,83.0,
12/31/2018,-634.0,241.0,141.0,-30.0,40.0,-26.0,-44.0,-986.0,-477.0,0.0,-509.0,0.0,-1022.0,-186.0,0.0,0.0,0.0,-186.0,-186.0,0.0,0.0,0.0,0.0,-97.0,0.0,-97.0,0.0,-739.0,152.0,0.0,206.0,0.0,597.0,-391.0,-54.0,0.0,-54.0,0.0,0.0,-1504.0,108.0,110.0,
03/31/2019,1316.0,522.0,155.0,414.0,38.0,23.0,353.0,225.0,-662.0,0.0,887.0,0.0,-373.0,-176.0,0.0,0.0,0.0,-176.0,-176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.0,58.0,0.0,91.0,0.0,1018.0,-927.0,-35.0,0.0,-35.0,2.0,0.0,1001.0,6.0,87.0,
06/30/2019,917.0,495.0,158.0,453.0,34.0,-33.0,452.0,-189.0,896.0,0.0,-1085.0,0.0,-556.0,-160.0,0.0,0.0,0.0,-160.0,-160.0,0.0,0.0,0.0,0.0,-32.0,0.0,-32.0,0.0,-364.0,178.0,0.0,173.0,0.0,4599.0,-4426.0,-2.0,0.0,-2.0,7.0,2.0,541.0,375.0,45.0,
09/30/2019,-99.0,95.0,162.0,-527.0,34.0,-65.0,-496.0,171.0,-553.0,0.0,724.0,0.0,-459.0,-194.0,0.0,0.0,0.0,-194.0,-194.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-266.0,-108.0,0.0,-101.0,,6839.0,-6940.0,-4.0,0.0,-4.0,-3.0,2.0,-664.0,130.0,81.0,
12/31/2019,-651.0,209.0,168.0,121.0,71.0,130.0,-80.0,-1149.0,-757.0,0.0,-392.0,0.0,-144.0,-200.0,0.0,0.0,0.0,-200.0,-200.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,61.0,6704.0,0.0,6755.0,0.0,12265.0,-5510.0,-34.0,0.0,-34.0,-17.0,-6.0,5903.0,101.0,161.0,
03/31/2020,-240.0,46.0,288.0,734.0,117.0,112.0,505.0,-1308.0,-2182.0,0.0,874.0,0.0,-3272.0,-177.0,0.0,,0.0,-177.0,-177.0,0.0,0.0,0.0,0.0,-3048.0,0.0,-3048.0,0.0,-47.0,839.0,0.0,1503.0,0.0,2542.0,-1039.0,-558.0,0.0,-558.0,-106.0,-1.0,-2674.0,3.0,104.0,
06/30/2020,3714.0,1206.0,330.0,687.0,47.0,-95.0,735.0,1491.0,1023.0,0.0,468.0,0.0,240.0,-235.0,0.0,,0.0,-235.0,-235.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0,427.0,-460.0,0.0,-471.0,,88.0,-559.0,-3.0,0.0,-3.0,14.0,4.0,3498.0,72.0,256.0,
