Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2012,3440.0,3440.0,-2087.0,2087.0,1353.0,0.0,-826.0,826.0,0.0,527.0,-20.0,,33.0,,,,-13.0,507.0,-156.0,351.0,0.0,0.0,0.0,351.0,0.0,351.0,0.0,0.0,351.0,354.25,3.25,357.0,0.98,0.98,0.992297,359.0,0.98,0.98,0.989053,
06/30/2012,3474.0,3474.0,-2035.0,2035.0,1439.0,0.0,-920.0,920.0,0.0,519.0,-82.0,,89.0,,,,-7.0,437.0,-113.0,324.0,0.0,0.0,0.0,324.0,,324.0,0.0,0.0,324.0,354.55,30.55,357.0,0.91,0.91,0.993137,359.0,0.9,0.9,0.985097,
09/29/2012,3720.0,3720.0,-2254.0,2254.0,1466.0,0.0,-953.0,953.0,0.0,513.0,-63.0,,73.0,,,-1.0,-10.0,450.0,-131.0,318.0,0.0,0.0,0.0,318.0,,318.0,0.0,0.0,318.0,355.11,37.11,358.0,0.89,0.89,0.991927,359.0,0.89,0.89,0.991927,
12/29/2012,3563.0,3563.0,-2387.0,2387.0,1176.0,0.0,-1173.0,1173.0,0.0,3.0,-72.0,,66.0,,,,6.0,-69.0,37.0,-32.0,0.0,0.0,0.0,-32.0,0.0,-32.0,0.0,0.0,-32.0,275.94,307.94,359.0,-0.09,-0.09,0.768635,359.0,-0.09,-0.09,0.767772,
03/30/2013,3861.0,3861.0,-2468.0,2468.0,1393.0,0.0,-890.0,890.0,0.0,503.0,-67.0,,60.0,,,-1.0,7.0,436.0,-124.0,311.0,0.0,0.0,0.0,311.0,0.0,311.0,0.0,0.0,311.0,364.84,53.84,363.0,0.86,0.86,1.005069,366.0,0.85,0.85,0.997104,
06/29/2013,3714.0,3714.0,-2237.0,2237.0,1477.0,0.0,-907.0,907.0,0.0,570.0,-66.0,,61.0,,,-2.0,5.0,504.0,-150.0,352.0,0.0,0.0,0.0,352.0,0.0,352.0,0.0,0.0,352.0,373.83,21.83,364.0,0.96,0.96,1.027005,367.0,0.96,0.96,1.019482,
09/28/2013,3716.0,3716.0,-2266.0,2266.0,1450.0,0.0,-946.0,946.0,0.0,504.0,-52.0,,56.0,,,-2.0,-4.0,452.0,-124.0,326.0,0.0,0.0,0.0,326.0,0.0,326.0,0.0,0.0,326.0,335.23,9.23,362.0,0.9,0.9,0.92605,364.0,0.9,0.9,0.925357,
12/28/2013,3501.0,3501.0,-1718.0,1718.0,1783.0,0.0,-523.0,523.0,0.0,1260.0,-46.0,,58.0,,,-1.0,-12.0,1214.0,-394.0,819.0,0.0,0.0,0.0,819.0,-1.0,818.0,0.0,0.0,818.0,228.97,-589.03,363.0,2.26,2.26,0.630771,364.0,2.24,2.24,0.621786,
03/29/2014,3742.0,3742.0,-2238.0,2238.0,1504.0,0.0,-890.0,890.0,0.0,614.0,-42.0,,52.0,,,-1.0,-10.0,572.0,-165.0,406.0,0.0,0.0,0.0,406.0,0.0,406.0,0.0,0.0,406.0,365.98,-40.02,360.0,1.13,1.13,1.016611,362.0,1.12,1.12,1.009448,
06/28/2014,3685.0,3685.0,-2274.0,2274.0,1411.0,0.0,-944.0,944.0,0.0,467.0,-47.0,,50.0,,,-3.0,-3.0,420.0,-122.0,295.0,0.0,0.0,0.0,295.0,0.0,295.0,0.0,0.0,295.0,360.0,65.0,359.0,0.82,0.82,1.002786,362.0,0.82,0.82,0.999558,
09/27/2014,3639.0,3639.0,-2347.0,2347.0,1292.0,0.0,-927.0,927.0,0.0,365.0,-53.0,,54.0,,,-1.0,-1.0,312.0,-86.0,225.0,0.0,0.0,0.0,225.0,-1.0,224.0,0.0,0.0,224.0,338.8,114.8,358.0,0.63,0.63,0.946369,360.0,0.62,0.62,0.938889,
01/03/2015,3514.0,3514.0,-2658.0,2658.0,856.0,0.0,-1278.0,1278.0,0.0,-422.0,-57.0,,53.0,,,-1.0,4.0,-479.0,187.0,-293.0,0.0,0.0,0.0,-293.0,,-293.0,0.0,0.0,-293.0,317.6,610.6,355.0,-0.82,-0.82,0.894648,355.0,-0.82,-0.82,0.894648,
04/04/2015,3556.0,3556.0,-2311.0,2311.0,1245.0,0.0,-861.0,861.0,0.0,384.0,-80.0,,54.0,,,-1.0,26.0,304.0,-76.0,227.0,0.0,0.0,0.0,227.0,0.0,227.0,0.0,0.0,227.0,351.0,124.0,355.0,0.64,0.64,0.988732,357.0,0.64,0.64,0.987339,
07/04/2015,3498.0,3498.0,-2257.0,2257.0,1241.0,0.0,-829.0,829.0,0.0,412.0,-104.0,,58.0,,,-1.0,46.0,308.0,-85.0,222.0,0.0,0.0,0.0,222.0,1.0,223.0,0.0,0.0,223.0,304.0,81.0,353.0,0.63,0.63,0.86119,355.0,0.63,0.63,0.858169,
10/03/2015,3329.0,3329.0,-2096.0,2096.0,1233.0,0.0,-899.0,899.0,0.0,334.0,-62.0,,56.0,,,-1.0,6.0,272.0,-66.0,205.0,0.0,0.0,0.0,205.0,0.0,205.0,0.0,0.0,205.0,298.332353,93.332353,354.0,0.58,0.58,0.842747,356.0,0.58,0.58,0.84217,
01/02/2016,3142.0,3142.0,-2180.0,2180.0,962.0,0.0,-1001.0,1001.0,0.0,-39.0,-72.0,,59.0,,,3.0,13.0,-111.0,68.0,-40.0,0.0,0.0,0.0,-40.0,-1.0,-41.0,0.0,0.0,-41.0,280.0,321.0,353.0,-0.12,-0.12,0.793201,353.0,-0.12,-0.12,0.789348,
04/02/2016,3395.0,3395.0,-2150.0,2150.0,1245.0,0.0,-807.0,807.0,0.0,438.0,-217.0,,217.0,,,1.0,0.0,221.0,-47.0,175.0,0.0,0.0,0.0,175.0,0.0,175.0,0.0,0.0,175.0,341.0,166.0,351.0,0.5,0.5,0.97151,355.0,0.49,0.49,0.957606,
07/02/2016,3268.0,3268.0,-1998.0,1998.0,1270.0,0.0,-821.0,821.0,0.0,449.0,-64.0,,68.0,,,1.0,-4.0,385.0,-106.0,280.0,0.0,0.0,0.0,280.0,0.0,280.0,0.0,0.0,280.0,336.35,56.35,350.0,0.8,0.8,0.961,354.0,0.79,0.79,0.949181,
10/01/2016,3254.0,3254.0,-1990.0,1990.0,1264.0,0.0,-854.0,854.0,0.0,410.0,-55.0,,58.0,,,-1.0,-3.0,355.0,-62.0,292.0,0.0,0.0,0.0,292.0,0.0,292.0,0.0,0.0,292.0,339.666667,47.666667,350.0,0.83,0.83,0.970476,354.0,0.82,0.82,0.954652,
12/31/2016,3048.0,3048.0,-1993.0,1993.0,1055.0,0.0,-869.0,869.0,0.0,186.0,-213.0,,63.0,,,0.0,150.0,-27.0,-20.0,-47.0,0.0,0.0,0.0,-47.0,-1.0,-48.0,0.0,0.0,-48.0,426.973475,474.973475,350.0,-0.137143,-0.137143,1.219924,354.0,-0.137143,-0.137143,1.20459,
04/01/2017,3248.0,3248.0,-2088.0,2088.0,1160.0,0.0,-880.0,880.0,0.0,280.0,27.0,,61.0,,,2.0,-88.0,307.0,-43.0,266.0,0.0,0.0,0.0,266.0,0.0,266.0,0.0,0.0,266.0,379.000076,113.000076,351.0,0.76,0.76,1.079772,354.0,0.75,0.75,1.069209,
07/01/2017,3175.0,3175.0,-1950.0,1950.0,1225.0,0.0,-840.0,840.0,0.0,385.0,0.0,,63.0,,,0.0,-63.0,385.0,-102.0,283.0,0.0,0.0,0.0,283.0,0.0,283.0,0.0,0.0,283.0,343.45,60.45,349.0,0.81,0.81,0.984097,352.0,0.8,0.8,0.971733,
09/30/2017,3246.0,3246.0,-2074.0,2074.0,1172.0,0.0,-839.0,839.0,0.0,333.0,53.0,,64.0,,,3.0,-117.0,386.0,-101.0,288.0,0.0,0.0,0.0,288.0,0.0,288.0,0.0,0.0,288.0,357.0,69.0,345.0,0.83,0.83,1.034783,348.0,0.83,0.83,1.028276,
12/30/2017,3185.0,3185.0,-2043.0,2043.0,1142.0,0.0,-753.0,753.0,0.0,389.0,190.0,,68.0,,,2.0,-258.0,579.0,-164.0,417.0,0.0,0.0,0.0,417.0,0.0,417.0,0.0,0.0,417.0,322.999993,-94.000007,346.0,1.21,1.21,0.933526,347.0,1.2,1.2,0.929107,
03/31/2018,3401.0,3401.0,-2149.0,2149.0,1252.0,0.0,-742.0,742.0,0.0,510.0,1.0,,69.0,,,0.0,-70.0,511.0,-67.0,444.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,0.0,444.0,459.999995,15.999995,346.0,1.28,1.28,1.32948,348.0,1.27,1.27,1.315977,
06/30/2018,3360.0,3360.0,-2151.0,2151.0,1209.0,0.0,-735.0,735.0,0.0,474.0,-3.0,,72.0,,,198.0,-69.0,471.0,-70.0,599.0,0.0,0.0,0.0,599.0,-3.0,596.0,0.0,0.0,596.0,396.0,-200.0,347.0,1.72,1.72,1.14121,348.0,1.71,1.71,1.135287,
09/29/2018,3469.0,3469.0,-2293.0,2293.0,1176.0,0.0,-780.0,780.0,0.0,396.0,58.0,,72.0,,,-2.0,-130.0,454.0,-69.0,383.0,0.0,0.0,0.0,383.0,-3.0,380.0,0.0,0.0,380.0,369.0,-11.0,347.0,1.1,1.1,1.063401,349.0,1.09,1.09,1.058481,
12/29/2018,3317.0,3317.0,-2228.0,2228.0,1089.0,0.0,-763.0,763.0,0.0,326.0,-433.0,,74.0,,,0.0,359.0,-107.0,25.0,-82.0,0.0,0.0,0.0,-82.0,-2.0,-84.0,0.0,0.0,-84.0,319.0,403.0,346.0,-0.24,-0.24,0.921965,348.0,-0.24,-0.24,0.918046,
03/30/2019,3522.0,3522.0,-2415.0,2415.0,1107.0,0.0,-726.0,726.0,0.0,381.0,-22.0,,74.0,,,-2.0,-52.0,359.0,-72.0,285.0,0.0,0.0,0.0,285.0,-3.0,282.0,0.0,0.0,282.0,218.0,-64.0,342.0,0.82,0.82,0.637427,343.0,0.82,0.82,0.633411,
06/29/2019,3461.0,3461.0,-2275.0,2275.0,1186.0,0.0,-789.0,789.0,0.0,397.0,-30.0,,75.0,,,-1.0,-45.0,367.0,-74.0,292.0,0.0,0.0,0.0,292.0,-6.0,286.0,0.0,0.0,286.0,336.999982,50.999982,340.0,0.84,0.84,0.991176,341.0,0.84,0.84,0.98956,
09/28/2019,3372.0,3372.0,-2372.0,2372.0,1000.0,0.0,-737.0,737.0,0.0,263.0,78.0,,72.0,,,-2.0,-150.0,341.0,-91.0,248.0,0.0,0.0,0.0,248.0,-1.0,247.0,0.0,0.0,247.0,353.0,106.0,341.0,0.73,0.73,1.035191,342.0,0.72,0.72,1.029942,
12/28/2019,3223.0,3223.0,-2135.0,2135.0,1088.0,0.0,-728.0,728.0,0.0,360.0,-122.0,,63.0,,,-2.0,59.0,238.0,-84.0,152.0,0.0,0.0,0.0,152.0,-7.0,145.0,0.0,0.0,145.0,272.0,127.0,341.0,0.43,0.43,0.797654,343.0,0.42,0.42,0.790262,
03/28/2020,3412.0,3412.0,-2268.0,2268.0,1144.0,0.0,-685.0,685.0,0.0,459.0,-13.0,,64.0,,,-2.0,-51.0,446.0,-94.0,350.0,0.0,0.0,0.0,350.0,-3.0,347.0,0.0,0.0,347.0,353.0,6.0,342.0,1.01,1.01,1.032164,344.0,1.01,1.01,1.027442,
06/27/2020,3465.0,3465.0,-2268.0,2268.0,1197.0,0.0,-691.0,691.0,0.0,506.0,-39.0,,69.0,,,-4.0,-30.0,467.0,-109.0,354.0,0.0,0.0,0.0,354.0,-3.0,351.0,0.0,0.0,351.0,426.0,75.0,343.0,1.02,1.02,1.241983,345.0,1.02,1.02,1.237391,
09/30/2020,3378.0,,,,1132.91364,,,,,386.615,,,,,,,,382.917,,290.0,,,,,,290.0,,,290.0,291.643,,,0.84,0.84,0.852,,0.84,0.84,0.852,
12/31/2020,3398.235,,,,1145.98678905,,,,,384.846,,,,,,,,381.167,,286.0,,,,,,286.0,,,286.0,291.071,,,0.823,0.823,0.848,,0.823,0.823,0.848,
