Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1188.594768,-222.285004,0.0,0.0,487.34399,1453.653754,1346.273983,36.199466,0.335255,,,,,,1187.607761,1452.666747,50.295956,,
06/30/1990,1176.743734,-92.258003,0.0,0.0,415.705986,1500.191717,1300.721977,31.959634,0.277102,,,,,,1175.118774,1498.566757,51.791471,,
09/30/1990,847.343246,-76.894997,0.0,0.0,438.118008,1208.566257,1339.198025,32.714953,0.362511,,,,,,847.314012,1208.537023,41.719295,,
12/31/1990,840.159029,-13.607,0.0,0.0,417.657999,1244.210028,1313.779978,31.790559,0.335681,0.993059,4.7555,7.090243,4.979202,,840.129971,1244.18097,42.946739,,
03/31/1991,884.042519,-10.631,0.0,0.0,473.093,1346.504519,1369.595991,34.542522,0.351349,1.103908,6.067714,10.143542,6.314941,,883.889986,1346.351987,46.455218,,
06/30/1991,1233.520007,-69.369003,0.0,0.0,556.301996,1720.453,1456.153009,38.20354,0.323346,1.415892,8.645884,15.966341,8.434326,,1232.755022,1719.688015,59.276908,,
09/30/1991,1106.80688,-52.02,0.0,0.0,549.848017,1604.634897,1458.536005,37.698625,0.342662,1.311228,8.234936,16.03192,7.644831,,1106.80688,1604.634897,55.273152,,
12/31/1991,1110.512288,-21.977,0.0,0.0,581.853977,1670.389265,1496.603977,38.878286,0.348334,1.350368,7.729634,14.01592,10.329379,,1110.474,1670.350977,57.534158,,
03/31/1992,1337.818008,-47.327998,0.0,0.0,619.71399,1910.204,1541.623963,40.198778,0.324423,1.494744,8.348465,14.801587,9.091396,,1337.081974,1909.467966,65.681119,,
06/30/1992,1288.515727,-54.375,0.0,0.0,622.385983,1856.52671,1569.985958,39.642774,0.335242,1.439424,7.833446,13.801531,9.835135,,1288.471501,1856.482484,63.756542,,
09/30/1992,1339.75,-72.088997,0.0,0.0,644.223004,1911.884007,1599.621015,40.273477,0.336957,1.462846,7.972129,14.216442,11.628278,,1339.611988,1911.745996,65.644086,,
12/31/1992,1335.518046,-13.66,0.0,0.0,638.382984,1960.24103,1593.964009,40.050025,0.325666,1.477629,8.294999,15.1779,11.608655,,1337.634,1962.356984,67.517685,,
03/31/1993,1415.424001,-47.352001,0.0,0.0,640.455001,2008.527,1576.793014,40.61757,0.318868,1.48382,7.895588,13.920553,10.397909,,1414.793477,2007.896477,68.822882,,
06/30/1993,1218.432001,-29.716,0.0,0.0,648.580974,1837.296975,1576.731975,41.13451,0.353008,1.359104,7.287449,15.252467,9.244848,,1218.432001,1837.296975,62.955625,,
09/23/1993,1225.895988,-22.952,0.0,0.0,663.254997,1866.198986,1578.398003,42.02077,0.355404,1.382417,9.341551,19.201949,10.12129,,1225.812035,1866.115032,63.9372,,
