Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2004,,,,,,,,,,,,,,0.0,,,,,,
06/30/2004,156.052002,156.550995,156.048004,,4.276838,0.972425,0.7695,0.8,0.8,0.56,0.8,0.8,0.56,0.0,0.943806,0.62814,0.697716,5.388793,4.849518,
09/30/2004,156.072006,156.671997,156.059006,,4.204243,0.877905,0.664588,0.39,0.39,0.44,0.39,0.39,0.44,0.0,0.42498,0.038114,0.867856,5.790372,5.257971,
12/31/2004,156.97,157.16,156.187,,4.48383,0.610025,0.338293,0.74,0.74,0.83,0.73,0.73,0.82,0.0,0.647583,0.262576,1.274976,6.268198,5.745614,
03/31/2005,157.567795,158.518997,157.190994,,4.211825,1.025905,0.767716,0.49,0.49,0.55,0.49,0.49,0.55,0.0,0.575122,0.256624,1.629686,6.811081,6.295652,
06/30/2005,159.699478,160.908005,158.567993,,4.174329,1.019594,0.767608,0.45,0.45,0.56,0.44,0.44,0.55,0.0,1.322802,0.811828,2.659251,7.526605,7.015683,
09/30/2005,160.756012,162.841995,160.102997,,4.100923,0.861995,0.628058,0.38,0.38,0.49,0.37,0.37,0.48,0.0,1.068981,0.703991,2.970396,8.0699,7.419194,
12/31/2005,161.667999,164.139999,161.770004,,3.994251,0.424584,0.187859,0.16,0.16,0.33,0.16,0.16,0.32,0.0,0.616814,0.205223,3.220241,8.213542,7.569488,
03/31/2006,156.835495,164.345001,160.932999,,4.127768,1.11347,0.879714,0.5,0.5,0.63,0.49,0.49,0.63,,0.811089,0.33893,2.115541,7.746442,7.085616,
06/30/2006,156.949142,159.654999,156.447998,,4.289611,0.857646,0.593955,0.35,0.35,0.44,0.34,0.34,0.43,0.0,0.315766,-0.092024,1.633937,8.267646,7.61037,
09/30/2006,155.762018,158.781,156.359,,4.135611,0.744159,0.50558,0.36,0.36,0.47,0.35,0.35,0.45,0.0,0.971693,0.691262,1.884875,8.456221,7.797029,
12/31/2006,161.667999,157.628998,155.813995,,4.53406,0.796546,0.536364,0.3,0.3,0.43,0.3,0.3,0.43,0.0,0.592533,0.263109,1.992015,8.419038,7.745064,
03/31/2007,156.487532,158.357,156.076,,5.015492,0.958796,0.635428,-0.19,-0.19,0.6,-0.19,-0.19,0.59,0.0,0.319242,-0.012994,1.598977,8.746799,-2.307788,
06/30/2007,156.986694,159.526001,156.699005,,5.547936,0.830637,0.431687,0.2,0.2,0.5,0.2,0.2,0.49,0.0,0.777101,0.543099,1.293301,9.383165,-1.843093,
09/30/2007,157.466003,160.072006,157.091003,,5.334608,1.251739,0.867968,0.38,0.38,0.5,0.37,0.37,0.49,0.0,1.164217,0.90862,1.501454,10.266762,-1.154573,
