Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1995,677.201996,-7.109,0.0,0.0,138.718002,808.810998,358.011002,38.746855,0.171509,1.481274,6.067782,9.253495,10.376269,,676.693105,808.302107,26.424824,,
12/31/1995,639.902229,-13.262,0.0,0.0,149.573997,776.214226,371.721003,40.238242,0.192697,1.382106,5.901109,9.327256,9.249206,15.361071,639.443,775.754997,25.321793,,
03/31/1996,675.576004,-24.186001,0.0,0.0,145.533997,796.924,369.26199,39.412125,0.18262,1.384575,6.284741,10.395836,9.879167,16.456149,675.443993,796.791988,25.951674,,
06/30/1996,757.760484,-22.688,0.0,0.0,181.836998,916.909482,347.851997,52.274243,0.198315,1.556326,7.335159,11.778354,,,759.976738,919.125736,29.796877,,
09/30/1996,925.529995,-26.042,0.0,0.0,184.537003,1084.024997,358.323009,51.500182,0.170233,1.795594,8.304923,12.879913,,,929.519978,1088.01498,35.137435,,
12/31/1996,1020.459,-22.819,0.0,0.0,157.163998,1154.803998,339.567002,46.283649,0.136096,1.895035,8.973394,13.431389,,,1034.022,1168.366998,37.344501,,
03/31/1997,736.463768,-10.633,0.0,0.0,137.570999,863.401767,324.321003,42.418159,0.159336,1.447682,7.031703,10.401679,,,734.872487,861.810485,27.843586,,
06/30/1997,706.320623,-8.533,0.0,0.0,124.420998,822.20862,314.459999,39.566558,0.151325,1.402012,7.313266,11.512302,9.344844,14.054302,716.244048,832.132046,26.555411,,
09/30/1997,715.16813,-9.459,0.0,0.0,109.389999,815.09913,302.850002,36.120191,0.134205,1.423416,8.678468,14.880045,8.902702,13.937042,723.839618,823.770617,26.285041,,
12/31/1997,652.196983,-13.017,0.0,0.0,109.358002,748.537985,302.18391,36.189221,0.146095,1.33024,9.630842,19.468334,10.501337,28.91643,661.5,757.841001,24.102071,,
04/03/1998,488.116559,-15.953,0.0,0.0,107.041,579.204559,304.277004,35.178801,0.184807,1.021559,7.648789,16.508609,8.952019,29.765382,492.681627,583.769627,18.614963,,
07/03/1998,527.789426,-6.813,0.0,0.0,107.056999,628.033425,306.560993,34.921925,0.170464,1.116381,8.339863,18.304675,9.64477,34.716254,533.209453,633.453452,20.15447,,
10/02/1998,399.292381,-22.820999,0.0,0.0,107.068001,483.539383,305.725002,35.021016,0.221426,0.851561,5.501831,10.547955,6.530471,15.969164,404.339384,488.586385,15.591506,,
12/31/1998,491.642235,-42.541,0.0,0.0,107.070999,556.172234,269.384998,39.746459,0.192514,0.934552,6.746797,13.897357,,,491.49994,556.029939,17.887954,,
04/02/1999,397.251745,-51.228001,0.0,0.0,106.584999,452.608743,298.195995,35.74327,0.23549,0.718053,5.100679,9.344663,,,400.98751,456.344508,14.526711,,
07/02/1999,643.374511,-61.080002,0.0,0.0,106.587997,688.882506,298.841999,35.667007,0.154726,1.022906,7.185215,12.363956,9.453968,14.775904,657.650505,703.158501,22.217716,,
