Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1998,,4266.176758,4078.701904,0.0,0.0,178.205002,0.0,9.27,38.683998,1203.760986,,81.459999,95.601997,5685.684082,,3478.340088,338.522003,0.0,0.0,3816.862061,0.0,512.54303,0.0,,4329.40509,0.0,0.0,0.0,390.436005,965.843018,1356.279022,5685.684113,
06/30/1998,,4295.118164,4112.52002,0.0,0.0,177.417999,0.0,5.18,48.342999,1205.176025,,78.421997,105.350998,5732.410156,,3486.060059,329.643005,0.0,0.0,3815.702881,0.0,517.315979,0.0,,4333.01886,0.0,0.0,0.0,390.493011,1008.89801,1399.391022,5732.409882,
09/30/1998,,4376.64209,4217.154785,0.0,0.0,154.272003,0.0,5.215,73.544998,1202.761963,,78.666,80.294998,5811.910156,,3491.658936,320.106995,0.0,0.0,3811.766113,0.0,541.593018,0.0,,4353.359131,0.0,0.0,0.0,391.053009,1067.498047,1458.551056,5811.910187,
12/31/1998,,4286.431152,4135.420898,0.0,0.0,146.274002,0.0,4.736,39.326,1507.968994,,70.752998,92.249001,5996.728027,,3800.041016,284.640015,0.0,0.0,4084.680908,0.0,432.842987,0.0,,4517.523895,0.0,0.0,0.0,391.067993,1088.135986,1479.203979,5996.727875,
03/31/1999,,4316.708008,4168.655762,0.0,0.0,141.554001,0.0,6.498,44.575001,1434.214966,,72.111,125.796997,5993.405762,,3766.084961,293.743011,0.0,0.0,4059.827881,0.0,478.326996,0.0,,4538.154877,0.0,0.0,0.0,391.390015,1063.860962,1455.250977,5993.405853,
06/30/1999,,4218.600098,4061.846924,0.0,0.0,151.699997,0.0,5.053,34.110001,1393.756958,,73.984001,221.102997,5941.554199,,3718.179932,291.993011,0.0,0.0,4010.173096,35.0,485.625,0.0,,4530.798096,0.0,0.0,0.0,391.399994,1019.356018,1410.756012,5941.554108,
09/30/1999,,4121.901855,4001.420898,0.0,0.0,114.739998,0.0,5.741,38.757999,1350.725952,,75.363998,196.300995,5783.050781,,3697.999023,294.68399,0.0,0.0,3992.683105,35.0,377.57901,0.0,,4405.262115,0.0,0.0,0.0,391.411011,986.377991,1377.789001,5783.051117,
12/31/1999,,4077.010986,3958.835938,0.0,0.0,90.693001,0.0,27.482,62.227001,1259.588989,,82.712997,222.761993,5704.301758,,3646.991943,308.562988,0.0,0.0,3955.554932,59.0,362.265015,0.0,,4376.819946,0.0,0.0,0.0,391.42099,936.060974,1327.481964,5704.30191,
03/31/2000,,4642.48877,4567.524902,0.0,0.0,46.511002,0.0,28.452999,67.022003,1130.057983,,87.612999,393.153992,6320.335938,,3697.976074,338.156006,0.0,0.0,4036.13208,106.0,253.483994,448.513,103.115997,4947.245071,0.0,0.0,0.0,252.979004,1120.112061,1373.091064,6320.336136,
06/30/2000,,4576.309082,4505.725098,0.0,0.0,41.917999,0.0,28.666,66.836998,1167.400024,0.0,93.396004,411.242004,6315.184082,,3705.819092,351.673004,0.0,0.0,4057.491943,106.0,237.048004,448.546997,65.453003,4914.539948,0.0,0.0,0.0,253.227005,1147.416992,1400.643997,6315.183945,
09/30/2000,,4995.894043,4924.615234,0.0,0.0,41.737,0.0,29.542,66.325996,909.55603,0.0,97.806,439.10199,6508.684082,,3845.056885,384.119995,0.0,0.0,4229.176758,137.0,157.667007,448.583008,65.428001,5037.854774,0.0,0.0,0.0,253.983002,1216.845947,1470.828949,6508.683723,
12/31/2000,,5416.137,5350.435,0.0,0.0,36.491,0.0,29.211,76.823,980.447,0.0,106.638,433.05,7013.095,,3896.642,401.148,0.0,0.0,4297.79,235.0,176.114,448.619,272.22,5429.743,0.0,0.0,0.0,260.418,1322.934,1583.352,7013.095,
03/31/2001,,5446.216,5383.408,0.0,0.0,32.225,0.0,30.583,70.023,1017.762,,121.7,428.413,7084.114,,3868.996,468.242,222.21,0.0,4559.448,132.0,180.617,448.657,83.098,5403.82,0.0,0.0,0.0,263.366,1416.928,1680.294,7084.114,
06/30/2001,,5589.523,5529.943,0.0,0.0,27.042,0.0,32.538,18.121,1091.356,,134.03,483.65,7316.68,,3938.441,505.533,229.564,0.0,4673.538,134.0,202.186,448.694,150.266,5608.684,0.0,0.0,0.0,267.714,1440.282,1707.996,7316.68,
09/30/2001,,5632.12,5568.103,0.0,0.0,31.914,0.0,32.103,79.715,1332.113,,135.156,481.631,7660.735,,4234.191,528.989,234.579,0.0,4997.759,134.0,243.478,448.732,116.51,5940.479,0.0,0.0,0.0,269.411,1450.845,1720.256,7660.735,
12/31/2001,,5711.645,5610.435,0.0,0.0,67.311,0.0,33.899,71.878,1447.046,0.0,130.709,434.882,7796.16,,4367.759,489.171,238.753,0.0,5095.683,105.0,317.171,448.771,109.013,6075.638,0.0,0.0,0.0,270.408,1450.114,1720.522,7796.16,
03/31/2002,,6050.899,5949.035,,,70.82,,31.044,101.753,1549.019,,145.911,517.925,8365.507,,4439.539,563.769,243.465,,5246.773,105.0,318.925,448.812,190.029,6309.539,,,,617.021,1438.947,2055.968,8365.507,
06/30/2002,,6293.643,6206.363,0.0,0.0,52.641,0.0,34.639,124.931,1588.667,,165.073,447.738,8620.052,,4499.259,658.221,243.294,0.0,5400.774,105.0,346.404,448.853,173.039,6474.07,0.0,0.0,0.0,618.393,1527.589,2145.982,8620.052,
09/30/2002,,6619.367,6531.591,0.0,0.0,44.236,0.0,43.54,120.226,1703.475,,189.107,383.595,9015.77,,4605.752,766.872,236.732,0.0,5609.356,125.0,360.342,448.895,174.051,6717.644,0.0,0.0,0.0,618.493,1679.633,2298.126,9015.77,
12/31/2002,,7050.303,6948.974,0.0,0.0,47.473,0.0,53.856,208.83,1875.698,,207.416,522.356,9864.603,,4951.093,872.34,227.925,0.0,6051.358,70.0,407.321,448.938,308.34,7285.957,210.0,0.0,0.0,619.034,1749.612,2578.646,9864.603,
03/31/2003,,7429.352,7326.191,0.0,0.0,45.382,0.0,57.779,153.721,2014.638,,245.588,527.029,10370.328,,5164.522,1092.548,224.716,224.716003,6481.786,70.0,427.911,448.982,242.321,7671.0,210.0,0.0,0.0,619.921,1869.407,2699.328,10370.328,
06/30/2003,,8331.483398,8213.458984,0.0,0.0,56.296001,0.0,61.728001,134.908997,2297.562012,,270.382996,385.833008,11420.169922,,5403.293945,1247.864014,0.0,219.854996,6871.013184,70.0,518.362976,659.026978,246.403,8364.806137,0.0,0.0,0.0,939.109985,2116.253906,3055.363892,11420.170029,
09/30/2003,,8787.148,8637.302,0.0,0.0,57.427,0.0,92.419,141.637,2252.092,,301.479,610.869,12093.225,,5840.412,1383.017,213.603,0.0,7437.032,70.0,466.497,449.073,433.551,8856.153,210.0,0.0,0.0,947.438,2079.634,3237.072,12093.225,
12/31/2003,,9129.983,8878.739,0.0,0.0,147.885,0.0,103.359,184.859,2445.921,,333.214,589.0,12682.977,,6372.378,1499.64,205.275,,8077.293,,488.88,519.119,432.785,9518.077,0.0,0.0,0.0,955.219,2209.681,3164.9,12682.977,
03/31/2004,,10081.084961,9708.40625,0.0,0.0,268.664001,0.0,104.014999,101.192001,2563.246094,,347.17099,628.547974,13721.242188,,6694.449219,1618.602051,202.865997,343.415009,8859.332031,70.0,117.896004,995.560974,313.851013,10356.640022,0.0,0.0,0.0,967.263,2397.340088,3364.603088,13721.243111,
06/30/2004,,10141.095703,9639.957031,0.0,0.0,375.549011,0.0,125.589996,104.586998,2611.179932,,348.240997,703.757019,13908.861328,,6974.609863,1642.587036,157.981995,348.186005,9123.365234,70.0,138.307999,995.609009,216.807999,10544.09024,0.0,0.0,0.0,975.249023,2389.52002,3364.769043,13908.859283,
09/30/2004,,10848.435547,10259.470703,0.0,0.0,455.306,0.0,133.658997,178.966003,2626.592041,,354.018005,696.362,14704.374023,,7517.470215,1680.911987,155.119003,321.755005,9675.255859,70.0,146.190002,995.658997,283.501007,11170.605865,0.0,0.0,0.0,979.177979,2554.590088,3533.768066,14704.373932,
12/31/2004,,11345.242,10533.047,0.0,0.0,650.871,0.0,161.324,184.93,2655.171,,331.909,555.514,15072.766,,7855.375,1595.63,152.179,282.472,9885.656,249.976,98.251,995.318,131.047,11360.248,0.0,0.0,0.0,983.591,2728.927,3712.518,15072.766,
03/31/2005,,11314.331,10346.263,,,798.788,,169.28,151.522,2611.666,,336.529,633.0,15047.048,,8021.999,1596.512,149.833,,9768.344,,341.415,995.352,186.258,11291.369,,,,994.036,2761.643,3755.679,15047.048,
06/30/2005,,11847.652,10565.991,,,1050.192,,231.469,112.949,2736.007,,327.926,395.135,15419.669,,8049.026,1573.369,142.405,,9764.8,,310.724,995.385,267.225,11338.134,,,,998.195,3083.34,4081.535,15419.669,
09/30/2005,,12046.271,10643.286,0.0,0.0,1158.089,0.0,244.896,135.579,2502.706,,361.399,736.798,15782.753,,8898.752,1663.437,137.9,,10700.089,0.0,292.964,995.421,193.552,12182.026,0.0,0.0,,1017.359,2583.368,3600.727,15782.753,
12/31/2005,,12863.522,11485.885,0.0,0.0,1090.825,0.0,286.812,107.275,2445.85,,352.745,705.148,16474.54,,9146.136,1596.309,133.155,190.641,11066.241,0.0,79.773,995.456,193.375,12334.845,0.0,0.0,0.0,1749.443,2390.251,4139.694,16474.539,
03/31/2006,,12984.64,11400.808,0.0,0.0,1264.556,0.0,319.276,166.364,2350.711,,354.99,737.212,16593.917,,9146.997,1598.058,128.056,0.0,10873.111,0.0,275.673,995.492,183.529,12327.805,0.0,0.0,0.0,1751.494,2514.618,4266.112,16593.917,
06/30/2006,,13012.141,11274.161,,,1415.683,,322.297,175.423,2238.917,,360.898,748.614,16535.993,,9053.509,1581.445,116.803,,10751.757,,230.936,995.53,178.705,12156.928,,,,1757.16,2621.905,4379.065,16535.993,
09/30/2006,,13428.308,11579.627,0.0,0.0,1460.325,0.0,388.356,209.762,2114.487,,382.807,705.392,16840.756,,8909.031,1637.009,111.296,,10657.336,0.0,179.778,995.567,184.219,12016.9,0.0,0.0,,1759.821,3064.035,4823.856,16840.756,
12/31/2006,,13707.219,11626.348,,,1613.678,,467.193,249.868,2051.551,,388.117,710.815,17107.57,,8895.43,1612.25,100.962,,10608.642,,195.173,995.605,200.463,11999.883,0.0,,,1771.146,3336.541,5107.687,17107.57,
03/31/2007,,13783.656,11604.234,0.0,0.0,1684.744,0.0,494.678,160.209,2047.995,,376.804,705.652,17074.316,,8787.118,1591.317,97.602,0.0,10476.037,0.0,222.651,995.644,183.101,11877.433,0.0,0.0,0.0,1777.721,3419.162,5196.883,17074.316,
06/30/2007,,14219.922,12061.632,0.0,0.0,1567.633,0.0,590.657,187.79,1978.208,,368.42,730.113,17484.453,,8819.566,1505.558,93.537,0.0,10418.661,0.0,155.589,1395.321,176.957,12146.528,0.0,0.0,0.0,1791.873,3546.052,5337.925,17484.453,
09/30/2007,,14682.736,12454.979,0.0,0.0,1619.564,0.0,608.193,206.062,1953.543,,388.422,630.165,17860.928,,8863.884,1558.278,88.906,0.0,10511.068,0.0,158.046,1395.364,184.106,12248.584,0.0,0.0,0.0,1799.423,3812.921,5612.344,17860.928,
12/31/2007,,14685.605,12471.293,0.0,0.0,1559.957,0.0,654.355,250.567,1848.509,,399.563,815.238,17999.482,,9103.972,1567.098,78.417,0.0,10749.487,0.0,204.065,1178.91,182.25,12314.712,0.0,0.0,0.0,1806.498,3878.272,5684.77,17999.482,
03/31/2008,,14778.528,12874.27,0.0,0.0,1242.587,0.0,661.671,217.971,1757.384,,379.336,912.782,18046.001,,9214.184,1496.039,75.404,0.0,10785.627,0.0,191.517,1178.954,256.919,12413.017,0.0,0.0,0.0,1811.601,3821.383,5632.984,18046.001,
06/30/2008,,14355.057,12429.488,,,1220.137,,705.432,225.878,1802.59,,365.779,1043.624,17792.928,,9158.105,1409.803,70.865,,10638.773,0.0,184.33,1178.997,223.225,12225.325,0.0,0.0,,1816.829,3750.774,5567.603,17792.928,
09/30/2008,,13895.949,12163.256,,,930.256,,802.437,223.63,1800.185,,375.435,1075.188,17370.387,,9282.801,1417.542,66.893,,10767.236,0.0,192.1,1179.043,195.432,12333.811,0.0,0.0,,1822.062,3214.514,5036.576,17370.387,
12/31/2008,,13508.586,12692.501,0.0,0.0,136.729,0.0,679.356,205.694,1746.789,,354.992,1030.529,16846.59,,8886.314,1335.511,66.172,0.0,10287.997,0.0,198.246,1179.089,220.903,11886.235,0.0,0.0,0.0,1825.208,3135.147,4960.355,16846.59,
03/31/2009,,13133.835,12416.428,0.0,0.0,124.146,0.0,593.261,467.248,1807.31,,354.545,962.056,16724.994,,8816.326,1362.514,69.334,0.0,10248.174,0.0,197.054,1017.838,222.074,11685.14,0.0,0.0,0.0,1828.476,3211.378,5039.854,16724.994,
06/30/2009,,13735.005,12958.869,,,147.999,,628.137,472.3,1874.02,,351.703,893.907,17326.935,,8906.569,1356.874,67.32,,10330.763,,181.644,1017.886,251.227,11781.52,,,,1832.352,3713.063,5545.415,17326.935,
09/30/2009,,14847.974,14030.921,,,175.028,,642.025,265.075,1798.268,,367.663,849.911,18128.891,,8936.9,1467.392,66.153,,10470.445,,353.538,1017.934,202.022,12043.939,,,,1837.0,4247.952,6084.952,18128.891,
12/31/2009,,14671.218,13729.608,0.0,0.0,396.326,0.0,545.284,247.598,1919.011,,362.346,801.139,18001.312,,8937.858,1415.402,64.536,0.0,10417.796,200.0,210.371,817.984,253.439,11899.59,0.0,0.0,0.0,1845.839,4255.883,6101.722,18001.312,
03/31/2010,,14830.229,13818.962,0.0,0.0,433.709,0.0,577.558,214.159,1923.69,,372.183,819.824,18160.085,,9338.27,1454.237,64.401,0.0,10856.908,0.0,197.934,818.026,250.262,12123.13,0.0,0.0,0.0,1850.101,4186.854,6036.955,18160.085,
06/30/2010,,14910.663,13947.384,,,382.266,,581.013,191.453,1871.379,,370.832,862.549,18206.876,,9266.518,1420.099,63.968,0.0,10750.585,133.0,193.243,818.036,276.413,12171.277,0.0,0.0,0.0,1853.818,4181.781,6035.599,18206.876,
09/30/2010,,15286.351,14276.362,,,433.162,,576.827,201.14,1837.36,,393.042,832.018,18549.911,,9331.987,1532.143,63.747,0.0,10927.877,83.0,211.188,818.048,228.178,12268.291,0.0,0.0,0.0,1859.217,4422.403,6281.62,18549.911,
12/31/2010,,15106.611,13416.23,0.0,0.0,1085.185,0.0,605.196,258.408,1802.755,,383.769,832.655,18384.198,,9340.183,1455.219,63.002,0.0,10858.404,50.0,197.461,818.06,176.756,12100.681,0.0,0.0,0.0,1863.691,4419.826,6283.517,18384.198,
03/31/2011,,15081.67,13240.2,0.0,0.0,1259.111,0.0,582.359,284.147,2003.082,,372.87,1050.665,18792.434,,9969.189,1453.362,62.785,0.0,11485.336,40.0,182.362,818.073,352.493,12878.264,0.0,0.0,0.0,1868.815,4045.355,5914.17,18792.434,
06/30/2011,,15425.096,13369.791,0.0,0.0,1473.717,0.0,581.588,411.523,2004.645,,352.067,810.586,19003.917,,10145.655,1348.332,62.608,0.0,11556.595,40.0,162.799,818.084,273.881,12851.359,0.0,0.0,0.0,1878.906,4273.652,6152.558,19003.917,
09/30/2011,,15270.211,13109.7,0.0,0.0,1574.369,0.0,586.142,443.706,1875.446,,362.741,783.484,18735.588,,9979.984,1380.937,61.971,0.0,11422.892,0.0,84.031,818.097,318.727,12643.747,0.0,0.0,0.0,1885.156,4206.685,6091.841,18735.588,
12/31/2011,,15348.73,13092.462,0.0,0.0,1698.036,0.0,558.232,448.651,1829.703,,378.026,888.445,18893.555,,10123.215,1412.778,67.187,0.0,11603.18,0.0,113.976,818.109,286.915,12822.18,0.0,0.0,0.0,1893.653,4177.722,6071.375,18893.555,
03/31/2012,,15644.911,13400.247,0.0,0.0,1670.089,0.0,574.575,472.047,1790.217,,370.355,887.87,19165.4,,10029.343,1431.046,66.842,0.0,11527.231,0.0,112.602,818.122,376.447,12834.402,0.0,0.0,0.0,1901.989,4429.009,6330.998,19165.4,
06/30/2012,,15630.968,13490.842,0.0,0.0,1546.667,0.0,593.459,398.851,1739.311,,285.034,849.087,18903.251,,9890.827,1241.592,66.269,0.0,11198.688,,130.439,818.134,338.639,12485.9,,0.0,0.0,1924.982,4492.369,6417.351,18903.251,
09/30/2012,,16055.399,13872.272,0.0,0.0,1580.897,0.0,602.23,478.558,1996.476,,296.41,840.63,19667.473,,9847.174,1370.099,65.734,0.0,11283.007,0.0,400.714,818.147,380.233,12882.101,0.0,,0.0,1936.347,4849.025,6785.372,19667.473,
12/31/2012,,16039.146,14043.506,,,1399.05,,596.59,537.05,2095.591,,303.268,802.852,19777.907,,10260.131,1322.525,66.107,,11648.763,,284.677,818.161,292.839,13044.44,0.0,0.0,0.0,1947.11,4786.357,6733.467,19777.907,
03/31/2013,,16038.058,13966.137,0.0,0.0,1535.647,0.0,536.274,524.136,2172.951,,307.091,759.835,19802.071,,10183.018,1370.565,65.311,0.0,11618.894,0.0,282.734,818.174,265.403,12985.205,0.0,0.0,0.0,1979.642,4837.224,6816.866,19802.071,
06/30/2013,,15588.766,13626.049,0.0,0.0,1436.013,0.0,526.704,439.136,2360.522,,324.306,846.318,19559.048,,10264.482,1444.979,65.541,0.0,11775.002,,370.726,528.291,262.229,12936.248,0.0,0.0,0.0,2003.844,4618.956,6622.8,19559.048,
09/30/2013,,15658.322,13577.642,0.0,0.0,1556.869,0.0,523.811,589.534,2532.459,,353.815,893.79,20027.92,,10333.221,1622.098,65.255,0.0,12020.574,0.0,359.14,488.305,351.183,13219.202,0.0,91.268,0.0,2013.87,4703.58,6808.718,20027.92,
12/31/2013,,15985.101,13870.494,0.0,0.0,1606.16,0.0,508.447,611.382,2145.108,,363.721,702.724,19808.036,,10005.871,1579.945,59.512,0.0,11645.328,0.0,243.887,488.319,368.848,12746.382,0.0,93.378,0.0,2030.454,4937.822,7061.654,19808.036,
03/31/2014,,16421.051,14383.028,0.0,0.0,1552.252,0.0,485.771,385.404,2197.19,,375.393,733.357,20112.395,,10050.822,1658.734,58.089,0.0,11767.645,0.0,284.315,488.332,219.424,12759.716,0.0,315.168,0.0,2037.002,5000.509,7352.679,20112.395,
06/30/2014,,17299.868,15214.303,0.0,0.0,1576.169,,509.396,341.57,2357.817,,368.117,824.272,21191.644,,10199.103,1677.971,58.368,0.0,11935.442,249.984,369.047,638.362,300.033,13492.868,0.0,375.908,,2053.365,5269.503,7698.776,21191.644,
09/30/2014,,17196.916,15158.491,,,1487.246,,551.179,401.803,2784.109,,393.191,711.194,21487.213,,10293.156,1831.831,57.633,,12182.62,249.998,405.076,638.363,224.558,13700.615,0.0,404.411,,2060.639,5321.548,7786.598,21487.213,
12/31/2014,,16998.463,14808.508,0.0,0.0,1588.03,0.0,601.925,437.474,2364.674,,398.408,618.805,20817.824,,9878.34,1728.745,59.82,0.0,11666.905,0.0,276.392,638.364,363.491,12945.152,0.0,421.552,0.0,2069.49,5381.63,7872.672,20817.824,
03/31/2015,,17395.889,15122.918,0.0,0.0,1646.172,0.0,626.799,398.575,2451.337,,373.16,648.326,21267.287,,9862.061,1675.413,59.693,0.0,11597.167,0.0,460.437,638.365,301.093,12997.062,0.0,603.595,0.0,2074.662,5591.968,8270.225,21267.287,
06/30/2015,,17663.308,15376.836,0.0,0.0,1621.319,0.0,665.153,338.901,2443.287,,350.551,686.849,21482.896,,10035.55,1562.078,59.456,0.0,11657.084,0.0,403.18,638.366,297.875,12996.505,0.0,759.729,0.0,2085.321,5641.341,8486.391,21482.896,
09/30/2015,,17246.001,15106.005,0.0,0.0,1470.31,0.0,669.686,401.226,2872.866,,364.947,797.271,21682.311,,10264.54,1717.422,59.58,0.0,12041.542,0.0,440.057,638.367,323.333,13443.299,0.0,752.692,0.0,2095.536,5390.784,8239.012,21682.311,
12/31/2015,,16392.747,14159.08,0.0,0.0,1446.673,0.0,786.994,283.658,2736.61,,372.351,760.052,20545.418,,10063.968,1613.39,58.91,0.0,11736.268,0.0,265.58,632.958,302.027,12936.833,0.0,0.0,0.0,2104.324,5504.261,7608.585,20545.418,
03/31/2016,,16742.028,14205.05,0.0,0.0,1427.792,0.0,1109.186,328.943,2720.49,,357.335,707.058,20855.854,,10123.246,1588.506,58.438,0.0,11770.19,0.0,323.102,638.369,283.894,13015.555,0.0,0.0,0.0,2112.516,5727.783,7840.299,20855.854,
06/30/2016,,17029.817,14590.476,0.0,0.0,1223.17,0.0,1216.171,429.287,2703.752,,319.781,799.538,21282.175,,10387.97,1495.838,57.827,0.0,11941.635,0.0,422.963,633.067,299.042,13296.707,0.0,0.0,0.0,2121.269,5864.199,7985.468,21282.175,
09/30/2016,,17103.793,14584.589,0.0,0.0,1214.03,0.0,1305.174,435.795,2903.307,,349.317,870.87,21663.082,,10496.552,1702.39,56.998,0.0,12255.94,0.0,469.116,633.122,263.812,13621.99,0.0,0.0,0.0,2129.999,5911.093,8041.092,21663.082,
12/31/2016,,17001.167,14538.886,0.0,0.0,1129.152,0.0,1333.129,481.922,2778.492,,344.052,715.871,21321.504,,10312.313,1577.546,55.074,0.0,11944.933,0.0,314.063,633.176,353.936,13246.108,0.0,0.0,0.0,2141.472,5933.924,8075.396,21321.504,
03/31/2017,,17655.229,15208.172,0.0,0.0,1087.805,0.0,1359.252,468.24,2990.991,,347.337,731.156,22192.953,,10595.377,1704.734,55.158,0.0,12355.269,0.0,574.87,633.231,281.707,13845.077,0.0,0.0,0.0,2142.344,6205.532,8347.876,22192.953,
06/30/2017,,17731.996,15248.62,0.0,0.0,1178.82,0.0,1304.556,469.205,3132.359,,357.325,831.006,22521.891,,10832.035,1744.527,54.238,,12630.8,0.0,429.297,633.285,243.711,13937.093,0.0,0.0,0.0,2151.35,6433.448,8584.798,22521.891,
09/30/2017,,17896.641,15140.551,0.0,0.0,1268.571,0.0,1487.519,585.395,3954.878,,396.858,1102.497,23936.269,,12660.572,1992.907,54.279,0.0,14707.758,0.0,393.348,633.34,232.492,15966.938,0.0,0.0,0.0,2158.834,5810.497,7969.331,23936.269,
12/31/2017,,17991.468,15266.516,0.0,0.0,1093.102,0.0,1631.85,635.067,3590.249,,411.587,963.421,23591.792,,11884.321,2000.556,51.014,0.0,13935.891,0.0,308.177,633.395,345.097,15222.56,0.0,0.0,0.0,2166.459,6202.773,8369.232,23591.792,
03/31/2018,,17882.328,15185.096,0.0,0.0,1169.531,0.0,1527.701,700.586,3628.672,,420.724,880.886,23513.196,,11793.346,2089.628,49.106,0.0,13932.08,0.0,341.733,633.449,261.754,15169.016,0.0,0.0,0.0,2164.211,6179.969,8344.18,23513.196,
06/30/2018,,17586.191,14539.273,0.0,0.0,1220.77,0.0,1826.148,619.493,4120.25,,418.167,1141.784,23885.885,,12043.334,2141.399,48.845,0.0,14233.578,0.0,387.134,633.504,390.32,15644.536,0.0,0.0,0.0,2173.393,6067.956,8241.349,23885.885,
09/30/2018,,18026.137,15350.968,0.0,0.0,1166.54,0.0,1508.629,639.761,4205.207,,460.216,1079.536,24410.857,,12390.153,2351.312,47.871,0.0,14789.336,0.0,419.075,633.558,239.875,16081.844,0.0,0.0,0.0,2183.286,6145.727,8329.013,24410.857,
12/31/2018,,17776.971,15468.587,0.0,0.0,716.639,0.0,1591.745,656.095,4669.937,,511.573,1136.416,24750.992,,13204.609,2517.612,46.778,0.0,15768.999,0.0,285.743,633.613,201.84,16890.195,0.0,0.0,0.0,2189.469,5671.328,7860.797,24750.992,
