Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1993,,,,,,,,,,,,,,,23441.40625,,,,
06/30/1993,,,,,,,,,,,,,,,23257.75,,,,
09/30/1993,,,,,,,,,,,,,,,25757.0,,,,
03/31/1994,24242.839775,-374.9,0.0,0.0,7278.9,31146.839775,15105.5,48.187084,0.233696,,,,,,24297.675,31201.675,25.9366,,
06/30/1994,26178.924964,-484.0,0.0,0.0,7193.5,32888.424964,15036.7,47.839619,0.218724,,,,,,26156.55,32866.05,27.324393,,
09/30/1994,25485.332102,-431.0,0.0,0.0,7304.2,32358.532102,15351.0,47.581265,0.225727,,,,,,25572.25,32445.45,26.980963,,
03/31/1995,25525.366062,-517.3,0.0,0.0,7870.5,32878.566062,16159.6,48.704795,0.239381,,,,,,25515.0,32868.2,27.049559,,
06/30/1995,29021.38741,-647.3,0.0,0.0,7631.5,36005.58741,16274.4,46.892666,0.211953,,,,,,28965.525,35949.725,29.543145,,
09/30/1995,33542.326565,-454.6,0.0,0.0,7497.4,40585.126565,13638.7,54.971515,0.184733,,,,,,33544.5,40587.3,33.274108,,
12/31/1995,,,,,,,,,,,,,,,52670.0,,,,
03/31/1996,32056.979347,-570.799988,0.0,0.0,7456.600098,38942.779457,13896.500092,53.658116,0.191476,2.221531,,9.130567,,,48678.125,55563.92511,31.964393,,
06/30/1996,30007.819992,-1073.200012,0.0,0.0,7255.800171,36190.420151,13946.399979,52.026331,0.20049,1.784625,,7.249974,,,45457.208923,51639.809082,29.698562,,
09/30/1996,29051.17733,-1204.099976,0.0,0.0,7457.400024,35304.477379,14296.799927,52.161323,0.211231,1.535378,,6.267438,,,44387.613792,50640.913841,29.241981,,
12/31/1996,47369.967804,-746.0,1000.0,0.0,13265.0,60888.967804,23906.0,55.488162,0.217856,2.592564,6.122571,10.433339,7.689062,24.975919,47344.134789,60863.134789,33.33985,,
03/31/1997,47891.759949,-1153.0,1000.0,0.0,14339.0,62077.759949,25493.0,56.246813,0.230984,2.599027,5.859101,10.408746,8.012369,37.888308,48249.496307,62435.496307,34.025503,,
06/30/1997,56550.471954,-985.0,1000.0,0.0,14852.0,71417.471954,24897.0,59.653774,0.20796,2.967321,7.708058,20.163036,8.464171,49.100331,56477.025604,71344.025604,39.070904,,
09/30/1997,56312.87603,-1209.0,1000.0,0.0,15084.0,71187.87603,25620.0,58.875878,0.21189,2.912761,7.324232,20.444536,7.701126,43.148694,56651.51725,71526.51725,38.833083,,
12/31/1997,71579.900879,-730.0,1000.0,0.0,15315.0,87164.900879,26835.0,57.070989,0.175701,3.266928,9.816973,24.361347,,,134340.5,149925.5,44.599314,,
03/31/1998,79752.723531,-850.0,1000.0,0.0,14419.0,94321.723531,25848.0,55.783813,0.15287,2.971137,9.328625,20.167142,,,149586.99288,164155.99288,51.294032,,
06/30/1998,73491.50676,-706.0,1000.0,0.0,13758.0,87543.50676,25623.0,53.693947,0.157156,2.664541,6.429931,11.787196,,,79397.12,93449.12,47.648231,,
09/30/1998,86798.205518,-816.0,1000.0,0.0,12847.0,99829.205518,25378.0,50.622586,0.12869,2.958604,6.019973,12.704149,,,87501.953125,100532.953125,51.037011,,
12/31/1998,105068.284625,-466.0,1000.0,0.0,13163.0,118765.284625,26943.0,48.85499,0.110832,3.603316,6.970612,14.749787,,,106552.875,120249.875,60.615707,,
03/31/1999,92668.698387,-547.0,1000.0,0.0,13244.0,106365.698387,27777.0,47.679735,0.124514,3.152417,5.861984,12.635507,,,163174.375,176871.375,54.162101,,
06/30/1999,114103.551496,-849.0,1000.0,0.0,12361.0,126615.551496,27765.0,44.520079,0.097626,3.712413,6.895145,14.812301,,,115752.224,128264.224,64.359977,,
09/30/1999,174193.59171,-267.0,1000.0,0.0,13888.0,188814.59171,30172.0,46.029431,0.073554,5.448408,10.046536,21.573879,,,101965.429688,116586.429688,55.348449,,
12/31/1999,165524.388428,-495.0,1000.0,0.0,20849.0,186878.388428,48575.0,42.921256,0.111565,4.686488,9.152629,18.757241,8.745867,22.821713,168187.5,189541.5,55.039149,,
03/31/2000,143297.453766,-678.0,1000.0,0.0,25329.0,168948.453766,54260.0,46.680796,0.149921,4.160267,8.267602,16.915144,8.216221,26.873552,144573.0,170224.0,49.665597,,
06/30/2000,149140.728516,-813.0,1000.0,0.0,25739.0,175066.728516,55114.0,46.701383,0.147024,3.772502,8.604479,15.85893,9.466306,33.253128,151272.0,177198.0,51.648776,,
09/30/2000,168825.425995,-545.0,1000.0,0.0,25303.0,194583.425995,56493.0,44.78962,0.130037,3.737461,9.932794,16.520923,13.728309,62.308925,170821.875,196579.875,57.484519,,
12/31/2000,161715.354004,-643.0,1000.0,0.0,25962.0,188034.354004,57425.0,45.210274,0.138071,3.6579,9.726586,17.502965,14.865398,165.213463,164069.0,190388.0,55.521261,,
03/31/2001,150715.51,-551.0,500.0,,27204.0,177868.51,58020.0,46.88728,0.152944,3.554385,9.16234,17.225306,14.643513,167.079604,150715.51,177868.51,52.670569,,
06/30/2001,134678.357964,-649.0,,,27045.0,161074.357964,58300.0,46.389365,0.167904,3.332941,7.939782,15.480476,11.751485,-138.228498,134882.02,161278.02,47.911475,,
09/30/2001,158417.44,-562.0,0.0,0.0,25359.0,183214.44,57871.0,43.819875,0.138412,3.961907,9.159806,17.831089,12.362913,1154.601112,159736.8,184533.8,54.495669,,
12/31/2001,131384.63837,-703.0,,,26166.0,156847.63837,58657.0,44.608487,0.166824,3.416564,,,,,132590.45,158053.45,46.761342,,
03/31/2002,125055.998421,-830.0,0.0,0.0,27551.0,151776.998421,58489.0,47.104584,0.181523,3.354929,,,,,125311.68,152032.68,45.43989,,
06/30/2002,101415.051233,-543.0,0.0,0.0,25799.0,126671.051233,57527.0,44.846768,0.203669,2.839776,,,,,101656.5,126912.5,38.095598,,
09/30/2002,66736.089104,-873.0,,,24067.0,89930.089104,56456.0,42.629658,0.267619,2.052074,,,,,67053.6,90247.6,27.085717,,
12/31/2002,89941.255426,-3567.0,,,22041.0,108415.255426,55240.0,39.900434,0.203302,2.513219,5.615334,12.5728,6.693277,,91523.36,109997.36,32.678414,,
03/31/2003,66647.454952,-4832.0,,,20274.0,82089.454952,57913.0,35.007684,0.246974,1.911324,4.378104,9.99263,4.962734,,66906.786667,82348.786667,24.707837,,
06/30/2003,84917.586351,-5139.0,,,18528.0,98306.586351,56711.0,32.67091,0.188472,2.323483,5.485552,12.755493,5.872241,,85183.7,98572.7,29.578482,,
09/30/2003,73662.396464,-5201.0,,,18257.0,86718.396464,56149.0,32.515272,0.210532,2.065068,5.037667,12.050917,4.785957,7.121291,74114.75,87170.75,26.193613,,
12/31/2003,86167.497984,-5184.0,,,17939.0,98922.497984,56187.0,31.927314,0.181344,2.422018,6.0592,15.291776,5.824284,12.344493,85692.09,98447.09,29.929029,,
03/31/2004,81273.490979,-7459.0,,,17924.0,91738.490979,57333.0,31.262972,0.195381,2.257456,5.760297,14.938689,5.61582,12.522784,81546.42,92011.42,27.699838,,
06/30/2004,80355.767405,-11932.0,0.0,0.0,17622.0,86045.767405,56902.0,30.969034,0.204798,2.117789,6.349773,14.754075,6.525653,17.408409,80582.75,86272.75,25.967145,,
09/30/2004,86034.887216,-13494.0,0.0,0.0,18242.0,90782.887216,58452.0,31.208513,0.200941,2.23147,6.682583,15.334947,7.810163,27.322128,86283.75,91031.75,27.3821,,
12/31/2004,85064.507162,-760.0,0.0,0.0,26965.0,111269.507162,67469.0,39.966503,0.24234,2.720326,8.235475,18.685056,9.757042,98.816542,85479.09,111684.09,33.708715,,
03/31/2005,,,,,,,,,,,,,,,78532.35,,,,
06/30/2005,78517.5,-406.0,0.0,0.0,25106.0,103217.5,65592.0,38.276009,0.243234,2.508689,7.699351,17.148613,9.540588,372.925422,88896.25,113596.25,31.221264,,
09/30/2005,78813.36,-433.0,0.0,0.0,23208.0,101588.36,63387.0,36.613186,0.228451,2.468373,7.478531,16.168767,8.125265,54.30281,94513.71,117288.71,30.896703,,
12/31/2005,94944.892736,-1224.0,0.0,0.0,30570.0,124290.892736,85260.0,35.855032,0.245955,2.839118,8.999413,20.150923,8.759245,14.552809,87674.2,117020.2,32.059481,,
03/31/2006,,,,,,,,,,,,,,,105510.08,,,,
06/30/2006,,,,,,,,,,,,,,,108910.45,,,,
09/30/2006,125453.68,-1251.0,0.0,0.0,31512.0,155714.68,86913.0,36.256947,0.20237,2.592091,,17.606816,,,126723.52,156984.52,40.41388,,
12/31/2006,223035.180046,-2418.0,0.0,0.0,59796.0,280413.180046,175336.0,34.103664,0.213242,4.44712,,27.256336,,,139746.75,197124.75,44.94704,,
03/31/2007,243874.55,-2364.0,0.0,0.0,62586.0,304096.55,176592.0,35.441017,0.20581,3.98721,9.880643,23.83015,11.495624,24.236122,247068.38,307290.38,49.166783,,
06/30/2007,,,,,,,,,,,,,,,257092.5,,,,
09/30/2007,,,,,,,,,,,,,,,259317.99,,,,
12/31/2007,251169.740548,-1970.0,0.0,0.0,64115.0,313314.740548,179481.999995,35.722245,0.204634,2.634491,7.463251,15.355555,8.573546,16.641459,253308.2,315453.2,51.842872,,
03/31/2008,227463.7,-1963.0,0.0,,73490.0,298990.7,185748.0,39.564356,0.245794,2.477078,7.021198,13.765686,8.113057,16.341838,231063.9,302590.9,50.34361,,
06/30/2008,198535.17,-1631.0,0.0,,80147.0,277051.17,192084.0,41.724974,0.289286,2.269219,6.332743,11.868705,7.92938,17.845683,200859.78,279375.78,47.013604,,
09/30/2008,164532.56,-1594.0,,,76774.0,239712.56,189292.0,40.558502,0.320275,1.944125,5.483029,10.132838,6.865866,15.878507,165314.32,240494.32,40.677509,,
12/31/2008,167950.763995,-1792.0,0.0,,74991.0,241149.763995,171338.0,43.767874,0.310973,1.944317,5.615186,10.456132,6.724176,14.895812,168720.0,241919.0,40.921328,,
03/31/2009,148680.0,-3812.0,0.0,404.0,74350.0,219622.0,172045.0,43.215438,0.338536,1.773219,5.145059,9.624102,5.659606,10.906838,149234.4,220176.4,37.224068,,
06/30/2009,146556.0,-7348.0,0.0,403.0,76720.0,216331.0,175732.0,43.657387,0.354642,1.750208,5.21179,9.944881,5.670377,10.387006,147127.32,216902.32,36.666271,,
09/30/2009,159386.01,-6167.0,0.0,428.0,72664.0,226311.01,172665.0,42.083804,0.32108,1.840002,5.497656,10.522668,5.866261,10.146924,159953.22,226878.22,38.351298,,
12/31/2009,165431.123155,-3741.0,0.0,425.0,72081.0,234196.123155,174070.0,41.409203,0.307781,1.909825,5.755902,11.061074,6.387338,11.64478,166133.81,234898.81,39.681272,,
