Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1996,,,2.464,,4.038,4.038,,,,,,,,,,,,,
06/29/1996,,,4.214,,7.174,7.174,,,,,,,,,,,,,
09/28/1996,,,5.29,,9.332,9.332,,,,,,,,,,,,,
12/28/1996,,,0.0,,12.222999,12.222999,,,,,,,,,,,,,
03/29/1997,,,4.026,,3.506,3.506,,,,,,,,,,,,,
06/28/1997,,,7.13,,8.541,8.541,,,,,,,,,,,,,
09/27/1997,,,17.718,,-7.636,-7.636,,,,,,,,,,,,,
12/27/1997,,,28.708,,-6.06,-6.06,,,,,,,,,,,,,
03/28/1998,,,9.828,,6.113,6.113,,,,,,,,,,,,,
06/27/1998,,,12.215,,7.822,7.822,,,,,,,,,,,,,
09/26/1998,,,22.546,,2.306,2.306,,,,,,,,,,,,,
12/26/1998,,,24.025999,,0.086,0.086,,,,,,,,,,,,,
03/27/1999,,,12.116,,9.913,9.913,,,,,,,,,,,,,
06/26/1999,,,3.184,,13.337,13.337,,,,,,,,,,,,,
09/25/1999,,,3.236,,11.523,11.523,,,,,,,,,,,,,
12/25/1999,,,15.539,,15.539,15.539,,,,,,,,,,,,,
03/25/2000,,,11.398,,11.398,11.398,,,,,,,,,,,,,
06/24/2000,,,16.752001,,16.381,16.381,,,,,,,,,,,,,
09/23/2000,,,19.625,,16.238,16.238,,6.81818181818181,,,,,,,,,,,
12/30/2000,,,22.188,,12.732,12.732,,9.2436974789916,,,,,,,,,,,
03/31/2001,,,14.132,,14.132,14.132,,5.76923076923077,,,,,,,,,,,
06/30/2001,,,20.91,,20.91,20.91,,2.56410256410255,,,,,,,,,,,
09/29/2001,,,25.195,,25.195,25.195,,9.02255639097743,,,,,,,,,,,
12/29/2001,,,27.136,,27.136,27.136,,3.33333333333334,,,,,,,,,,,
03/30/2002,,,19.73,,19.73,19.73,,6.13207547169812,,,,,,,,,,,
06/29/2002,,,28.066,,28.066,28.066,,5.70469798657719,,,,,,,,,,,
09/28/2002,,,38.338001,,39.228001,39.228001,,18.0555555555556,,,,,,,,,,,
