Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,43.672001,79.848999,103.203003,120.527,0.0,347.251007,0.0,171.910995,421.811005,-249.899994,20.044001,191.954996,539.205994,,59.188999,0.0,107.958,167.147003,0,7.927,7.927,175.074003,0,0,20.743999,343.388,364.132,539.206003,
06/30/1990,,48.778,99.929001,113.066002,114.910004,0.0,376.683014,0.0,175.031998,431.162994,-256.131012,21.886,196.917997,573.601013,,60.987999,0.0,112.537003,173.524994,0,8.038,8.038,181.562994,0,0,20.688,371.350006,392.038006,573.601,
09/30/1990,,52.396999,95.211998,105.282997,145.235992,0.0,398.127991,0.0,183.436996,447.536987,-264.100006,23.552,206.988997,605.117004,,67.466003,0.0,113.866997,181.332993,0,7.601,7.601,188.933992,0,0,20.688,395.494995,416.182995,605.116987,
12/31/1990,,38.390999,75.790001,85.917999,147.770996,9.163,357.03299,2.541,188.959,457.140015,-268.181,15.132,206.632,563.664978,,53.575001,0.0,73.723,127.297997,0,34.980999,34.980999,162.278996,0,0,20.688,380.697998,401.385998,563.664994,
03/31/1991,,47.764,77.060997,108.754997,148.026001,10.102,391.708008,0.0,187.147995,454.373993,-267.226013,17.865999,205.013994,596.721985,,59.77,0.0,85.441002,145.210999,0,36.075001,36.075001,181.285999,0,0,21.667999,393.768005,415.436005,596.722004,
06/30/1991,,44.27,104.066002,107.300003,135.919998,10.649,402.204987,0.0,188.136993,457.373993,-269.237,16.993,205.129993,607.335022,,51.047001,0.0,81.332001,132.378998,0,35.985001,35.985001,168.363998,0,0,21.686001,417.285004,438.971004,607.335003,
09/30/1991,,49.730999,113.637001,105.110001,161.862,11.179,441.519012,0.0,192.606003,469.622009,-277.015991,18.163,210.769003,652.288025,,50.370998,0.0,98.553001,148.923996,0,34.174999,34.174999,183.098995,0,0,21.691,447.497986,469.188986,652.287981,
12/31/1991,,73.334999,71.574997,92.527,155.505997,10.415,403.358002,2.54,201.386002,486.520996,-285.13501,17.790001,221.716003,625.073975,,48.034,0.0,79.277,127.310997,0,34.363998,34.363998,161.674995,0,0,21.704,441.695007,463.399007,625.074002,
03/31/1992,,88.834,76.154999,113.014999,158.584,14.508,451.096008,0.0,199.009003,483.036011,-284.027008,19.280001,218.289003,669.38501,,56.159,0.0,96.194,152.352997,0,35.876999,35.876999,188.229996,0,0,21.933001,459.221985,481.154985,669.384981,
06/30/1992,,93.551003,94.286003,133.975006,156.807007,13.218,491.837006,0.0,204.873001,498.759003,-293.885986,21.796,226.669001,718.505981,,58.935001,0.0,110.978996,169.914001,0,31.921,31.921,201.835001,0,0,21.934999,494.735992,516.670992,718.505993,
09/30/1992,,100.754997,123.349998,129.177994,163.464005,14.393,531.140015,0.0,206.835007,503.393005,-296.558014,22.157,228.992006,760.132019,,57.084999,0.0,122.000999,179.085999,0,35.332001,35.332001,214.417999,0,0,18.117001,527.596985,545.713985,760.131985,
12/31/1992,,84.143997,98.314003,95.939003,155.755005,14.487,448.639008,2.539,222.136993,513.416992,-291.279999,38.056999,262.732992,711.372009,,53.761002,0.0,95.728996,149.490005,0,62.946999,62.946999,212.437004,0,0,17.146,481.789001,498.935001,711.372005,
