Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1994,2.75,,3.8125,4.0,2.5625,47.531001,,,
09/30/1994,4.875,77.272727,2.875,5.5,2.625,84.279001,17.284,,
12/31/1994,4.625,-5.128205,4.625,5.75,3.625,80.068001,17.288,,
03/31/1995,3.875,-16.216216,4.75,5.6875,3.625,78.429999,17.312,,
06/30/1995,4.0,3.225806,3.625,4.0,3.5,80.975998,20.24,,
09/30/1995,6.0,50.0,4.0,7.375,3.8125,121.512005,20.243999,,
12/31/1995,4.875,-18.75,6.0,6.375,4.875,98.884502,20.252001,,
03/31/1996,7.625,56.410256,5.0,8.375,4.875,154.833248,20.252001,,
06/30/1996,9.25,21.311475,7.6875,10.75,7.5,213.341992,20.306,,
09/30/1996,6.4375,-30.405405,9.25,9.3125,6.3125,148.641876,23.063999,,
12/31/1996,7.5625,17.475728,6.4375,8.8125,6.4375,179.004376,23.09,,
03/31/1997,9.5625,26.446281,7.5625,11.3125,7.5625,226.344376,23.67,,
06/30/1997,12.375,29.411765,9.5,12.5,8.625,338.604744,23.67,,
09/30/1997,15.6875,26.767677,12.375,17.875,9.375,432.002377,27.362,,
12/31/1997,13.0,-17.131474,15.6875,18.625,12.25,404.091995,27.538,,
03/31/1998,13.5625,4.326923,13.0,18.25,12.3125,423.731397,31.084,,
06/30/1998,12.375,-8.75576,13.625,17.1875,11.28125,388.228497,31.242001,,
09/30/1998,14.0,13.131313,12.625,15.28125,10.375,439.319988,31.372,,
12/31/1998,16.5,17.857143,14.0,17.3125,10.0625,558.524975,31.379999,,
03/31/1999,13.5625,-17.80303,16.5625,17.625,11.8125,459.524625,33.848,,
06/30/1999,11.90625,-12.211982,13.9375,15.3125,11.4375,404.407683,33.882,,
09/30/1999,15.1875,27.559055,11.9375,17.8125,11.5,517.498895,33.966,,
12/31/1999,21.28125,40.123457,15.203125,25.375,13.25,733.181618,34.074001,,
03/31/2000,37.25,75.036711,21.4375,70.75,20.375,1558.940885,34.452,,
06/30/2000,50.734375,36.199664,38.0,54.875,21.0625,2140.787644,41.8508,,
09/30/2000,56.375,11.117955,50.0,60.0,40.0,2550.574127,42.195,,
12/31/2000,50.5,-10.421286,57.8125,60.25,37.0,2392.387,45.243198,,
03/31/2001,21.375,-57.673267,50.75,50.75,14.25,1100.491888,51.414501,,
06/30/2001,23.0,7.602339,21.75,36.25,17.1875,1261.825989,51.504002,,
