Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
01/31/1983,1.825,4.285714,1.7125,2.15,1.6125,,,,
04/30/1983,2.4375,33.561644,1.85,2.45,1.825,,,,
07/31/1983,3.2875,34.871795,2.475,3.65,2.3375,,,,
10/31/1983,3.9875,21.292776,3.325,4.225,3.2,,,,
01/31/1984,4.525,13.479624,3.9875,4.775,3.3625,,,,
04/30/1984,4.3,-4.972376,4.575,4.575,3.45,,,,
07/31/1984,3.825,-11.046512,4.25,5.1,3.25,,,,
10/31/1984,5.2,35.947712,3.8,5.675,3.725,,,,
01/31/1985,4.975,-4.326923,4.875,5.7,4.525,,,,
04/30/1985,4.475,-10.050251,5.0,5.45,4.075,,,,
07/31/1985,4.975,11.173184,4.475,5.1,4.4,,,,
10/31/1985,5.75,15.577889,4.975,6.125,4.9,,,,
01/31/1986,6.425,11.73913,5.75,6.9,5.6,,,,
04/30/1986,7.0,8.949416,6.4,7.15,6.325,,,,
07/31/1986,7.725,10.357143,7.025,8.025,6.85,,,,
10/31/1986,8.35,8.090615,7.75,8.35,7.6,,,,
01/31/1987,8.95,7.185629,8.35,9.1,7.7,,,,
04/30/1987,9.35,4.469274,8.95,9.575,8.325,,,,
07/31/1987,12.1875,30.347594,9.375,13.25,9.325,,30.989201,,
10/31/1987,5.0,-58.974359,12.1875,12.1875,3.75,,30.989201,,
01/31/1988,4.75,-5.0,5.0,5.75,3.875,,30.989201,,
04/30/1988,5.5625,17.105263,4.8125,6.8125,4.625,,18.0786,,
07/31/1988,5.125,-7.865169,5.5625,5.6875,4.75,,18.0786,,
10/31/1988,6.3125,23.170732,5.0,6.875,5.0,,18.0786,,
01/31/1989,7.0,10.891089,6.25,7.375,5.5,,18.0786,,
04/30/1989,9.0,28.571429,6.9375,9.5,6.875,163.025677,18.097799,,
07/30/1989,9.8125,9.027778,9.0625,10.1875,8.625,178.024254,18.114,,
10/29/1989,10.8125,10.191083,9.6875,12.5,8.8125,196.400246,18.142599,,
01/28/1990,7.25,-32.947977,10.625,10.75,7.1875,131.892217,18.1642,,
04/29/1990,8.625,18.965517,7.0625,9.75,6.6875,157.33074,18.191999,,
07/29/1990,11.0625,28.26087,8.625,11.5625,8.625,201.9964,18.241199,,
10/28/1990,6.4375,-41.80791,11.0625,11.125,5.1875,117.656213,18.2596,,
02/03/1991,9.375,45.631068,6.4375,9.375,5.75,172.767127,18.2766,,
05/05/1991,11.4375,22.0,9.5,11.75,9.0,211.299876,18.4284,,
08/04/1991,15.3125,33.879781,11.4375,15.3125,10.8125,283.924372,18.4744,,
11/03/1991,17.5,14.285714,15.375,19.875,15.0,325.784593,18.542,,
02/02/1992,20.875,19.285714,17.5,21.5,14.0,392.233266,18.616301,,
05/03/1992,22.5,7.784431,21.0,25.75,21.0,423.889318,18.7896,,
08/02/1992,22.125,-1.666667,22.5,23.75,20.0,559.508228,18.8395,,
11/01/1992,26.875,21.468927,22.25,27.375,22.25,680.475761,25.2885,,
01/31/1993,29.0,7.906977,26.75,29.25,25.75,753.287844,25.32,,
05/02/1993,27.875,-3.87931,28.75,32.75,26.625,726.422485,25.975401,,
08/01/1993,25.875,-7.174888,28.125,33.375,25.75,676.475977,26.059999,,
10/31/1993,32.875,27.05314,26.0,34.5,25.875,861.292105,26.143999,,
01/30/1994,35.875,9.125475,32.75,37.625,32.25,949.324246,26.198999,,
05/01/1994,33.25,-7.317073,35.875,39.0,32.875,882.654484,26.462,,
07/31/1994,18.875,-43.233083,33.125,33.5,18.5,501.31999,26.546,,
10/30/1994,14.625,-22.516556,18.875,23.75,14.0,389.05424,26.559999,,
01/29/1995,16.0,9.401709,14.5,16.375,14.0,425.76001,26.601999,,
04/30/1995,15.375,-3.90625,16.0,18.0,15.0,409.851369,26.610001,,
07/28/1995,15.875,3.252033,15.25,17.0,14.0,424.068865,26.657,,
10/29/1995,10.375,-34.645669,15.75,15.875,9.125,277.863246,26.712999,,
01/28/1996,10.0,-3.614458,10.375,11.75,9.25,269.790001,26.782,,
04/28/1996,13.125,31.25,10.0,13.625,9.5,354.217513,26.979,,
07/28/1996,11.125,-15.238095,13.125,14.5,11.0,300.319384,26.988001,,
10/27/1996,11.0,-1.123596,11.125,11.875,10.25,297.341002,26.995001,,
02/02/1997,13.5,22.727273,10.875,15.125,10.75,365.120994,27.031,,
05/04/1997,13.75,1.851852,13.5,14.625,11.5,372.116246,27.046,,
08/03/1997,14.25,3.636364,13.625,15.75,12.375,386.003991,27.063,,
11/02/1997,14.25,0.0,14.125,15.875,13.5,387.072752,27.087999,,
02/01/1998,12.0625,-15.350877,14.25,14.5,11.5,327.846698,27.163,,
05/03/1998,12.5,3.626943,12.1875,13.375,11.1875,339.86249,27.179001,,
08/02/1998,13.75,10.0,12.5625,15.125,12.0,374.041238,27.188999,,
11/01/1998,9.1875,-33.181818,13.75,13.75,6.5,250.239933,27.202999,,
01/31/1999,6.3125,-31.292517,9.25,11.3125,6.0625,172.255501,27.237,,
05/02/1999,8.75,38.613861,6.375,9.125,5.375,238.769869,27.288,,
08/01/1999,8.5,-2.857143,9.125,10.625,8.3125,231.948001,27.288,,
10/31/1999,8.0,-5.882353,8.375,10.125,7.3125,218.320007,27.288,,
01/30/2000,7.0,-12.5,7.9375,8.5625,6.8125,191.030007,27.290001,,
04/30/2000,8.4375,20.535714,7.0,8.4375,5.8125,230.259383,27.290001,,
07/30/2000,9.1875,8.888889,8.375,10.5,7.5,253.731193,27.2899,,
10/29/2000,11.625,26.530612,9.125,12.25,8.375,317.350873,27.2925,,
02/04/2001,14.05,20.860215,11.5,14.07,11.0,384.97,27.3109,,
05/06/2001,16.48,17.295374,14.01,17.0,12.7,453.513105,27.484501,,
08/05/2001,12.45,-24.453883,16.48,18.74,11.7,343.831657,27.6206,,
11/04/2001,8.51,-31.646586,12.45,14.87,8.32,235.054712,27.6173,,
02/03/2002,11.45,34.547591,8.45,13.0,8.45,316.271897,27.6455,,
05/05/2002,15.72,37.292576,11.53,16.0,10.35,435.506887,27.7099,,
08/04/2002,11.75,-25.254453,15.82,16.46,11.0,326.450261,27.7656,,
11/03/2002,14.0,19.148936,11.76,14.2,10.8,388.976006,27.811899,,
02/02/2003,11.85,-15.357143,14.05,14.2,11.22,329.584047,27.812401,,
05/04/2003,13.57,14.514768,11.95,13.74,11.16,411.51026,30.324699,,
08/03/2003,14.4,6.116433,13.67,15.2,12.65,436.823987,30.325899,,
11/02/2003,17.14,19.027778,14.4,17.23,13.72,521.878719,30.3578,,
02/01/2004,17.45,1.808635,17.1,18.3,16.27,534.196865,30.4974,25.8403,
05/02/2004,18.07,3.553009,17.56,19.95,17.08,556.068123,30.7616,26.0948,
08/01/2004,18.97,4.980631,18.02,19.46,16.45,587.425012,30.7775,26.1086,
10/31/2004,22.79,20.137059,18.75,23.27,17.56,708.495505,30.99,26.3212,
01/30/2005,25.88,13.558578,22.85,29.95,22.57,838.841142,31.9911,27.3678,
05/01/2005,25.88,0.0,26.12,29.71,24.11,867.490664,33.396599,28.7837,
07/31/2005,33.9,30.989181,25.8,35.06,25.8,1420.190192,40.869301,24.6872,
10/30/2005,28.1,-17.109145,34.85,35.38,26.75,1186.680984,41.938,26.7452,
01/29/2006,35.62,26.761566,28.13,36.83,27.87,1540.083596,42.3335,27.1835,
04/30/2006,40.2,12.857945,35.46,41.04,32.82,2221.010282,43.5923,28.4323,
07/30/2006,35.21,-12.412935,40.5,41.500125,32.21,1949.296943,55.249001,50.7079,
10/29/2006,45.68,29.73587,35.13,47.12,33.89,2535.267358,55.249001,50.687,
02/04/2007,54.99,20.380911,45.49,56.46,43.77,3071.19216,55.533298,50.9761,
05/06/2007,53.26,-3.146027,55.09,60.7,48.96,2987.642282,55.888802,51.2894,
08/05/2007,52.7,-1.051446,53.01,62.19,50.12,2975.51852,56.180901,51.5232,
11/04/2007,45.15,-14.326376,52.75,58.57,44.32,2550.394732,56.4669,51.8422,
02/03/2008,43.15,-4.429679,44.33,45.35,31.82,2438.227082,56.487999,51.8916,
05/04/2008,43.01,-0.32445,43.49,43.86,30.5,2210.054829,51.337399,46.7272,
08/03/2008,35.38,-17.74006,42.7,47.94,31.62,1820.611,51.406502,46.8029,
11/02/2008,24.51,-30.723573,35.25,45.77,20.37,1256.954933,51.460701,46.8571,
02/01/2009,19.02,-22.399021,24.36,24.6,13.04,979.267847,51.478001,46.8743,
05/03/2009,28.46,49.631966,18.42,30.48,14.09,1467.330264,51.491001,46.8818,
08/02/2009,35.38,24.314828,28.9,36.08,24.71,1826.423474,51.588799,46.8259,
11/01/2009,40.15,13.482193,35.49,44.85,33.148,2076.785249,51.644501,46.8839,
01/31/2010,39.29,-2.141968,40.25,44.92,39.03,2039.245767,51.736301,49.9293,
05/02/2010,63.01,60.371596,39.58,68.18,38.25,3650.745463,57.1777,55.4549,
08/01/2010,51.89,-17.647992,62.96,65.22,42.81,3443.012181,66.314102,58.6815,
10/31/2010,61.34,18.211601,52.9,64.13,44.69,4106.096901,66.352898,58.7075,
01/30/2011,58.05,-5.363547,61.74,72.42,56.27,3893.162376,67.034798,59.4073,
05/01/2011,70.41,21.29199,58.16,71.81,55.1,4742.228902,67.077499,59.4367,
07/31/2011,71.55,1.619088,70.62,75.86,60.95,4833.217883,67.414703,61.5663,
10/30/2011,74.77,4.500349,72.67,74.84,51.15,5052.630005,67.555099,61.7935,
01/29/2012,76.7,2.581249,73.31,78.37,62.81,5219.300161,67.608398,66.4024,
04/29/2012,90.06,17.418514,76.08,92.81,75.44,6336.653211,68.814003,67.1361,
07/29/2012,80.92,-10.14879,89.8,93.055,72.47,5708.298453,70.390297,69.484,
10/28/2012,91.5,13.074642,80.84,99.05,74.91,6462.070563,70.548401,69.7824,
02/03/2013,116.26,27.060109,109.45,121.26,105.01,8476.620653,70.646004,70.0197,
05/05/2013,115.75,-0.438672,115.57,125.5,102.72,9378.991347,80.903503,80.2278,
08/04/2013,133.6,15.421166,115.76,134.98,107.09,10898.233361,81.053665,80.65925,
11/03/2013,124.53,-6.788922,133.29,134.57,114.52,10160.520381,81.572861,81.30115,
02/02/2014,120.87,-2.939051,125.23,138.94,119.7,9931.509819,81.622414,81.38732,
05/04/2014,128.22,6.080913,120.64,128.7,114.101,10555.229265,82.204254,81.96312,
08/03/2014,107.99,-15.77757,127.43,133.89,107.5,8897.510676,82.34951,82.08004,
11/02/2014,114.35,5.889434,108.0,130.0,107.047,9427.640295,82.39328,82.11617,
02/01/2015,110.26,-3.576738,114.74,129.17,109.0,9097.837071,82.450867,82.11575,
