Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,0.396,5.843,2.463,-0.253,,,-0.253,-7.657,,,,-7.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,8.34,5.152,2.703,-1.431,,,-1.431,1.916,,,,1.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,21.945,7.172,2.611,-2.428,,,-2.428,14.59,,,,14.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,14.467,4.315,2.748,-0.938,,,-0.938,8.342,,,,8.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,-13.698,6.496,2.748,0.374,,,0.374,-23.316,,,,-23.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,4.505,5.654,2.909,-0.234,,,-0.234,-3.824,,,,-3.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,9.3,7.761,2.843,-0.136,,,-0.136,-1.168,,,,-1.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,4.555,6.564,1.043,-7.609,,,-7.609,4.557,,,,4.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,-0.167,4.41,3.025,-0.046,,,-0.046,-7.556,,,,-7.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/26/1992,18.604,7.414,3.025,-0.424,,,-0.424,8.589,,,,8.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/25/1992,12.418,9.378,2.992,-0.141,,,-0.141,0.189,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,8.257,8.301,0.806,-7.397,,,-7.397,6.547,,,,6.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257,,,
04/02/1993,5.924,2.926,2.799,2.474,,,2.474,-2.275,,,,-2.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/02/1993,-3.418,6.443,2.803,-1.789,,,-1.789,-10.875,,,,-10.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,11.851,9.694,3.324,0.132,,,0.132,-1.299,,,,-1.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,6.041,7.223,1.696,-0.464,,,-0.464,-2.414,,,,-2.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/1994,-0.754,2.419,3.143,-3.477,,,-3.477,-2.839,,,,-2.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/01/1994,-1.151,6.388,3.113,-1.889,,,-1.889,-8.763,,,,-8.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,10.544,-0.259,2.66,-0.881,,,-0.881,9.024,,,,9.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,6.888,-2.431,2.827,-2.993,,,-2.993,9.485,,,,9.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.888,,,
03/31/1995,11.11,1.143,3.211,-1.87,,,-1.87,8.626,,,,8.626,,,-5.031,,,,-5.031,,,,,,,,,,5.031,,,,,,,,,,,,,,,
06/30/1995,1.885,5.642,3.223,-1.194,,,-1.194,-5.786,,,,-5.786,,,-6.583,,,,-6.583,,,,,,,,,,6.583,,,,,,,,,,,,,,,
09/29/1995,13.972,1.566,3.439,-0.495,,,-0.495,9.462,,,,9.462,,,-4.908,,,,-4.908,,,,,,,,,,4.908,,,,,,,,,,,,,,,
12/31/1995,19.997999,1.801,3.265,-1.87,,,-1.87,16.802,,,,16.802,,,-3.18,,,,-3.18,,,,,,,,,,3.18,,,,,,,,,,,,,,,
03/29/1996,-5.852,3.848,3.448,-1.057,,,-1.057,-12.091,,,,-12.091,,,-1.101,,,,-1.101,,,,,,,,,,1.101,,,,,,,,,,,,,,,
06/28/1996,12.136,6.131,3.416,-0.837,,,-0.837,3.426,,,,3.426,,,-1.409,,,,-1.409,,,,,,,,,,1.409,,,,,,,,,,,,,,,
09/27/1996,10.266,5.198,3.449,-1.499,,,-1.499,3.118,,,,3.118,,,-1.495,,,,-1.495,,,,,,,,,,1.495,,,,,,,,,,,,,,,
12/31/1996,17.132,6.051,3.311,-0.443,,,-0.443,8.213,,,,8.213,,,-3.109,,,,-3.109,,,,,,,,,,3.109,,,,,,,,,,,,,,,
03/28/1997,-3.535,5.227,3.449,-0.352,,,-0.352,-11.859,,,,-11.859,,0.291,-1.107,0.0,,,-1.107,,,0.0,0.0,0.0,,,,,1.398,-1.3,-2.144,0.0,,,,0.844,0.869,-0.025,0.0,,-4.544,,,
06/27/1997,5.155,7.28,3.426,-1.822,,,-1.822,-3.729,,,,-3.729,,-11.014,-2.317,0.0,,,-2.317,,,0.0,0.0,0.0,,,,,-8.697,-4.293,-2.144,0.0,,,,-2.149,0.26,-2.409,0.0,,-10.152,,,
09/26/1997,3.625,6.427,3.558,-0.723,,,-0.723,-5.637,,,,-5.637,,-34.220001,-3.238,0.0,,,-3.238,,,0.0,0.0,0.0,,,,,-30.982001,30.098,-2.332,32.0,,,,0.43,0.43,0.0,0.0,,-0.497,,,
12/31/1997,12.315,5.572,3.725,1.378,,,1.378,1.64,,,,1.64,,-2.278,-3.256,0.0,,,-3.256,,,0.0,0.0,0.0,,,,,0.978,-2.797,-2.333,0.0,,,,-0.464,0.146,-0.61,0.0,,7.24,,,
03/27/1998,9.283,5.896,4.055,-0.318,,,-0.318,-0.35,,,,-0.35,,-13.005,-6.778,0.0,,,-6.778,,,0.0,0.0,0.0,,,,,-6.227,5.222,-2.326,10.0,,,,-2.452,0.678,-3.13,0.0,,1.5,,,
06/26/1998,-4.853,7.873,4.21,-0.221,,,-0.221,-16.715,,,,-16.715,,-4.05,-6.428,0.0,,,-6.428,,,0.0,0.0,0.0,,,,,2.378,7.693,-2.329,10.0,,,,0.022,1.348,-1.326,0.0,,-1.21,,,
09/25/1998,21.509,7.834,4.239,-0.568,,0.791,-1.359,10.004,-16.359,-1.954,3.251,25.066,,-18.508,-5.375,0.0,,,-5.375,,,0.0,0.0,0.0,,,,,-13.133,-5.805,-2.324,0.0,,,,-3.481,0.436,-3.917,0.0,,-2.804,,,
12/31/1998,24.171,8.685999,3.999001,2.847,,,2.847,8.639,,,,8.639,,-6.830002,-8.542,0.0,,,-8.542,,,0.0,0.0,0.0,,,,,1.711998,-13.587,-2.314,-10.685,,,,-0.588,1.308,-1.896,0.0,,3.754,,,
04/02/1999,16.532,12.365,4.529,-6.906,,-0.191,-6.715,6.544,3.148,-5.087,,8.483,,-4.213,-5.415,0.0,,,-5.415,,,0.0,0.0,0.0,,,,,1.202,-8.333,-2.321,-7.0,,,,0.988,2.64,-1.652,0.0,,3.986,,,
07/02/1999,1.154,10.456,5.001,-0.839,,-0.362,-0.477,-13.464,-3.432,-3.19,,-6.842,,-3.185,-8.099,0.0,,,-8.099,,,0.0,0.0,0.0,,,,,4.914,-0.199,-2.328,3.052,,,,-0.923,1.847,-2.77,0.0,,-2.23,,,
10/01/1999,23.035,11.379,4.791,3.084,,-1.094,4.178,3.781,-2.499,-5.157,5.061,6.376,,-9.433,-10.606,0.0,,,-10.606,,,0.0,0.0,0.0,,,,,1.173,-12.439,-2.722,-7.222,,,,-2.495,0.983,-3.478,0.0,,1.163,,,
12/31/1999,26.282,11.157,4.935,3.908,,,3.908,6.282,,,,6.282,,-62.986,-8.992,0.0,,,-8.992,,,0.0,0.0,0.0,,,,,-53.994,37.361,-2.719,40.087,,,,-0.007,1.209,-1.216,0.0,,0.657,,,
03/31/2000,23.514,11.732,5.597,-1.083,,0.372,-1.455,7.268,-1.213,-5.038,,13.519,,-10.625,-5.358,0.0,,,-5.358,,,0.0,0.0,0.0,,,,,-5.267,-17.939,-2.718,-2.695,,,,-12.526,1.408,-13.934,0.0,,-5.05,,,
06/30/2000,21.64,12.375,5.892,1.266,,1.001,0.265,2.107,-1.709,8.53,,-4.714,,-6.641,-4.284,0.864,,,-5.148,,,0.0,0.0,0.0,,,,,-2.357,-1.139,-2.674,1.885,,,,-0.35,1.591,-1.941,0.0,,13.86,,,
09/29/2000,27.8,-1.236,4.975,7.279,,-6.771,14.05,16.782,0.677,6.13,,9.975,,-6.164,-4.426,0.0,,,-4.426,,,0.0,0.0,0.0,,,,,-1.738,-31.808,-2.679,-26.462,,,,-2.667,1.552,-4.219,0.0,,-10.172,,,
12/31/2000,29.805,10.688,6.99,2.047,,,2.047,10.08,,,,10.08,,-3.761,-7.757,0.0,,,-7.757,,,0.0,0.0,0.0,,,,,3.996,-22.874,-2.673,-22.725,,,,2.524,2.914,-0.39,0.0,,3.17,,,
03/30/2001,8.559,12.147,6.241,0.077,,0.601,-0.524,-9.906,-20.767,-3.539,,14.4,,-11.547,-7.24,0.509,,,-7.749,,,0.0,0.0,0.0,,,,,-4.307,0.189,-2.699,-0.675,,,,3.563,3.563,0.0,0.0,,-2.799,,,
06/29/2001,-9.749,13.478,6.109,1.313,,1.36,-0.047,-30.649,-3.961,-0.076,,-26.612,,-104.508,-6.375,1.84,,,-8.215,,,0.0,0.0,0.0,,,,,-98.133,112.738,-2.719,111.677,,,,3.78,3.78,0.0,0.0,,-1.519,,,
09/28/2001,17.779,15.246,7.299,-1.536,,1.696,-3.232,-3.23,-29.686,-11.54,,37.996,,-254.869,-6.359,0.0,,,-6.359,,,0.0,0.0,0.0,,,,,-248.51,256.585,-2.924,266.923,,,,1.218,1.218,0.0,-8.632,,19.495,,,
