Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2009,,,,,,,,,4.822695,,4.042553,4.042553,2.765957,2.765957,,,,,
06/30/2009,,,,,,,,,-0.259067,,-0.971503,-0.971503,-0.647668,-0.647668,,,,,
09/30/2009,,,,,,,,,4.951691,,4.28744,4.28744,3.140097,3.140097,,,,,
12/31/2009,,,,,,,,,3.864447,,3.745541,3.745541,2.55648,2.55648,,,,,
03/31/2010,,,,,,,14.077103,8.002336,5.081776,6.291391,4.497664,2.39486,2.39486,2.39486,,46.753247,0.0,,
06/30/2010,,,,,,,8.757764,1.614907,-1.242236,,-1.863354,-0.68323,-0.68323,-0.68323,,,,,
09/30/2010,,,,,,,14.114114,7.447447,4.624625,,4.024024,2.522523,2.522523,2.522523,,37.313433,0.0,,
12/31/2010,,9.457093,2.636976,7.173019,7.730923,,16.935484,,5.990783,72.222222,5.299539,3.629032,3.629032,3.629032,,31.521739,0.0,9.457093,
03/31/2011,,,,,,,13.895487,7.719715,5.047506,-7.142857,4.15677,2.672209,2.672209,2.672209,,35.714286,0.0,,
06/30/2011,,,,,,,16.634677,8.765195,5.822137,,3.902751,2.559181,2.559181,2.559181,,34.42623,0.0,,
09/30/2011,,,,,,,15.944758,-8.976773,-11.927181,-370.833333,-13.810421,-15.56811,-15.56811,-15.56811,,,,,
12/31/2011,,-8.783487,-1.774308,-1.307506,-42.959907,,14.755043,9.221902,6.570605,,4.899135,3.631124,3.631124,3.631124,,25.882353,0.0,-8.783487,
03/31/2012,,-9.824561,-1.926219,-1.152886,-35.036891,,14.477041,8.09949,5.102041,-4.310345,3.188776,2.104592,2.104592,2.104592,,34.0,0.0,-9.824561,
