Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2012,,648.7,545.0,-1.07853164272738,339.0,545.0,,-14.8036253776435,,-9.36173719081734,,-6.24062102847325,,,-19.0597440264405,,-15.985817789425,
09/30/2012,,599.182,447.56,-0.722196178510894,6.0,520.0,,-8.16326530612244,,-10.8947959565706,,-4.87380330722367,,,-14.7623019182652,,-25.3048322546405,
12/31/2012,,-211.111,-190.0,0.220919061069813,-620.0,-189.999939,,0.0,,42.4982307147912,,-3.71024024160952,,,0.405327156919514,,9.99995263155401,
03/31/2013,,-356.667,-325.0,0.2033711350867,-417.0,-397.35,,10.0091827364555,,-1.40014738393515,,-3.73908397133383,,,-0.12065100922178,,8.87858983309361,
06/30/2013,,520.8,523.0,0.312763984257292,469.0,605.55,,-0.0740192450036928,,3.46858935305699,,3.46830401593096,,,-3.94610202117421,,0.42242703533027,
09/30/2013,,601.375,590.0,-0.407988393265754,379.0,529.1,,-2.89389067524115,,-0.316933920802559,,-0.859106529209622,,,-5.42941527456218,,-1.89149864892954,
12/31/2013,,237.111,298.0,0.250093302758605,140.0,248.00004,,10.1694915254237,,9.14051841746248,,2.90374050709861,,,-7.63101372180243,,25.6795340578885,
03/31/2014,,-496.333,-489.0,-0.106257718043709,-609.0,-489.000027,,1.91740412979351,,2.5830258302583,,21.6597870953726,,,0.969882593159775,,1.47743551204535,
06/30/2014,,837.5,919.0,0.153065765919335,789.0,919.0,,8.68555503947979,,8.8757540278965,,1.60518486082745,,,8.94715175947875,,9.73134328358209,
09/30/2014,,1052.3,1075.0,-0.0101949275833498,924.0,1075.0,,2.04081632653062,,1.79653561806336,,1.16949739653495,,,2.70494609424757,,2.15717951154614,
12/31/2014,,445.364,461.0,0.0214799699280421,28.0,405.820702,,-1.880621422731,,5.25089378168818,,4.83870967741935,,,339.742754948221,,3.51083608015018,
03/31/2015,,555.111,582.0,0.140496837861383,508.0,582.0,,3.1907671418873,,5.90363427067916,,5.06598552575564,,,5.19217801753203,,4.84389608564774,
06/30/2015,,1250.6,1260.0,-0.246516073854203,1193.0,1260.0,,0.0604594921402728,,-0.581795333707147,,0.881742738589212,,,-0.950142031540797,,0.751639213177682,
09/30/2015,,1663.889,1702.0,0.0882886310833703,4816.0,1094.0,,-0.548847420417112,,3.75623850801156,,2.739452496245,,,0.301667529886673,,2.29047730948399,
12/31/2015,,948.429,934.0,-0.267344442553392,823.0,950.25002,,-0.936037441497661,,1.05617038804068,,0.84836898076234,,,-1.79293264710404,,-1.52135795088509,
03/31/2016,,420.2,435.0,-0.0587574016886631,313.0,439.090912,,4.23728813559322,,4.57435261280819,,2.20893454530553,,,4.49971520789823,,3.52213231794384,
06/30/2016,,843.111,863.0,0.112941377032416,588.0,860.0,,1.87353629976581,,1.61537153545315,,1.01781170483461,,,1.42873455898652,,2.35900136518205,
09/30/2016,,958.8,997.0,0.0546752926520975,965.0,1023.599992,,1.66721150702843,,2.3533921042545,,2.00815971563292,,,2.56747860434496,,3.98414685022946,
12/31/2016,,553.222,562.0,-0.0287146864577161,397.0,561.0,,1.59817351598174,,-0.857975487287119,,-0.774150117805453,,,-1.08997234674139,,1.58670479482017,
03/31/2017,,113.545,129.0,0.44573091328312,99.0,132.0,,8.75331564986737,,11.1956062526405,,0.380114094698361,,,12.1422604675646,,13.6113435201902,
06/30/2017,,834.375,846.0,0.0555908862964312,821.0,849.0,,1.14012504597279,,1.05042016806723,,0.918367346938776,,,-2.25376426584828,,1.39325842696629,
09/30/2017,,658.667,669.0,0.0371366855867577,645.0,677.0,,1.41617176793057,,0.687709398695111,,1.97296555599673,,,1.8681430624333,,1.56877450972949,
12/31/2017,,391.5,408.0,0.0725892080650952,578.0,418.471591,,4.63378176382659,,3.01592680447306,,2.39309533150255,,,3.86831275720165,,4.21455938697318,
03/31/2018,,119.155,143.0,0.172829184808118,145.0,141.0,,5.04201680672269,,9.57954052882531,,3.83338364020525,,,19.2030047148451,,20.0117494020394,
06/30/2018,,848.5,889.0,0.516085791509851,683.0,888.0,,5.48661005878511,,4.6134532900931,,1.92226743370282,,,3.50877192982456,,4.77312905126694,
09/30/2018,,841.75,837.0,0.339694047374781,833.0,834.0,,-1.38575572027071,,2.78011794439764,,0.44236303045419,,,2.44043599884248,,-0.564300564300564,
12/31/2018,,563.273,657.0,1.56310959889977,461.0,661.0,,17.3891865562591,,16.825007661661,,6.30305605663571,,,16.6560138038173,,16.6397111169894,
03/31/2019,,266.167,309.0,-0.273657238199111,292.0,312.32,,20.7983193277311,,4.29182193543665,,1.27791711453481,,,16.4353424665735,,16.0925283750427,
06/30/2019,,1075.182,1100.0,0.4828145481349,1052.0,1061.82387,,2.08535402521824,,2.85905509658951,,2.28599221789883,,,3.16939890710383,,2.30826036894219,
09/30/2019,,1015.091,1046.0,-0.30973188135947,1024.0,1046.0,,2.54472159234065,,7.02390771399787,,4.53400503778338,,,6.21361200329517,,3.044948679478,
12/31/2019,,665.727,676.0,0.0373670069449995,641.0,676.0,,-0.0374391613627814,,1.78017741178452,,1.97142629100487,,,3.16815597075548,,1.54312503473646,
03/31/2020,,-836.0,-639.0,0.417830803695032,-1704.0,-1376.307692,,23.7162362718908,,2.60710807396717,,18.1058495821727,,,0.144717800289436,,23.5645933014354,
06/30/2020,,-2748.385,-2613.0,16.1538964316736,-1627.0,-1336.101874,,-1.47138964577656,,3.72666067137895,,12.9726163471137,,,3.34645686962814,,4.9259838050346,
09/30/2020,,-2152.333,,,,,,,,,,,,,,,,
12/31/2020,,-1201.917,,,,,,,,,,,,,,,,
