Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/31/2007,222,-2,131,-163,,,-163,84,-42.0,25,,101,,-39,-26,0,,,-26,,,0,0,0,,,,,-13,-114,0,-108,,,,-1,1,-2,-5,,69,,,
02/03/2008,-13,4,39,18,,,18,-74,-13.0,-12,6.0,-55,,-34,-15,0,,,-15,,,0,0,0,,,,,-19,-201,0,-200,,,,0,0,0,-1,,-248,,,
05/04/2008,43,17,38,6,9.0,,-3,-18,22.0,-13,-47.0,20,,-21,-13,0,,,-13,,,0,0,0,,,,,-8,-4,0,0,,,,-4,0,-4,0,,18,,,
08/03/2008,60,44,40,-1,3.0,,-4,-23,,-27,12.0,-8,,6,-19,0,,,-19,,,0,0,0,,,,,25,-1,0,-2,,,,1,1,0,0,,65,,,
11/02/2008,111,18,42,-6,3.0,,-9,57,29.0,7,,21,,-45,-13,5,,,-18,,,0,0,0,,,,,-32,-1,0,0,,,,0,0,0,-1,,65,,,
02/01/2009,-4,6,41,-1,0.0,,-1,-50,0.0,10,-5.0,-55,0.0,-12,-12,0,0.0,0.0,-12,-12.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-2,0,-2,,,,0,0,0,0,0.0,-18,,,
05/03/2009,65,-31,39,16,4.0,,12,41,1.0,28,1.0,11,0.0,-18,-13,0,0.0,0.0,-13,-13.0,0.0,0,0,0,-7.0,0.0,-7.0,0.0,0,-1,0,0,0.0,0.0,0.0,0,0,0,-1,,46,,,
08/02/2009,30,2,40,18,3.0,,15,-30,7.0,-2,-21.0,-14,0.0,-12,-12,0,0.0,0.0,-12,-12.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-7,0,-1,,,,-6,0,-6,0,,11,,,
11/01/2009,46,-21,40,40,5.0,,35,-13,-8.0,-9,9.0,-5,0.0,-21,-21,0,0.0,0.0,-21,-20.0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0,193,0,-112,,,,305,305,0,0,0.0,218,,,
01/31/2010,41,38,39,17,5.0,,12,-53,-17.0,-4,5.0,-37,0.0,-9,-9,0,0.0,0.0,-9,-9.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-360,0,-364,,,,4,4,0,0,0.0,-328,,,
05/02/2010,115,90,40,14,5.0,,9,-29,-46.0,-12,2.0,27,0.0,-18,-17,1,1.0,0.0,-18,-18.0,0.0,0,0,0,-1.0,0.0,-1.0,0.0,0,15,0,-1,,,,16,16,0,0,0.0,112,,,
08/01/2010,137,123,40,8,7.0,,1,-34,-27.0,-6,-3.0,2,0.0,-29,-21,1,1.0,0.0,-22,-22.0,0.0,0,0,0,-8.0,0.0,-8.0,0.0,0,3,0,0,,,,3,3,0,0,0.0,111,,,
10/31/2010,217,164,40,-15,6.0,,-21,28,-6.0,-4,19.0,19,0.0,-30,-30,0,0.0,0.0,-30,-30.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,-1,,,,8,8,0,0,0.0,194,,,
01/30/2011,67,119,41,18,13.0,,5,-111,-5.0,-14,-30.0,-62,0.0,-41,-32,0,0.0,0.0,-32,-32.0,0.0,0,0,0,-9.0,0.0,-9.0,0.0,0,-224,-17,-231,,,,24,24,0,0,0.0,-198,,,
05/01/2011,251,135,38,10,9.0,,1,68,2.0,9,45.0,12,0.0,-19,-19,0,0.0,0.0,-19,-19.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,-20,-1,,,,22,22,0,0,0.0,233,,,
07/31/2011,211,144,39,12,11.0,,1,16,4.0,-6,-13.0,31,0.0,-24,-24,0,,0.0,-24,-24.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-79,-22,0,0.0,0.0,0.0,-57,11,-68,0,0.0,108,,,
10/30/2011,195,154,39,3,11.0,,-8,-1,-43.0,6,23.0,13,0.0,-38,-37,0,0.0,0.0,-37,-37.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-1,-32,-27,-1,,,,-4,21,-25,0,0.0,125,,,
01/29/2012,139,125,37,12,11.0,,1,-35,20.0,1,-8.0,-48,0.0,-47,-47,0,,,-47,-47.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-102,-29,0,0.0,0.0,0.0,-74,5,-79,1,0.0,-10,,,
04/29/2012,211,134,38,11,14.0,,-3,28,34.0,-25,21.0,-2,0.0,-56,-56,0,,0.0,-56,-56.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-20,-32,-1,,,-1.0,12,18,-6,1,0.0,135,,,
07/29/2012,128,145,40,19,18.0,,1,-76,-56.0,2,-27.0,5,0.0,-67,-65,0,,0.0,-65,-65.0,0.0,0,0,0,-2.0,0.0,-2.0,0.0,0,-42,-37,-1,,,-1.0,-4,11,-15,0,0.0,19,,,
10/28/2012,215,159,40,8,14.0,,-6,8,-11.0,22,12.0,-15,0.0,-74,-73,0,0.0,0.0,-73,-73.0,0.0,0,0,0,-2.0,0.0,-2.0,0.0,1,-30,-39,0,0.0,0.0,0.0,9,19,-10,0,0.0,111,,,
02/03/2013,185,125,41,16,17.0,,-1,3,75.0,-14,-34.0,-24,0.0,-76,-67,0,,0.0,-67,-67.0,0.0,0,0,0,-9.0,0.0,-9.0,0.0,0,-42,-42,0,0.0,0.0,0.0,-3,10,-13,3,0.0,67,,,
05/05/2013,188,113,42,19,18.0,,1,14,-5.0,-20,36.0,3,0.0,-84,-47,0,,0.0,-47,-47.0,0.0,0,0,0,-37.0,0.0,-37.0,0.0,0,-36,-47,-1,,,-1.0,7,18,-11,5,0.0,68,,,
08/04/2013,134,142,46,18,23.0,,-5,-72,-43.0,-20,11.0,-20,0.0,-438,-65,0,,0.0,-65,-65.0,0.0,0,0,0,-363.0,0.0,-363.0,0.0,-10,-52,-52,0,0.0,0.0,0.0,-3,35,-38,3,0.0,-356,,,
11/03/2013,212,172,58,24,27.0,,-3,-31,-53.0,-1,9.0,14,0.0,-54,-57,0,0.0,0.0,-57,-57.0,0.0,0,0,0,-5.0,0.0,-5.0,0.0,8,-36,-57,-3,0.0,0.0,-3.0,8,41,-33,16,0.0,122,,,
02/02/2014,229,134,57,23,25.0,0.0,-2,15,95.0,-1,-24.0,-55,0.0,-52,-52,0,0.0,0.0,-52,-52.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-50,-62,0,0.0,0.0,,10,22,-12,2,0.0,127,,,
05/04/2014,251,158,61,-4,30.0,,-34,36,4.0,-15,8.0,39,0.0,-59,-73,0,,,-73,-73.0,0.0,0,0,0,0.0,0.0,0.0,0.0,14,-26,-68,0,,,0.0,42,42,0,0,0.0,166,,,
08/03/2014,314,-164,257,-65,54.0,,-119,286,11.0,215,-23.0,83,0.0,-5739,-95,0,0.0,0.0,-95,-95.0,0.0,0,0,0,-5644.0,0.0,-5644.0,0.0,0,5424,-73,5599,1000.0,4600.0,-1.0,22,22,0,-124,0.0,-1,,,
11/02/2014,381,135,250,113,57.0,,56,-117,-180.0,-6,52.0,17,,-35,-189,0,0.0,0.0,-189,-189.0,0.0,0,0,0,-317.0,0.0,-317.0,0.0,471,-19,-81,-16,,0.0,-16.0,77,77,0,1,0.0,327,,,
02/01/2015,481,351,226,41,50.0,-6.0,-3,-137,64.0,33,-78.0,-156,,514,-136,26,26.0,0.0,-162,-162.0,0.0,0,0,0,650.0,650.0,0.0,0.0,0,-30,-89,-12,0.0,0.0,-12.0,71,71,0,0,0.0,965,,,
05/03/2015,663,344,230,40,59.0,4.0,-23,49,-40.0,10,55.0,24,,-149,-140,37,37.0,0.0,-177,-177.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-9,-575,-99,-605,,,-605.0,129,129,0,0,0.0,-61,,,
08/02/2015,592,240,256,85,31.0,-33.0,87,11,-2.0,20,-29.0,22,,-542,-148,0,0.0,0.0,-148,-148.0,0.0,0,0,0,-394.0,0.0,-394.0,0.0,0,-1204,-104,-1188,,0.0,-1188.0,88,88,0,0,0.0,-1154,,,
11/01/2015,582,429,250,-25,40.0,-185.0,120,-72,-209.0,-1,81.0,57,,-64,-59,47,47.0,0.0,-106,-106.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-5,-50,-116,-12,,0.0,-12.0,78,78,0,0,0.0,468,,,
01/31/2016,474,377,244,61,34.0,-8.0,35,-208,-41.0,34,-68.0,-133,,-85,-140,0,0.0,0.0,-140,-140.0,0.0,0,0,0,56.0,68.0,-12.0,0.0,-1,-42,-122,-11,,,-11.0,95,95,0,-4,0.0,347,,,
05/01/2016,622,-1186,1040,-9,163.0,-164.0,-8,777,-128.0,886,-149.0,168,0.0,-10207,-158,0,0.0,0.0,-158,-158.0,0.0,0,0,0,-10023.0,0.0,-10023.0,0.0,-26,9457,-204,9623,0.0,15926.0,-6303.0,142,142,0,-104,0.0,-128,,,
07/31/2016,963,-298,1058,204,209.0,-181.0,176,-1,-322.0,168,156.0,-3,,426,-227,5,5.0,0.0,-232,-232.0,0.0,0,0,0,610.0,630.0,-20.0,0.0,43,-1469,-211,-1306,,0.0,-1306.0,48,48,0,0,0.0,-80,,,
10/30/2016,1352,-632,700,1249,184.0,718.0,347,35,0.0,-92,94.0,33,,26,-193,0,0.0,0.0,-193,-193.0,0.0,0,0,0,200.0,200.0,0.0,0.0,19,-242,-213,-113,,3584.0,-3697.0,99,99,0,-15,0.0,1136,99.0,105.0,
01/29/2017,1353,239,1114,256,202.0,-25.0,79,-256,234.0,65,-137.0,-418,,-319,-325,0,0.0,0.0,-325,-325.0,0.0,0,0,0,10.0,10.0,0.0,0.0,-4,-595,-431,-222,0.0,13446.0,-13668.0,61,61,0,-3,0.0,439,97.0,102.0,
04/30/2017,1583,440,1193,185,216.0,-86.0,55,-235,-126.0,31,-114.0,-26,0.0,-493,-256,0,0.0,0.0,-256,-256.0,0.0,0,0,0,-37.0,0.0,-37.0,0.0,-200,-372,-437,-4,0.0,0.0,-4.0,89,89,0,-20,0.0,718,109.0,1.0,
07/30/2017,1656,481,1211,307,251.0,12.0,44,-343,-344.0,-119,217.0,-97,,-258,-254,1,1.0,0.0,-255,-255.0,0.0,0,0,0,-3.0,0.0,-3.0,0.0,-1,-403,-438,-6,,0.0,-6.0,41,41,0,0,0.0,995,35.0,206.0,
10/29/2017,1959,532,1219,158,252.0,-74.0,-20,50,-31.0,-16,-63.0,160,,396,207,440,440.0,0.0,-233,-233.0,0.0,0,0,0,0.0,0.0,0.0,0.0,189,3600,-439,3974,,3980.0,-6.0,66,66,0,-1,0.0,5955,96.0,1.0,
02/04/2018,1685,6230,1184,-5683,299.0,-5832.0,-150,-46,199.0,250,-403.0,-92,,-4227,17,237,237.0,0.0,-220,-220.0,0.0,0,0,0,-4004.0,782.0,-4786.0,0.0,-240,-1586,-755,-862,0.0,0.0,-862.0,34,34,0,-3,0.0,-4128,109.0,232.0,
05/06/2018,2313,-2512,964,3837,296.0,-2702.0,6243,24,-277.0,56,91.0,154,0.0,-155,-188,1,1.0,0.0,-189,-189.0,0.0,0,0,0,0.0,0.0,0.0,0.0,33,-1047,-766,-856,0.0,0.0,-856.0,-269,80,-349,-18,0.0,1111,87.0,1.0,
08/05/2018,2247,1196,965,313,315.0,22.0,-24,-227,-262.0,19,-41.0,57,,-174,-120,0,0.0,0.0,-120,-120.0,0.0,0,0,0,-7.0,0.0,-7.0,0.0,-47,-6124,-754,0,0.0,0.0,0.0,-5372,39,-5411,2,0.0,-4051,127.0,312.0,
11/04/2018,2635,1115,968,488,317.0,242.0,-71,64,-312.0,92,28.0,256,0.0,-118,-105,1,1.0,0.0,-106,-106.0,0.0,0,0,0,-16.0,-9.0,-7.0,0.0,3,-2361,-723,-117,0.0,0.0,-117.0,-1495,59,-1554,-26,0.0,156,189.0,2.0,
02/03/2019,2132,471,1459,205,465.0,-379.0,119,-3,68.0,50,-169.0,48,,-15193,-99,0,0.0,0.0,-99,-99.0,0.0,0,0,0,-15070.0,957.0,-16027.0,0.0,-24,13862,-1067,17819,0.0,17896.0,-77.0,-3374,62,-3436,484,0.0,801,95.0,423.0,
05/05/2019,2667,691,1447,309,544.0,-94.0,-141,220,193.0,40,30.0,-43,,-106,-125,0,0.0,0.0,-125,-125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,19,-2326,-1057,-1026,0.0,10897.0,-11923.0,-1286,121,-1407,1043,0.0,235,425.0,189.0,
08/04/2019,2419,715,1450,377,632.0,-235.0,-20,-123,-60.0,-57,244.0,-250,,-35,-30,82,82.0,0.0,-112,-112.0,0.0,0,0,0,-6.0,0.0,-6.0,0.0,1,-2250,-1057,0,0.0,0.0,0.0,-966,11,-977,-227,0.0,134,98.0,368.0,
11/03/2019,2479,847,1452,157,544.0,-226.0,-161,23,285.0,217,-147.0,-332,0.0,-88,-90,6,6.0,0.0,-96,-96.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,-2798,-1054,-4904,0.0,0.0,-4904.0,3151,3738,-587,9,0.0,-407,123.0,307.0,
02/02/2020,2322,385,1728,315,545.0,-72.0,-158,-106,-392.0,40,117.0,129,,-10987,-108,0,0.0,0.0,-108,-108.0,0.0,0,0,0,-10870.0,0.0,-10870.0,0.0,-9,10054,-1372,10844,0.0,15381.0,-4537.0,-132,37,-169,714,0.0,1389,131.0,381.0,
05/03/2020,3213,563,1730,78,517.0,-175.0,-264,842,440.0,-10,233.0,179,,24,-148,0,0.0,0.0,-148,-148.0,0.0,0,0,0,168.0,168.0,0.0,0.0,4,-474,-1381,16,0.0,4468.0,-4452.0,-128,91,-219,1019,0.0,2763,124.0,375.0,
