Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/2002,23.375,1021.048659,1342.85845,857.935667,5.429646,6.244835,1.013623,6.939703,43.42853,1.039207,4.766466,11.73379,9.35,863.2784,
12/31/2002,20.408163,845.923428,1000.098177,682.30119,5.711564,6.501151,1.013106,5.881496,14.633871,1.149308,4.707623,9.771327,10.0,918.10408,
03/31/2003,21.060606,789.639079,948.548517,607.093096,3.938022,4.553661,0.702984,4.04862,9.740744,0.805816,3.798046,10.235724,6.95,607.091,
06/30/2003,161.0,554.263215,708.935487,473.914583,6.808774,7.291997,0.875906,4.675117,9.19928,0.95823,5.794674,37.239382,8.05,670.4206,
09/30/2003,,665.686594,803.644343,560.613156,13.019706,13.563429,0.947785,6.650848,11.934846,1.081089,7.147796,,8.05,697.9966,
12/31/2003,,754.988437,796.03567,694.07182,27.616702,28.542396,1.234356,7.030091,10.482044,1.306033,10.541843,,9.45,783.722812,
03/31/2004,215.000005,771.029549,932.251067,677.129068,23.976905,24.714967,1.198939,9.5328,12.869371,1.203573,9.396561,,8.6,677.1256,
06/30/2004,35.0,586.928351,681.054888,470.18234,17.329464,17.836199,0.930756,5.07169,5.90651,0.886314,5.509659,57.007192,6.3,470.8224,
09/30/2004,23.793104,459.934794,678.738964,410.288755,23.340121,,1.061612,2.359761,2.63404,1.329831,6.888555,,6.9,678.7431,
12/31/2004,54.295463,731.837862,935.373269,643.360684,30.478848,,1.62378,6.833488,8.782107,1.901604,7.733607,114.745261,10.2,938.960467,
03/31/2005,38.508463,911.257641,1040.841712,770.268331,22.578476,,1.713583,5.63771,6.793706,1.823052,6.677428,40.126152,10.7,896.29785,
06/30/2005,45.134626,1266.280305,1595.946049,872.503924,18.984096,,2.965811,13.693543,17.782356,3.043329,10.201692,38.108588,18.86,1528.040054,
09/30/2005,49.915233,1832.784155,2102.430001,1518.424827,17.194773,,3.966823,309.836645,,4.115532,13.952987,26.034877,25.35,2093.854961,
12/31/2005,48.191781,2876.791779,3829.012218,2137.190104,18.514961,,5.387513,23.184311,29.218058,7.355389,21.294599,34.039359,35.18,3869.015619,
03/31/2006,51.333333,4468.310984,5084.627867,3917.584965,7.132012,,5.909666,38.589409,51.12703,7.679349,20.830046,32.50461,40.04,4313.881798,
06/30/2006,37.848101,4129.1972,4904.714273,3252.923232,2.83125,,4.423576,22.579245,28.086321,5.408112,14.547546,22.827914,29.9,3258.068352,
09/30/2006,36.433735,3081.578431,3438.880878,2837.220691,2.56687,29.776041,4.524995,18.01547,21.320969,4.865094,12.03914,17.453394,30.24,3127.99732,
12/31/2006,34.211111,3733.130815,4320.6322,3003.077763,2.372978,15.102279,4.640222,20.908592,23.986881,4.381622,10.567428,14.067807,30.79,3011.79082,
03/31/2007,30.635417,3112.215166,3721.222136,2645.647552,2.296194,15.176318,4.524661,18.913142,21.994399,3.884231,8.99344,10.986333,29.41,2786.617382,
06/30/2007,27.256881,3048.166603,3305.4112,2576.671281,2.092932,8.733405,4.477613,14.384915,15.907431,3.467905,7.160571,8.16887,29.71,2583.405253,
09/30/2007,29.209302,2915.988618,3489.664552,2553.005269,2.401735,6.915191,5.415046,35.959133,44.113159,4.404562,9.276698,10.390218,37.68,3452.035712,
