Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
07/31/1999,246.959,50.152,83.083,-27.355,,8.281,-35.636,141.079,,,141.079,,-116.781,-97.048,14.661,,,-111.709,,,0.0,0.0,0.0,,,,,-19.733,-118.163,-15.166,-104.689,,,,2.309,2.309,0.0,-0.617,,12.015,3.5,18.2,
10/31/1999,160.361,75.849,81.492,-21.907,,15.771,-37.678,24.927,,,24.927,,-110.536,-129.038,12.859,,,-141.897,,,-4.688,0.0,-4.688,,,,,23.19,-60.097,-15.208,-165.134,,,,6.599,6.599,0.0,113.646,,-10.272,5.625,13.958,
01/31/2000,-26.619,52.252,73.805,5.171,,3.34,1.831,-157.847,,,-157.847,,-122.617,-110.806,21.323,,,-132.129,,,0.0,0.0,0.0,,,,,-11.811,87.752,-19.02,100.308,,,,5.811,5.811,0.0,0.653,,-61.484,12.0,8.8,
04/30/2000,-32.022,51.042,79.753,-17.81,,6.636,-24.446,-145.007,,,-145.007,,-130.984,-126.365,24.642,,,-151.007,,,0.0,0.0,0.0,,,,,-4.619,135.085,-19.108,178.712,,,,-22.985,0.018,-23.003,-1.534,,-27.921,26.3,21.4,
07/31/2000,148.99,33.338,75.807,-11.645,,-5.416,-6.229,51.49,,,51.49,,-45.812,-77.526,24.991,,,-102.517,,,0.0,0.0,0.0,,,,,31.714,-117.749,-18.918,-98.252,,,,0.0,0.0,0.0,-0.579,,-14.571,10.9,10.6,
10/31/2000,63.942,-57.828,,7.304,,23.668,-16.364,172.495,-42.801,-12.349,227.645,,126.046,109.562,180.518,,,-70.956,,,0.0,0.0,0.0,,,,,16.484,-144.18,,-180.768,,,,17.174,23.003,-5.829,19.414,,102.854,-36.366,-40.8,
01/31/2001,-21.68,-1.352,42.894001,5.028,,,5.028,-68.25,,,-68.25,,-43.009998,-43.009998,0.0,,,-43.009998,,,0.0,0.0,0.0,,,,,0.0,59.95,-2.87,-9.229,,,,1.452,1.452,0.0,70.597,,-4.74,,,
04/30/2001,109.681,2.081,44.678001,-3.405,,,-3.405,66.327003,,,66.327003,,-52.351002,-55.950999,0.946,,,-56.896999,,,0.0,0.0,0.0,,,,,3.599998,-48.297998,-2.957,-52.113998,,,,6.596,6.596,0.0,0.177,,9.032,,,
07/31/2001,85.765999,-9.394,46.969002,7.046,,,7.046,41.145,,,41.145,,-66.490997,-66.490997,0.0,,,-66.490997,,,0.0,0.0,0.0,,,,,0.0,-27.491999,-2.961,-25.681999,,,,0.791,0.791,0.0,0.36,,-8.217,,,
10/31/2001,28.823999,7.615,46.728001,-8.437,,,-8.437,-17.082001,,,-17.082001,,-80.594002,-76.994003,4.125,,,-81.119003,,,0.0,0.0,0.0,,,,,-3.599998,54.430001,-3.023,57.027,,,,3.006,3.006,0.0,-2.58,,2.66,,,
03/31/2002,21.662001,-4.213,46.826,-3.677,,,-3.677,-20.674999,,,-20.674999,,-44.257999,-44.257998,1.856,,,-46.113998,,,0.0,0.0,0.0,,,,,0.0,34.974002,-2.975,37.448002,,,,0.501,0.501,0.0,0.0,,12.378,,,
06/30/2002,1.655,-16.242,50.054,-7.432,,,-7.432,-24.725,,,-24.725,,-45.044,-45.044,2.411,,,-47.455,,,0.0,0.0,0.0,,,,,0.0,27.811,-2.981,29.901,,,,0.891,0.891,0.0,0.0,,-15.578,,,
09/30/2002,97.036003,-1.103,50.903,30.237,,,30.237,16.999001,,,16.999001,,-25.761,-25.761,2.641,,,-28.402,,,0.0,0.0,0.0,,,,,0.0,-57.973999,-2.981,-55.008999,,,,0.016,0.016,0.0,0.0,,13.301,,,
12/31/2002,2.122,-10.587,59.946999,-32.689999,,,-32.689999,-14.548,,,-14.548,,-6.909,-6.909,6.219,,,-13.128,,,0.0,0.0,0.0,,,,,0.0,-8.133,-2.982,-22.106,,,,0.0,0.0,0.0,16.955,,-12.92,,,
03/31/2003,-32.859001,-17.478001,47.057999,5.261,,,5.261,-67.699997,,,-67.699997,,-13.046,-13.046,4.246,,,-17.292,,,0.0,0.0,0.0,,,,,0.0,47.545999,-2.982,8.353,,,,0.0,0.0,0.0,42.174999,,1.641,,,
06/30/2003,35.689,-2.197,47.505,6.577,,9.468,-2.891,-16.196,,,-16.196,,-29.831,-29.831,4.462,,,-34.293,,,0.0,0.0,0.0,,,,,0.0,14.705,-2.984,-5.178,,,,0.324,0.324,0.0,22.543,,20.563,,,
09/30/2003,6.593,-3.854,48.388,3.28,,,3.28,-41.221001,,,-41.221001,,-34.275002,-34.275002,0.0,,,-34.275002,,,0.0,0.0,0.0,,,,,0.0,52.240997,-2.985,113.016998,,,,0.032,0.032,0.0,-57.823002,,24.559,,,
12/31/2003,5.985,-16.684,53.543999,-12.161,,,-12.161,-18.714001,,,-18.714001,,-66.802002,-66.802001,11.71,,,-78.512001,,,0.0,0.0,0.0,,,,,0.0,100.081995,-2.98,103.869995,,,,0.442,0.442,0.0,-1.25,,39.264999,,,
03/31/2004,104.383003,-2.183,50.910999,-1.025,,-0.697,-0.328,56.68,,,56.68,,-75.157997,-75.157999,6.163,,,-81.320999,,,0.0,0.0,0.0,,,,,2e-06,13.581,-3.008,13.151,,,,3.438,3.438,0.0,0.0,,42.806,,,
06/30/2004,70.600998,12.599,52.481998,-5.186,,-1.906,-3.28,10.706,,,10.706,,-78.211998,-78.212003,11.588,,,-89.800003,,,0.0,0.0,0.0,,,,,5e-06,100.450994,-3.009,102.162994,,,,1.297,1.297,0.0,0.0,,92.839996,,,
09/30/2004,28.080999,1.99,60.404999,-4.098,,1.999,-6.097,-30.216,0.0,0.0,-30.216,,-49.995998,-49.995998,31.105,,,-81.100998,,,0.0,0.0,0.0,,,,,0.0,-14.367001,-3.016,-28.245001,,,,1.894,1.894,0.0,15.0,,-36.282001,,,
12/31/2004,27.168,1.446,60.819,35.85,,1.785,34.065,-70.947,-19.465,-53.169,1.687,,-89.628,-89.628,5.302,,,-94.93,,,0.0,0.0,0.0,,,,,0.0,-3.126,-2.991,-5.363,,,,5.228,5.228,0.0,0.0,,-65.586,,,
03/31/2005,75.319,50.627,58.457,-39.6,,-0.012,-39.588,5.835,,,5.835,,-57.355,-57.355,28.671,,,-86.026,,,0.0,0.0,0.0,,,,,0.0,-3.448,-3.039,-5.315,,,,4.906,4.906,0.0,0.0,,14.516,,,
06/30/2005,140.733994,37.009998,60.466,-4.316,,0.412,-4.728,47.574001,,,47.574001,,-103.827003,-103.827003,7.959,,,-111.786003,,,0.0,0.0,0.0,,,,,0.0,-29.003999,-3.053,-27.264999,,,,1.314,1.314,0.0,0.0,,7.903,,,
09/30/2005,54.414001,22.523001,57.448002,-27.662001,,14.285,-41.947001,2.105,,,2.105,,-79.386002,-79.386003,5.08,,,-84.466003,,,0.0,0.0,0.0,,,,,2e-06,20.688999,-3.057,-3.765,,,,0.784,0.784,0.0,26.726999,,-4.283,,,
12/31/2005,-0.321,-211.798,58.194,224.504,,4.438,220.066,-71.221,,,-71.221,,-32.468,-32.468,31.832,,,-64.3,,,0.0,0.0,0.0,,,,,0.0,211.54,-3.059,241.099,,,,0.227,0.227,0.0,-26.727,,178.751,9.205,,
03/31/2006,38.098999,5.611,56.693001,1.344,,1.073,0.271,-25.549,-42.676998,-10.181,27.308998,,-67.822998,-67.823,8.482,,,-76.305,,,0.0,0.0,0.0,,,,,2e-06,-7.741,-3.064,-5.3,,,,0.623,0.623,0.0,0.0,,-37.465,,,
06/30/2006,90.209,3.225,57.251999,14.004,,-3.168,17.172,15.728,16.504999,2.832,-3.608999,,-83.950996,-83.951002,1.31,,,-85.261002,,,0.0,0.0,0.0,,,,,5e-06,-54.259999,-3.264,-1.778,,,,-49.217999,0.777,-49.994999,0.0,,-48.001999,,,
09/30/2006,56.192001,24.156,58.983002,-39.622002,,-1.948,-37.674002,12.675,-11.424,-0.049,24.148,,-28.159,-28.158997,48.775002,,,-76.933998,,,0.0,0.0,0.0,,,,,-4e-06,-4.69,-3.262,-1.809,,,,0.381,0.381,0.0,0.0,,23.343,,,
12/31/2006,30.437,7.985,57.61,-16.283,,-13.338,-2.945,-18.875,-5.86,-0.672,-12.343,,-66.732,-59.632,,,,-59.632,,,0.0,0.0,0.0,,,,,-7.1,18.246,-3.224,-1.761,,,,1.412,1.412,0.0,21.819,,-18.049,,,
03/31/2007,94.009003,32.606998,62.148998,10.364,,-0.39,10.754,-11.111,-43.212002,-3.175,35.276002,,-57.762001,-57.762001,2.091,,,-59.853001,,,0.0,0.0,0.0,,,,,0.0,-4.189,-3.222,-1.262,,,,0.295,0.295,0.0,0.0,,32.057999,,,
06/30/2007,114.716003,34.938,60.247002,-12.973,,-4.909,-8.064,32.504002,36.155998,-13.176,9.524003,,-61.82,-61.819999,14.933,,,-76.752998,,,0.0,0.0,0.0,,,,,0.0,-2.33,-3.227,-0.436,,,,1.333,1.333,0.0,0.0,,50.566002,,,
09/30/2007,98.688004,21.408001,60.830002,-1.151,,-2.213,1.062,17.601,-12.867,20.677,9.790999,,-50.584999,-50.585001,9.496,,,-60.081001,,,0.0,0.0,0.0,,,,,2e-06,-33.308999,-3.223,-0.33,,,,-29.755999,0.235,-29.990999,0.0,,14.794,,,
12/31/2007,88.585,5.145,62.809,42.578,,34.915,7.663,-21.947,39.176,3.37,-64.493,,-72.176,-72.176,1.598,,,-73.774,,,0.0,0.0,0.0,,,,,0.0,12.148,-3.165,-0.381,,,,2.548,2.548,0.0,13.146,,28.557,,,
03/31/2008,137.431,41.933998,60.251999,2.249,,6.309,-4.06,32.995998,-42.376999,-6.333,81.705997,,-122.190002,-122.189997,1.357,,,-123.546997,,,0.0,0.0,0.0,,,,,-5e-06,10.586,-3.971,-0.452,,,,15.009,15.009,0.0,0.0,,25.827,,,
06/30/2008,137.224,-93.338,62.307,-25.899,,-32.803,6.904,194.154,-58.863,1.104,251.913,,-178.128,-178.128,0.083,,,-178.211,,,0.0,0.0,0.0,,,,,0.0,1.761,-4.001,-0.488,,,,6.25,6.25,0.0,0.0,,-39.143,,,
09/30/2008,151.378,51.558,65.21,30.185,,14.696,15.489,4.425,-23.244,-13.306,40.975,,-442.819,-224.919,5.343,,,-230.262,,,0.0,0.0,0.0,,,,,-217.9,605.869,-4.014,351.478,,,,258.405,258.405,0.0,0.0,,314.428,,,
12/31/2008,-35.946,53.6,69.558,23.921,,17.371,6.55,-183.025,46.531,-31.273,-198.283,,-33.354,-205.334,0.0,,,-205.334,,,0.0,0.0,0.0,,,,,171.98,14.971,-9.324,-10.902,,,,-6.121,0.0,-6.121,41.318,,-54.329,,,
03/31/2009,40.882,43.426,72.639,-2.077,3.29,3.129,-8.496,-73.106,-61.086,-22.893,10.873,0.0,-75.599,-90.069,13.635,13.635,0.0,-103.704,-103.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.47,-5.563,-5.092,-0.471,0.0,0.0,-0.471,0.0,0.0,0.0,0.0,0.0,-40.28,,,
06/30/2009,113.501,20.192,67.641,12.195,3.184,2.741,6.27,13.473,54.81,30.799,-72.136,0.0,-64.157,-73.949,1.478,1.478,0.0,-75.427,-75.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.792,-6.504,-5.093,-1.411,,,-1.411,0.0,0.0,0.0,0.0,0.0,42.84,,,
09/30/2009,77.727,16.458,66.269,-3.204,3.177,4.252,-10.633,-1.796,55.595,-4.567,-52.824,0.0,-43.248,-43.248,0.591,0.591,0.0,-43.839,-43.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.044,-5.098,-0.363,0.0,0.0,-0.363,1.417,1.417,0.0,0.0,0.0,30.435,,,
12/31/2009,56.799,24.357,63.628,-25.077,3.096,8.285,-36.458,-6.109,50.701,-39.997,-16.813,0.0,-28.624,-48.276,3.306,3.306,0.0,-51.582,-51.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.652,-2.405,-5.138,-10.391,0.0,0.0,-10.391,13.124,13.124,0.0,0.0,0.0,25.77,,,
03/31/2010,77.157,33.626,64.469,-33.583,2.709,3.089,-39.381,12.645,-93.743,-3.856,110.244,0.0,-31.358,-55.127,1.019,1.019,0.0,-56.146,-56.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.769,451.376,-5.167,-22.331,0.0,0.0,-22.331,478.874,478.874,0.0,0.0,0.0,497.175,,,
06/30/2010,107.934,-88.714,86.69,92.588,2.068,-47.395,137.915,17.37,-28.258,-14.373,60.001,0.0,-736.574,-107.077,1.653,1.653,0.0,-108.73,-108.73,0.0,0.0,0.0,0.0,-629.977,0.0,-629.977,0.0,0.48,-38.139,-6.094,-0.386,,,-0.386,-31.659,0.163,-31.822,0.0,0.0,-666.779,,,
09/30/2010,82.971,-41.424,91.194,51.574,2.594,-1.913,50.893,-18.373,8.011,34.311,-60.695,0.0,-112.396,-113.278,0.369,0.369,0.0,-113.647,-113.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,10.221,-6.095,-0.416,,,-0.416,0.255,0.255,0.0,16.477,0.0,-19.204,,,
12/31/2010,-0.153,-70.1,79.124,-56.047,3.728,-19.534,-40.241,46.87,-12.782,-23.341,82.993,0.0,-148.867,-154.823,1.509,1.509,0.0,-156.332,-156.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.956,-0.755,-6.121,-0.397,0.0,0.0,-0.397,5.763,5.763,0.0,0.0,0.0,-149.775,,,
03/31/2011,40.107,-7.674,97.272,12.452,2.481,-0.146,10.117,-61.943,-69.344,-15.464,22.865,0.0,-93.988,-93.988,6.816,6.816,0.0,-100.804,-100.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398,-6.156,-2.655,0.0,0.0,-2.655,16.209,16.209,0.0,0.0,0.0,-46.483,,,
