Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/30/2008,,690.889,720.0,2.97832545050053,730.0,730.0,,6.06989576946658,,,,4.21355673632088,
06/29/2008,,777.818,826.0,1.48005148005148,882.0,882.0,,6.80127523910733,,,,6.19450822686027,
09/28/2008,,771.714,754.0,-1.59221141011188,782.0,782.0,,-2.32312565997887,,,,-2.29540995757496,
12/31/2008,,774.0,791.0,0.176767179096208,823.0,823.0,,3.52075669994745,,,,2.19638242894057,
03/29/2009,,656.769,666.0,-1.44293509837227,666.0,666.0,,2.18978102189781,,1.16369278510473,,1.40551700826318,
06/28/2009,,713.786,734.0,0.558792213370076,734.0,731.0,,3.46725371491469,,0.749268970944102,,2.83194122608177,
09/27/2009,,707.429,739.0,-2.96540904652719,797.0,728.0,,4.97539639147075,,3.05168453218406,,4.46278001043215,
12/31/2009,,757.083,827.0,0.579375429704983,827.0,765.85,,9.43015632879475,,5.49776453720784,,9.23505084647258,
03/28/2010,,502.889,547.0,0.216694931222913,533.0,615.0,,9.02255639097744,,30.3114669347992,,8.77151816802515,
06/27/2010,,664.154,727.0,-0.436237554856003,824.0,714.0,,9.98877665544332,,5.39779994883602,,9.46256440524336,
09/26/2010,,564.143,565.0,-1.86539434755024,560.0,673.0,,1.30718954248366,,-5.74010271078464,,0.151911837955974,
12/31/2010,,749.5,829.0,2.68736873128689,961.0,832.4,,9.68049594659036,,-3.08250226654578,,10.6070713809206,
03/27/2011,,534.0,548.0,0.378726016205981,530.0,556.0,,2.71703114645462,,2.559418568996,,2.62172284644195,
06/26/2011,,676.0,742.0,0.929801929086484,742.0,722.0,,10.4801239029427,,6.9605552064727,,9.76331360946746,
09/25/2011,,618.533,665.0,3.25906360499297,700.0,690.0,,9.82339955849889,,7.56149366531942,,7.51245285215178,
12/31/2011,,637.765,698.0,-0.825573698594532,683.0,698.0,,9.96916752312437,,5.57377049180328,,9.44470141823399,
03/25/2012,,555.857,665.0,6.91746431879337,668.0,668.0,,18.3362624487405,,15.1978107385488,,19.6350860023351,
06/24/2012,,617.733,909.232,5.56637943271863,781.0,781.0,,44.7803141361257,,27.4168138094909,,47.1885102463362,
09/30/2012,,601.313,727.0,5.94483620458806,727.0,742.0,,19.6534921494315,,17.2747991945655,,20.9020925873879,
12/31/2012,,582.6,569.0,8.4636521259871,569.0,582.4,,-4.73568281938326,,15.2332872640755,,-2.33436319945074,
03/31/2013,,663.214,761.0,7.40457002079398,761.0,780.0,,14.3277723258096,,15.9199349491253,,14.7442605252603,
06/30/2013,,712.143,859.0,2.5134670237864,859.0,859.0,,19.8365864729914,,20.6267811375972,,20.6218413998312,
09/29/2013,,736.067,842.0,1.77746854760493,873.0,842.0,,13.4157105030891,,12.31791427644,,14.3917605326689,
12/31/2013,,699.333,775.144,1.73035097191605,488.0,775.0,,11.7908705882353,,-21.8465993318199,,10.8404722785855,
03/31/2014,,820.071,933.0,-2.22780151086965,933.0,933.0,,13.2149901380671,,13.0799436613574,,13.7706369326558,
06/29/2014,,856.4,889.0,1.46815608685085,889.0,889.0,,3.75939849624059,,8.194983335068,,3.80663241475946,
09/28/2014,,875.786,888.0,-1.41765562421411,888.0,888.0,,1.39603232916972,,2.51341627719128,,1.39463293544314,
12/31/2014,,897.167,1087.148,5.38681376299642,904.0,1011.0,,19.1070951879171,,6.48153160189362,,21.1756562602057,
03/29/2015,,790.273,878.0,-1.43988807953901,878.0,878.0,,9.64385754301721,,9.43273905996758,,11.1008474286734,
06/28/2015,,839.455,929.0,5.90835447998342,929.0,936.8,,10.2775693923481,,10.6592091862799,,10.6670399247131,
09/27/2015,,845.0,865.0,3.04430698410415,865.0,765.75,,1.95068089804932,,2.05430169894715,,2.36686390532544,
12/31/2015,,909.0,933.0,4.22503958768294,933.0,895.25,,2.38095238095238,,-10.6644246996351,,2.64026402640264,
03/27/2016,,797.231,794.0,2.99402631126833,898.0,858.0,,-0.845503458877779,,0.132450331125828,,-0.405277767673359,
06/26/2016,,895.583,1021.0,2.63811100732145,1021.0,899.0,,13.4654818865345,,9.47763528307789,,14.0039504992837,
09/25/2016,,869.333,1089.0,0.87152438172418,2395.0,985.0,,25.0,,16.9991481281366,,25.2684529403577,
12/31/2016,,905.5,959.0,5.52384971752496,859.0,919.0,,6.38297872340425,,-0.122956201329843,,5.90833793484263,
03/26/2017,,798.0,763.0,-1.38140947255777,789.0,903.0,,-6.3173007896626,,-10.3872441871042,,-4.3859649122807,
06/25/2017,,904.167,942.0,2.13914064467069,955.0,1097.35,,4.08268983268983,,5.38776004409876,,4.18429338827893,
09/24/2017,,948.0,939.0,-4.97144809409927,963.0,1106.0,,-0.613496932515324,,-4.17241961976468,,-0.949367088607595,
12/31/2017,,1174.083,1185.0,3.14030440596547,-744.0,1349.05,,6.09425117197138,,2.16774349375038,,0.929832047649094,
03/25/2018,,959.7,1157.0,3.48398146235896,1157.0,1356.08,,18.270079435128,,16.8008588298443,,20.5585078670418,
06/24/2018,,1125.5,1239.0,5.29652193752203,1163.0,1438.08,,9.89291177970422,,12.2214819749796,,10.0844069302532,
09/30/2018,,1224.889,1473.0,9.5389129376029,1473.0,1672.08,,19.0917516218721,,11.9104716227018,,20.255794606695,
12/31/2018,,1246.818,1253.0,4.88736853597293,1253.0,1530.34,,-0.159199454173313,,2.84327323162275,,0.495822164902978,
03/31/2019,,1235.0,1666.0,14.0022717751814,1704.0,1956.72,,37.9230946350449,,29.4653049623486,,34.8987854251012,
06/30/2019,,1346.4,1420.0,1.63034745434189,1420.0,1784.534,,4.71204188481675,,3.96731361557916,,5.46642899584075,
09/29/2019,,1429.1,1608.0,2.04479720185646,1608.0,1836.72,,12.7041019514138,,5.72518812078672,,12.5183682037646,
12/31/2019,,1413.4,1498.0,3.91995793984018,1498.0,1761.86,,5.35749850627365,,9.58392800958022,,5.985566718551,
03/29/2020,,1621.875,1717.0,3.80818375408226,1717.0,2130.96,,4.84566304535264,,4.0796665759174,,5.86512524084778,
06/28/2020,,1605.733,1626.0,6.85151407673178,1626.0,2135.96,,1.65028089887641,,1.87672293425732,,1.2621650050164,
09/30/2020,,1702.733,,,,,,,,,,,
12/31/2020,,1739.933,,,,,,,,,,,
