Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
08/31/1989,,43.532001,0,73.780998,8.673,16.065001,142.050995,0,641.883972,796.156982,-154.272995,53.187,695.070972,837.122009,,34.874001,6.491,62.153999,103.518997,430.993011,95.156998,526.150009,629.669006,0,0.0,67.010002,140.442993,207.452995,837.122002,
11/30/1989,,46.908001,0,73.961998,8.913,16.777,146.559998,0,648.817993,812.827026,-164.009003,55.226002,704.043995,850.604004,,31.694,9.182,70.435997,111.311996,426.971985,98.487999,525.459984,636.77198,0,0.0,67.024002,146.807999,213.832001,850.603981,
02/28/1990,,41.208,0,76.997002,9.201,16.742001,144.147995,0,656.791992,829.661011,-172.869003,55.012001,711.803993,855.952026,,36.657001,9.375,68.885002,114.917,425.384003,97.975998,523.360001,638.277,0,0.0,67.217003,150.457993,217.674995,855.951996,
05/31/1990,,46.682999,0,77.069,9.253,15.191,148.195999,0,666.906006,849.794983,-182.889008,52.750999,719.657005,867.853027,,36.228001,12.607,72.985001,121.82,419.059998,105.329002,524.389,646.209,0,0.0,68.394997,153.248993,221.64399,867.85299,
08/31/1990,,27.74,0,81.318001,9.862,10.276,129.195999,0,680.440002,873.408997,-192.968994,66.334,746.774002,875.969971,,36.362999,11.66,76.829002,124.851997,417.94101,107.650002,525.591011,650.443008,0,0.0,68.394997,157.132004,225.527,875.970009,
11/30/1990,,17.277,0,87.681,10.309,9.518,124.785004,0,687.575012,890.921021,-203.345993,124.432999,812.008011,936.79303,,36.599998,9.153,71.647003,117.400002,465.990997,120.221001,586.211998,703.612,0,0.0,68.411003,164.770004,233.181007,936.793007,
02/28/1991,,18.723,0,84.094002,10.632,8.528,121.976997,0,680.659973,894.117004,-213.457001,126.541,807.200974,929.177979,,36.441002,9.328,69.168999,114.938004,457.747009,119.186996,576.934006,691.872009,0,0.0,68.461998,168.843994,237.305992,929.178001,
05/31/1991,,30.273001,0,81.579002,10.02,9.381,131.253006,0,686.200989,901.153015,-214.951996,126.936996,813.137985,944.390991,,36.773998,7.205,74.578003,118.556999,456.408997,124.473999,580.882996,699.439995,0,0.0,68.346001,176.604996,244.950997,944.390992,
08/31/1991,,17.233999,0,85.347,9.991,23.716,136.287994,0,685.203979,911.513977,-226.309998,139.287003,824.490982,960.778992,,36.02,17.802,74.722,128.544006,455.128998,121.167,576.295998,704.840004,0,0.0,69.859001,186.080002,255.939003,960.779007,
11/30/1991,,13.511,0,73.695,9.505,23.030001,119.740997,0,690.348999,928.278992,-237.929993,139.781998,830.130997,949.872009,,32.407001,7.206,78.581001,118.194,435.940002,128.348007,564.28801,682.48201,0,0.0,70.274002,197.115997,267.389999,949.872009,
02/29/1992,,42.405998,0,67.424004,9.591,15.105,134.526001,0,692.390015,942.198975,-249.809006,138.582993,830.973007,965.499023,,34.668999,11.086,87.082001,132.837006,416.88501,138.417007,555.302017,688.139023,0,0.0,72.57,204.789993,277.359993,965.499016,
05/31/1992,,83.100998,0,76.794998,10.296,12.133,182.324997,0,698.960999,951.33197,-252.371002,134.003006,832.964005,1015.289001,,36.269001,36.237999,99.988998,172.496002,373.989014,163.822006,537.81102,710.307022,0,0.0,72.888,232.093994,304.981994,1015.289016,
08/31/1992,,46.848999,0,78.954002,10.743,31.771,168.317001,0,710.901001,974.869995,-263.968994,133.462006,844.363007,1012.679993,,34.208,21.174,87.341003,142.723007,385.885986,166.697998,552.583984,695.306992,0,0.0,72.943001,244.429993,317.372993,1012.679985,
11/30/1992,,176.985001,0,82.106003,10.893,26.933001,296.916992,0,725.252014,1001.580017,-276.328003,132.072998,857.325012,1154.241943,,37.564999,131.774002,93.351997,262.69101,385.588013,167.634003,553.222015,815.913025,0,0.0,73.819,264.51001,338.32901,1154.242035,
02/28/1993,,57.292999,0,76.024002,13.033,14.294,160.643997,0,737.840027,1002.893005,-265.053009,154.442001,892.282028,1052.926025,,42.275002,19.629,93.800003,155.703995,383.507996,168.035995,551.543991,707.247986,0,0.0,74.446999,271.230988,345.677986,1052.925972,
05/31/1993,,80.844002,0,82.82,13.489,17.106001,194.259003,0,753.745972,1029.279053,-275.53299,158.501007,912.246979,1106.505981,,44.504002,45.338001,90.630997,180.473007,380.437988,183.600998,564.038986,744.511993,0,0.0,74.517998,287.476013,361.994011,1106.506004,
08/31/1993,,48.146999,0,82.777,13.592,38.720001,183.235992,0,752.372986,1038.577026,-286.20401,159.584,911.956985,1095.192993,,40.408001,9.121,96.825996,146.354996,380.165985,187.856995,568.02298,714.377975,0,0.0,74.837997,305.97699,380.814987,1095.192963,
