Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2010,,73129.0,68750.0,0.0,0.0,585.0,846.0,2948.0,266.0,24507.0,,1804.0,7317.0,107023.0,,52271.0,11092.0,0.0,5595.0,68958.0,,467.0,6276.0,5036.0,80737.0,72.0,0.0,0.0,19884.0,6330.0,26286.0,107023.0,
09/30/2010,,74717.0,70408.0,,,506.0,843.0,2960.0,298.0,24044.0,,1840.0,7255.0,108154.0,,51973.0,11272.0,,5517.0,68762.0,,553.0,6252.0,5292.0,80859.0,70.0,,,19980.0,7245.0,27295.0,108154.0,
12/31/2010,,72722.0,68436.0,0.0,0.0,519.0,838.0,2929.0,200.0,23625.0,,1782.0,7327.0,105656.0,,51606.0,10921.0,0.0,5343.0,67870.0,,407.0,6611.0,5293.0,80181.0,68.0,0.0,0.0,20162.0,5245.0,25475.0,105656.0,
03/31/2011,,72391.0,67928.0,0.0,0.0,583.0,866.0,3014.0,239.0,23461.0,,1801.0,7360.0,105252.0,,51440.0,11116.0,0.0,5271.0,67827.0,,513.0,6611.0,5058.0,80009.0,66.0,0.0,0.0,20370.0,4807.0,25243.0,105252.0,
06/30/2011,,72993.0,68000.0,0.0,0.0,600.0,854.0,3539.0,273.0,23961.0,,1840.0,7401.0,106468.0,,52596.0,11339.0,0.0,5370.0,69305.0,,409.0,6604.0,5142.0,81460.0,0.0,0.0,0.0,20607.0,4401.0,25008.0,106468.0,
09/30/2011,,73652.0,68797.0,0.0,0.0,570.0,851.0,3434.0,231.0,23787.0,,1869.0,7394.0,106933.0,,52315.0,11524.0,0.0,5375.0,69214.0,,519.0,6604.0,5424.0,81761.0,0.0,0.0,0.0,20664.0,4508.0,25172.0,106933.0,
12/31/2011,,72701.0,67826.0,0.0,0.0,559.0,865.0,3451.0,214.0,22866.0,,1786.0,7035.0,104602.0,,51419.0,11102.0,0.0,5186.0,67707.0,,389.0,6605.0,5424.0,80125.0,0.0,0.0,0.0,20732.0,3745.0,24477.0,104602.0,
03/31/2012,,73244.0,68316.0,0.0,0.0,583.0,860.0,3485.0,258.0,22560.0,,1801.0,7003.0,104866.0,,50973.0,11232.0,0.0,5263.0,67468.0,,511.0,6606.0,5409.0,79994.0,0.0,0.0,0.0,20851.0,4021.0,24872.0,104866.0,
06/30/2012,,72944.0,67980.0,0.0,0.0,595.0,899.0,3470.0,230.0,22255.0,,1839.0,7062.0,104330.0,,50793.0,11449.0,0.0,4903.0,67145.0,,413.0,6349.0,5374.0,79281.0,0.0,0.0,0.0,20970.0,4079.0,25049.0,104330.0,
09/30/2012,,74490.0,69514.0,0.0,0.0,629.0,893.0,3454.0,220.0,21871.0,,1860.0,7004.0,105445.0,,50258.0,11624.0,0.0,4886.0,66768.0,,479.0,6350.0,5943.0,79540.0,0.0,0.0,0.0,21085.0,4820.0,25905.0,105445.0,
12/31/2012,,73838.0,68876.0,0.0,0.0,645.0,883.0,3434.0,330.0,22142.0,,1792.0,6836.0,104938.0,,50922.0,11241.0,0.0,4806.0,66969.0,600.0,346.0,5750.0,5868.0,79533.0,0.0,0.0,0.0,21161.0,4244.0,25405.0,104938.0,
03/31/2013,,73081.0,68067.0,0.0,0.0,694.0,879.0,3441.0,243.0,21780.0,,1795.0,6998.0,103897.0,,50018.0,11406.0,0.0,4824.0,66248.0,100.0,459.0,5751.0,5743.0,78301.0,0.0,0.0,0.0,21300.0,4296.0,25596.0,103897.0,
06/30/2013,,71267.0,66237.0,0.0,0.0,701.0,921.0,3408.0,308.0,21337.0,,1802.0,7186.0,101900.0,,49620.0,11557.0,0.0,4448.0,65625.0,100.0,395.0,5752.0,5138.0,77010.0,0.0,0.0,0.0,21367.0,3523.0,24890.0,101900.0,
09/30/2013,,72531.0,67481.0,0.0,0.0,708.0,917.0,3425.0,295.0,20780.0,,1802.0,7277.0,102685.0,,49153.0,11716.0,0.0,4450.0,65319.0,100.0,438.0,6246.0,5771.0,77874.0,0.0,0.0,0.0,21425.0,3386.0,24811.0,102685.0,
12/31/2013,,73160.0,67838.0,0.0,0.0,943.0,938.0,3441.0,294.0,20900.0,,1804.0,7654.0,103812.0,,50895.0,11850.0,0.0,4328.0,67073.0,100.0,298.0,6246.0,5299.0,79016.0,0.0,0.0,0.0,21500.0,3296.0,24796.0,103812.0,
03/31/2014,,73718.0,68305.0,0.0,0.0,938.0,936.0,3539.0,260.0,20939.0,,1836.0,7381.0,104134.0,,50588.0,11917.0,0.0,4361.0,66866.0,100.0,370.0,6247.0,5164.0,78747.0,0.0,0.0,0.0,21603.0,3784.0,25387.0,104134.0,
06/30/2014,,73941.0,68401.0,0.0,0.0,980.0,954.0,3606.0,311.0,21178.0,,1879.0,7502.0,104811.0,,50856.0,12089.0,0.0,4371.0,67316.0,100.0,397.0,6247.0,5219.0,79279.0,0.0,0.0,0.0,21694.0,3838.0,25532.0,104811.0,
09/30/2014,,74190.0,68655.0,0.0,0.0,949.0,949.0,3637.0,367.0,20748.0,,1890.0,7327.0,104522.0,,50402.0,12181.0,0.0,4367.0,66950.0,100.0,491.0,6248.0,5412.0,79201.0,0.0,0.0,0.0,21764.0,3557.0,25321.0,104522.0,
12/31/2014,,73261.0,67838.0,0.0,0.0,899.0,938.0,3586.0,374.0,20605.0,,1835.0,7003.0,103078.0,,49850.0,11839.0,0.0,4362.0,66051.0,500.0,336.0,5849.0,5506.0,78242.0,0.0,0.0,0.0,21843.0,2993.0,24836.0,103078.0,
03/31/2015,,72619.0,67259.0,0.0,0.0,866.0,929.0,3565.0,308.0,20694.0,,1847.0,7223.0,102691.0,,48994.0,11954.0,0.0,4396.0,65344.0,500.0,485.0,5849.0,5666.0,77844.0,0.0,0.0,0.0,21982.0,2865.0,24847.0,102691.0,
06/30/2015,,71230.0,65857.0,,,828.0,980.0,3565.0,317.0,20857.0,,1891.0,7369.0,101664.0,,48833.0,12153.0,0.0,4473.0,65459.0,900.0,428.0,5450.0,5306.0,77543.0,0.0,0.0,0.0,22039.0,2082.0,24121.0,101664.0,
09/30/2015,,72059.0,66799.0,0.0,0.0,719.0,1011.0,3530.0,344.0,20511.0,,1904.0,7292.0,102110.0,,48596.0,12284.0,0.0,4390.0,65270.0,900.0,439.0,5843.0,5625.0,78077.0,0.0,0.0,,22099.0,1934.0,24033.0,102110.0,
12/31/2015,,70470.0,65329.0,0.0,0.0,705.0,989.0,3447.0,380.0,20363.0,,1849.0,7122.0,100184.0,,48295.0,11971.0,0.0,4374.0,64640.0,500.0,296.0,5844.0,5306.0,76586.0,0.0,0.0,,22172.0,1426.0,23598.0,100184.0,
03/31/2016,,71678.0,66572.0,0.0,0.0,710.0,927.0,3469.0,361.0,20666.0,,1899.0,7076.0,101680.0,,48640.0,12331.0,0.0,4419.0,65390.0,500.0,438.0,5844.0,5342.0,77514.0,0.0,0.0,0.0,22269.0,1897.0,24166.0,101680.0,
06/30/2016,,72470.0,67299.0,0.0,0.0,752.0,929.0,3490.0,265.0,20785.0,,1954.0,6972.0,102446.0,,47953.0,12520.0,0.0,4541.0,65014.0,100.0,401.0,6336.0,5881.0,77732.0,0.0,0.0,0.0,22349.0,2365.0,24714.0,102446.0,
09/30/2016,,72964.0,67839.0,0.0,0.0,744.0,929.0,3452.0,269.0,20616.0,,1975.0,6963.0,102787.0,,48168.0,12706.0,0.0,4580.0,65454.0,100.0,431.0,6336.0,6027.0,78348.0,0.0,0.0,0.0,22419.0,2020.0,24439.0,102787.0,
12/31/2016,,70488.0,65380.0,0.0,0.0,732.0,928.0,3448.0,307.0,20248.0,,1923.0,7279.0,100245.0,,47949.0,12329.0,0.0,4609.0,64887.0,550.0,273.0,5887.0,5427.0,77024.0,0.0,0.0,0.0,22614.0,607.0,23221.0,100245.0,
03/31/2017,,71257.0,66085.0,0.0,0.0,751.0,926.0,3495.0,249.0,20454.0,,1987.0,7299.0,101246.0,,48320.0,12814.0,0.0,4668.0,65802.0,550.0,429.0,5888.0,4965.0,77634.0,0.0,0.0,0.0,22724.0,888.0,23612.0,101246.0,
06/30/2017,,72331.0,67199.0,0.0,0.0,700.0,920.0,3512.0,328.0,20797.0,,2051.0,7162.0,102669.0,,48574.0,13052.0,0.0,4700.0,66326.0,950.0,364.0,5970.0,5201.0,78811.0,0.0,0.0,0.0,22781.0,1077.0,23858.0,102669.0,
09/30/2017,,73092.0,68016.0,0.0,0.0,601.0,923.0,3552.0,379.0,20937.0,,2077.0,7826.0,104311.0,,49750.0,13247.0,0.0,4757.0,67754.0,950.0,423.0,5971.0,5475.0,80573.0,0.0,0.0,0.0,22836.0,902.0,23738.0,104311.0,
12/31/2017,,72502.0,67589.0,0.0,0.0,453.0,932.0,3528.0,344.0,20834.0,,2025.0,7778.0,103483.0,,49650.0,12915.0,0.0,4775.0,67340.0,600.0,274.0,5971.0,5567.0,79752.0,0.0,0.0,0.0,22886.0,845.0,23731.0,103483.0,
03/31/2018,,71724.0,66752.0,0.0,0.0,430.0,954.0,3588.0,397.0,21236.0,,2086.0,8233.0,103676.0,,49810.0,13424.0,0.0,4835.0,68069.0,500.0,498.0,6463.0,5167.0,80697.0,0.0,0.0,0.0,22995.0,-16.0,22979.0,103676.0,
06/30/2018,,71161.0,66228.0,0.0,0.0,424.0,954.0,3555.0,415.0,21484.0,,2161.0,8302.0,103523.0,,49961.0,13755.0,0.0,4830.0,68546.0,500.0,396.0,5964.0,5494.0,80900.0,0.0,0.0,0.0,23040.0,-417.0,22623.0,103523.0,
09/30/2018,,71853.0,66861.0,0.0,0.0,426.0,951.0,3615.0,359.0,21423.0,,2186.0,8569.0,104390.0,,50430.0,13979.0,0.0,4887.0,69296.0,600.0,418.0,5964.0,5652.0,81930.0,0.0,0.0,0.0,23089.0,-629.0,22460.0,104390.0,
12/31/2018,,72278.0,67449.0,0.0,0.0,368.0,904.0,3557.0,373.0,21285.0,,2120.0,8177.0,104233.0,,50668.0,13555.0,0.0,4785.0,69008.0,600.0,289.0,5964.0,5478.0,81339.0,0.0,0.0,0.0,23144.0,-250.0,22894.0,104233.0,
03/31/2019,,74517.0,69594.0,0.0,0.0,400.0,969.0,3554.0,357.0,21630.0,320.0,2190.0,8232.0,107246.0,,50718.0,14122.0,0.0,4811.0,69651.0,600.0,635.0,6457.0,5563.0,82906.0,0.0,0.0,0.0,23243.0,1097.0,24340.0,107246.0,
06/30/2019,,75496.0,70659.0,0.0,0.0,406.0,965.0,3466.0,416.0,21922.0,320.0,2281.0,8137.0,108572.0,,51073.0,14538.0,0.0,4776.0,70387.0,100.0,591.0,6458.0,5715.0,83251.0,0.0,0.0,0.0,23372.0,1949.0,25321.0,108572.0,
09/30/2019,,77420.0,72608.0,0.0,0.0,412.0,963.0,3437.0,508.0,21661.0,320.0,2321.0,8011.0,110241.0,,51612.0,14912.0,0.0,4802.0,71326.0,100.0,573.0,6458.0,6177.0,84634.0,0.0,0.0,0.0,23432.0,2175.0,25607.0,110241.0,
12/31/2019,,77884.0,73077.0,0.0,0.0,425.0,963.0,3419.0,494.0,21381.0,320.0,2273.0,7770.0,110122.0,,51849.0,14604.0,0.0,4619.0,71072.0,600.0,363.0,5958.0,6186.0,84179.0,0.0,0.0,0.0,23469.0,2474.0,25943.0,110122.0,
03/31/2020,,76650.0,71930.0,0.0,0.0,342.0,966.0,3412.0,544.0,21555.0,,2298.0,8389.0,109436.0,,51957.0,14941.0,0.0,4654.0,71552.0,681.0,634.0,6244.0,5121.0,84232.0,0.0,0.0,0.0,23542.0,1662.0,25204.0,109436.0,
06/30/2020,,80601.0,76141.0,0.0,0.0,390.0,962.0,3108.0,623.0,21462.0,,2367.0,8284.0,113337.0,,53109.0,15198.0,0.0,4336.0,72643.0,653.0,567.0,6742.0,5789.0,86394.0,0.0,0.0,0.0,23606.0,3337.0,26943.0,113337.0,
