Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/1989,,,,,,,53.788547,21.488002,18.104841,,19.955305,12.512025,12.512025,12.512025,,37.299757,37.418051,,
12/31/1989,,,,,,,53.428743,16.038568,12.168146,,14.359806,9.140488,9.140489,9.140489,,36.346716,63.622903,,
03/31/1990,,,,,,,53.109096,17.166909,13.959986,,15.910295,9.912306,9.912306,9.912306,,37.698794,44.438359,,
06/30/1990,,,,,,,50.133563,17.021806,13.848452,,15.275679,9.743247,9.743247,9.743247,,36.217258,46.07519,,
09/30/1990,,17.885852,10.602275,14.288601,12.526672,,54.617684,18.814655,14.232081,,14.890386,9.769357,9.769357,9.769357,,34.391509,49.417084,9.047185,
12/31/1990,,17.09503,10.553657,14.113977,12.374347,,53.868174,16.065915,9.786401,,9.590559,6.118709,6.118709,6.118709,,36.200706,95.169576,0.825762,
03/31/1991,,16.310477,9.690683,14.037332,12.30511,,54.045438,18.75487,13.131877,3.723383,13.179624,7.724815,7.724816,7.724816,,41.388198,59.829639,6.551977,
06/30/1991,,6.614789,3.849489,6.929408,11.983577,,49.152531,18.800671,13.917266,14.471588,-12.558818,-8.100529,-8.10053,-8.10053,,,,,
09/30/1991,,4.548822,2.477004,4.711159,11.359774,,57.741769,21.317698,16.109983,67.992043,17.487404,10.309106,5.744602,5.744602,,41.048392,49.105687,2.315092,
12/31/1991,,5.009794,2.737505,4.776428,11.188942,,57.096744,17.532394,10.998771,33.912493,11.818994,6.982697,6.982697,6.982697,,40.919698,86.196639,0.69152,
03/31/1992,,5.60788,2.887066,4.97595,11.073576,,55.547575,18.358736,13.655164,20.076959,14.047677,8.435415,8.435415,8.435415,,39.95153,55.257269,2.509119,
06/30/1992,,12.35331,6.183155,9.861692,11.171928,,53.870646,27.556094,20.274535,-1.562737,18.773211,10.908234,3.645275,3.645275,,41.894681,65.033537,4.319516,
09/30/1992,,14.479534,7.873786,11.650066,12.447666,,56.890417,23.180635,18.123585,,18.550538,11.248502,11.299939,11.299939,,39.362938,51.629761,7.003785,
12/31/1992,,14.735547,8.0394,11.473774,12.475754,,56.844272,20.101175,13.805544,,13.59629,8.257727,8.322183,8.322183,,39.26485,90.770198,1.360062,
03/31/1993,,15.196377,7.916091,11.507274,12.946519,,57.319902,24.568887,18.948753,,17.593942,10.681905,10.427979,10.427979,,39.286463,49.421831,7.686049,
06/30/1993,,19.73391,10.314263,16.099322,13.550008,,52.276852,19.640747,15.746294,6.262212,16.960517,10.484031,10.447313,10.447313,,38.185667,46.146462,10.627409,
09/30/1993,,23.629066,12.576134,19.02557,14.903261,,56.902592,22.243988,17.133525,10.040483,19.014595,10.297859,17.427248,17.427248,,45.842347,52.979662,11.110466,
12/31/1993,,24.160424,13.013701,18.881777,14.959008,,55.94212,20.699001,14.523089,19.924127,13.878343,8.247673,8.247673,8.247673,,40.571628,79.892762,4.857994,
03/31/1994,,24.009624,12.100643,17.433688,13.818421,,56.017496,23.605185,18.470808,13.981322,17.299679,10.274356,10.274356,10.274356,,40.609556,48.698376,12.317327,
06/30/1994,,23.710594,12.672228,19.447178,14.982134,,52.986435,24.229231,19.834105,53.522304,16.143652,10.025204,10.025204,10.025204,,37.900021,44.811306,13.085567,
09/30/1994,,20.72024,11.198288,17.658925,18.413043,,55.888212,25.400584,20.088503,70.007096,18.978434,11.163871,11.163871,11.163871,,41.176017,48.1657,10.740191,
12/31/1994,,21.828804,11.58587,17.770517,18.524907,,55.61317,20.731372,14.424279,13.584035,13.700676,8.226486,8.226486,8.226486,,39.955619,75.327759,5.385655,
03/31/1995,,21.469419,10.837591,16.591671,17.105568,,54.715466,24.782191,19.068249,35.874433,18.080592,10.827155,10.827155,10.827155,,40.117252,47.125884,11.351765,
06/30/1995,,21.672558,11.144205,17.389769,15.465331,,54.217897,22.265766,18.243312,4.039692,16.906084,10.015665,10.015666,10.015666,,40.757036,28.135816,15.574807,
09/30/1995,,21.770092,11.626306,18.109284,17.871849,,55.382984,25.514864,20.408073,24.022411,19.01845,11.336661,11.33666,11.33666,,40.391243,47.302605,11.472271,
12/31/1995,,23.30378,11.815642,18.036004,18.010754,,54.33247,21.979523,15.725948,26.0342,13.629926,8.121656,8.121657,8.121657,,40.413059,73.152914,6.256386,
03/31/1996,,23.224576,10.872641,16.797544,16.890763,,54.369914,26.102366,19.851953,26.260423,17.854956,10.64095,10.640949,10.640949,,40.403382,46.217215,12.490823,
06/30/1996,,23.667837,10.872031,17.536518,16.932753,,54.329143,22.378163,18.533124,20.735919,16.082632,9.785167,9.785168,9.785168,,39.156927,41.586251,13.825271,
09/30/1996,,23.677436,11.209863,18.085781,18.299541,,56.436569,24.390078,19.863128,15.954458,18.420273,11.088861,11.088862,11.088862,,39.800775,45.623569,12.874945,
12/31/1996,,24.521761,10.276194,15.828074,15.821647,,55.560292,21.641597,15.410352,13.087691,13.75838,8.282489,8.282489,8.282489,,39.800409,68.268244,7.781185,
03/31/1997,,24.772931,9.513964,14.298338,13.693255,,55.659578,24.944664,19.934105,20.450416,16.913814,10.107685,10.107686,10.107686,,40.24006,45.868638,13.409925,
06/30/1997,,25.338545,10.064546,16.357956,16.174297,,55.064831,22.556641,18.08765,14.758226,16.320723,9.757573,9.757573,9.757573,,40.213599,40.318827,15.122341,
09/30/1997,,25.189326,10.265357,15.90127,14.882219,,56.922702,26.601765,20.952465,31.951263,18.775451,11.453078,11.453077,11.453077,,38.99972,44.266636,14.038859,
12/31/1997,,26.449157,9.520874,14.501838,13.777261,,56.371885,21.245027,16.45874,25.485565,13.707281,8.361554,8.361511,8.361511,,38.999177,66.852916,8.767124,
03/31/1998,,28.037672,9.908205,14.792255,13.482278,,52.369331,25.143109,18.454467,15.435979,15.543296,9.508231,9.508231,9.508231,,38.827449,36.037701,17.93354,
06/30/1998,,25.892949,9.493944,15.479228,14.676339,,51.46147,20.783614,17.094774,15.02949,14.260407,9.654562,9.654562,9.654562,,32.298137,34.470752,16.967455,
09/30/1998,,32.204606,12.049527,18.77645,17.088244,,52.53886,24.352332,19.378238,16.140772,16.373057,10.362694,10.362694,10.362694,,36.708861,41.0,19.000717,
12/31/1998,,35.117867,12.758633,19.558487,18.32446,,51.531151,21.013728,15.839493,14.807786,12.460401,7.81415,7.81415,7.81415,,37.288136,55.405405,15.66067,
03/31/1999,,23.456071,8.583378,13.591786,14.106832,,52.318548,23.689516,18.649194,26.321577,5.241935,2.217742,2.217742,2.217742,,57.692308,204.545455,-24.522256,
06/30/1999,,16.168255,6.002196,10.122826,12.12654,,50.727273,24.050182,19.0,,9.272727,4.545455,4.545455,4.545455,,50.980392,85.18176,2.395851,
09/30/1999,,16.503748,6.498413,10.629582,12.906075,,43.681917,23.529412,18.300654,-40.425532,14.923747,9.477124,9.477124,9.477124,,36.49635,54.022989,7.58793,
12/31/1999,,16.295719,6.529206,10.519191,13.065499,,49.895178,21.907757,16.666667,128.571429,12.578616,7.966457,7.966457,7.966457,,36.666667,63.157895,6.003686,
03/31/2000,,19.450117,7.521939,11.785675,12.630038,,43.2111,25.470763,20.218038,111.764706,16.352825,10.505451,10.505451,10.505451,,35.757576,44.339623,10.826008,
06/30/2000,,23.424495,9.286977,14.783701,14.816784,,44.787986,26.413428,21.996466,125.0,17.667845,11.042403,11.042403,11.042403,,37.5,37.6,14.616885,
09/30/2000,,22.829763,9.760212,15.10477,15.017397,,42.990654,25.233645,19.626168,46.666667,16.095535,10.384216,10.176532,10.176532,,35.483871,49.0,11.643179,
12/31/2000,,23.351159,9.413174,15.035357,14.864319,,40.068493,21.118721,14.726027,-38.461538,11.30137,7.305936,7.305936,7.305936,,35.353535,78.125,5.108066,
03/31/2001,,21.75981,8.74761,14.286795,14.82364,,39.293139,22.349272,16.424116,-97.87234,10.706861,8.212058,8.212058,8.212058,,23.300971,62.842101,8.085488,
06/30/2001,,17.433676,7.714423,12.561184,14.615648,,43.557169,26.406534,21.143376,-53.333333,11.705989,7.350272,7.350272,7.350272,,37.209302,61.728395,6.672148,
09/30/2001,,16.899052,7.603513,12.132242,14.687043,,42.885974,22.502523,17.558022,,12.815338,7.971746,7.971746,7.971746,,37.795276,63.291139,6.203449,
12/31/2001,,17.40174,7.29468,11.965647,15.519431,,43.066516,21.871477,17.700113,254.545455,8.455468,4.735062,5.749718,5.749718,,44.0,116.666667,-2.90029,
03/31/2002,,15.873996,6.654583,10.783619,15.191761,,42.424242,22.091887,17.204301,29.508197,9.775171,4.887586,4.496579,4.496579,,50.0,96.0,0.63496,
