Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,0.835272,4.5,0.799304,0.959164,0.783318,,,,
03/31/1983,1.019112,22.009569,0.831276,1.031102,0.81529,,,,
06/30/1983,1.06707,4.705882,1.023109,1.143004,0.951171,,,,
09/30/1983,1.119025,4.868914,1.06707,1.150997,1.047088,,,,
12/31/1983,1.366809,22.142857,1.115029,1.438746,1.087053,,,,
03/31/1984,1.258903,-7.894737,1.366809,1.406774,1.174976,,,,
06/30/1984,1.430753,13.650794,1.2629,1.534663,1.246914,,,,
09/30/1984,1.878363,31.284916,1.430753,1.918329,1.334837,,,,
12/31/1984,1.998259,6.382979,1.87037,2.190092,1.822412,,,,
03/31/1985,2.781577,39.2,1.998259,2.8695,1.87037,,,,
06/30/1985,3.077319,10.632184,2.78957,3.381054,2.781577,,,,
09/30/1985,2.429883,-21.038961,3.101298,3.245173,2.333967,,,,
12/31/1985,2.813549,15.789474,2.429883,3.421019,2.365939,,,,
03/31/1986,4.252295,51.136364,2.813549,4.460114,2.717632,,,,
06/30/1986,4.76385,12.030075,4.316239,4.92371,3.788699,,,,
09/30/1986,3.452992,-27.516779,4.747863,4.859766,3.261159,,,,
12/31/1986,3.325103,-3.703704,3.468978,3.868629,3.261159,,,,
03/31/1987,3.788699,13.942308,3.293131,4.220323,3.293131,,,,
06/30/1987,3.628838,-4.219409,3.788699,3.932574,3.037354,,,,
09/30/1987,3.916588,7.929515,3.628838,4.699905,3.532922,,,,
12/31/1987,3.13327,-20.0,3.900602,4.284267,2.781577,,,,
03/31/1988,3.724755,18.877551,3.149256,3.964546,3.037354,,,,
06/30/1988,4.204337,12.875536,3.724755,4.268281,3.692783,,,,
09/30/1988,4.044476,-3.802281,4.172365,4.284267,3.932574,,,,
12/31/1988,3.900602,-3.557312,4.02849,4.092434,3.772713,,,,
03/31/1989,4.220323,8.196721,3.900602,4.300253,3.836657,,,,
06/30/1989,4.987655,18.181818,4.220323,5.275404,4.172365,,,,
09/30/1989,5.978791,19.871795,4.987655,6.26654,4.84378,,,,
12/31/1989,7.129788,19.251337,6.010763,7.513454,5.707028,,,,
03/31/1990,5.786958,-18.834081,7.16176,7.337607,5.65907,2370.261505,,,
06/30/1990,6.10668,5.524862,5.850902,6.234568,5.467237,2470.32606,353.575127,,
09/30/1990,5.243432,-14.136126,6.122666,6.55429,5.115543,2104.223213,349.20855,,
12/31/1990,6.250554,19.207317,5.243432,6.362457,4.859766,2508.020558,346.426864,,
03/31/1991,7.241691,15.856777,6.218582,7.273663,5.930833,2913.133374,346.426864,,
06/30/1991,6.170624,-14.790287,7.209719,7.481482,6.122666,2464.302341,347.261164,,
09/30/1991,6.378443,3.367876,6.170624,6.682178,5.946819,2531.114964,344.746805,,
12/31/1991,7.401551,16.0401,6.394429,7.577398,6.298512,2937.908653,342.557093,,
03/31/1992,7.289649,-1.511879,7.337607,7.865148,6.969927,2738.92432,342.557093,,
06/30/1992,8.680437,19.078947,7.305635,8.680437,6.905983,3280.526782,324.346275,,
09/30/1992,9.615622,10.773481,8.664451,10.239079,8.328744,3644.4365,326.240112,,
12/31/1992,10.958453,13.965087,9.68756,11.198244,9.471748,4199.374828,327.181503,,
03/31/1993,11.485993,4.814004,10.886515,12.421178,10.646724,4411.286696,327.181503,,
06/30/1993,10.191121,-11.273486,11.509972,11.869659,9.567664,3914.453888,331.537033,,
09/30/1993,10.838557,6.352941,10.143163,11.462014,9.903372,4166.240047,331.577099,,
12/31/1993,8.632479,-20.353982,10.838557,10.862536,7.889127,3320.279865,331.8246,,
03/31/1994,7.721273,-10.555556,8.560542,9.495727,7.577398,2914.703787,331.8246,,
06/30/1994,7.481482,-3.10559,7.601377,8.200855,7.049858,2790.68399,325.867504,,
09/30/1994,8.416667,12.5,7.505461,8.464625,7.289649,3138.378696,322.001999,,
12/31/1994,6.690171,-20.512821,8.34473,8.536563,6.210589,2494.748145,321.884995,,
03/31/1995,7.961064,18.996416,6.642213,8.224834,6.570276,2970.11351,321.884995,,
06/30/1995,7.241691,-9.036145,7.889127,8.05698,7.169753,2702.182798,322.060501,,
09/30/1995,8.08096,11.589404,7.193732,8.104939,7.049858,3017.96128,322.114506,,
12/31/1995,8.680437,7.418398,8.08096,8.680437,7.841168,3242.93175,322.39349,,
03/31/1996,8.632479,-0.552486,8.632479,9.567664,8.152897,3229.245071,322.39349,,
06/30/1996,8.392688,-2.777778,8.6085,8.680437,7.865148,3139.456367,322.924507,,
09/30/1996,8.800333,4.857143,8.416667,8.87227,7.721273,3242.399164,322.915512,,
12/31/1996,9.68756,10.081744,8.776354,9.999288,8.728395,3519.647949,318.055504,,
03/31/1997,10.622745,9.653465,9.735518,11.869659,9.591643,3836.115418,313.631996,,
06/30/1997,13.668092,28.668172,10.526829,14.087726,10.071226,4930.813856,314.995502,,
09/30/1997,15.05888,10.175439,13.620134,15.970086,13.356363,5496.120195,311.229012,,
12/31/1997,16.185898,7.484076,15.154796,16.425689,13.500238,5907.937205,315.096748,,
03/31/1998,17.576686,8.592593,16.209877,18.344018,14.675214,6425.35284,315.089985,,
06/30/1998,17.552707,-0.136426,17.576686,19.111349,15.370608,6416.993683,315.654751,,
09/30/1998,13.787987,-21.448087,17.504749,18.104227,13.572175,5040.772827,315.645756,,
12/31/1998,15.694444,13.826943,13.572175,17.888889,12.205366,,312.639759,,
03/31/1999,14.055556,-10.442478,15.666667,16.277778,13.638889,4222.348625,307.910248,,
06/30/1999,15.166667,7.905138,14.027778,16.888889,13.666667,4540.251432,300.404251,,
09/30/1999,11.5,-24.175824,15.25,16.416667,10.916667,3403.519941,301.416744,,
12/31/1999,12.916667,12.318841,11.5,16.0,11.333333,3836.13375,295.958256,,
03/31/2000,10.277778,-20.430108,12.805556,12.861111,8.333333,2990.0625,296.991005,,
06/30/2000,10.972222,6.756757,10.388889,12.777778,9.611111,3152.59375,288.342464,,
09/30/2000,12.361111,12.658228,11.055556,13.138889,10.694444,3532.1875,286.97422,,
12/31/2000,17.083333,38.202247,12.472222,18.305556,12.027778,4858.077188,284.062946,,
03/31/2001,17.257778,1.021138,16.888889,17.373333,14.472222,4892.38585,283.501579,,
06/30/2001,17.871111,3.553953,17.266667,17.977778,15.831111,5028.58218,282.266321,,
09/30/2001,17.333333,-3.009202,17.955556,19.222222,15.0,4842.825,281.104208,,
12/31/2001,17.48,0.846154,17.355556,18.0,16.222222,4833.175837,279.394426,,
03/31/2002,17.906667,2.440885,17.484444,18.742222,16.213333,4891.994798,275.159025,,
06/30/2002,16.977778,-5.187391,17.795556,18.591111,16.311111,4552.634477,273.194103,,
09/30/2002,15.226667,-10.314136,16.888889,16.977778,13.342222,,268.152529,,
12/31/2002,16.235556,6.625803,15.337778,17.022222,14.288889,4320.29351,266.478298,,
03/31/2003,15.911111,-1.998358,16.355556,17.173333,14.666667,4156.9528,263.523371,,
06/30/2003,16.555556,4.050279,16.022222,17.586667,15.871111,4268.85,261.191917,,
09/30/2003,18.062222,9.100671,16.382222,18.777778,16.342222,4598.143712,256.955624,,
12/31/2003,20.24,12.057087,17.986667,20.333333,17.986667,5133.0411,254.644873,246.71385,
03/31/2004,23.906667,18.115942,20.288889,23.928889,19.826667,6016.789052,252.841055,244.919025,
06/30/2004,23.911111,0.018591,23.906667,24.533333,21.875556,5924.498879,250.445692,242.545725,
09/30/2004,23.635556,-1.152416,24.066667,24.164444,22.377778,5772.37795,246.74917,239.049,
12/31/2004,25.395556,7.446408,23.897778,25.586667,21.902222,6167.915646,243.241648,235.78515,
03/31/2005,23.2,-8.645432,25.391111,25.555556,22.586667,5468.793134,237.740175,230.39865,
06/30/2005,23.2,0.0,23.266667,24.515556,22.244444,5469.250667,234.296768,224.980425,
09/30/2005,23.48,1.206897,23.222222,23.742222,22.52,5482.519521,234.731483,225.412875,
12/31/2005,24.711111,5.243233,23.253333,24.893333,22.911111,5758.430784,233.500053,224.15805,
03/31/2006,25.377778,2.697842,24.711111,25.946667,23.96,5743.894446,230.279858,220.9959,
06/30/2006,26.986667,6.339755,25.488889,27.151111,24.8,6006.777612,225.803925,216.601425,
09/30/2006,28.048889,3.9361,27.311111,28.275556,26.368889,6201.603233,222.610044,213.468525,
12/31/2006,28.337778,1.029948,28.022222,28.706667,27.377778,6255.788618,220.66852,211.490775,
03/31/2007,29.151111,2.870138,28.333333,29.72,27.648889,6276.568148,219.704847,210.3777,
06/30/2007,29.777778,2.149718,29.155556,31.351111,28.502222,6284.476586,214.879721,205.5717,
09/30/2007,27.697778,-6.985075,29.897778,30.364444,26.0,5744.339643,208.688856,199.3887,
12/31/2007,26.902222,-2.872272,27.804444,29.111111,26.124444,5579.37787,207.402082,198.168975,
03/31/2008,26.715556,-0.693871,26.808889,28.364444,24.586667,5397.059903,204.125633,198.204975,
06/30/2008,26.066667,-2.42888,27.0,29.333333,26.044444,5181.79917,202.056753,196.3044,
09/30/2008,26.577778,1.960784,26.0,29.333333,24.137778,5168.531761,196.270649,190.62045,
12/31/2008,19.866667,-25.250836,26.688889,26.693333,11.675556,3786.431821,191.324707,185.67225,
